NACA 0012 AIRFOILS                              
 Alfa =   1.90000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14854
   0.99374  0.00214  0.13745
   0.98279  0.00365  0.11411
   0.96998  0.00540  0.09105
   0.95565  0.00732  0.06878
   0.94026  0.00934  0.04772
   0.92426  0.01141  0.02863
   0.90794  0.01348  0.01131
   0.89145  0.01554 -0.00436
   0.87488  0.01756 -0.01877
   0.85827  0.01955 -0.03175
   0.84163  0.02150 -0.04383
   0.82498  0.02342 -0.05481
   0.80831  0.02531 -0.06536
   0.79164  0.02715 -0.07552
   0.77497  0.02896 -0.08710
   0.75829  0.03074 -0.10160
   0.74161  0.03247 -0.12211
   0.72493  0.03417 -0.15191
   0.70825  0.03583 -0.19057
   0.69157  0.03745 -0.23113
   0.67489  0.03904 -0.24079
   0.65822  0.04058 -0.24715
   0.64155  0.04208 -0.25381
   0.62490  0.04354 -0.26070
   0.60824  0.04495 -0.26785
   0.59160  0.04632 -0.27530
   0.57497  0.04764 -0.28308
   0.55835  0.04891 -0.29124
   0.54174  0.05012 -0.29981
   0.52515  0.05129 -0.30883
   0.50858  0.05239 -0.31834
   0.49203  0.05344 -0.32834
   0.47550  0.05442 -0.33885
   0.45899  0.05534 -0.34987
   0.44250  0.05618 -0.36139
   0.42604  0.05696 -0.37339
   0.40962  0.05766 -0.38584
   0.39322  0.05828 -0.39874
   0.37686  0.05881 -0.41204
   0.36055  0.05925 -0.42574
   0.34427  0.05960 -0.43975
   0.32805  0.05984 -0.45413
   0.31188  0.05999 -0.46886
   0.29576  0.06001 -0.48385
   0.27972  0.05992 -0.49921
   0.26374  0.05971 -0.51490
   0.24786  0.05936 -0.53077
   0.23206  0.05887 -0.54702
   0.21638  0.05822 -0.56360
   0.20082  0.05742 -0.58045
   0.18542  0.05645 -0.59764
   0.17020  0.05530 -0.61522
   0.15520  0.05397 -0.63295
   0.14048  0.05243 -0.65094
   0.12612  0.05070 -0.66937
   0.11223  0.04877 -0.68791
   0.09895  0.04665 -0.70631
   0.08645  0.04437 -0.72417
   0.07492  0.04198 -0.74127
   0.06448  0.03953 -0.75679
