NACA 0012 AIRFOILS                              
 Alfa =   4.30000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10211
   0.99374  0.00214  0.09287
   0.98279  0.00365  0.07369
   0.96998  0.00540  0.05303
   0.95565  0.00732  0.03158
   0.94026  0.00934  0.01011
   0.92426  0.01141 -0.01058
   0.90794  0.01348 -0.03029
   0.89145  0.01554 -0.04897
   0.87488  0.01756 -0.06687
   0.85827  0.01955 -0.08381
   0.84163  0.02150 -0.10020
   0.82498  0.02342 -0.11585
   0.80831  0.02531 -0.13118
   0.79164  0.02715 -0.14580
   0.77497  0.02896 -0.16055
   0.75829  0.03074 -0.17475
   0.74161  0.03247 -0.18871
   0.72493  0.03417 -0.20274
   0.70825  0.03583 -0.21656
   0.69157  0.03745 -0.23020
   0.67489  0.03904 -0.24401
   0.65822  0.04058 -0.25766
   0.64155  0.04208 -0.27132
   0.62490  0.04354 -0.28516
   0.60824  0.04495 -0.29890
   0.59160  0.04632 -0.31257
   0.57497  0.04764 -0.32654
   0.55835  0.04891 -0.34040
   0.54174  0.05012 -0.35427
   0.52515  0.05129 -0.36811
   0.50858  0.05239 -0.38209
   0.49203  0.05344 -0.39619
   0.47550  0.05442 -0.41037
   0.45899  0.05534 -0.42499
   0.44250  0.05618 -0.44103
   0.42604  0.05696 -0.46064
   0.40962  0.05766 -0.48916
   0.39322  0.05828 -0.53303
   0.37686  0.05881 -0.59162
   0.36055  0.05925 -0.63947
   0.34427  0.05960 -0.65336
   0.32805  0.05984 -0.66857
   0.31188  0.05999 -0.68480
   0.29576  0.06001 -0.70210
   0.27972  0.05992 -0.72061
   0.26374  0.05971 -0.74050
   0.24786  0.05936 -0.76194
   0.23206  0.05887 -0.78515
   0.21638  0.05822 -0.81028
   0.20082  0.05742 -0.83753
   0.18542  0.05645 -0.86706
   0.17020  0.05530 -0.89909
   0.15520  0.05397 -0.93377
   0.14048  0.05243 -0.97135
   0.12612  0.05070 -1.01221
   0.11223  0.04877 -1.05643
   0.09895  0.04665 -1.10416
   0.08645  0.04437 -1.15535
   0.07492  0.04198 -1.20965
   0.06448  0.03953 -1.26623
   0.05523  0.03707 -1.32426
   0.04714  0.03466 -1.38277
   0.04013  0.03232 -1.44072
   0.03407  0.03007 -1.49702
   0.02883  0.02790 -1.55153
   0.02429  0.02580 -1.60241
   0.02033  0.02378 -1.64854
   0.01687  0.02180 -1.68844
   0.01383  0.01987 -1.71855
   0.01117  0.01796 -1.73580
   0.00884  0.01607 -1.73402
   0.00681  0.01418 -1.70634
   0.00506  0.01228 -1.64286
   0.00358  0.01038 -1.53853
   0.00236  0.00847 -1.37494
   0.00140  0.00655 -1.14948
   0.00069  0.00463 -0.87094
   0.00024  0.00274 -0.55072
   0.00003  0.00090 -0.23098
   0.00003 -0.00090  0.07313
   0.00024 -0.00274  0.35515
   0.00069 -0.00463  0.59630
   0.00140 -0.00655  0.78478
   0.00236 -0.00847  0.90977
   0.00358 -0.01038  0.97819
   0.00506 -0.01228  0.99983
   0.00681 -0.01418  0.98803
   0.00884 -0.01607  0.95331
   0.01117 -0.01796  0.90375
   0.01383 -0.01987  0.84525
   0.01687 -0.02180  0.78246
   0.02033 -0.02378  0.71646
