NACA 0012 AIRFOILS                              
 Alfa =   6.91667 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10688
   0.99374  0.00214  0.09979
   0.98279  0.00365  0.08659
   0.96998  0.00540  0.07124
   0.95565  0.00732  0.05419
   0.94026  0.00934  0.03606
   0.92426  0.01141  0.01744
   0.90794  0.01348 -0.00128
   0.89145  0.01554 -0.01990
   0.87488  0.01756 -0.03840
   0.85827  0.01955 -0.05660
   0.84163  0.02150 -0.07462
   0.82498  0.02342 -0.09235
   0.80831  0.02531 -0.10993
   0.79164  0.02715 -0.12720
   0.77497  0.02896 -0.14450
   0.75829  0.03074 -0.16155
   0.74161  0.03247 -0.17849
   0.72493  0.03417 -0.19546
   0.70825  0.03583 -0.21235
   0.69157  0.03745 -0.22920
   0.67489  0.03904 -0.24617
   0.65822  0.04058 -0.26314
   0.64155  0.04208 -0.28019
   0.62490  0.04354 -0.29744
   0.60824  0.04495 -0.31476
   0.59160  0.04632 -0.33221
   0.57497  0.04764 -0.34997
   0.55835  0.04891 -0.36787
   0.54174  0.05012 -0.38603
   0.52515  0.05129 -0.40443
   0.50858  0.05239 -0.42324
   0.49203  0.05344 -0.44176
   0.47550  0.05442 -0.46037
   0.45899  0.05534 -0.47928
   0.44250  0.05618 -0.49847
   0.42604  0.05696 -0.51797
   0.40962  0.05766 -0.53765
   0.39322  0.05828 -0.55745
   0.37686  0.05881 -0.57742
   0.36055  0.05925 -0.59779
   0.34427  0.05960 -0.61926
   0.32805  0.05984 -0.64310
   0.31188  0.05999 -0.67189
   0.29576  0.06001 -0.71020
   0.27972  0.05992 -0.76570
   0.26374  0.05971 -0.85036
   0.24786  0.05936 -0.98131
   0.23206  0.05887 -1.16853
   0.21638  0.05822 -1.38841
   0.20082  0.05742 -1.43370
   0.18542  0.05645 -1.44860
   0.17020  0.05530 -1.46314
   0.15520  0.05397 -1.47796
   0.14048  0.05243 -1.49363
   0.12612  0.05070 -1.51077
   0.11223  0.04877 -1.53015
   0.09895  0.04665 -1.55273
   0.08645  0.04437 -1.57974
   0.07492  0.04198 -1.61263
   0.06448  0.03953 -1.65311
   0.05523  0.03707 -1.70298
   0.04714  0.03466 -1.76377
   0.04013  0.03232 -1.83599
   0.03407  0.03007 -1.91816
   0.02883  0.02790 -2.00954
   0.02429  0.02580 -2.10855
   0.02033  0.02378 -2.21221
   0.01687  0.02180 -2.31696
   0.01383  0.01987 -2.41847
   0.01117  0.01796 -2.51177
   0.00884  0.01607 -2.58966
   0.00681  0.01418 -2.64330
   0.00506  0.01228 -2.65924
   0.00358  0.01038 -2.62459
   0.00236  0.00847 -2.51701
   0.00140  0.00655 -2.32385
   0.00069  0.00463 -2.04264
   0.00024  0.00274 -1.68269
   0.00003  0.00090 -1.28889
   0.00003 -0.00090 -0.88101
   0.00024 -0.00274 -0.47228
   0.00069 -0.00463 -0.08340
   0.00140 -0.00655  0.26178
   0.00236 -0.00847  0.53579
   0.00358 -0.01038  0.73710
   0.00506 -0.01228  0.87175
   0.00681 -0.01418  0.95303
   0.00884 -0.01607  0.99142
   0.01117 -0.01796  0.99957
   0.01383 -0.01987  0.98510
   0.01687 -0.02180  0.95521
   0.02033 -0.02378  0.91391
   0.02429 -0.02580  0.86504
   0.02883 -0.02790  0.81067
   0.03407 -0.03007  0.75300
   0.04013 -0.03232  0.69285
   0.04714 -0.03466  0.63194
   0.05523 -0.03707  0.57131
   0.06448 -0.03953  0.51202
   0.07492 -0.04198  0.45558
   0.08645 -0.04437  0.40312
   0.09895 -0.04665  0.35527
   0.11223 -0.04877  0.31242
   0.12612 -0.05070  0.27456
   0.14048 -0.05243  0.24117
   0.15520 -0.05397  0.21197
   0.17020 -0.05530  0.18630
   0.18542 -0.05645  0.16390
   0.20082 -0.05742  0.14431
   0.21638 -0.05822  0.12709
   0.23206 -0.05887  0.11202
   0.24786 -0.05936  0.09873
   0.26374 -0.05971  0.08712
   0.27972 -0.05992  0.07698
   0.29577 -0.06001  0.06815
   0.31188 -0.05999  0.06031
   0.32805 -0.05984  0.05354
   0.34427 -0.05960  0.04770
   0.36055 -0.05925  0.04258
   0.37686 -0.05881  0.03825
   0.39322 -0.05827  0.03450
   0.40962 -0.05766  0.03133
   0.42604 -0.05696  0.02867
   0.44250 -0.05618  0.02646
   0.45899 -0.05534  0.02466
   0.47550 -0.05442  0.02329
   0.49203 -0.05344  0.02217
   0.50858 -0.05239  0.02142
   0.52515 -0.05129  0.02094
   0.54175 -0.05012  0.02074
   0.55835 -0.04891  0.02075
   0.57497 -0.04764  0.02104
   0.59160 -0.04632  0.02146
   0.60825 -0.04495  0.02217
   0.62490 -0.04354  0.02299
   0.64155 -0.04208  0.02407
   0.65822 -0.04058  0.02534
   0.67490 -0.03904  0.02676
   0.69157 -0.03745  0.02839
   0.70825 -0.03583  0.03023
   0.72493 -0.03417  0.03233
   0.74161 -0.03247  0.03460
   0.75829 -0.03074  0.03714
   0.77497 -0.02896  0.03992
   0.79165 -0.02715  0.04301
   0.80831 -0.02531  0.04638
   0.82498 -0.02342  0.05011
   0.84163 -0.02150  0.05415
   0.85827 -0.01955  0.05854
   0.87488 -0.01756  0.06335
   0.89145 -0.01554  0.06846
   0.90794 -0.01348  0.07394
   0.92426 -0.01141  0.07961
   0.94026 -0.00934  0.08541
   0.95565 -0.00732  0.09112
   0.96998 -0.00540  0.09644
   0.98279 -0.00365  0.10109
   0.99374 -0.00214  0.10494
   1.00000 -0.00126  0.10688
