NACA 0012 AIRFOILS                              
 Alfa =   6.60000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12540
   0.99374  0.00214  0.11717
   0.98279  0.00365  0.10147
   0.96998  0.00540  0.08318
   0.95565  0.00732  0.06288
   0.94026  0.00934  0.04142
   0.92426  0.01141  0.01962
   0.90794  0.01348 -0.00201
   0.89145  0.01554 -0.02321
   0.87488  0.01756 -0.04397
   0.85827  0.01955 -0.06410
   0.84163  0.02150 -0.08378
   0.82498  0.02342 -0.10289
   0.80831  0.02531 -0.12167
   0.79164  0.02715 -0.13989
   0.77497  0.02896 -0.15812
   0.75829  0.03074 -0.17592
   0.74161  0.03247 -0.19351
   0.72493  0.03417 -0.21113
   0.70825  0.03583 -0.22864
   0.69157  0.03745 -0.24602
   0.67489  0.03904 -0.26360
   0.65822  0.04058 -0.28117
   0.64155  0.04208 -0.29883
   0.62490  0.04354 -0.31681
   0.60824  0.04495 -0.33487
   0.59160  0.04632 -0.35311
   0.57497  0.04764 -0.37183
   0.55835  0.04891 -0.39073
   0.54174  0.05012 -0.41003
   0.52515  0.05129 -0.42964
   0.50858  0.05239 -0.44980
   0.49203  0.05344 -0.47034
   0.47550  0.05442 -0.49141
   0.45899  0.05534 -0.51300
   0.44250  0.05618 -0.53520
   0.42604  0.05696 -0.55794
   0.40962  0.05766 -0.58132
   0.39322  0.05828 -0.60553
   0.37686  0.05881 -0.63049
   0.36055  0.05925 -0.65620
   0.34427  0.05960 -0.68281
   0.32805  0.05984 -0.71022
   0.31188  0.05999 -0.73875
   0.29576  0.06001 -0.76824
   0.27972  0.05992 -0.79884
   0.26374  0.05971 -0.83091
   0.24786  0.05936 -0.86380
   0.23206  0.05887 -0.89825
   0.21638  0.05822 -0.93426
   0.20082  0.05742 -0.97026
   0.18542  0.05645 -1.00742
   0.17020  0.05530 -1.04512
   0.15520  0.05397 -1.08087
   0.14048  0.05243 -1.12096
   0.12612  0.05070 -1.20947
   0.11223  0.04877 -1.46713
   0.09895  0.04665 -1.63837
   0.08645  0.04437 -1.68330
   0.07492  0.04198 -1.72908
   0.06448  0.03953 -1.77963
   0.05523  0.03707 -1.83817
   0.04714  0.03466 -1.90700
   0.04013  0.03232 -1.98669
   0.03407  0.03007 -2.07593
   0.02883  0.02790 -2.17405
   0.02429  0.02580 -2.27850
   0.02033  0.02378 -2.38592
   0.01687  0.02180 -2.49316
   0.01383  0.01987 -2.59619
   0.01117  0.01796 -2.69031
   0.00884  0.01607 -2.76793
   0.00681  0.01418 -2.82140
   0.00506  0.01228 -2.83377
   0.00358  0.01038 -2.79555
   0.00236  0.00847 -2.68046
   0.00140  0.00655 -2.47379
   0.00069  0.00463 -2.17580
   0.00024  0.00274 -1.79224
   0.00003  0.00090 -1.37836
   0.00003 -0.00090 -0.94893
   0.00024 -0.00274 -0.52064
   0.00069 -0.00463 -0.11654
   0.00140 -0.00655  0.24193
   0.00236 -0.00847  0.52549
   0.00358 -0.01038  0.73290
   0.00506 -0.01228  0.87057
   0.00681 -0.01418  0.95330
   0.00884 -0.01607  0.99190
   0.01117 -0.01796  0.99939
   0.01383 -0.01987  0.98409
   0.01687 -0.02180  0.95291
   0.02033 -0.02378  0.91057
   0.02429 -0.02580  0.86072
   0.02883 -0.02790  0.80527
   0.03407 -0.03007  0.74676
   0.04013 -0.03232  0.68611
   0.04714 -0.03466  0.62464
   0.05523 -0.03707  0.56362
   0.06448 -0.03953  0.50418
   0.07492 -0.04198  0.44773
   0.08645 -0.04437  0.39534
   0.09895 -0.04665  0.34771
   0.11223 -0.04877  0.30509
   0.12612 -0.05070  0.26756
   0.14048 -0.05243  0.23454
   0.15520 -0.05397  0.20573
   0.17020 -0.05530  0.18048
   0.18542 -0.05645  0.15846
   0.20082 -0.05742  0.13936
   0.21638 -0.05822  0.12252
   0.23206 -0.05887  0.10794
   0.24786 -0.05936  0.09504
   0.26374 -0.05971  0.08390
   0.27972 -0.05992  0.07418
   0.29577 -0.06001  0.06583
   0.31188 -0.05999  0.05835
   0.32805 -0.05984  0.05203
   0.34427 -0.05960  0.04663
   0.36055 -0.05925  0.04192
   0.37686 -0.05881  0.03804
   0.39322 -0.05827  0.03470
   0.40962 -0.05766  0.03194
   0.42604 -0.05696  0.02969
   0.44250 -0.05618  0.02791
   0.45899 -0.05534  0.02650
   0.47550 -0.05442  0.02557
   0.49203 -0.05344  0.02483
   0.50858 -0.05239  0.02448
   0.52515 -0.05129  0.02443
   0.54175 -0.05012  0.02464
   0.55835 -0.04891  0.02507
   0.57497 -0.04764  0.02580
   0.59160 -0.04632  0.02661
   0.60825 -0.04495  0.02780
   0.62490 -0.04354  0.02903
   0.64155 -0.04208  0.03059
   0.65822 -0.04058  0.03233
   0.67490 -0.03904  0.03426
   0.69157 -0.03745  0.03641
   0.70825 -0.03583  0.03882
   0.72493 -0.03417  0.04157
   0.74161 -0.03247  0.04450
   0.75829 -0.03074  0.04779
   0.77497 -0.02896  0.05141
   0.79165 -0.02715  0.05547
   0.80831 -0.02531  0.05993
   0.82498 -0.02342  0.06492
   0.84163 -0.02150  0.07035
   0.85827 -0.01955  0.07629
   0.87488 -0.01756  0.08277
   0.89145 -0.01554  0.08953
   0.90794 -0.01348  0.09646
   0.92426 -0.01141  0.10312
   0.94026 -0.00934  0.10917
   0.95565 -0.00732  0.11427
   0.96998 -0.00540  0.11835
   0.98279 -0.00365  0.12160
   0.99374 -0.00214  0.12408
   1.00000 -0.00126  0.12540
