NACA 0012 AIRFOILS                              
 Alfa =  -2.70000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07970
   0.99374  0.00214  0.06064
   0.98279  0.00365  0.06028
   0.96998  0.00540  0.05987
   0.95565  0.00732  0.05935
   0.94026  0.00934  0.05870
   0.92426  0.01141  0.05784
   0.90794  0.01348  0.05672
   0.89145  0.01554  0.05529
   0.87488  0.01756  0.05348
   0.85827  0.01955  0.05120
   0.84163  0.02150  0.04839
   0.82498  0.02342  0.04497
   0.80831  0.02531  0.04090
   0.79164  0.02715  0.03618
   0.77497  0.02896  0.03095
   0.75829  0.03074  0.02514
   0.74161  0.03247  0.01869
   0.72493  0.03417  0.01167
   0.70825  0.03583  0.00424
   0.69157  0.03745 -0.00339
   0.67489  0.03904 -0.01110
   0.65822  0.04058 -0.01872
   0.64155  0.04208 -0.02619
   0.62490  0.04354 -0.03349
   0.60824  0.04495 -0.04056
   0.59160  0.04632 -0.04736
   0.57497  0.04764 -0.05401
   0.55835  0.04891 -0.06042
   0.54174  0.05012 -0.06659
   0.52515  0.05129 -0.07254
   0.50858  0.05239 -0.07831
   0.49203  0.05344 -0.08381
   0.47550  0.05442 -0.08923
   0.45899  0.05534 -0.09429
   0.44250  0.05618 -0.09919
   0.42604  0.05696 -0.10375
   0.40962  0.05766 -0.10808
   0.39322  0.05828 -0.11210
   0.37686  0.05881 -0.11584
   0.36055  0.05925 -0.11910
   0.34427  0.05960 -0.12198
   0.32805  0.05984 -0.12435
   0.31188  0.05999 -0.12619
   0.29576  0.06001 -0.12733
   0.27972  0.05992 -0.12780
   0.26374  0.05971 -0.12753
   0.24786  0.05936 -0.12607
   0.23206  0.05887 -0.12373
   0.21638  0.05822 -0.12009
   0.20082  0.05742 -0.11491
   0.18542  0.05645 -0.10805
   0.17020  0.05530 -0.09931
   0.15520  0.05397 -0.08794
   0.14048  0.05243 -0.07390
   0.12612  0.05070 -0.05666
   0.11223  0.04877 -0.03573
   0.09895  0.04665 -0.01017
   0.08645  0.04437  0.01989
   0.07492  0.04198  0.05535
   0.06448  0.03953  0.09546
   0.05523  0.03707  0.14053
   0.04714  0.03466  0.19037
   0.04013  0.03232  0.24393
   0.03407  0.03007  0.30166
   0.02883  0.02790  0.36315
   0.02429  0.02580  0.42814
   0.02033  0.02378  0.49740
   0.01687  0.02180  0.56938
   0.01383  0.01987  0.64434
   0.01117  0.01796  0.72262
   0.00884  0.01607  0.79901
   0.00681  0.01418  0.87282
   0.00506  0.01228  0.93652
   0.00358  0.01038  0.98233
   0.00236  0.00847  0.99997
   0.00140  0.00655  0.97684
   0.00069  0.00463  0.90170
   0.00024  0.00274  0.77425
   0.00003  0.00090  0.60290
   0.00003 -0.00090  0.39352
   0.00024 -0.00274  0.15684
   0.00069 -0.00463 -0.09853
   0.00140 -0.00655 -0.34601
   0.00236 -0.00847 -0.55879
   0.00358 -0.01038 -0.73371
   0.00506 -0.01228 -0.86781
   0.00681 -0.01418 -0.96631
   0.00884 -0.01607 -1.03399
   0.01117 -0.01796 -1.08071
   0.01383 -0.01987 -1.10445
   0.01687 -0.02180 -1.11637
   0.02033 -0.02378 -1.11687
   0.02429 -0.02580 -1.10985
   0.02883 -0.02790 -1.09561
   0.03407 -0.03007 -1.07628
   0.04013 -0.03232 -1.05270
   0.04714 -0.03466 -1.02580
   0.05523 -0.03707 -0.99699
   0.06448 -0.03953 -0.96614
   0.07492 -0.04198 -0.93470
   0.08645 -0.04437 -0.90315
   0.09895 -0.04665 -0.87212
   0.11223 -0.04877 -0.84211
   0.12612 -0.05070 -0.81334
   0.14048 -0.05243 -0.78598
   0.15520 -0.05397 -0.75983
   0.17020 -0.05530 -0.73494
   0.18542 -0.05645 -0.71107
   0.20082 -0.05742 -0.68816
   0.21638 -0.05822 -0.66624
   0.23206 -0.05887 -0.64505
   0.24786 -0.05936 -0.62478
   0.26374 -0.05971 -0.60516
   0.27972 -0.05992 -0.58626
   0.29577 -0.06001 -0.56807
   0.31188 -0.05999 -0.55064
   0.32805 -0.05984 -0.53387
   0.34427 -0.05960 -0.51784
   0.36055 -0.05925 -0.50255
   0.37686 -0.05881 -0.48800
   0.39322 -0.05827 -0.47420
   0.40962 -0.05766 -0.46114
   0.42604 -0.05696 -0.44879
   0.44250 -0.05618 -0.43713
   0.45899 -0.05534 -0.42610
   0.47550 -0.05442 -0.41566
   0.49203 -0.05344 -0.40574
   0.50858 -0.05239 -0.39628
   0.52515 -0.05129 -0.38724
   0.54175 -0.05012 -0.37856
   0.55835 -0.04891 -0.37027
   0.57497 -0.04764 -0.36250
   0.59160 -0.04632 -0.33730
   0.60825 -0.04495 -0.29446
   0.62490 -0.04354 -0.25760
   0.64155 -0.04208 -0.23018
   0.65822 -0.04058 -0.21106
   0.67490 -0.03904 -0.19736
   0.69157 -0.03745 -0.18655
   0.70825 -0.03583 -0.17682
   0.72493 -0.03417 -0.16732
   0.74161 -0.03247 -0.15773
   0.75829 -0.03074 -0.14773
   0.77497 -0.02896 -0.13742
   0.79165 -0.02715 -0.12656
   0.80831 -0.02531 -0.11517
   0.82498 -0.02342 -0.10325
   0.84163 -0.02150 -0.09100
   0.85827 -0.01955 -0.07791
   0.87488 -0.01756 -0.06401
   0.89145 -0.01554 -0.04964
   0.90794 -0.01348 -0.03399
   0.92426 -0.01141 -0.01763
   0.94026 -0.00934 -0.00009
   0.95565 -0.00732  0.01845
   0.96998 -0.00540  0.03721
   0.98279 -0.00365  0.05571
   0.99374 -0.00214  0.07359
   1.00000 -0.00126  0.07970
