NACA 0012 AIRFOILS                              
 Alfa =  10.50000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08414
   0.99374  0.00214  0.08008
   0.98279  0.00365  0.07249
   0.96998  0.00540  0.06305
   0.95565  0.00732  0.05182
   0.94026  0.00934  0.03903
   0.92426  0.01141  0.02500
   0.90794  0.01348  0.00995
   0.89145  0.01554 -0.00593
   0.87488  0.01756 -0.02255
   0.85827  0.01955 -0.03978
   0.84163  0.02150 -0.05757
   0.82498  0.02342 -0.07585
   0.80831  0.02531 -0.09460
   0.79164  0.02715 -0.11368
   0.77497  0.02896 -0.13327
   0.75829  0.03074 -0.15312
   0.74161  0.03247 -0.17332
   0.72493  0.03417 -0.19390
   0.70825  0.03583 -0.21476
   0.69157  0.03745 -0.23594
   0.67489  0.03904 -0.25752
   0.65822  0.04058 -0.27939
   0.64155  0.04208 -0.30163
   0.62490  0.04354 -0.32436
   0.60824  0.04495 -0.34740
   0.59160  0.04632 -0.37090
   0.57497  0.04764 -0.39499
   0.55835  0.04891 -0.41952
   0.54174  0.05012 -0.44466
   0.52515  0.05129 -0.47036
   0.50858  0.05239 -0.49683
   0.49203  0.05344 -0.52394
   0.47550  0.05442 -0.55184
   0.45899  0.05534 -0.58063
   0.44250  0.05618 -0.61030
   0.42604  0.05696 -0.64091
   0.40962  0.05766 -0.67259
   0.39322  0.05828 -0.70548
   0.37686  0.05881 -0.73964
   0.36055  0.05925 -0.77518
   0.34427  0.05960 -0.81215
   0.32805  0.05984 -0.85078
   0.31188  0.05999 -0.89118
   0.29576  0.06001 -0.93355
   0.27972  0.05992 -0.97814
   0.26374  0.05971 -1.02528
   0.24786  0.05936 -1.07486
   0.23206  0.05887 -1.12759
   0.21638  0.05822 -1.18383
   0.20082  0.05742 -1.24383
   0.18542  0.05645 -1.30812
   0.17020  0.05530 -1.37758
   0.15520  0.05397 -1.45236
   0.14048  0.05243 -1.53337
   0.12612  0.05070 -1.62214
   0.11223  0.04877 -1.72070
   0.09895  0.04665 -1.83571
   0.08645  0.04437 -1.98652
   0.07492  0.04198 -2.21879
   0.06448  0.03953 -2.60883
   0.05523  0.03707 -3.19182
   0.04714  0.03466 -3.69379
   0.04013  0.03232 -3.72185
   0.03407  0.03007 -3.74635
   0.02883  0.02790 -3.77084
   0.02429  0.02580 -3.79882
   0.02033  0.02378 -3.83474
   0.01687  0.02180 -3.88531
   0.01383  0.01987 -3.96116
   0.01117  0.01796 -4.07716
   0.00884  0.01607 -4.24208
   0.00681  0.01418 -4.45620
   0.00506  0.01228 -4.68331
   0.00358  0.01038 -4.86723
   0.00236  0.00847 -4.94932
   0.00140  0.00655 -4.88758
   0.00069  0.00463 -4.66337
   0.00024  0.00274 -4.26495
   0.00003  0.00090 -3.76241
   0.00003 -0.00090 -3.17947
   0.00024 -0.00274 -2.54076
   0.00069 -0.00463 -1.87759
   0.00140 -0.00655 -1.22851
   0.00236 -0.00847 -0.65513
   0.00358 -0.01038 -0.18103
   0.00506 -0.01228  0.19298
   0.00681 -0.01418  0.47470
   0.00884 -0.01607  0.67823
   0.01117 -0.01796  0.82034
   0.01383 -0.01987  0.91293
   0.01687 -0.02180  0.96865
   0.02033 -0.02378  0.99495
   0.02429 -0.02580  0.99925
   0.02883 -0.02790  0.98611
   0.03407 -0.03007  0.95971
   0.04013 -0.03232  0.92248
   0.04714 -0.03466  0.87756
   0.05523 -0.03707  0.82663
   0.06448 -0.03953  0.77242
   0.07492 -0.04198  0.71681
   0.08645 -0.04437  0.66211
   0.09895 -0.04665  0.60983
   0.11223 -0.04877  0.56090
   0.12612 -0.05070  0.51615
   0.14048 -0.05243  0.47535
   0.15520 -0.05397  0.43853
   0.17020 -0.05530  0.40524
   0.18542 -0.05645  0.37525
   0.20082 -0.05742  0.34824
   0.21638 -0.05822  0.32381
   0.23206 -0.05887  0.30174
   0.24786 -0.05936  0.28160
   0.26374 -0.05971  0.26348
   0.27972 -0.05992  0.24694
   0.29577 -0.06001  0.23202
   0.31188 -0.05999  0.21816
   0.32805 -0.05984  0.20566
   0.34427 -0.05960  0.19424
   0.36055 -0.05925  0.18374
   0.37686 -0.05881  0.17415
   0.39322 -0.05827  0.16529
   0.40962 -0.05766  0.15717
   0.42604 -0.05696  0.14968
   0.44250 -0.05618  0.14279
   0.45899 -0.05534  0.13635
   0.47550 -0.05442  0.13051
   0.49203 -0.05344  0.12496
   0.50858 -0.05239  0.11983
   0.52515 -0.05129  0.11514
   0.54175 -0.05012  0.11073
   0.55835 -0.04891  0.10660
   0.57497 -0.04764  0.10283
   0.59160 -0.04632  0.09912
   0.60825 -0.04495  0.09583
   0.62490 -0.04354  0.09258
   0.64155 -0.04208  0.08966
   0.65822 -0.04058  0.08690
   0.67490 -0.03904  0.08427
   0.69157 -0.03745  0.08182
   0.70825 -0.03583  0.07952
   0.72493 -0.03417  0.07753
   0.74161 -0.03247  0.07551
   0.75829 -0.03074  0.07380
   0.77497 -0.02896  0.07215
   0.79165 -0.02715  0.07083
   0.80831 -0.02531  0.06961
   0.82498 -0.02342  0.06875
   0.84163 -0.02150  0.06806
   0.85827 -0.01955  0.06761
   0.87488 -0.01756  0.06766
   0.89145 -0.01554  0.06796
   0.90794 -0.01348  0.06888
   0.92426 -0.01141  0.07010
   0.94026 -0.00934  0.07197
   0.95565 -0.00732  0.07447
   0.96998 -0.00540  0.07759
   0.98279 -0.00365  0.08095
   0.99374 -0.00214  0.08456
   1.00000 -0.00126  0.08414
