NACA 0012 AIRFOILS                              
 Alfa =  -4.20000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09950
   0.99374  0.00214  0.09916
   0.98279  0.00365  0.09868
   0.96998  0.00540  0.09798
   0.95565  0.00732  0.09697
   0.94026  0.00934  0.09556
   0.92426  0.01141  0.09365
   0.90794  0.01348  0.09115
   0.89145  0.01554  0.08799
   0.87488  0.01756  0.08412
   0.85827  0.01955  0.07960
   0.84163  0.02150  0.07454
   0.82498  0.02342  0.06879
   0.80831  0.02531  0.06235
   0.79164  0.02715  0.05545
   0.77497  0.02896  0.04830
   0.75829  0.03074  0.04115
   0.74161  0.03247  0.03417
   0.72493  0.03417  0.02741
   0.70825  0.03583  0.02096
   0.69157  0.03745  0.01486
   0.67489  0.03904  0.00903
   0.65822  0.04058  0.00355
   0.64155  0.04208 -0.00166
   0.62490  0.04354 -0.00661
   0.60824  0.04495 -0.01133
   0.59160  0.04632 -0.01571
   0.57497  0.04764 -0.01999
   0.55835  0.04891 -0.02402
   0.54174  0.05012 -0.02778
   0.52515  0.05129 -0.03132
   0.50858  0.05239 -0.03468
   0.49203  0.05344 -0.03772
   0.47550  0.05442 -0.04066
   0.45899  0.05534 -0.04315
   0.44250  0.05618 -0.04546
   0.42604  0.05696 -0.04737
   0.40962  0.05766 -0.04897
   0.39322  0.05828 -0.05020
   0.37686  0.05881 -0.05095
   0.36055  0.05925 -0.05123
   0.34427  0.05960 -0.05094
   0.32805  0.05984 -0.04998
   0.31188  0.05999 -0.04839
   0.29576  0.06001 -0.04593
   0.27972  0.05992 -0.04263
   0.26374  0.05971 -0.03838
   0.24786  0.05936 -0.03270
   0.23206  0.05887 -0.02587
   0.21638  0.05822 -0.01748
   0.20082  0.05742 -0.00723
   0.18542  0.05645  0.00514
   0.17020  0.05530  0.01966
   0.15520  0.05397  0.03720
   0.14048  0.05243  0.05802
   0.12612  0.05070  0.08245
   0.11223  0.04877  0.11125
   0.09895  0.04665  0.14479
   0.08645  0.04437  0.18359
   0.07492  0.04198  0.22751
   0.06448  0.03953  0.27657
   0.05523  0.03707  0.32996
   0.04714  0.03466  0.38702
   0.04013  0.03232  0.44710
   0.03407  0.03007  0.50964
   0.02883  0.02790  0.57400
   0.02429  0.02580  0.63983
   0.02033  0.02378  0.70646
   0.01687  0.02180  0.77236
   0.01383  0.01987  0.83630
   0.01117  0.01796  0.89660
   0.00884  0.01607  0.94789
   0.00681  0.01418  0.98478
   0.00506  0.01228  1.00000
   0.00358  0.01038  0.98200
   0.00236  0.00847  0.91959
   0.00140  0.00655  0.79901
   0.00069  0.00463  0.61866
   0.00024  0.00274  0.38079
   0.00003  0.00090  0.10645
   0.00003 -0.00090 -0.19299
   0.00024 -0.00274 -0.51126
   0.00069 -0.00463 -0.82450
   0.00140 -0.00655 -1.10571
   0.00236 -0.00847 -1.32915
   0.00358 -0.01038 -1.49393
   0.00506 -0.01228 -1.60066
   0.00681 -0.01418 -1.66687
   0.00884 -0.01607 -1.69672
   0.01117 -0.01796 -1.70048
   0.01383 -0.01987 -1.68531
   0.01687 -0.02180 -1.65726
   0.02033 -0.02378 -1.61999
   0.02429 -0.02580 -1.57593
   0.02883 -0.02790 -1.52705
   0.03407 -0.03007 -1.47460
   0.04013 -0.03232 -1.41982
   0.04714 -0.03466 -1.36367
   0.05523 -0.03707 -1.30671
   0.06448 -0.03953 -1.25019
   0.07492 -0.04198 -1.19496
   0.08645 -0.04437 -1.14195
   0.09895 -0.04665 -1.09191
   0.11223 -0.04877 -1.04517
   0.12612 -0.05070 -1.00175
   0.14048 -0.05243 -0.96167
   0.15520 -0.05397 -0.92463
   0.17020 -0.05530 -0.89040
   0.18542 -0.05645 -0.85871
   0.20082 -0.05742 -0.82937
   0.21638 -0.05822 -0.80223
   0.23206 -0.05887 -0.77710
   0.24786 -0.05936 -0.75385
   0.26374 -0.05971 -0.73230
   0.27972 -0.05992 -0.71228
   0.29577 -0.06001 -0.69366
   0.31188 -0.05999 -0.67629
   0.32805 -0.05984 -0.66007
   0.34427 -0.05960 -0.64507
