NACA 0012 AIRFOILS                              
 Alfa =   9.90000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09743
   0.99374  0.00214  0.09265
   0.98279  0.00365  0.08371
   0.96998  0.00540  0.07271
   0.95565  0.00732  0.05977
   0.94026  0.00934  0.04520
   0.92426  0.01141  0.02942
   0.90794  0.01348  0.01270
   0.89145  0.01554 -0.00471
   0.87488  0.01756 -0.02274
   0.85827  0.01955 -0.04118
   0.84163  0.02150 -0.06004
   0.82498  0.02342 -0.07919
   0.80831  0.02531 -0.09866
   0.79164  0.02715 -0.11827
   0.77497  0.02896 -0.13827
   0.75829  0.03074 -0.15835
   0.74161  0.03247 -0.17863
   0.72493  0.03417 -0.19920
   0.70825  0.03583 -0.21991
   0.69157  0.03745 -0.24083
   0.67489  0.03904 -0.26209
   0.65822  0.04058 -0.28353
   0.64155  0.04208 -0.30527
   0.62490  0.04354 -0.32744
   0.60824  0.04495 -0.34984
   0.59160  0.04632 -0.37265
   0.57497  0.04764 -0.39601
   0.55835  0.04891 -0.41973
   0.54174  0.05012 -0.44404
   0.52515  0.05129 -0.46886
   0.50858  0.05239 -0.49439
   0.49203  0.05344 -0.52051
   0.47550  0.05442 -0.54740
   0.45899  0.05534 -0.57510
   0.44250  0.05618 -0.60362
   0.42604  0.05696 -0.63305
   0.40962  0.05766 -0.66347
   0.39322  0.05828 -0.69503
   0.37686  0.05881 -0.72780
   0.36055  0.05925 -0.76183
   0.34427  0.05960 -0.79724
   0.32805  0.05984 -0.83416
   0.31188  0.05999 -0.87276
   0.29576  0.06001 -0.91319
   0.27972  0.05992 -0.95571
   0.26374  0.05971 -1.00057
   0.24786  0.05936 -1.04769
   0.23206  0.05887 -1.09770
   0.21638  0.05822 -1.15092
   0.20082  0.05742 -1.20760
   0.18542  0.05645 -1.26813
   0.17020  0.05530 -1.33324
   0.15520  0.05397 -1.40300
   0.14048  0.05243 -1.47791
   0.12612  0.05070 -1.55909
   0.11223  0.04877 -1.64818
   0.09895  0.04665 -1.75187
   0.08645  0.04437 -1.89362
   0.07492  0.04198 -2.13453
   0.06448  0.03953 -2.58499
   0.05523  0.03707 -3.25837
   0.04714  0.03466 -3.39208
   0.04013  0.03232 -3.41956
   0.03407  0.03007 -3.44563
   0.02883  0.02790 -3.47373
   0.02429  0.02580 -3.50785
   0.02033  0.02378 -3.55326
   0.01687  0.02180 -3.61800
   0.01383  0.01987 -3.71361
   0.01117  0.01796 -3.85009
   0.00884  0.01607 -4.02866
   0.00681  0.01418 -4.23795
   0.00506  0.01228 -4.43403
   0.00358  0.01038 -4.57583
   0.00236  0.00847 -4.61739
   0.00140  0.00655 -4.52300
   0.00069  0.00463 -4.27768
   0.00024  0.00274 -3.87450
   0.00003  0.00090 -3.37722
   0.00003 -0.00090 -2.81477
   0.00024 -0.00274 -2.20314
   0.00069 -0.00463 -1.57724
   0.00140 -0.00655 -0.97138
   0.00236 -0.00847 -0.44311
   0.00358 -0.01038 -0.00960
   0.00506 -0.01228  0.32543
   0.00681 -0.01418  0.57563
   0.00884 -0.01607  0.75166
   0.01117 -0.01796  0.87095
   0.01383 -0.01987  0.94509
   0.01687 -0.02180  0.98559
   0.02033 -0.02378  0.99970
   0.02429 -0.02580  0.99403
   0.02883 -0.02790  0.97283
   0.03407 -0.03007  0.94010
   0.04013 -0.03232  0.89793
   0.04714 -0.03466  0.84927
   0.05523 -0.03707  0.79569
   0.06448 -0.03953  0.73967
   0.07492 -0.04198  0.68302
   0.08645 -0.04437  0.62787
   0.09895 -0.04665  0.57556
   0.11223 -0.04877  0.52707
   0.12612 -0.05070  0.48289
   0.14048 -0.05243  0.44282
   0.15520 -0.05397  0.40686
   0.17020 -0.05530  0.37446
   0.18542 -0.05645  0.34539
   0.20082 -0.05742  0.31934
   0.21638 -0.05822  0.29583
   0.23206 -0.05887  0.27470
   0.24786 -0.05936  0.25552
   0.26374 -0.05971  0.23827
   0.27972 -0.05992  0.22266
   0.29577 -0.06001  0.20857
   0.31188 -0.05999  0.19558
   0.32805 -0.05984  0.18392
   0.34427 -0.05960  0.17333
   0.36055 -0.05925  0.16360
   0.37686 -0.05881  0.15480
   0.39322 -0.05827  0.14672
   0.40962 -0.05766  0.13934
   0.42604 -0.05696  0.13258
   0.44250 -0.05618  0.12640
   0.45899 -0.05534  0.12069
   0.47550 -0.05442  0.11554
   0.49203 -0.05344  0.11067
   0.50858 -0.05239  0.10624
   0.52515 -0.05129  0.10220
   0.54175 -0.05012  0.09846
   0.55835 -0.04891  0.09498
   0.57497 -0.04764  0.09187
   0.59160 -0.04632  0.08882
   0.60825 -0.04495  0.08617
   0.62490 -0.04354  0.08357
   0.64155 -0.04208  0.08131
   0.65822 -0.04058  0.07919
   0.67490 -0.03904  0.07724
   0.69157 -0.03745  0.07544
   0.70825 -0.03583  0.07384
   0.72493 -0.03417  0.07254
   0.74161 -0.03247  0.07123
   0.75829 -0.03074  0.07026
   0.77497 -0.02896  0.06937
   0.79165 -0.02715  0.06884
   0.80831 -0.02531  0.06844
   0.82498 -0.02342  0.06843
   0.84163 -0.02150  0.06863
   0.85827 -0.01955  0.06916
   0.87488 -0.01756  0.07022
   0.89145 -0.01554  0.07161
   0.90794 -0.01348  0.07370
   0.92426 -0.01141  0.07618
   0.94026 -0.00934  0.07937
   0.95565 -0.00732  0.08324
   0.96998 -0.00540  0.08762
   0.98279 -0.00365  0.09214
   0.99374 -0.00214  0.09662
   1.00000 -0.00126  0.09743
