NACA 0012 AIRFOILS                              
 Alfa =  -0.90000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.17645
   0.99374  0.00214  0.15934
   0.98279  0.00365  0.12596
   0.96998  0.00540  0.07911
   0.95565  0.00732  0.02361
   0.94026  0.00934 -0.02341
   0.92426  0.01141 -0.02583
   0.90794  0.01348 -0.02823
   0.89145  0.01554 -0.03071
   0.87488  0.01756 -0.03335
   0.85827  0.01955 -0.03623
   0.84163  0.02150 -0.03938
   0.82498  0.02342 -0.04288
   0.80831  0.02531 -0.04675
   0.79164  0.02715 -0.05105
   0.77497  0.02896 -0.05579
   0.75829  0.03074 -0.06095
   0.74161  0.03247 -0.06648
   0.72493  0.03417 -0.07242
   0.70825  0.03583 -0.07882
   0.69157  0.03745 -0.08566
   0.67489  0.03904 -0.09291
   0.65822  0.04058 -0.10049
   0.64155  0.04208 -0.10834
   0.62490  0.04354 -0.11639
   0.60824  0.04495 -0.12456
   0.59160  0.04632 -0.13279
   0.57497  0.04764 -0.14111
   0.55835  0.04891 -0.14942
   0.54174  0.05012 -0.15771
   0.52515  0.05129 -0.16599
   0.50858  0.05239 -0.17425
   0.49203  0.05344 -0.18244
   0.47550  0.05442 -0.19065
   0.45899  0.05534 -0.19871
   0.44250  0.05618 -0.20677
   0.42604  0.05696 -0.21473
   0.40962  0.05766 -0.22256
   0.39322  0.05828 -0.23035
   0.37686  0.05881 -0.23801
   0.36055  0.05925 -0.24550
   0.34427  0.05960 -0.25277
   0.32805  0.05984 -0.25985
   0.31188  0.05999 -0.26664
   0.29576  0.06001 -0.27315
   0.27972  0.05992 -0.27932
   0.26374  0.05971 -0.28504
   0.24786  0.05936 -0.29011
   0.23206  0.05887 -0.29469
   0.21638  0.05822 -0.29864
   0.20082  0.05742 -0.30156
   0.18542  0.05645 -0.30355
   0.17020  0.05530 -0.30439
   0.15520  0.05397 -0.30363
   0.14048  0.05243 -0.30098
   0.12612  0.05070 -0.29646
   0.11223  0.04877 -0.28938
   0.09895  0.04665 -0.27902
   0.08645  0.04437 -0.26528
   0.07492  0.04198 -0.24743
   0.06448  0.03953 -0.22534
   0.05523  0.03707 -0.19876
   0.04714  0.03466 -0.16757
   0.04013  0.03232 -0.13166
   0.03407  0.03007 -0.09034
   0.02883  0.02790 -0.04445
   0.02429  0.02580  0.00796
   0.02033  0.02378  0.06678
   0.01687  0.02180  0.13306
   0.01383  0.01987  0.20746
   0.01117  0.01796  0.29118
   0.00884  0.01607  0.38437
   0.00681  0.01418  0.48621
   0.00506  0.01228  0.59683
   0.00358  0.01038  0.70932
   0.00236  0.00847  0.81803
   0.00140  0.00655  0.91169
   0.00069  0.00463  0.97619
   0.00024  0.00274  0.99999
   0.00003  0.00090  0.97798
   0.00003 -0.00090  0.91273
   0.00024 -0.00274  0.80536
   0.00069 -0.00463  0.66100
   0.00140 -0.00655  0.49509
   0.00236 -0.00847  0.32738
   0.00358 -0.01038  0.16849
   0.00506 -0.01228  0.02887
   0.00681 -0.01418 -0.09279
   0.00884 -0.01607 -0.19289
   0.01117 -0.01796 -0.27575
   0.01383 -0.01987 -0.34277
   0.01687 -0.02180 -0.39738
   0.02033 -0.02378 -0.44078
   0.02429 -0.02580 -0.47568
   0.02883 -0.02790 -0.50226
   0.03407 -0.03007 -0.52339
   0.04013 -0.03232 -0.53861
   0.04714 -0.03466 -0.54911
   0.05523 -0.03707 -0.55532
   0.06448 -0.03953 -0.55807
   0.07492 -0.04198 -0.55739
   0.08645 -0.04437 -0.55401
   0.09895 -0.04665 -0.54844
   0.11223 -0.04877 -0.54125
   0.12612 -0.05070 -0.53243
   0.14048 -0.05243 -0.52299
   0.15520 -0.05397 -0.51266
   0.17020 -0.05530 -0.50197
   0.18542 -0.05645 -0.49078
   0.20082 -0.05742 -0.47926
   0.21638 -0.05822 -0.46757
   0.23206 -0.05887 -0.45573
   0.24786 -0.05936 -0.44389
   0.26374 -0.05971 -0.43193
