NACA 0012 AIRFOILS                              
 Alfa =  -8.10000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11846
   0.99374  0.00214  0.11643
   0.98279  0.00365  0.11191
   0.96998  0.00540  0.10640
   0.95565  0.00732  0.10025
   0.94026  0.00934  0.09376
   0.92426  0.01141  0.08759
   0.90794  0.01348  0.08192
   0.89145  0.01554  0.07685
   0.87488  0.01756  0.07242
   0.85827  0.01955  0.06857
   0.84163  0.02150  0.06524
   0.82498  0.02342  0.06244
   0.80831  0.02531  0.06000
   0.79164  0.02715  0.05800
   0.77497  0.02896  0.05629
   0.75829  0.03074  0.05487
   0.74161  0.03247  0.05378
   0.72493  0.03417  0.05289
   0.70825  0.03583  0.05219
   0.69157  0.03745  0.05178
   0.67489  0.03904  0.05147
   0.65822  0.04058  0.05147
   0.64155  0.04208  0.05159
   0.62490  0.04354  0.05192
   0.60824  0.04495  0.05242
   0.59160  0.04632  0.05325
   0.57497  0.04764  0.05415
   0.55835  0.04891  0.05527
   0.54174  0.05012  0.05675
   0.52515  0.05129  0.05844
   0.50858  0.05239  0.06039
   0.49203  0.05344  0.06275
   0.47550  0.05442  0.06525
   0.45899  0.05534  0.06838
   0.44250  0.05618  0.07175
   0.42604  0.05696  0.07566
   0.40962  0.05766  0.08009
   0.39322  0.05828  0.08500
   0.37686  0.05881  0.09059
   0.36055  0.05925  0.09690
   0.34427  0.05960  0.10397
   0.32805  0.05984  0.11194
   0.31188  0.05999  0.12084
   0.29576  0.06001  0.13087
   0.27972  0.05992  0.14212
   0.26374  0.05971  0.15461
   0.24786  0.05936  0.16896
   0.23206  0.05887  0.18479
   0.21638  0.05822  0.20263
   0.20082  0.05742  0.22283
   0.18542  0.05645  0.24554
   0.17020  0.05530  0.27104
   0.15520  0.05397  0.30000
   0.14048  0.05243  0.33272
   0.12612  0.05070  0.36946
   0.11223  0.04877  0.41081
   0.09895  0.04665  0.45694
   0.08645  0.04437  0.50772
   0.07492  0.04198  0.56266
   0.06448  0.03953  0.62054
   0.05523  0.03707  0.68011
   0.04714  0.03466  0.73947
   0.04013  0.03232  0.79705
   0.03407  0.03007  0.85177
   0.02883  0.02790  0.90089
   0.02429  0.02580  0.94344
   0.02033  0.02378  0.97614
   0.01687  0.02180  0.99618
   0.01383  0.01987  0.99848
   0.01117  0.01796  0.97692
   0.00884  0.01607  0.92263
   0.00681  0.01418  0.82611
   0.00506  0.01228  0.67186
   0.00358  0.01038  0.44796
   0.00236  0.00847  0.14222
   0.00140  0.00655 -0.25184
   0.00069  0.00463 -0.72253
   0.00024  0.00274 -1.23087
   0.00003  0.00090 -1.74623
   0.00003 -0.00090 -2.24356
   0.00024 -0.00274 -2.70645
   0.00069 -0.00463 -3.11030
   0.00140 -0.00655 -3.40013
   0.00236 -0.00847 -3.57065
   0.00358 -0.01038 -3.63246
   0.00506 -0.01228 -3.60429
   0.00681 -0.01418 -3.52091
   0.00884 -0.01607 -3.39544
   0.01117 -0.01796 -3.25003
   0.01383 -0.01987 -3.09818
   0.01687 -0.02180 -2.95620
   0.02033 -0.02378 -2.83438
   0.02429 -0.02580 -2.73414
   0.02883 -0.02790 -2.65649
   0.03407 -0.03007 -2.59716
   0.04013 -0.03232 -2.55025
   0.04714 -0.03466 -2.51061
   0.05523 -0.03707 -2.47376
   0.06448 -0.03953 -2.43481
   0.07492 -0.04198 -2.11868
   0.08645 -0.04437 -1.67695
   0.09895 -0.04665 -1.49871
   0.11223 -0.04877 -1.41844
   0.12612 -0.05070 -1.35635
   0.14048 -0.05243 -1.29749
   0.15520 -0.05397 -1.23999
   0.17020 -0.05530 -1.18544
   0.18542 -0.05645 -1.13327
   0.20082 -0.05742 -1.08391
   0.21638 -0.05822 -1.03737
   0.23206 -0.05887 -0.99306
   0.24786 -0.05936 -0.95142
   0.26374 -0.05971 -0.91159
   0.27972 -0.05992 -0.87357
   0.29577 -0.06001 -0.83731
   0.31188 -0.05999 -0.80291
   0.32805 -0.05984 -0.76969
   0.34427 -0.05960 -0.73777
   0.36055 -0.05925 -0.70723
   0.37686 -0.05881 -0.67760
   0.39322 -0.05827 -0.64911
   0.40962 -0.05766 -0.62157
   0.42604 -0.05696 -0.59497
   0.44250 -0.05618 -0.56902
   0.45899 -0.05534 -0.54400
   0.47550 -0.05442 -0.51958
   0.49203 -0.05344 -0.49587
   0.50858 -0.05239 -0.47271
   0.52515 -0.05129 -0.45007
   0.54175 -0.05012 -0.42797
   0.55835 -0.04891 -0.40639
   0.57497 -0.04764 -0.38502
   0.59160 -0.04632 -0.36429
   0.60825 -0.04495 -0.34368
   0.62490 -0.04354 -0.32355
   0.64155 -0.04208 -0.30346
   0.65822 -0.04058 -0.28370
   0.67490 -0.03904 -0.26407
   0.69157 -0.03745 -0.24463
   0.70825 -0.03583 -0.22516
   0.72493 -0.03417 -0.20577
   0.74161 -0.03247 -0.18639
   0.75829 -0.03074 -0.16697
   0.77497 -0.02896 -0.14751
   0.79165 -0.02715 -0.12790
   0.80831 -0.02531 -0.10814
   0.82498 -0.02342 -0.08825
   0.84163 -0.02150 -0.06830
   0.85827 -0.01955 -0.04813
   0.87488 -0.01756 -0.02787
   0.89145 -0.01554 -0.00769
   0.90794 -0.01348  0.01248
   0.92426 -0.01141  0.03231
   0.94026 -0.00934  0.05155
   0.95565 -0.00732  0.06974
   0.96998 -0.00540  0.08621
   0.98279 -0.00365  0.10048
   0.99374 -0.00214  0.11224
   1.00000 -0.00126  0.11846
