NACA 0012 AIRFOILS                              
 Alfa =  -2.60000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08545
   0.99374  0.00214  0.05607
   0.98279  0.00365  0.05563
   0.96998  0.00540  0.05515
   0.95565  0.00732  0.05457
   0.94026  0.00934  0.05385
   0.92426  0.01141  0.05293
   0.90794  0.01348  0.05176
   0.89145  0.01554  0.05028
   0.87488  0.01756  0.04842
   0.85827  0.01955  0.04611
   0.84163  0.02150  0.04327
   0.82498  0.02342  0.03984
   0.80831  0.02531  0.03578
   0.79164  0.02715  0.03107
   0.77497  0.02896  0.02585
   0.75829  0.03074  0.02007
   0.74161  0.03247  0.01367
   0.72493  0.03417  0.00669
   0.70825  0.03583 -0.00070
   0.69157  0.03745 -0.00832
   0.67489  0.03904 -0.01603
   0.65822  0.04058 -0.02367
   0.64155  0.04208 -0.03119
   0.62490  0.04354 -0.03855
   0.60824  0.04495 -0.04570
   0.59160  0.04632 -0.05259
   0.57497  0.04764 -0.05933
   0.55835  0.04891 -0.06584
   0.54174  0.05012 -0.07215
   0.52515  0.05129 -0.07822
   0.50858  0.05239 -0.08414
   0.49203  0.05344 -0.08980
   0.47550  0.05442 -0.09535
   0.45899  0.05534 -0.10057
   0.44250  0.05618 -0.10564
   0.42604  0.05696 -0.11040
   0.40962  0.05766 -0.11491
   0.39322  0.05828 -0.11918
   0.37686  0.05881 -0.12309
   0.36055  0.05925 -0.12660
   0.34427  0.05960 -0.12970
   0.32805  0.05984 -0.13234
   0.31188  0.05999 -0.13439
   0.29576  0.06001 -0.13594
   0.27972  0.05992 -0.13669
   0.26374  0.05971 -0.13668
   0.24786  0.05936 -0.13569
   0.23206  0.05887 -0.13363
   0.21638  0.05822 -0.13042
   0.20082  0.05742 -0.12563
   0.18542  0.05645 -0.11930
   0.17020  0.05530 -0.11104
   0.15520  0.05397 -0.10028
   0.14048  0.05243 -0.08670
   0.12612  0.05070 -0.07032
   0.11223  0.04877 -0.04994
   0.09895  0.04665 -0.02524
   0.08645  0.04437  0.00411
   0.07492  0.04198  0.03827
   0.06448  0.03953  0.07799
   0.05523  0.03707  0.12231
   0.04714  0.03466  0.17094
   0.04013  0.03232  0.22392
   0.03407  0.03007  0.28100
   0.02883  0.02790  0.34172
   0.02429  0.02580  0.40672
   0.02033  0.02378  0.47584
   0.01687  0.02180  0.54789
   0.01383  0.01987  0.62346
   0.01117  0.01796  0.70235
   0.00884  0.01607  0.78156
   0.00681  0.01418  0.85675
   0.00506  0.01228  0.92488
   0.00358  0.01038  0.97564
   0.00236  0.00847  0.99950
   0.00140  0.00655  0.98347
   0.00069  0.00463  0.91924
   0.00024  0.00274  0.79901
   0.00003  0.00090  0.63818
   0.00003 -0.00090  0.43864
   0.00024 -0.00274  0.20502
   0.00069 -0.00463 -0.04269
   0.00140 -0.00655 -0.28355
   0.00236 -0.00847 -0.49698
   0.00358 -0.01038 -0.67194
   0.00506 -0.01228 -0.80675
   0.00681 -0.01418 -0.90857
   0.00884 -0.01607 -0.97882
   0.01117 -0.01796 -1.02793
   0.01383 -0.01987 -1.05528
   0.01687 -0.02180 -1.06982
   0.02033 -0.02378 -1.07416
   0.02429 -0.02580 -1.06962
   0.02883 -0.02790 -1.05809
   0.03407 -0.03007 -1.04133
   0.04013 -0.03232 -1.02043
   0.04714 -0.03466 -0.99624
   0.05523 -0.03707 -0.96942
   0.06448 -0.03953 -0.94087
   0.07492 -0.04198 -0.91131
   0.08645 -0.04437 -0.88158
   0.09895 -0.04665 -0.85215
   0.11223 -0.04877 -0.82359
   0.12612 -0.05070 -0.79607
   0.14048 -0.05243 -0.76986
   0.15520 -0.05397 -0.74467
   0.17020 -0.05530 -0.72062
   0.18542 -0.05645 -0.69753
   0.20082 -0.05742 -0.67528
   0.21638 -0.05822 -0.65401
   0.23206 -0.05887 -0.63336
   0.24786 -0.05936 -0.61352
   0.26374 -0.05971 -0.59434
   0.27972 -0.05992 -0.57577
   0.29577 -0.06001 -0.55788
   0.31188 -0.05999 -0.54068
   0.32805 -0.05984 -0.52408
   0.34427 -0.05960 -0.50815
   0.36055 -0.05925 -0.49291
   0.37686 -0.05881 -0.47836
   0.39322 -0.05827 -0.46452
   0.40962 -0.05766 -0.45140
   0.42604 -0.05696 -0.43897
   0.44250 -0.05618 -0.42721
   0.45899 -0.05534 -0.41610
   0.47550 -0.05442 -0.40558
   0.49203 -0.05344 -0.39560
   0.50858 -0.05239 -0.38612
   0.52515 -0.05129 -0.37706
   0.54175 -0.05012 -0.36839
   0.55835 -0.04891 -0.36006
   0.57497 -0.04764 -0.35209
   0.59160 -0.04632 -0.34460
   0.60825 -0.04495 -0.31875
   0.62490 -0.04354 -0.27659
   0.64155 -0.04208 -0.24030
   0.65822 -0.04058 -0.21315
   0.67490 -0.03904 -0.19436
   0.69157 -0.03745 -0.18089
   0.70825 -0.03583 -0.17011
   0.72493 -0.03417 -0.16041
   0.74161 -0.03247 -0.15103
   0.75829 -0.03074 -0.14135
   0.77497 -0.02896 -0.13137
   0.79165 -0.02715 -0.12084
   0.80831 -0.02531 -0.10972
   0.82498 -0.02342 -0.09805
   0.84163 -0.02150 -0.08600
   0.85827 -0.01955 -0.07308
   0.87488 -0.01756 -0.05931
   0.89145 -0.01554 -0.04502
   0.90794 -0.01348 -0.02943
   0.92426 -0.01141 -0.01306
   0.94026 -0.00934  0.00453
   0.95565 -0.00732  0.02319
   0.96998 -0.00540  0.04214
   0.98279 -0.00365  0.06089
   0.99374 -0.00214  0.07910
   1.00000 -0.00126  0.08545
