NACA 0012 AIRFOILS                              
 Alfa =  11.00000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07194
   0.99374  0.00214  0.06856
   0.98279  0.00365  0.06220
   0.96998  0.00540  0.05419
   0.95565  0.00732  0.04453
   0.94026  0.00934  0.03335
   0.92426  0.01141  0.02091
   0.90794  0.01348  0.00739
   0.89145  0.01554 -0.00708
   0.87488  0.01756 -0.02241
   0.85827  0.01955 -0.03848
   0.84163  0.02150 -0.05527
   0.82498  0.02342 -0.07269
   0.80831  0.02531 -0.09074
   0.79164  0.02715 -0.10927
   0.77497  0.02896 -0.12844
   0.75829  0.03074 -0.14801
   0.74161  0.03247 -0.16806
   0.72493  0.03417 -0.18860
   0.70825  0.03583 -0.20954
   0.69157  0.03745 -0.23087
   0.67489  0.03904 -0.25272
   0.65822  0.04058 -0.27492
   0.64155  0.04208 -0.29759
   0.62490  0.04354 -0.32079
   0.60824  0.04495 -0.34438
   0.59160  0.04632 -0.36848
   0.57497  0.04764 -0.39320
   0.55835  0.04891 -0.41844
   0.54174  0.05012 -0.44432
   0.52515  0.05129 -0.47082
   0.50858  0.05239 -0.49810
   0.49203  0.05344 -0.52610
   0.47550  0.05442 -0.55493
   0.45899  0.05534 -0.58468
   0.44250  0.05618 -0.61536
   0.42604  0.05696 -0.64705
   0.40962  0.05766 -0.67988
   0.39322  0.05828 -0.71396
   0.37686  0.05881 -0.74940
   0.36055  0.05925 -0.78628
   0.34427  0.05960 -0.82469
   0.32805  0.05984 -0.86487
   0.31188  0.05999 -0.90693
   0.29576  0.06001 -0.95108
   0.27972  0.05992 -0.99763
   0.26374  0.05971 -1.04687
   0.24786  0.05936 -1.09881
   0.23206  0.05887 -1.15410
   0.21638  0.05822 -1.21325
   0.20082  0.05742 -1.27651
   0.18542  0.05645 -1.34453
   0.17020  0.05530 -1.41827
   0.15520  0.05397 -1.49807
   0.14048  0.05243 -1.58492
   0.12612  0.05070 -1.68019
   0.11223  0.04877 -1.78533
   0.09895  0.04665 -1.90362
   0.08645  0.04437 -2.04484
   0.07492  0.04198 -2.23576
   0.06448  0.03953 -2.53419
   0.05523  0.03707 -3.02713
   0.04714  0.03466 -3.67896
   0.04013  0.03232 -4.02880
   0.03407  0.03007 -4.05518
   0.02883  0.02790 -4.07894
   0.02429  0.02580 -4.10383
   0.02033  0.02378 -4.13397
   0.01687  0.02180 -4.17529
   0.01383  0.01987 -4.23734
   0.01117  0.01796 -4.33551
   0.00884  0.01607 -4.48720
   0.00681  0.01418 -4.69707
   0.00506  0.01228 -4.94503
   0.00358  0.01038 -5.16356
   0.00236  0.00847 -5.28036
   0.00140  0.00655 -5.24566
   0.00069  0.00463 -5.03622
   0.00024  0.00274 -4.64088
   0.00003  0.00090 -4.12660
   0.00003 -0.00090 -3.52598
   0.00024 -0.00274 -2.85781
   0.00069 -0.00463 -2.16050
   0.00140 -0.00655 -1.46955
   0.00236 -0.00847 -0.85502
   0.00358 -0.01038 -0.34178
   0.00506 -0.01228  0.06668
   0.00681 -0.01418  0.37825
   0.00884 -0.01607  0.60742
   0.01117 -0.01796  0.76953
   0.01383 -0.01987  0.87941
   0.01687 -0.02180  0.94857
   0.02033 -0.02378  0.98646
   0.02429 -0.02580  0.99976
   0.02883 -0.02790  0.99406
   0.03407 -0.03007  0.97320
   0.04013 -0.03232  0.94089
   0.04714 -0.03466  0.89911
   0.05523 -0.03707  0.85114
   0.06448 -0.03953  0.79837
   0.07492 -0.04198  0.74405
   0.08645 -0.04437  0.68980
   0.09895 -0.04665  0.63767
   0.11223 -0.04877  0.58861
   0.12612 -0.05070  0.54344
   0.14048 -0.05243  0.50210
   0.15520 -0.05397  0.46466
   0.17020 -0.05530  0.43065
   0.18542 -0.05645  0.39992
   0.20082 -0.05742  0.37220
   0.21638 -0.05822  0.34702
   0.23206 -0.05887  0.32421
   0.24786 -0.05936  0.30334
   0.26374 -0.05971  0.28443
   0.27972 -0.05992  0.26721
   0.29577 -0.06001  0.25156
   0.31188 -0.05999  0.23701
   0.32805 -0.05984  0.22384
   0.34427 -0.05960  0.21177
   0.36055 -0.05925  0.20060
   0.37686 -0.05881  0.19037
   0.39322 -0.05827  0.18091
   0.40962 -0.05766  0.17217
   0.42604 -0.05696  0.16407
   0.44250 -0.05618  0.15658
   0.45899 -0.05534  0.14956
   0.47550 -0.05442  0.14316
   0.49203 -0.05344  0.13704
   0.50858 -0.05239  0.13135
   0.52515 -0.05129  0.12611
   0.54175 -0.05012  0.12116
   0.55835 -0.04891  0.11647
   0.57497 -0.04764  0.11218
   0.59160 -0.04632  0.10791
   0.60825 -0.04495  0.10409
   0.62490 -0.04354  0.10031
   0.64155 -0.04208  0.09684
   0.65822 -0.04058  0.09352
   0.67490 -0.03904  0.09036
   0.69157 -0.03745  0.08733
   0.70825 -0.03583  0.08446
   0.72493 -0.03417  0.08191
   0.74161 -0.03247  0.07928
   0.75829 -0.03074  0.07696
   0.77497 -0.02896  0.07469
   0.79165 -0.02715  0.07270
   0.80831 -0.02531  0.07079
   0.82498 -0.02342  0.06922
   0.84163 -0.02150  0.06776
   0.85827 -0.01955  0.06650
   0.87488 -0.01756  0.06569
   0.89145 -0.01554  0.06507
   0.90794 -0.01348  0.06499
   0.92426 -0.01141  0.06513
   0.94026 -0.00934  0.06582
   0.95565 -0.00732  0.06710
   0.96998 -0.00540  0.06899
   0.98279 -0.00365  0.07120
   0.99374 -0.00214  0.07383
   1.00000 -0.00126  0.07194
