NACA 0012 AIRFOILS                              
 Alfa =  -5.20000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11556
   0.99374  0.00214  0.11497
   0.98279  0.00365  0.11399
   0.96998  0.00540  0.11257
   0.95565  0.00732  0.11056
   0.94026  0.00934  0.10786
   0.92426  0.01141  0.10439
   0.90794  0.01348  0.10018
   0.89145  0.01554  0.09540
   0.87488  0.01756  0.08985
   0.85827  0.01955  0.08356
   0.84163  0.02150  0.07677
   0.82498  0.02342  0.06978
   0.80831  0.02531  0.06283
   0.79164  0.02715  0.05616
   0.77497  0.02896  0.04979
   0.75829  0.03074  0.04381
   0.74161  0.03247  0.03827
   0.72493  0.03417  0.03307
   0.70825  0.03583  0.02822
   0.69157  0.03745  0.02373
   0.67489  0.03904  0.01949
   0.65822  0.04058  0.01560
   0.64155  0.04208  0.01191
   0.62490  0.04354  0.00848
   0.60824  0.04495  0.00525
   0.59160  0.04632  0.00235
   0.57497  0.04764 -0.00047
   0.55835  0.04891 -0.00304
   0.54174  0.05012 -0.00534
   0.52515  0.05129 -0.00742
   0.50858  0.05239 -0.00931
   0.49203  0.05344 -0.01084
   0.47550  0.05442 -0.01228
   0.45899  0.05534 -0.01318
   0.44250  0.05618 -0.01393
   0.42604  0.05696 -0.01423
   0.40962  0.05766 -0.01413
   0.39322  0.05828 -0.01365
   0.37686  0.05881 -0.01266
   0.36055  0.05925 -0.01107
   0.34427  0.05960 -0.00889
   0.32805  0.05984 -0.00596
   0.31188  0.05999 -0.00229
   0.29576  0.06001  0.00230
   0.27972  0.05992  0.00790
   0.26374  0.05971  0.01449
   0.24786  0.05936  0.02267
   0.23206  0.05887  0.03216
   0.21638  0.05822  0.04329
   0.20082  0.05742  0.05651
   0.18542  0.05645  0.07190
   0.17020  0.05530  0.08973
   0.15520  0.05397  0.11083
   0.14048  0.05243  0.13533
   0.12612  0.05070  0.16373
   0.11223  0.04877  0.19658
   0.09895  0.04665  0.23440
   0.08645  0.04437  0.27753
   0.07492  0.04198  0.32585
   0.06448  0.03953  0.37869
   0.05523  0.03707  0.43557
   0.04714  0.03466  0.49537
   0.04013  0.03232  0.55708
   0.03407  0.03007  0.62036
   0.02883  0.02790  0.68354
   0.02429  0.02580  0.74662
   0.02033  0.02378  0.80813
   0.01687  0.02180  0.86580
   0.01383  0.01987  0.91854
   0.01117  0.01796  0.96202
   0.00884  0.01607  0.99149
   0.00681  0.01418  0.99950
   0.00506  0.01228  0.97658
   0.00358  0.01038  0.91133
   0.00236  0.00847  0.79096
   0.00140  0.00655  0.60355
   0.00069  0.00463  0.35043
   0.00024  0.00274  0.04178
   0.00003  0.00090 -0.29769
   0.00003 -0.00090 -0.65339
   0.00024 -0.00274 -1.01535
   0.00069 -0.00463 -1.36284
   0.00140 -0.00655 -1.65627
   0.00236 -0.00847 -1.87708
   0.00358 -0.01038 -2.02614
   0.00506 -0.01228 -2.10844
   0.00681 -0.01418 -2.14648
   0.00884 -0.01607 -2.14429
   0.01117 -0.01796 -2.11761
   0.01383 -0.01987 -2.07187
   0.01687 -0.02180 -2.01527
   0.02033 -0.02378 -1.95005
   0.02429 -0.02580 -1.88080
   0.02883 -0.02790 -1.80740
   0.03407 -0.03007 -1.73254
   0.04013 -0.03232 -1.65679
   0.04714 -0.03466 -1.58119
   0.05523 -0.03707 -1.50653
   0.06448 -0.03953 -1.43416
   0.07492 -0.04198 -1.36512
   0.08645 -0.04437 -1.30054
   0.09895 -0.04665 -1.24126
   0.11223 -0.04877 -1.18765
   0.12612 -0.05070 -1.13954
   0.14048 -0.05243 -1.09653
   0.15520 -0.05397 -1.05796
   0.17020 -0.05530 -1.02314
   0.18542 -0.05645 -0.99143
   0.20082 -0.05742 -0.96230
   0.21638 -0.05822 -0.93574
   0.23206 -0.05887 -0.87082
   0.24786 -0.05936 -0.78409
   0.26374 -0.05971 -0.73004
   0.27972 -0.05992 -0.69872
   0.29577 -0.06001 -0.67545
   0.31188 -0.05999 -0.65408
   0.32805 -0.05984 -0.63275
   0.34427 -0.05960 -0.61209
   0.36055 -0.05925 -0.59135
   0.37686 -0.05881 -0.57062
   0.39322 -0.05827 -0.55047
   0.40962 -0.05766 -0.53067
   0.42604 -0.05696 -0.51125
   0.44250 -0.05618 -0.49204
   0.45899 -0.05534 -0.47337
   0.47550 -0.05442 -0.45494
   0.49203 -0.05344 -0.43697
   0.50858 -0.05239 -0.41924
   0.52515 -0.05129 -0.40182
   0.54175 -0.05012 -0.38474
   0.55835 -0.04891 -0.36803
   0.57497 -0.04764 -0.35131
   0.59160 -0.04632 -0.33524
   0.60825 -0.04495 -0.31903
   0.62490 -0.04354 -0.30333
   0.64155 -0.04208 -0.28748
   0.65822 -0.04058 -0.27192
   0.67490 -0.03904 -0.25643
   0.69157 -0.03745 -0.24111
   0.70825 -0.03583 -0.22564
   0.72493 -0.03417 -0.21019
   0.74161 -0.03247 -0.19469
   0.75829 -0.03074 -0.17907
   0.77497 -0.02896 -0.16331
   0.79165 -0.02715 -0.14725
   0.80831 -0.02531 -0.13080
   0.82498 -0.02342 -0.11398
   0.84163 -0.02150 -0.09681
   0.85827 -0.01955 -0.07890
   0.87488 -0.01756 -0.06026
   0.89145 -0.01554 -0.04104
   0.90794 -0.01348 -0.02073
   0.92426 -0.01141  0.00034
   0.94026 -0.00934  0.02228
   0.95565 -0.00732  0.04470
   0.96998 -0.00540  0.06667
   0.98279 -0.00365  0.08739
   0.99374 -0.00214  0.10608
   1.00000 -0.00126  0.11556
