NACA 0012 AIRFOILS                              
 Alfa =  -1.66667 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.02828
   0.99374  0.00214  0.02733
   0.98279  0.00365  0.02573
   0.96998  0.00540  0.02377
   0.95565  0.00732  0.02142
   0.94026  0.00934  0.01871
   0.92426  0.01141  0.01564
   0.90794  0.01348  0.01222
   0.89145  0.01554  0.00846
   0.87488  0.01756  0.00437
   0.85827  0.01955 -0.00003
   0.84163  0.02150 -0.00470
   0.82498  0.02342 -0.00967
   0.80831  0.02531 -0.01498
   0.79164  0.02715 -0.02062
   0.77497  0.02896 -0.02658
   0.75829  0.03074 -0.03282
   0.74161  0.03247 -0.03932
   0.72493  0.03417 -0.04602
   0.70825  0.03583 -0.05288
   0.69157  0.03745 -0.05986
   0.67489  0.03904 -0.06692
   0.65822  0.04058 -0.07402
   0.64155  0.04208 -0.08114
   0.62490  0.04354 -0.08828
   0.60824  0.04495 -0.09539
   0.59160  0.04632 -0.10244
   0.57497  0.04764 -0.10950
   0.55835  0.04891 -0.11649
   0.54174  0.05012 -0.12342
   0.52515  0.05129 -0.13028
   0.50858  0.05239 -0.13708
   0.49203  0.05344 -0.14377
   0.47550  0.05442 -0.15041
   0.45899  0.05534 -0.15691
   0.44250  0.05618 -0.16331
   0.42604  0.05696 -0.16955
   0.40962  0.05766 -0.17564
   0.39322  0.05828 -0.18156
   0.37686  0.05881 -0.18727
   0.36055  0.05925 -0.19275
   0.34427  0.05960 -0.19792
   0.32805  0.05984 -0.20274
   0.31188  0.05999 -0.20720
   0.29576  0.06001 -0.21120
   0.27972  0.05992 -0.21472
   0.26374  0.05971 -0.21763
   0.24786  0.05936 -0.21969
   0.23206  0.05887 -0.22110
   0.21638  0.05822 -0.22151
   0.20082  0.05742 -0.22075
   0.18542  0.05645 -0.21867
   0.17020  0.05530 -0.21510
   0.15520  0.05397 -0.20948
   0.14048  0.05243 -0.20161
   0.12612  0.05070 -0.19127
   0.11223  0.04877 -0.17761
   0.09895  0.04665 -0.16029
   0.08645  0.04437 -0.13899
   0.07492  0.04198 -0.11280
   0.06448  0.03953 -0.08193
   0.05523  0.03707 -0.04630
   0.04714  0.03466 -0.00619
   0.04013  0.03232  0.03861
