NACA 0012 AIRFOILS                              
 Alfa =   9.40000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10617
   0.99374  0.00214  0.10125
   0.98279  0.00365  0.09197
   0.96998  0.00540  0.08043
   0.95565  0.00732  0.06676
   0.94026  0.00934  0.05128
   0.92426  0.01141  0.03447
   0.90794  0.01348  0.01666
   0.89145  0.01554 -0.00186
   0.87488  0.01756 -0.02096
   0.85827  0.01955 -0.04042
   0.84163  0.02150 -0.06021
   0.82498  0.02342 -0.08017
   0.80831  0.02531 -0.10035
   0.79164  0.02715 -0.12051
   0.77497  0.02896 -0.14098
   0.75829  0.03074 -0.16139
   0.74161  0.03247 -0.18189
   0.72493  0.03417 -0.20259
   0.70825  0.03583 -0.22333
   0.69157  0.03745 -0.24417
   0.67489  0.03904 -0.26529
   0.65822  0.04058 -0.28651
   0.64155  0.04208 -0.30797
   0.62490  0.04354 -0.32982
   0.60824  0.04495 -0.35183
   0.59160  0.04632 -0.37419
   0.57497  0.04764 -0.39708
   0.55835  0.04891 -0.42029
   0.54174  0.05012 -0.44404
   0.52515  0.05129 -0.46825
   0.50858  0.05239 -0.49315
   0.49203  0.05344 -0.51862
   0.47550  0.05442 -0.54479
   0.45899  0.05534 -0.57176
   0.44250  0.05618 -0.59949
   0.42604  0.05696 -0.62808
   0.40962  0.05766 -0.65766
   0.39322  0.05828 -0.68829
   0.37686  0.05881 -0.72012
   0.36055  0.05925 -0.75313
   0.34427  0.05960 -0.78750
   0.32805  0.05984 -0.82329
   0.31188  0.05999 -0.86072
   0.29576  0.06001 -0.89987
   0.27972  0.05992 -0.94106
   0.26374  0.05971 -0.98458
   0.24786  0.05936 -1.03018
   0.23206  0.05887 -1.07867
   0.21638  0.05822 -1.13033
   0.20082  0.05742 -1.18536
   0.18542  0.05645 -1.24415
   0.17020  0.05530 -1.30767
   0.15520  0.05397 -1.37573
   0.14048  0.05243 -1.44884
   0.12612  0.05070 -1.52770
   0.11223  0.04877 -1.61191
   0.09895  0.04665 -1.70138
   0.08645  0.04437 -1.80189
   0.07492  0.04198 -1.94466
   0.06448  0.03953 -2.22689
   0.05523  0.03707 -2.80045
   0.04714  0.03466 -3.22436
   0.04013  0.03232 -3.26048
   0.03407  0.03007 -3.29379
   0.02883  0.02790 -3.32958
   0.02429  0.02580 -3.37323
   0.02033  0.02378 -3.43174
   0.01687  0.02180 -3.51479
   0.01383  0.01987 -3.63293
   0.01117  0.01796 -3.78783
   0.00884  0.01607 -3.97654
   0.00681  0.01418 -4.17245
   0.00506  0.01228 -4.33734
   0.00358  0.01038 -4.44315
   0.00236  0.00847 -4.44835
   0.00140  0.00655 -4.32405
   0.00069  0.00463 -4.05763
   0.00024  0.00274 -3.64118
   0.00003  0.00090 -3.14092
   0.00003 -0.00090 -2.58405
   0.00024 -0.00274 -1.98675
   0.00069 -0.00463 -1.38319
   0.00140 -0.00655 -0.80201
   0.00236 -0.00847 -0.30160
   0.00358 -0.01038  0.10397
   0.00506 -0.01228  0.41462
   0.00681 -0.01418  0.64201
   0.00884 -0.01607  0.79998
   0.01117 -0.01796  0.90305
   0.01383 -0.01987  0.96456
   0.01687 -0.02180  0.99398
   0.02033 -0.02378  0.99945
   0.02429 -0.02580  0.98653
   0.02883 -0.02790  0.95985
   0.03407 -0.03007  0.92225
   0.04013 -0.03232  0.87683
   0.04714 -0.03466  0.82525
   0.05523 -0.03707  0.76996
   0.06448 -0.03953  0.71252
   0.07492 -0.04198  0.65527
   0.08645 -0.04437  0.59988
   0.09895 -0.04665  0.54764
   0.11223 -0.04877  0.49953
   0.12612 -0.05070  0.45585
   0.14048 -0.05243  0.41645
   0.15520 -0.05397  0.38120
   0.17020 -0.05530  0.34952
   0.18542 -0.05645  0.32126
   0.20082 -0.05742  0.29599
   0.21638 -0.05822  0.27327
   0.23206 -0.05887  0.25291
   0.24786 -0.05936  0.23447
   0.26374 -0.05971  0.21797
   0.27972 -0.05992  0.20311
   0.29577 -0.06001  0.18977
   0.31188 -0.05999  0.17745
   0.32805 -0.05984  0.16649
   0.34427 -0.05960  0.15656
   0.36055 -0.05925  0.14748
   0.37686 -0.05881  0.13934
   0.39322 -0.05827  0.13188
   0.40962 -0.05766  0.12514
   0.42604 -0.05696  0.11896
   0.44250 -0.05618  0.11336
   0.45899 -0.05534  0.10823
   0.47550 -0.05442  0.10366
   0.49203 -0.05344  0.09935
   0.50858 -0.05239  0.09546
   0.52515 -0.05129  0.09197
   0.54175 -0.05012  0.08877
   0.55835 -0.04891  0.08583
   0.57497 -0.04764  0.08323
   0.59160 -0.04632  0.08070
   0.60825 -0.04495  0.07858
   0.62490 -0.04354  0.07649
   0.64155 -0.04208  0.07476
   0.65822 -0.04058  0.07316
   0.67490 -0.03904  0.07172
   0.69157 -0.03745  0.07045
   0.70825 -0.03583  0.06937
   0.72493 -0.03417  0.06862
   0.74161 -0.03247  0.06785
   0.75829 -0.03074  0.06743
   0.77497 -0.02896  0.06711
   0.79165 -0.02715  0.06716
   0.80831 -0.02531  0.06737
   0.82498 -0.02342  0.06801
   0.84163 -0.02150  0.06887
   0.85827 -0.01955  0.07009
   0.87488 -0.01756  0.07191
   0.89145 -0.01554  0.07410
   0.90794 -0.01348  0.07702
   0.92426 -0.01141  0.08041
   0.94026 -0.00934  0.08454
   0.95565 -0.00732  0.08934
   0.96998 -0.00540  0.09461
   0.98279 -0.00365  0.09985
   0.99374 -0.00214  0.10483
   1.00000 -0.00126  0.10617
