NACA 0012 AIRFOILS                              
 Alfa =   1.00000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.20714
   0.99374  0.00214  0.19203
   0.98279  0.00365  0.16340
   0.96998  0.00540  0.13599
   0.95565  0.00732  0.11066
   0.94026  0.00934  0.08761
   0.92426  0.01141  0.06751
   0.90794  0.01348  0.04987
   0.89145  0.01554  0.03438
   0.87488  0.01756  0.02033
   0.85827  0.01955  0.00727
   0.84163  0.02150 -0.00655
   0.82498  0.02342 -0.02345
   0.80831  0.02531 -0.04719
   0.79164  0.02715 -0.08008
   0.77497  0.02896 -0.11972
   0.75829  0.03074 -0.14723
   0.74161  0.03247 -0.15252
   0.72493  0.03417 -0.15816
   0.70825  0.03583 -0.16402
   0.69157  0.03745 -0.17010
   0.67489  0.03904 -0.17642
   0.65822  0.04058 -0.18301
   0.64155  0.04208 -0.18991
   0.62490  0.04354 -0.19714
   0.60824  0.04495 -0.20473
   0.59160  0.04632 -0.21269
   0.57497  0.04764 -0.22104
   0.55835  0.04891 -0.22977
   0.54174  0.05012 -0.23885
   0.52515  0.05129 -0.24828
   0.50858  0.05239 -0.25806
   0.49203  0.05344 -0.26810
   0.47550  0.05442 -0.27847
   0.45899  0.05534 -0.28903
   0.44250  0.05618 -0.29985
   0.42604  0.05696 -0.31085
   0.40962  0.05766 -0.32203
   0.39322  0.05828 -0.33341
   0.37686  0.05881 -0.34493
   0.36055  0.05925 -0.35660
   0.34427  0.05960 -0.36833
   0.32805  0.05984 -0.38015
   0.31188  0.05999 -0.39211
   0.29576  0.06001 -0.40406
   0.27972  0.05992 -0.41612
   0.26374  0.05971 -0.42815
   0.24786  0.05936 -0.44013
   0.23206  0.05887 -0.45203
   0.21638  0.05822 -0.46399
   0.20082  0.05742 -0.47566
   0.18542  0.05645 -0.48710
   0.17020  0.05530 -0.49846
   0.15520  0.05397 -0.50918
   0.14048  0.05243 -0.51937
   0.12612  0.05070 -0.52904
   0.11223  0.04877 -0.53776
   0.09895  0.04665 -0.54496
   0.08645  0.04437 -0.55065
   0.07492  0.04198 -0.55405
   0.06448  0.03953 -0.55464
   0.05523  0.03707 -0.55185
   0.04714  0.03466 -0.54586
   0.04013  0.03232 -0.53531
   0.03407  0.03007 -0.51983
   0.02883  0.02790 -0.49953
   0.02429  0.02580 -0.47187
   0.02033  0.02378 -0.43754
   0.01687  0.02180 -0.39463
   0.01383  0.01987 -0.33933
   0.01117  0.01796 -0.27259
