NACA 0012 AIRFOILS                              
 Alfa =   3.40000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08339
   0.99374  0.00214  0.07579
   0.98279  0.00365  0.05735
   0.96998  0.00540  0.03796
   0.95565  0.00732  0.01814
   0.94026  0.00934 -0.00154
   0.92426  0.01141 -0.02032
   0.90794  0.01348 -0.03808
   0.89145  0.01554 -0.05482
   0.87488  0.01756 -0.07085
   0.85827  0.01955 -0.08592
   0.84163  0.02150 -0.10049
   0.82498  0.02342 -0.11430
   0.80831  0.02531 -0.12783
   0.79164  0.02715 -0.14059
   0.77497  0.02896 -0.15348
   0.75829  0.03074 -0.16576
   0.74161  0.03247 -0.17769
   0.72493  0.03417 -0.18962
   0.70825  0.03583 -0.20123
   0.69157  0.03745 -0.21242
   0.67489  0.03904 -0.22367
   0.65822  0.04058 -0.23450
   0.64155  0.04208 -0.24513
   0.62490  0.04354 -0.25580
   0.60824  0.04495 -0.26650
   0.59160  0.04632 -0.27799
   0.57497  0.04764 -0.29152
   0.55835  0.04891 -0.30806
   0.54174  0.05012 -0.33212
   0.52515  0.05129 -0.36799
   0.50858  0.05239 -0.41552
   0.49203  0.05344 -0.46306
   0.47550  0.05442 -0.47234
   0.45899  0.05534 -0.48248
   0.44250  0.05618 -0.49317
   0.42604  0.05696 -0.50438
   0.40962  0.05766 -0.51617
   0.39322  0.05828 -0.52862
   0.37686  0.05881 -0.54181
   0.36055  0.05925 -0.55582
   0.34427  0.05960 -0.57076
   0.32805  0.05984 -0.58667
   0.31188  0.05999 -0.60364
   0.29576  0.06001 -0.62169
   0.27972  0.05992 -0.64086
   0.26374  0.05971 -0.66119
   0.24786  0.05936 -0.68264
   0.23206  0.05887 -0.70533
   0.21638  0.05822 -0.72925
   0.20082  0.05742 -0.75448
   0.18542  0.05645 -0.78112
   0.17020  0.05530 -0.80931
   0.15520  0.05397 -0.83915
   0.14048  0.05243 -0.87077
   0.12612  0.05070 -0.90456
   0.11223  0.04877 -0.94055
   0.09895  0.04665 -0.97868
   0.08645  0.04437 -1.01884
   0.07492  0.04198 -1.06076
   0.06448  0.03953 -1.10352
   0.05523  0.03707 -1.14650
   0.04714  0.03466 -1.18878
   0.04013  0.03232 -1.22942
   0.03407  0.03007 -1.26742
   0.02883  0.02790 -1.30246
   0.02429  0.02580 -1.33277
   0.02033  0.02378 -1.35722
   0.01687  0.02180 -1.37414
   0.01383  0.01987 -1.38087
   0.01117  0.01796 -1.37314
   0.00884  0.01607 -1.34706
   0.00681  0.01418 -1.29626
   0.00506  0.01228 -1.20923
   0.00358  0.01038 -1.08888
   0.00236  0.00847 -0.91527
   0.00140  0.00655 -0.69419
   0.00069  0.00463 -0.43170
   0.00024  0.00274 -0.14462
   0.00003  0.00090  0.13144
   0.00003 -0.00090  0.38396
   0.00024 -0.00274  0.60836
   0.00069 -0.00463  0.78519
   0.00140 -0.00655  0.91200
   0.00236 -0.00847  0.98012
   0.00358 -0.01038  1.00000
   0.00506 -0.01228  0.98329
   0.00681 -0.01418  0.94119
   0.00884 -0.01607  0.88405
   0.01117 -0.01796  0.81785
   0.01383 -0.01987  0.74826
   0.01687 -0.02180  0.67701
   0.02033 -0.02378  0.60667
   0.02429 -0.02580  0.53804
