NACA 0012 AIRFOILS                              
 Alfa =  -7.58333 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10695
   0.99374  0.00214  0.10495
   0.98279  0.00365  0.10076
   0.96998  0.00540  0.09583
   0.95565  0.00732  0.09039
   0.94026  0.00934  0.08465
   0.92426  0.01141  0.07904
   0.90794  0.01348  0.07371
   0.89145  0.01554  0.06875
   0.87488  0.01756  0.06422
   0.85827  0.01955  0.06012
   0.84163  0.02150  0.05642
   0.82498  0.02342  0.05315
   0.80831  0.02531  0.05020
   0.79164  0.02715  0.04763
   0.77497  0.02896  0.04533
   0.75829  0.03074  0.04332
   0.74161  0.03247  0.04160
   0.72493  0.03417  0.04009
   0.70825  0.03583  0.03879
   0.69157  0.03745  0.03774
   0.67489  0.03904  0.03684
   0.65822  0.04058  0.03620
   0.64155  0.04208  0.03571
   0.62490  0.04354  0.03543
   0.60824  0.04495  0.03531
   0.59160  0.04632  0.03548
   0.57497  0.04764  0.03576
   0.55835  0.04891  0.03628
   0.54174  0.05012  0.03708
   0.52515  0.05129  0.03812
   0.50858  0.05239  0.03940
   0.49203  0.05344  0.04104
   0.47550  0.05442  0.04289
   0.45899  0.05534  0.04526
   0.44250  0.05618  0.04791
   0.42604  0.05696  0.05104
   0.40962  0.05766  0.05468
   0.39322  0.05828  0.05878
   0.37686  0.05881  0.06352
   0.36055  0.05925  0.06894
   0.34427  0.05960  0.07511
   0.32805  0.05984  0.08209
   0.31188  0.05999  0.09002
   0.29576  0.06001  0.09899
   0.27972  0.05992  0.10913
   0.26374  0.05971  0.12053
   0.24786  0.05936  0.13359
   0.23206  0.05887  0.14821
   0.21638  0.05822  0.16473
   0.20082  0.05742  0.18350
   0.18542  0.05645  0.20473
   0.17020  0.05530  0.22873
   0.15520  0.05397  0.25609
   0.14048  0.05243  0.28716
   0.12612  0.05070  0.32222
   0.11223  0.04877  0.36194
   0.09895  0.04665  0.40645
   0.08645  0.04437  0.45584
   0.07492  0.04198  0.50963
   0.06448  0.03953  0.56683
   0.05523  0.03707  0.62638
   0.04714  0.03466  0.68653
   0.04013  0.03232  0.74603
   0.03407  0.03007  0.80367
   0.02883  0.02790  0.85772
   0.02429  0.02580  0.90649
   0.02033  0.02378  0.94852
   0.01687  0.02180  0.97986
   0.01383  0.01987  0.99791
   0.01117  0.01796  0.99639
   0.00884  0.01607  0.96874
   0.00681  0.01418  0.90424
   0.00506  0.01228  0.79288
   0.00358  0.01038  0.62036
   0.00236  0.00847  0.37662
   0.00140  0.00655  0.05360
   0.00069  0.00463 -0.34020
   0.00024  0.00274 -0.77491
   0.00003  0.00090 -1.22270
   0.00003 -0.00090 -1.66022
   0.00024 -0.00274 -2.07544
   0.00069 -0.00463 -2.44383
   0.00140 -0.00655 -2.72111
   0.00236 -0.00847 -2.89668
   0.00358 -0.01038 -2.97858
   0.00506 -0.01228 -2.98184
   0.00681 -0.01418 -2.93263
   0.00884 -0.01607 -2.84493
   0.01117 -0.01796 -2.73573
   0.01383 -0.01987 -2.61462
   0.01687 -0.02180 -2.49193
   0.02033 -0.02378 -2.37500
   0.02429 -0.02580 -2.26955
   0.02883 -0.02790 -2.17758
   0.03407 -0.03007 -2.09966
   0.04013 -0.03232 -2.03636
   0.04714 -0.03466 -1.98568
   0.05523 -0.03707 -1.94497
   0.06448 -0.03953 -1.91182
   0.07492 -0.04198 -1.88432
   0.08645 -0.04437 -1.86089
   0.09895 -0.04665 -1.84027
   0.11223 -0.04877 -1.82141
   0.12612 -0.05070 -1.80340
   0.14048 -0.05243 -1.78534
   0.15520 -0.05397 -1.76608
   0.17020 -0.05530 -1.51229
   0.18542 -0.05645 -1.26007
   0.20082 -0.05742 -1.07598
   0.21638 -0.05822 -0.96391
   0.23206 -0.05887 -0.89306
   0.24786 -0.05936 -0.84506
   0.26374 -0.05971 -0.80870
   0.27972 -0.05992 -0.77800
   0.29577 -0.06001 -0.74990
   0.31188 -0.05999 -0.72318
   0.32805 -0.05984 -0.69733
   0.34427 -0.05960 -0.67228
   0.36055 -0.05925 -0.64717
   0.37686 -0.05881 -0.62239
   0.39322 -0.05827 -0.59827
   0.40962 -0.05766 -0.57472
   0.42604 -0.05696 -0.55165
   0.44250 -0.05618 -0.52902
   0.45899 -0.05534 -0.50694
   0.47550 -0.05442 -0.48526
   0.49203 -0.05344 -0.46404
   0.50858 -0.05239 -0.44321
   0.52515 -0.05129 -0.42275
   0.54175 -0.05012 -0.40268
   0.55835 -0.04891 -0.38299
   0.57497 -0.04764 -0.36347
   0.59160 -0.04632 -0.34446
   0.60825 -0.04495 -0.32553
   0.62490 -0.04354 -0.30699
   0.64155 -0.04208 -0.28849
   0.65822 -0.04058 -0.27026
   0.67490 -0.03904 -0.25215
   0.69157 -0.03745 -0.23422
   0.70825 -0.03583 -0.21627
   0.72493 -0.03417 -0.19842
   0.74161 -0.03247 -0.18059
   0.75829 -0.03074 -0.16275
   0.77497 -0.02896 -0.14489
   0.79165 -0.02715 -0.12694
   0.80831 -0.02531 -0.10887
   0.82498 -0.02342 -0.09071
   0.84163 -0.02150 -0.07248
   0.85827 -0.01955 -0.05405
   0.87488 -0.01756 -0.03549
   0.89145 -0.01554 -0.01690
   0.90794 -0.01348  0.00182
   0.92426 -0.01141  0.02042
   0.94026 -0.00934  0.03878
   0.95565 -0.00732  0.05650
   0.96998 -0.00540  0.07297
   0.98279 -0.00365  0.08767
   0.99374 -0.00214  0.10020
   1.00000 -0.00126  0.10695
