NACA 0012 AIRFOILS                              
 Alfa =  12.00000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.03878
   0.99374  0.00214  0.03693
   0.98279  0.00365  0.03336
   0.96998  0.00540  0.02864
   0.95565  0.00732  0.02265
   0.94026  0.00934  0.01536
   0.92426  0.01141  0.00684
   0.90794  0.01348 -0.00284
   0.89145  0.01554 -0.01362
   0.87488  0.01756 -0.02547
   0.85827  0.01955 -0.03833
   0.84163  0.02150 -0.05218
   0.82498  0.02342 -0.06696
   0.80831  0.02531 -0.08269
   0.79164  0.02715 -0.09923
   0.77497  0.02896 -0.11672
   0.75829  0.03074 -0.13494
   0.74161  0.03247 -0.15396
   0.72493  0.03417 -0.17375
   0.70825  0.03583 -0.19425
   0.69157  0.03745 -0.21540
   0.67489  0.03904 -0.23731
   0.65822  0.04058 -0.25981
   0.64155  0.04208 -0.28297
   0.62490  0.04354 -0.30685
   0.60824  0.04495 -0.33133
   0.59160  0.04632 -0.35646
   0.57497  0.04764 -0.38233
   0.55835  0.04891 -0.40889
   0.54174  0.05012 -0.43617
   0.52515  0.05129 -0.46421
   0.50858  0.05239 -0.49313
   0.49203  0.05344 -0.52287
   0.47550  0.05442 -0.55356
   0.45899  0.05534 -0.58524
   0.44250  0.05618 -0.61796
   0.42604  0.05696 -0.65183
   0.40962  0.05766 -0.68692
   0.39322  0.05828 -0.72342
   0.37686  0.05881 -0.76139
   0.36055  0.05925 -0.80090
   0.34427  0.05960 -0.84223
   0.32805  0.05984 -0.88535
   0.31188  0.05999 -0.93070
   0.29576  0.06001 -0.97830
   0.27972  0.05992 -1.02859
   0.26374  0.05971 -1.08188
   0.24786  0.05936 -1.13829
   0.23206  0.05887 -1.19840
   0.21638  0.05822 -1.26292
   0.20082  0.05742 -1.33222
   0.18542  0.05645 -1.40704
   0.17020  0.05530 -1.48846
   0.15520  0.05397 -1.57724
   0.14048  0.05243 -1.67429
   0.12612  0.05070 -1.78148
   0.11223  0.04877 -1.89978
   0.09895  0.04665 -2.03036
   0.08645  0.04437 -2.17566
   0.07492  0.04198 -2.34290
   0.06448  0.03953 -2.55332
   0.05523  0.03707 -2.86164
   0.04714  0.03466 -3.36076
   0.04013  0.03232 -4.06897
   0.03407  0.03007 -4.68293
   0.02883  0.02790 -4.71230
   0.02429  0.02580 -4.73792
   0.02033  0.02378 -4.76458
   0.01687  0.02180 -4.79761
   0.01383  0.01987 -4.84512
   0.01117  0.01796 -4.92077
   0.00884  0.01607 -5.04725
   0.00681  0.01418 -5.24342
   0.00506  0.01228 -5.51093
   0.00358  0.01038 -5.78806
   0.00236  0.00847 -5.96964
   0.00140  0.00655 -5.98925
   0.00069  0.00463 -5.81014
   0.00024  0.00274 -5.41633
   0.00003  0.00090 -4.88322
   0.00003 -0.00090 -4.24408
   0.00024 -0.00274 -3.51935
   0.00069 -0.00463 -2.74910
   0.00140 -0.00655 -1.97705
   0.00236 -0.00847 -1.27772
   0.00358 -0.01038 -0.68469
   0.00506 -0.01228 -0.20414
   0.00681 -0.01418  0.16764
   0.00884 -0.01607  0.44828
   0.01117 -0.01796  0.65323
   0.01383 -0.01987  0.79840
   0.01687 -0.02180  0.89624
   0.02033 -0.02378  0.95762
   0.02429 -0.02580  0.99024
   0.02883 -0.02790  1.00000
   0.03407 -0.03007  0.99183
   0.04013 -0.03232  0.96912
   0.04714 -0.03466  0.93537
   0.05523 -0.03707  0.89278
   0.06448 -0.03953  0.84451
   0.07492 -0.04198  0.79266
   0.08645 -0.04437  0.74010
   0.09895 -0.04665  0.68854
   0.11223 -0.04877  0.63950
   0.12612 -0.05070  0.59388
   0.14048 -0.05243  0.55166
   0.15520 -0.05397  0.51325
   0.17020 -0.05530  0.47802
   0.18542 -0.05645  0.44608
   0.20082 -0.05742  0.41698
   0.21638 -0.05822  0.39039
   0.23206 -0.05887  0.36623
   0.24786 -0.05936  0.34399
   0.26374 -0.05971  0.32371
   0.27972 -0.05992  0.30516
   0.29577 -0.06001  0.28820
   0.31188 -0.05999  0.27230
   0.32805 -0.05984  0.25783
   0.34427 -0.05960  0.24451
   0.36055 -0.05925  0.23205
   0.37686 -0.05881  0.22065
   0.39322 -0.05827  0.20994
   0.40962 -0.05766  0.20002
   0.42604 -0.05696  0.19077
   0.44250 -0.05618  0.18209
   0.45899 -0.05534  0.17395
   0.47550 -0.05442  0.16644
   0.49203 -0.05344  0.15919
   0.50858 -0.05239  0.15240
   0.52515 -0.05129  0.14606
   0.54175 -0.05012  0.14003
   0.55835 -0.04891  0.13427
   0.57497 -0.04764  0.12887
   0.59160 -0.04632  0.12355
   0.60825 -0.04495  0.11864
   0.62490 -0.04354  0.11379
   0.64155 -0.04208  0.10919
   0.65822 -0.04058  0.10480
   0.67490 -0.03904  0.10050
   0.69157 -0.03745  0.09634
   0.70825 -0.03583  0.09229
   0.72493 -0.03417  0.08856
   0.74161 -0.03247  0.08471
   0.75829 -0.03074  0.08112
   0.77497 -0.02896  0.07756
   0.79165 -0.02715  0.07419
   0.80831 -0.02531  0.07085
   0.82498 -0.02342  0.06777
   0.84163 -0.02150  0.06470
   0.85827 -0.01955  0.06173
   0.87488 -0.01756  0.05904
   0.89145 -0.01554  0.05645
   0.90794 -0.01348  0.05421
   0.92426 -0.01141  0.05184
   0.94026 -0.00934  0.04987
   0.95565 -0.00732  0.04815
   0.96998 -0.00540  0.04686
   0.98279 -0.00365  0.04578
   0.99374 -0.00214  0.04526
   1.00000 -0.00126  0.03878
