NACA 0012 AIRFOILS                              
 Alfa =  -4.20000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09979
   0.99374  0.00214  0.09943
   0.98279  0.00365  0.09891
   0.96998  0.00540  0.09815
   0.95565  0.00732  0.09708
   0.94026  0.00934  0.09559
   0.92426  0.01141  0.09359
   0.90794  0.01348  0.09100
   0.89145  0.01554  0.08774
   0.87488  0.01756  0.08379
   0.85827  0.01955  0.07921
   0.84163  0.02150  0.07409
   0.82498  0.02342  0.06828
   0.80831  0.02531  0.06181
   0.79164  0.02715  0.05491
   0.77497  0.02896  0.04778
   0.75829  0.03074  0.04066
   0.74161  0.03247  0.03372
   0.72493  0.03417  0.02700
   0.70825  0.03583  0.02058
   0.69157  0.03745  0.01451
   0.67489  0.03904  0.00871
   0.65822  0.04058  0.00325
   0.64155  0.04208 -0.00195
   0.62490  0.04354 -0.00688
   0.60824  0.04495 -0.01159
   0.59160  0.04632 -0.01596
   0.57497  0.04764 -0.02023
   0.55835  0.04891 -0.02425
   0.54174  0.05012 -0.02801
   0.52515  0.05129 -0.03154
   0.50858  0.05239 -0.03490
   0.49203  0.05344 -0.03794
   0.47550  0.05442 -0.04087
   0.45899  0.05534 -0.04335
   0.44250  0.05618 -0.04567
   0.42604  0.05696 -0.04757
   0.40962  0.05766 -0.04917
   0.39322  0.05828 -0.05040
   0.37686  0.05881 -0.05115
   0.36055  0.05925 -0.05142
   0.34427  0.05960 -0.05113
   0.32805  0.05984 -0.05017
   0.31188  0.05999 -0.04858
   0.29576  0.06001 -0.04612
   0.27972  0.05992 -0.04281
   0.26374  0.05971 -0.03857
   0.24786  0.05936 -0.03289
   0.23206  0.05887 -0.02605
   0.21638  0.05822 -0.01767
   0.20082  0.05742 -0.00742
   0.18542  0.05645  0.00494
   0.17020  0.05530  0.01946
   0.15520  0.05397  0.03700
   0.14048  0.05243  0.05782
   0.12612  0.05070  0.08224
   0.11223  0.04877  0.11104
   0.09895  0.04665  0.14458
   0.08645  0.04437  0.18337
   0.07492  0.04198  0.22728
   0.06448  0.03953  0.27633
   0.05523  0.03707  0.32972
   0.04714  0.03466  0.38678
   0.04013  0.03232  0.44685
   0.03407  0.03007  0.50940
   0.02883  0.02790  0.57375
   0.02429  0.02580  0.63959
   0.02033  0.02378  0.70622
   0.01687  0.02180  0.77213
   0.01383  0.01987  0.83610
   0.01117  0.01796  0.89642
   0.00884  0.01607  0.94775
   0.00681  0.01418  0.98470
   0.00506  0.01228  1.00000
   0.00358  0.01038  0.98212
   0.00236  0.00847  0.91986
   0.00140  0.00655  0.79947
   0.00069  0.00463  0.61936
   0.00024  0.00274  0.38180
   0.00003  0.00090  0.10767
   0.00003 -0.00090 -0.19151
   0.00024 -0.00274 -0.50944
   0.00069 -0.00463 -0.82260
   0.00140 -0.00655 -1.10357
   0.00236 -0.00847 -1.32706
