NACA 0012 AIRFOILS                              
 Alfa =  -8.08333 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09243
   0.99374  0.00214  0.09061
   0.98279  0.00365  0.08641
   0.96998  0.00540  0.08169
   0.95565  0.00732  0.07671
   0.94026  0.00934  0.07164
   0.92426  0.01141  0.06686
   0.90794  0.01348  0.06245
   0.89145  0.01554  0.05846
   0.87488  0.01756  0.05490
   0.85827  0.01955  0.05176
   0.84163  0.02150  0.04899
   0.82498  0.02342  0.04661
   0.80831  0.02531  0.04452
   0.79164  0.02715  0.04277
   0.77497  0.02896  0.04125
   0.75829  0.03074  0.03999
   0.74161  0.03247  0.03899
   0.72493  0.03417  0.03818
   0.70825  0.03583  0.03755
   0.69157  0.03745  0.03716
   0.67489  0.03904  0.03689
   0.65822  0.04058  0.03687
   0.64155  0.04208  0.03700
   0.62490  0.04354  0.03732
   0.60824  0.04495  0.03780
   0.59160  0.04632  0.03855
   0.57497  0.04764  0.03942
   0.55835  0.04891  0.04053
   0.54174  0.05012  0.04191
   0.52515  0.05129  0.04353
   0.50858  0.05239  0.04540
   0.49203  0.05344  0.04763
   0.47550  0.05442  0.05009
   0.45899  0.05534  0.05304
   0.44250  0.05618  0.05631
   0.42604  0.05696  0.06006
   0.40962  0.05766  0.06432
   0.39322  0.05828  0.06907
   0.37686  0.05881  0.07445
   0.36055  0.05925  0.08054
   0.34427  0.05960  0.08738
   0.32805  0.05984  0.09507
   0.31188  0.05999  0.10370
   0.29576  0.06001  0.11339
   0.27972  0.05992  0.12428
   0.26374  0.05971  0.13644
   0.24786  0.05936  0.15029
   0.23206  0.05887  0.16570
   0.21638  0.05822  0.18303
   0.20082  0.05742  0.20267
   0.18542  0.05645  0.22475
   0.17020  0.05530  0.24962
   0.15520  0.05397  0.27785
   0.14048  0.05243  0.30980
   0.12612  0.05070  0.34572
   0.11223  0.04877  0.38621
   0.09895  0.04665  0.43144
   0.08645  0.04437  0.48139
   0.07492  0.04198  0.53555
   0.06448  0.03953  0.59287
   0.05523  0.03707  0.65217
   0.04714  0.03466  0.71164
   0.04013  0.03232  0.77005
   0.03407  0.03007  0.82593
   0.02883  0.02790  0.87763
   0.02429  0.02580  0.92347
   0.02033  0.02378  0.96145
   0.01687  0.02180  0.98797
   0.01383  0.01987  0.99984
   0.01117  0.01796  0.99075
   0.00884  0.01607  0.95411
   0.00681  0.01418  0.87913
   0.00506  0.01228  0.75477
   0.00358  0.01038  0.56792
   0.00236  0.00847  0.30884
   0.00140  0.00655 -0.03019
   0.00069  0.00463 -0.43821
   0.00024  0.00274 -0.88444
   0.00003  0.00090 -1.33802
   0.00003 -0.00090 -1.77778
   0.00024 -0.00274 -2.18947
   0.00069 -0.00463 -2.54862
   0.00140 -0.00655 -2.81206
   0.00236 -0.00847 -2.96945
   0.00358 -0.01038 -3.03225
   0.00506 -0.01228 -3.01504
   0.00681 -0.01418 -2.94588
   0.00884 -0.01607 -2.84048
   0.01117 -0.01796 -2.71683
   0.01383 -0.01987 -2.58698
   0.01687 -0.02180 -2.46263
   0.02033 -0.02378 -2.35136
   0.02429 -0.02580 -2.25583
   0.02883 -0.02790 -2.17631
   0.03407 -0.03007 -2.11293
   0.04013 -0.03232 -2.06306
   0.04714 -0.03466 -2.02357
   0.05523 -0.03707 -1.99188
   0.06448 -0.03953 -1.96597
   0.07492 -0.04198 -1.94429
   0.08645 -0.04437 -1.92563
   0.09895 -0.04665 -1.90903
   0.11223 -0.04877 -1.89374
   0.12612 -0.05070 -1.87917
   0.14048 -0.05243 -1.86473
   0.15520 -0.05397 -1.84976
   0.17020 -0.05530 -1.69865
   0.18542 -0.05645 -1.46644
   0.20082 -0.05742 -1.27382
   0.21638 -0.05822 -1.11466
   0.23206 -0.05887 -1.00385
   0.24786 -0.05936 -0.92312
   0.26374 -0.05971 -0.86211
   0.27972 -0.05992 -0.81393
   0.29577 -0.06001 -0.77387
   0.31188 -0.05999 -0.73785
   0.32805 -0.05984 -0.70554
   0.34427 -0.05960 -0.67583
   0.36055 -0.05925 -0.64810
   0.37686 -0.05881 -0.62171
   0.39322 -0.05827 -0.59642
   0.40962 -0.05766 -0.57199
   0.42604 -0.05696 -0.54826
   0.44250 -0.05618 -0.52512
   0.45899 -0.05534 -0.50258
   0.47550 -0.05442 -0.48052
   0.49203 -0.05344 -0.45895
   0.50858 -0.05239 -0.43780
   0.52515 -0.05129 -0.41704
   0.54175 -0.05012 -0.39669
   0.55835 -0.04891 -0.37672
   0.57497 -0.04764 -0.35697
   0.59160 -0.04632 -0.33768
   0.60825 -0.04495 -0.31856
   0.62490 -0.04354 -0.29980
   0.64155 -0.04208 -0.28116
   0.65822 -0.04058 -0.26279
   0.67490 -0.03904 -0.24460
   0.69157 -0.03745 -0.22662
   0.70825 -0.03583 -0.20870
   0.72493 -0.03417 -0.19095
   0.74161 -0.03247 -0.17328
   0.75829 -0.03074 -0.15570
   0.77497 -0.02896 -0.13821
   0.79165 -0.02715 -0.12075
   0.80831 -0.02531 -0.10331
   0.82498 -0.02342 -0.08591
   0.84163 -0.02150 -0.06860
   0.85827 -0.01955 -0.05129
   0.87488 -0.01756 -0.03402
   0.89145 -0.01554 -0.01690
   0.90794 -0.01348  0.00014
   0.92426 -0.01141  0.01689
   0.94026 -0.00934  0.03323
   0.95565 -0.00732  0.04883
   0.96998 -0.00540  0.06319
   0.98279 -0.00365  0.07589
   0.99374 -0.00214  0.08662
   1.00000 -0.00126  0.09243
