NACA 0012 AIRFOILS                              
 Alfa =   3.20000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08345
   0.99374  0.00214  0.07585
   0.98279  0.00365  0.05784
   0.96998  0.00540  0.03903
   0.95565  0.00732  0.01991
   0.94026  0.00934  0.00102
   0.92426  0.01141 -0.01690
   0.90794  0.01348 -0.03375
   0.89145  0.01554 -0.04954
   0.87488  0.01756 -0.06453
   0.85827  0.01955 -0.07850
   0.84163  0.02150 -0.09188
   0.82498  0.02342 -0.10441
   0.80831  0.02531 -0.11653
   0.79164  0.02715 -0.12782
   0.77497  0.02896 -0.13906
   0.75829  0.03074 -0.14973
   0.74161  0.03247 -0.16020
   0.72493  0.03417 -0.17076
   0.70825  0.03583 -0.18129
   0.69157  0.03745 -0.19255
   0.67489  0.03904 -0.20605
   0.65822  0.04058 -0.22378
   0.64155  0.04208 -0.24891
   0.62490  0.04354 -0.28437
   0.60824  0.04495 -0.33061
   0.59160  0.04632 -0.38338
   0.57497  0.04764 -0.40536
   0.55835  0.04891 -0.41313
   0.54174  0.05012 -0.42104
   0.52515  0.05129 -0.42915
   0.50858  0.05239 -0.43751
   0.49203  0.05344 -0.44622
   0.47550  0.05442 -0.45535
   0.45899  0.05534 -0.46498
   0.44250  0.05618 -0.47518
   0.42604  0.05696 -0.48601
   0.40962  0.05766 -0.49752
   0.39322  0.05828 -0.50981
   0.37686  0.05881 -0.52295
   0.36055  0.05925 -0.53702
   0.34427  0.05960 -0.55206
   0.32805  0.05984 -0.56813
   0.31188  0.05999 -0.58525
   0.29576  0.06001 -0.60341
   0.27972  0.05992 -0.62263
   0.26374  0.05971 -0.64290
   0.24786  0.05936 -0.66418
   0.23206  0.05887 -0.68654
   0.21638  0.05822 -0.71004
   0.20082  0.05742 -0.73466
   0.18542  0.05645 -0.76056
   0.17020  0.05530 -0.78785
   0.15520  0.05397 -0.81655
   0.14048  0.05243 -0.84688
   0.12612  0.05070 -0.87914
   0.11223  0.04877 -0.91330
   0.09895  0.04665 -0.94932
   0.08645  0.04437 -0.98711
   0.07492  0.04198 -1.02621
   0.06448  0.03953 -1.06593
   0.05523  0.03707 -1.10535
   0.04714  0.03466 -1.14389
   0.04013  0.03232 -1.18042
   0.03407  0.03007 -1.21409
   0.02883  0.02790 -1.24458
   0.02429  0.02580 -1.26981
   0.02033  0.02378 -1.28878
   0.01687  0.02180 -1.30051
   0.01383  0.01987 -1.30149
   0.01117  0.01796 -1.28807
   0.00884  0.01607 -1.25608
   0.00681  0.01418 -1.19899
   0.00506  0.01228 -1.10952
   0.00358  0.01038 -0.98358
   0.00236  0.00847 -0.81031
   0.00140  0.00655 -0.58878
   0.00069  0.00463 -0.33336
   0.00024  0.00274 -0.05592
   0.00003  0.00090  0.21085
   0.00003 -0.00090  0.44898
   0.00024 -0.00274  0.65725
   0.00069 -0.00463  0.82159
   0.00140 -0.00655  0.93381
   0.00236 -0.00847  0.98892
   0.00358 -0.01038  0.99870
   0.00506 -0.01228  0.97370
   0.00681 -0.01418  0.92589
   0.00884 -0.01607  0.86401
   0.01117 -0.01796  0.79518
   0.01383 -0.01987  0.72255
   0.01687 -0.02180  0.65085
   0.02033 -0.02378  0.57985
   0.02429 -0.02580  0.51084
   0.02883 -0.02790  0.44473
   0.03407 -0.03007  0.38146
   0.04013 -0.03232  0.32152
   0.04714 -0.03466  0.26518
   0.05523 -0.03707  0.21238
   0.06448 -0.03953  0.16377
   0.07492 -0.04198  0.12001
   0.08645 -0.04437  0.08142
   0.09895 -0.04665  0.04783
   0.11223 -0.04877  0.01929
   0.12612 -0.05070 -0.00461
   0.14048 -0.05243 -0.02472
   0.15520 -0.05397 -0.04115
   0.17020 -0.05530 -0.05487
   0.18542 -0.05645 -0.06587
   0.20082 -0.05742 -0.07472
   0.21638 -0.05822 -0.08177
   0.23206 -0.05887 -0.08715
   0.24786 -0.05936 -0.09126
   0.26374 -0.05971 -0.09414
   0.27972 -0.05992 -0.09593
   0.29577 -0.06001 -0.09684
   0.31188 -0.05999 -0.09704
   0.32805 -0.05984 -0.09648
   0.34427 -0.05960 -0.09530
   0.36055 -0.05925 -0.09362
   0.37686 -0.05881 -0.09139
   0.39322 -0.05827 -0.08881
   0.40962 -0.05766 -0.08581
   0.42604 -0.05696 -0.08251
   0.44250 -0.05618 -0.07885
   0.45899 -0.05534 -0.07499
   0.47550 -0.05442 -0.07077
   0.49203 -0.05344 -0.06643
   0.50858 -0.05239 -0.06178
   0.52515 -0.05129 -0.05695
   0.54175 -0.05012 -0.05188
   0.55835 -0.04891 -0.04664
   0.57497 -0.04764 -0.04114
   0.59160 -0.04632 -0.03553
   0.60825 -0.04495 -0.02961
   0.62490 -0.04354 -0.02356
   0.64155 -0.04208 -0.01724
   0.65822 -0.04058 -0.01071
   0.67490 -0.03904 -0.00400
   0.69157 -0.03745  0.00291
   0.70825 -0.03583  0.00997
   0.72493 -0.03417  0.01714
   0.74161 -0.03247  0.02428
   0.75829 -0.03074  0.03132
   0.77497 -0.02896  0.03809
   0.79165 -0.02715  0.04446
   0.80831 -0.02531  0.05032
   0.82498 -0.02342  0.05563
   0.84163 -0.02150  0.06046
   0.85827 -0.01955  0.06485
   0.87488 -0.01756  0.06870
   0.89145 -0.01554  0.07199
   0.90794 -0.01348  0.07475
   0.92426 -0.01141  0.07703
   0.94026 -0.00934  0.07888
   0.95565 -0.00732  0.08035
   0.96998 -0.00540  0.08150
   0.98279 -0.00365  0.08237
   0.99374 -0.00214  0.08303
   1.00000 -0.00126  0.08345
