NACA 0012 AIRFOILS                              
 Alfa =  -9.70000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11144
   0.99374  0.00214  0.11035
   0.98279  0.00365  0.10507
   0.96998  0.00540  0.09962
   0.95565  0.00732  0.09455
   0.94026  0.00934  0.08966
   0.92426  0.01141  0.08576
   0.90794  0.01348  0.08249
   0.89145  0.01554  0.08001
   0.87488  0.01756  0.07806
   0.85827  0.01955  0.07663
   0.84163  0.02150  0.07566
   0.82498  0.02342  0.07512
   0.80831  0.02531  0.07481
   0.79164  0.02715  0.07490
   0.77497  0.02896  0.07526
   0.75829  0.03074  0.07573
   0.74161  0.03247  0.07658
   0.72493  0.03417  0.07753
   0.70825  0.03583  0.07869
   0.69157  0.03745  0.08009
   0.67489  0.03904  0.08155
   0.65822  0.04058  0.08335
   0.64155  0.04208  0.08522
   0.62490  0.04354  0.08740
   0.60824  0.04495  0.08960
   0.59160  0.04632  0.09227
   0.57497  0.04764  0.09493
   0.55835  0.04891  0.09792
   0.54174  0.05012  0.10123
   0.52515  0.05129  0.10482
   0.50858  0.05239  0.10862
   0.49203  0.05344  0.11297
   0.47550  0.05442  0.11739
   0.45899  0.05534  0.12259
   0.44250  0.05618  0.12802
   0.42604  0.05696  0.13403
   0.40962  0.05766  0.14067
   0.39322  0.05828  0.14780
   0.37686  0.05881  0.15568
   0.36055  0.05925  0.16435
   0.34427  0.05960  0.17386
   0.32805  0.05984  0.18433
   0.31188  0.05999  0.19584
   0.29576  0.06001  0.20855
   0.27972  0.05992  0.22255
   0.26374  0.05971  0.23789
   0.24786  0.05936  0.25521
   0.23206  0.05887  0.27407
   0.21638  0.05822  0.29501
   0.20082  0.05742  0.31848
   0.18542  0.05645  0.34443
   0.17020  0.05530  0.37325
   0.15520  0.05397  0.40555
   0.14048  0.05243  0.44160
   0.12612  0.05070  0.48141
   0.11223  0.04877  0.52570
   0.09895  0.04665  0.57414
   0.08645  0.04437  0.62652
   0.07492  0.04198  0.68186
   0.06448  0.03953  0.73854
   0.05523  0.03707  0.79486
   0.04714  0.03466  0.84865
   0.04013  0.03232  0.89748
   0.03407  0.03007  0.94000
   0.02883  0.02790  0.97282
   0.02429  0.02580  0.99411
   0.02033  0.02378  0.99968
   0.01687  0.02180  0.98517
   0.01383  0.01987  0.94420
   0.01117  0.01796  0.86830
   0.00884  0.01607  0.74719
   0.00681  0.01418  0.56751
   0.00506  0.01228  0.31240
   0.00358  0.01038 -0.02993
   0.00236  0.00847 -0.47320
   0.00140  0.00655 -1.01555
   0.00069  0.00463 -1.63825
   0.00024  0.00274 -2.28402
   0.00003  0.00090 -2.91286
   0.00003 -0.00090 -3.49881
   0.00024 -0.00274 -4.02165
   0.00069 -0.00463 -4.45030
   0.00140 -0.00655 -4.71930
   0.00236 -0.00847 -4.83345
   0.00358 -0.01038 -4.81432
   0.00506 -0.01228 -4.68928
   0.00681 -0.01418 -4.50392
   0.00884 -0.01607 -4.29017
   0.01117 -0.01796 -4.09320
   0.01383 -0.01987 -3.93806
   0.01687 -0.02180 -3.82546
   0.02033 -0.02378 -3.74827
   0.02429 -0.02580 -3.69272
   0.02883 -0.02790 -3.64811
   0.03407 -0.03007 -3.60582
   0.04013 -0.03232 -3.47771
   0.04714 -0.03466 -2.68797
   0.05523 -0.03707 -2.31449
   0.06448 -0.03953 -2.14998
   0.07492 -0.04198 -2.02797
   0.08645 -0.04437 -1.91198
   0.09895 -0.04665 -1.80042
   0.11223 -0.04877 -1.69608
   0.12612 -0.05070 -1.59944
   0.14048 -0.05243 -1.51147
   0.15520 -0.05397 -1.43089
   0.17020 -0.05530 -1.35739
   0.18542 -0.05645 -1.28942
   0.20082 -0.05742 -1.22662
   0.21638 -0.05822 -1.16847
   0.23206 -0.05887 -1.11400
   0.24786 -0.05936 -1.06331
   0.26374 -0.05971 -1.01535
   0.27972 -0.05992 -0.96997
   0.29577 -0.06001 -0.92701
   0.31188 -0.05999 -0.88642
   0.32805 -0.05984 -0.84746
   0.34427 -0.05960 -0.81031
   0.36055 -0.05925 -0.77485
   0.37686 -0.05881 -0.74055
   0.39322 -0.05827 -0.70779
   0.40962 -0.05766 -0.67614
   0.42604 -0.05696 -0.64564
   0.44250 -0.05618 -0.61606
   0.45899 -0.05534 -0.58754
   0.47550 -0.05442 -0.55980
   0.49203 -0.05344 -0.53288
   0.50858 -0.05239 -0.50669
   0.52515 -0.05129 -0.48110
   0.54175 -0.05012 -0.45619
   0.55835 -0.04891 -0.43186
   0.57497 -0.04764 -0.40787
   0.59160 -0.04632 -0.38458
   0.60825 -0.04495 -0.36144
   0.62490 -0.04354 -0.33893
   0.64155 -0.04208 -0.31647
   0.65822 -0.04058 -0.29442
   0.67490 -0.03904 -0.27254
   0.69157 -0.03745 -0.25098
   0.70825 -0.03583 -0.22940
   0.72493 -0.03417 -0.20801
   0.74161 -0.03247 -0.18673
   0.75829 -0.03074 -0.16550
   0.77497 -0.02896 -0.14435
   0.79165 -0.02715 -0.12325
   0.80831 -0.02531 -0.10216
   0.82498 -0.02342 -0.08119
   0.84163 -0.02150 -0.06043
   0.85827 -0.01955 -0.03978
   0.87488 -0.01756 -0.01943
   0.89145 -0.01554  0.00042
   0.90794 -0.01348  0.01978
   0.92426 -0.01141  0.03829
   0.94026 -0.00934  0.05570
   0.95565 -0.00732  0.07165
   0.96998 -0.00540  0.08559
   0.98279 -0.00365  0.09727
   0.99374 -0.00214  0.10656
   1.00000 -0.00126  0.11144
