NACA 0012 AIRFOILS                              
 Alfa =  -8.30000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11669
   0.99374  0.00214  0.11466
   0.98279  0.00365  0.10992
   0.96998  0.00540  0.10431
   0.95565  0.00732  0.09819
   0.94026  0.00934  0.09187
   0.92426  0.01141  0.08596
   0.90794  0.01348  0.08061
   0.89145  0.01554  0.07590
   0.87488  0.01756  0.07182
   0.85827  0.01955  0.06832
   0.84163  0.02150  0.06532
   0.82498  0.02342  0.06283
   0.80831  0.02531  0.06070
   0.79164  0.02715  0.05899
   0.77497  0.02896  0.05756
   0.75829  0.03074  0.05641
   0.74161  0.03247  0.05557
   0.72493  0.03417  0.05493
   0.70825  0.03583  0.05448
   0.69157  0.03745  0.05431
   0.67489  0.03904  0.05424
   0.65822  0.04058  0.05447
   0.64155  0.04208  0.05483
   0.62490  0.04354  0.05540
   0.60824  0.04495  0.05613
   0.59160  0.04632  0.05720
   0.57497  0.04764  0.05832
   0.55835  0.04891  0.05968
   0.54174  0.05012  0.06140
   0.52515  0.05129  0.06334
   0.50858  0.05239  0.06552
   0.49203  0.05344  0.06814
   0.47550  0.05442  0.07088
   0.45899  0.05534  0.07428
   0.44250  0.05618  0.07790
   0.42604  0.05696  0.08209
   0.40962  0.05766  0.08680
   0.39322  0.05828  0.09199
   0.37686  0.05881  0.09786
   0.36055  0.05925  0.10448
   0.34427  0.05960  0.11187
   0.32805  0.05984  0.12014
   0.31188  0.05999  0.12939
   0.29576  0.06001  0.13975
   0.27972  0.05992  0.15136
   0.26374  0.05971  0.16422
   0.24786  0.05936  0.17893
   0.23206  0.05887  0.19518
   0.21638  0.05822  0.21339
   0.20082  0.05742  0.23405
   0.18542  0.05645  0.25715
   0.17020  0.05530  0.28309
   0.15520  0.05397  0.31251
   0.14048  0.05243  0.34570
   0.12612  0.05070  0.38286
   0.11223  0.04877  0.42465
   0.09895  0.04665  0.47115
   0.08645  0.04437  0.52223
   0.07492  0.04198  0.57738
   0.06448  0.03953  0.63521
   0.05523  0.03707  0.69464
   0.04714  0.03466  0.75357
   0.04013  0.03232  0.81034
   0.03407  0.03007  0.86394
   0.02883  0.02790  0.91143
   0.02429  0.02580  0.95195
   0.02033  0.02378  0.98192
   0.01687  0.02180  0.99832
   0.01383  0.01987  0.99617
   0.01117  0.01796  0.96900
   0.00884  0.01607  0.90780
   0.00681  0.01418  0.80242
   0.00506  0.01228  0.63714
   0.00358  0.01038  0.40122
   0.00236  0.00847  0.08084
   0.00140  0.00655 -0.32907
   0.00069  0.00463 -0.81643
   0.00024  0.00274 -1.33823
   0.00003  0.00090 -1.86655
   0.00003 -0.00090 -2.37264
   0.00024 -0.00274 -2.84325
   0.00069 -0.00463 -3.24895
   0.00140 -0.00655 -3.53593
   0.00236 -0.00847 -3.70074
   0.00358 -0.01038 -3.75438
   0.00506 -0.01228 -3.71598
   0.00681 -0.01418 -3.62127
   0.00884 -0.01607 -3.48556
   0.01117 -0.01796 -3.33148
   0.01383 -0.01987 -3.17462
   0.01687 -0.02180 -3.03275
   0.02033 -0.02378 -2.91395
   0.02429 -0.02580 -2.81892
   0.02883 -0.02790 -2.74690
   0.03407 -0.03007 -2.69192
   0.04013 -0.03232 -2.64786
   0.04714 -0.03466 -2.60963
   0.05523 -0.03707 -2.57267
   0.06448 -0.03953 -2.53149
   0.07492 -0.04198 -1.99458
   0.08645 -0.04437 -1.65070
   0.09895 -0.04665 -1.52206
   0.11223 -0.04877 -1.44893
   0.12612 -0.05070 -1.38432
   0.14048 -0.05243 -1.32170
   0.15520 -0.05397 -1.26161
   0.17020 -0.05530 -1.20468
   0.18542 -0.05645 -1.15065
   0.20082 -0.05742 -1.09967
   0.21638 -0.05822 -1.05174
   0.23206 -0.05887 -1.00626
   0.24786 -0.05936 -0.96352
   0.26374 -0.05971 -0.92274
   0.27972 -0.05992 -0.88391
   0.29577 -0.06001 -0.84687
   0.31188 -0.05999 -0.81169
   0.32805 -0.05984 -0.77784
   0.34427 -0.05960 -0.74533
   0.36055 -0.05925 -0.71421
   0.37686 -0.05881 -0.68405
   0.39322 -0.05827 -0.65505
   0.40962 -0.05766 -0.62705
   0.42604 -0.05696 -0.59998
   0.44250 -0.05618 -0.57362
   0.45899 -0.05534 -0.54818
   0.47550 -0.05442 -0.52339
   0.49203 -0.05344 -0.49929
   0.50858 -0.05239 -0.47579
   0.52515 -0.05129 -0.45280
   0.54175 -0.05012 -0.43037
   0.55835 -0.04891 -0.40847
   0.57497 -0.04764 -0.38679
   0.59160 -0.04632 -0.36575
   0.60825 -0.04495 -0.34487
   0.62490 -0.04354 -0.32443
   0.64155 -0.04208 -0.30408
   0.65822 -0.04058 -0.28404
   0.67490 -0.03904 -0.26416
   0.69157 -0.03745 -0.24446
   0.70825 -0.03583 -0.22476
   0.72493 -0.03417 -0.20514
   0.74161 -0.03247 -0.18555
   0.75829 -0.03074 -0.16593
   0.77497 -0.02896 -0.14630
   0.79165 -0.02715 -0.12655
   0.80831 -0.02531 -0.10668
   0.82498 -0.02342 -0.08671
   0.84163 -0.02150 -0.06674
   0.85827 -0.01955 -0.04660
   0.87488 -0.01756 -0.02643
   0.89145 -0.01554 -0.00641
   0.90794 -0.01348  0.01352
   0.92426 -0.01141  0.03302
   0.94026 -0.00934  0.05187
   0.95565 -0.00732  0.06960
   0.96998 -0.00540  0.08559
   0.98279 -0.00365  0.09938
   0.99374 -0.00214  0.11070
   1.00000 -0.00126  0.11669
