NACA 0012 AIRFOILS                              
 Alfa =  11.60000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.05661
   0.99374  0.00214  0.05386
   0.98279  0.00365  0.04867
   0.96998  0.00540  0.04203
   0.95565  0.00732  0.03393
   0.94026  0.00934  0.02443
   0.92426  0.01141  0.01369
   0.90794  0.01348  0.00186
   0.89145  0.01554 -0.01095
   0.87488  0.01756 -0.02472
   0.85827  0.01955 -0.03932
   0.84163  0.02150 -0.05476
   0.82498  0.02342 -0.07096
   0.80831  0.02531 -0.08793
   0.79164  0.02715 -0.10553
   0.77497  0.02896 -0.12391
   0.75829  0.03074 -0.14284
   0.74161  0.03247 -0.16241
   0.72493  0.03417 -0.18258
   0.70825  0.03583 -0.20332
   0.69157  0.03745 -0.22457
   0.67489  0.03904 -0.24646
   0.65822  0.04058 -0.26881
   0.64155  0.04208 -0.29175
   0.62490  0.04354 -0.31530
   0.60824  0.04495 -0.33934
   0.59160  0.04632 -0.36399
   0.57497  0.04764 -0.38932
   0.55835  0.04891 -0.41525
   0.54174  0.05012 -0.44189
   0.52515  0.05129 -0.46920
   0.50858  0.05239 -0.49739
   0.49203  0.05344 -0.52633
   0.47550  0.05442 -0.55618
   0.45899  0.05534 -0.58700
   0.44250  0.05618 -0.61884
   0.42604  0.05696 -0.65173
   0.40962  0.05766 -0.68584
   0.39322  0.05828 -0.72131
   0.37686  0.05881 -0.75818
   0.36055  0.05925 -0.79660
   0.34427  0.05960 -0.83665
   0.32805  0.05984 -0.87857
   0.31188  0.05999 -0.92252
   0.29576  0.06001 -0.96871
   0.27972  0.05992 -1.01743
   0.26374  0.05971 -1.06907
   0.24786  0.05936 -1.12362
   0.23206  0.05887 -1.18177
   0.21638  0.05822 -1.24408
   0.20082  0.05742 -1.31091
   0.18542  0.05645 -1.38295
   0.17020  0.05530 -1.46124
   0.15520  0.05397 -1.54633
   0.14048  0.05243 -1.63915
   0.12612  0.05070 -1.74146
   0.11223  0.04877 -1.85418
   0.09895  0.04665 -1.97909
   0.08645  0.04437 -2.12100
   0.07492  0.04198 -2.29389
   0.06448  0.03953 -2.53439
   0.05523  0.03707 -2.91889
   0.04714  0.03466 -3.54000
   0.04013  0.03232 -4.36654
   0.03407  0.03007 -4.39672
   0.02883  0.02790 -4.42180
   0.02429  0.02580 -4.44608
   0.02033  0.02378 -4.47360
   0.01687  0.02180 -4.50968
   0.01383  0.01987 -4.56280
   0.01117  0.01796 -4.64722
   0.00884  0.01607 -4.78406
   0.00681  0.01418 -4.98520
   0.00506  0.01228 -5.24595
   0.00358  0.01038 -5.49992
   0.00236  0.00847 -5.65659
   0.00140  0.00655 -5.65638
   0.00069  0.00463 -5.46851
   0.00024  0.00274 -5.07559
   0.00003  0.00090 -4.55630
   0.00003 -0.00090 -3.93377
   0.00024 -0.00274 -3.23526
   0.00069 -0.00463 -2.49779
   0.00140 -0.00655 -1.76044
   0.00236 -0.00847 -1.09822
   0.00358 -0.01038 -0.53872
   0.00506 -0.01228 -0.08943
   0.00681 -0.01418  0.25710
   0.00884 -0.01607  0.51628
   0.01117 -0.01796  0.70306
   0.01383 -0.01987  0.83374
   0.01687 -0.02180  0.91947
   0.02033 -0.02378  0.97121
   0.02429 -0.02580  0.99567
   0.02883 -0.02790  0.99906
   0.03407 -0.03007  0.98560
   0.04013 -0.03232  0.95906
   0.04714 -0.03466  0.92179
   0.05523 -0.03707  0.87715
   0.06448 -0.03953  0.82686
   0.07492 -0.04198  0.77408
   0.08645 -0.04437  0.72075
   0.09895 -0.04665  0.66892
   0.11223 -0.04877  0.61986
   0.12612 -0.05070  0.57437
   0.14048 -0.05243  0.53255
   0.15520 -0.05397  0.49445
   0.17020 -0.05530  0.45975
   0.18542 -0.05645  0.42826
   0.20082 -0.05742  0.39971
   0.21638 -0.05822  0.37368
   0.23206 -0.05887  0.35006
   0.24786 -0.05936  0.32834
   0.26374 -0.05971  0.30867
   0.27972 -0.05992  0.29058
   0.29577 -0.06001  0.27417
   0.31188 -0.05999  0.25883
   0.32805 -0.05984  0.24485
   0.34427 -0.05960  0.23203
   0.36055 -0.05925  0.22012
   0.37686 -0.05881  0.20916
   0.39322 -0.05827  0.19898
   0.40962 -0.05766  0.18952
   0.42604 -0.05696  0.18072
   0.44250 -0.05618  0.17255
   0.45899 -0.05534  0.16485
   0.47550 -0.05442  0.15780
   0.49203 -0.05344  0.15101
   0.50858 -0.05239  0.14467
   0.52515 -0.05129  0.13878
   0.54175 -0.05012  0.13319
   0.55835 -0.04891  0.12787
   0.57497 -0.04764  0.12294
   0.59160 -0.04632  0.11807
   0.60825 -0.04495  0.11359
   0.62490 -0.04354  0.10920
   0.64155 -0.04208  0.10509
   0.65822 -0.04058  0.10113
   0.67490 -0.03904  0.09732
   0.69157 -0.03745  0.09364
   0.70825 -0.03583  0.09010
   0.72493 -0.03417  0.08688
   0.74161 -0.03247  0.08356
   0.75829 -0.03074  0.08052
   0.77497 -0.02896  0.07754
   0.79165 -0.02715  0.07477
   0.80831 -0.02531  0.07207
   0.82498 -0.02342  0.06966
   0.84163 -0.02150  0.06733
   0.85827 -0.01955  0.06513
   0.87488 -0.01756  0.06331
   0.89145 -0.01554  0.06163
   0.90794 -0.01348  0.06041
   0.92426 -0.01141  0.05925
   0.94026 -0.00934  0.05855
   0.95565 -0.00732  0.05832
   0.96998 -0.00540  0.05864
   0.98279 -0.00365  0.05927
   0.99374 -0.00214  0.06044
   1.00000 -0.00126  0.05661
