NACA 0012 AIRFOILS                              
 Alfa =   6.70000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12293
   0.99374  0.00214  0.11513
   0.98279  0.00365  0.10029
   0.96998  0.00540  0.08287
   0.95565  0.00732  0.06342
   0.94026  0.00934  0.04269
   0.92426  0.01141  0.02150
   0.90794  0.01348  0.00032
   0.89145  0.01554 -0.02055
   0.87488  0.01756 -0.04109
   0.85827  0.01955 -0.06110
   0.84163  0.02150 -0.08071
   0.82498  0.02342 -0.09982
   0.80831  0.02531 -0.11864
   0.79164  0.02715 -0.13694
   0.77497  0.02896 -0.15524
   0.75829  0.03074 -0.17315
   0.74161  0.03247 -0.19086
   0.72493  0.03417 -0.20859
   0.70825  0.03583 -0.22622
   0.69157  0.03745 -0.24374
   0.67489  0.03904 -0.26144
   0.65822  0.04058 -0.27913
   0.64155  0.04208 -0.29692
   0.62490  0.04354 -0.31502
   0.60824  0.04495 -0.33320
   0.59160  0.04632 -0.35156
   0.57497  0.04764 -0.37038
   0.55835  0.04891 -0.38940
   0.54174  0.05012 -0.40880
   0.52515  0.05129 -0.42853
   0.50858  0.05239 -0.44879
   0.49203  0.05344 -0.46942
   0.47550  0.05442 -0.49059
   0.45899  0.05534 -0.51230
   0.44250  0.05618 -0.53456
   0.42604  0.05696 -0.55743
   0.40962  0.05766 -0.58089
   0.39322  0.05828 -0.60517
   0.37686  0.05881 -0.63019
   0.36055  0.05925 -0.65600
   0.34427  0.05960 -0.68264
   0.32805  0.05984 -0.71012
   0.31188  0.05999 -0.73865
   0.29576  0.06001 -0.76816
   0.27972  0.05992 -0.79876
   0.26374  0.05971 -0.83075
   0.24786  0.05936 -0.86357
   0.23206  0.05887 -0.89799
   0.21638  0.05822 -0.93244
   0.20082  0.05742 -0.96788
   0.18542  0.05645 -1.00398
   0.17020  0.05530 -1.03907
   0.15520  0.05397 -1.07229
   0.14048  0.05243 -1.11692
   0.12612  0.05070 -1.24095
   0.11223  0.04877 -1.57192
   0.09895  0.04665 -1.66595
   0.08645  0.04437 -1.70707
   0.07492  0.04198 -1.74959
   0.06448  0.03953 -1.79699
   0.05523  0.03707 -1.85233
   0.04714  0.03466 -1.91814
   0.04013  0.03232 -1.99557
   0.03407  0.03007 -2.08328
   0.02883  0.02790 -2.18062
   0.02429  0.02580 -2.28540
   0.02033  0.02378 -2.39414
   0.01687  0.02180 -2.50331
   0.01383  0.01987 -2.60849
   0.01117  0.01796 -2.70498
   0.00884  0.01607 -2.78558
   0.00681  0.01418 -2.84139
   0.00506  0.01228 -2.85615
   0.00358  0.01038 -2.82109
   0.00236  0.00847 -2.70740
   0.00140  0.00655 -2.50309
   0.00069  0.00463 -2.20683
   0.00024  0.00274 -1.82221
   0.00003  0.00090 -1.40726
   0.00003 -0.00090 -0.97607
   0.00024 -0.00274 -0.54572
   0.00069 -0.00463 -0.13774
   0.00140 -0.00655  0.22423
   0.00236 -0.00847  0.51212
   0.00358 -0.01038  0.72302
   0.00506 -0.01228  0.86399
   0.00681 -0.01418  0.94951
   0.00884 -0.01607  0.99042
   0.01117 -0.01796  0.99972
   0.01383 -0.01987  0.98585
   0.01687 -0.02180  0.95588
   0.02033 -0.02378  0.91435
   0.02429 -0.02580  0.86507
   0.02883 -0.02790  0.81025
   0.03407 -0.03007  0.75207
   0.04013 -0.03232  0.69157
   0.04714 -0.03466  0.63025
   0.05523 -0.03707  0.56922
   0.06448 -0.03953  0.50963
   0.07492 -0.04198  0.45312
   0.08645 -0.04437  0.40052
   0.09895 -0.04665  0.35268
   0.11223 -0.04877  0.30986
   0.12612 -0.05070  0.27209
   0.14048 -0.05243  0.23882
   0.15520 -0.05397  0.20985
   0.17020 -0.05530  0.18434
   0.18542 -0.05645  0.16211
   0.20082 -0.05742  0.14278
   0.21638 -0.05822  0.12579
   0.23206 -0.05887  0.11100
   0.24786 -0.05936  0.09788
   0.26374 -0.05971  0.08657
   0.27972 -0.05992  0.07669
   0.29577 -0.06001  0.06816
   0.31188 -0.05999  0.06053
   0.32805 -0.05984  0.05404
   0.34427 -0.05960  0.04847
   0.36055 -0.05925  0.04363
   0.37686 -0.05881  0.03957
   0.39322 -0.05827  0.03609
   0.40962 -0.05766  0.03319
   0.42604 -0.05696  0.03082
   0.44250 -0.05618  0.02888
   0.45899 -0.05534  0.02734
   0.47550 -0.05442  0.02626
   0.49203 -0.05344  0.02539
   0.50858 -0.05239  0.02490
   0.52515 -0.05129  0.02471
   0.54175 -0.05012  0.02479
   0.55835 -0.04891  0.02508
   0.57497 -0.04764  0.02568
   0.59160 -0.04632  0.02635
   0.60825 -0.04495  0.02739
   0.62490 -0.04354  0.02848
   0.64155 -0.04208  0.02989
   0.65822 -0.04058  0.03148
   0.67490 -0.03904  0.03324
   0.69157 -0.03745  0.03523
   0.70825 -0.03583  0.03746
   0.72493 -0.03417  0.04002
   0.74161 -0.03247  0.04275
   0.75829 -0.03074  0.04583
   0.77497 -0.02896  0.04921
   0.79165 -0.02715  0.05301
   0.80831 -0.02531  0.05719
   0.82498 -0.02342  0.06186
   0.84163 -0.02150  0.06696
   0.85827 -0.01955  0.07257
   0.87488 -0.01756  0.07872
   0.89145 -0.01554  0.08521
   0.90794 -0.01348  0.09201
   0.92426 -0.01141  0.09872
   0.94026 -0.00934  0.10505
   0.95565 -0.00732  0.11061
   0.96998 -0.00540  0.11514
   0.98279 -0.00365  0.11867
   0.99374 -0.00214  0.12143
   1.00000 -0.00126  0.12293
