NACA 0012 AIRFOILS                              
 Alfa =  -6.00000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12587
   0.99374  0.00214  0.12528
   0.98279  0.00365  0.12430
   0.96998  0.00540  0.12279
   0.95565  0.00732  0.12055
   0.94026  0.00934  0.11743
   0.92426  0.01141  0.11339
   0.90794  0.01348  0.10861
   0.89145  0.01554  0.10285
   0.87488  0.01756  0.09618
   0.85827  0.01955  0.08902
   0.84163  0.02150  0.08178
   0.82498  0.02342  0.07486
   0.80831  0.02531  0.06834
   0.79164  0.02715  0.06239
   0.77497  0.02896  0.05691
   0.75829  0.03074  0.05194
   0.74161  0.03247  0.04746
   0.72493  0.03417  0.04333
   0.70825  0.03583  0.03955
   0.69157  0.03745  0.03615
   0.67489  0.03904  0.03297
   0.65822  0.04058  0.03014
   0.64155  0.04208  0.02750
   0.62490  0.04354  0.02511
   0.60824  0.04495  0.02290
   0.59160  0.04632  0.02107
   0.57497  0.04764  0.01927
   0.55835  0.04891  0.01774
   0.54174  0.05012  0.01651
   0.52515  0.05129  0.01551
   0.50858  0.05239  0.01471
   0.49203  0.05344  0.01431
   0.47550  0.05442  0.01399
   0.45899  0.05534  0.01425
   0.44250  0.05618  0.01469
   0.42604  0.05696  0.01563
   0.40962  0.05766  0.01701
   0.39322  0.05828  0.01878
   0.37686  0.05881  0.02114
   0.36055  0.05925  0.02410
   0.34427  0.05960  0.02778
   0.32805  0.05984  0.03219
   0.31188  0.05999  0.03746
   0.29576  0.06001  0.04371
   0.27972  0.05992  0.05100
   0.26374  0.05971  0.05942
   0.24786  0.05936  0.06956
   0.23206  0.05887  0.08099
   0.21638  0.05822  0.09421
   0.20082  0.05742  0.10968
   0.18542  0.05645  0.12739
   0.17020  0.05530  0.14771
   0.15520  0.05397  0.17138
   0.14048  0.05243  0.19867
   0.12612  0.05070  0.22988
   0.11223  0.04877  0.26572
   0.09895  0.04665  0.30655
   0.08645  0.04437  0.35260
   0.07492  0.04198  0.40364
   0.06448  0.03953  0.45888
   0.05523  0.03707  0.51772
   0.04714  0.03466  0.57833
   0.04013  0.03232  0.64031
   0.03407  0.03007  0.70250
   0.02883  0.02790  0.76313
   0.02429  0.02580  0.82209
   0.02033  0.02378  0.87668
   0.01687  0.02180  0.92573
   0.01383  0.01987  0.96546
   0.01117  0.01796  0.99234
   0.00884  0.01607  0.99953
   0.00681  0.01418  0.97909
   0.00506  0.01228  0.91960
   0.00358  0.01038  0.80970
   0.00236  0.00847  0.63477
   0.00140  0.00655  0.38711
   0.00069  0.00463  0.06657
   0.00024  0.00274 -0.30379
   0.00003  0.00090 -0.69926
   0.00003 -0.00090 -1.10473
   0.00024 -0.00274 -1.50382
   0.00069 -0.00463 -1.87789
   0.00140 -0.00655 -2.17709
   0.00236 -0.00847 -2.39172
   0.00358 -0.01038 -2.52217
   0.00506 -0.01228 -2.57675
   0.00681 -0.01418 -2.58564
   0.00884 -0.01607 -2.55164
   0.01117 -0.01796 -2.49458
   0.01383 -0.01987 -2.41862
   0.01687 -0.02180 -2.33337
   0.02033 -0.02378 -2.24203
   0.02429 -0.02580 -2.14845
   0.02883 -0.02790 -2.05354
   0.03407 -0.03007 -1.95981
   0.04013 -0.03232 -1.86867
   0.04714 -0.03466 -1.78193
   0.05523 -0.03707 -1.70110
   0.06448 -0.03953 -1.62707
   0.07492 -0.04198 -1.56001
   0.08645 -0.04437 -1.49965
   0.09895 -0.04665 -1.44434
   0.11223 -0.04877 -1.39194
   0.12612 -0.05070 -1.20806
   0.14048 -0.05243 -1.09649
   0.15520 -0.05397 -1.04923
   0.17020 -0.05530 -1.01227
   0.18542 -0.05645 -0.97591
   0.20082 -0.05742 -0.94019
   0.21638 -0.05822 -0.90534
   0.23206 -0.05887 -0.87132
   0.24786 -0.05936 -0.83908
   0.26374 -0.05971 -0.80755
   0.27972 -0.05992 -0.77720
   0.29577 -0.06001 -0.74794
   0.31188 -0.05999 -0.72004
   0.32805 -0.05984 -0.69287
   0.34427 -0.05960 -0.66654
   0.36055 -0.05925 -0.64132
   0.37686 -0.05881 -0.61668
   0.39322 -0.05827 -0.59288
   0.40962 -0.05766 -0.56985
   0.42604 -0.05696 -0.54750
   0.44250 -0.05618 -0.52563
   0.45899 -0.05534 -0.50452
   0.47550 -0.05442 -0.48384
   0.49203 -0.05344 -0.46378
   0.50858 -0.05239 -0.44414
   0.52515 -0.05129 -0.42489
   0.54175 -0.05012 -0.40611
   0.55835 -0.04891 -0.38779
   0.57497 -0.04764 -0.36953
   0.59160 -0.04632 -0.35198
   0.60825 -0.04495 -0.33436
   0.62490 -0.04354 -0.31729
   0.64155 -0.04208 -0.30012
   0.65822 -0.04058 -0.28328
   0.67490 -0.03904 -0.26654
   0.69157 -0.03745 -0.24998
   0.70825 -0.03583 -0.23331
   0.72493 -0.03417 -0.21666
   0.74161 -0.03247 -0.20000
   0.75829 -0.03074 -0.18318
   0.77497 -0.02896 -0.16626
   0.79165 -0.02715 -0.14902
   0.80831 -0.02531 -0.13138
   0.82498 -0.02342 -0.11336
   0.84163 -0.02150 -0.09500
   0.85827 -0.01955 -0.07587
   0.87488 -0.01756 -0.05603
   0.89145 -0.01554 -0.03560
   0.90794 -0.01348 -0.01413
   0.92426 -0.01141  0.00806
   0.94026 -0.00934  0.03098
   0.95565 -0.00732  0.05420
   0.96998 -0.00540  0.07670
   0.98279 -0.00365  0.09767
   0.99374 -0.00214  0.11627
   1.00000 -0.00126  0.12587
