NACA 0012 AIRFOILS                              
 Alfa =   1.30000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.03537
   0.99374  0.00214  0.03268
   0.98279  0.00365  0.02110
   0.96998  0.00540  0.00618
   0.95565  0.00732 -0.01318
   0.94026  0.00934 -0.03758
   0.92426  0.01141 -0.06819
   0.90794  0.01348 -0.10628
   0.89145  0.01554 -0.15169
   0.87488  0.01756 -0.19700
   0.85827  0.01955 -0.20125
   0.84163  0.02150 -0.20543
   0.82498  0.02342 -0.20960
   0.80831  0.02531 -0.21379
   0.79164  0.02715 -0.21805
   0.77497  0.02896 -0.22243
   0.75829  0.03074 -0.22695
   0.74161  0.03247 -0.23166
   0.72493  0.03417 -0.23658
   0.70825  0.03583 -0.24174
   0.69157  0.03745 -0.24719
   0.67489  0.03904 -0.25293
   0.65822  0.04058 -0.25902
   0.64155  0.04208 -0.26545
   0.62490  0.04354 -0.27224
   0.60824  0.04495 -0.27939
   0.59160  0.04632 -0.28694
   0.57497  0.04764 -0.29491
   0.55835  0.04891 -0.30334
   0.54174  0.05012 -0.31224
   0.52515  0.05129 -0.32163
   0.50858  0.05239 -0.33150
   0.49203  0.05344 -0.34184
   0.47550  0.05442 -0.35265
   0.45899  0.05534 -0.36389
   0.44250  0.05618 -0.37555
   0.42604  0.05696 -0.38761
   0.40962  0.05766 -0.40003
   0.39322  0.05828 -0.41280
   0.37686  0.05881 -0.42592
   0.36055  0.05925 -0.43932
   0.34427  0.05960 -0.45306
   0.32805  0.05984 -0.46702
   0.31188  0.05999 -0.48131
   0.29576  0.06001 -0.49583
   0.27972  0.05992 -0.51064
   0.26374  0.05971 -0.52575
   0.24786  0.05936 -0.54098
   0.23206  0.05887 -0.55658
   0.21638  0.05822 -0.57246
   0.20082  0.05742 -0.58857
   0.18542  0.05645 -0.60492
   0.17020  0.05530 -0.62161
   0.15520  0.05397 -0.63845
   0.14048  0.05243 -0.65547
   0.12612  0.05070 -0.67272
   0.11223  0.04877 -0.69019
   0.09895  0.04665 -0.70714
   0.08645  0.04437 -0.72373
   0.07492  0.04198 -0.73918
   0.06448  0.03953 -0.75303
   0.05523  0.03707 -0.76471
   0.04714  0.03466 -0.77351
   0.04013  0.03232 -0.77884
   0.03407  0.03007 -0.77965
