NACA 2415                                       
 Alfa =  17.75000 Re =    86121.125 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.20193
   0.99318  0.00326 -0.20292
   0.98173  0.00600 -0.20459
   0.96880  0.00906 -0.20649
   0.95446  0.01238 -0.20863
   0.93889  0.01591 -0.21099
   0.92241  0.01956 -0.21353
   0.90530  0.02327 -0.21622
   0.88776  0.02697 -0.21904
   0.86990  0.03064 -0.22198
   0.85186  0.03426 -0.22502
   0.83372  0.03780 -0.22816
   0.81551  0.04126 -0.23140
   0.79724  0.04464 -0.23474
   0.77892  0.04793 -0.23819
   0.76059  0.05113 -0.24175
   0.74224  0.05423 -0.24542
   0.72388  0.05724 -0.24922
   0.70551  0.06016 -0.25315
   0.68713  0.06297 -0.25722
   0.66875  0.06569 -0.26144
   0.65038  0.06831 -0.26583
   0.63203  0.07083 -0.27038
   0.61369  0.07324 -0.27512
   0.59536  0.07554 -0.28005
   0.57704  0.07773 -0.28521
   0.55874  0.07980 -0.29060
   0.54048  0.08177 -0.29625
   0.52226  0.08361 -0.30217
   0.50409  0.08532 -0.30839
   0.48596  0.08690 -0.31494
   0.46787  0.08835 -0.32187
   0.44982  0.08966 -0.32920
   0.43188  0.09084 -0.33698
   0.41408  0.09185 -0.34522
   0.39645  0.09270 -0.35397
   0.37898  0.09336 -0.36333
   0.36163  0.09382 -0.37337
   0.34440  0.09409 -0.38422
   0.32729  0.09415 -0.39599
   0.31030  0.09400 -0.40885
   0.29344  0.09362 -0.42298
   0.27672  0.09303 -0.43862
   0.26016  0.09221 -0.45608
   0.24379  0.09116 -0.47576
   0.22763  0.08988 -0.49822
   0.21174  0.08836 -0.52429
   0.19615  0.08660 -0.55542
   0.18090  0.08460 -0.59478
   0.16606  0.08238 -0.64942
   0.15171  0.07995 -0.72765
   0.13796  0.07734 -0.72888
   0.12489  0.07456 -0.73002
   0.11257  0.07165 -0.73107
   0.10108  0.06865 -0.73203
   0.09046  0.06560 -0.73288
   0.08074  0.06256 -0.73364
   0.07191  0.05954 -0.73433
   0.06392  0.05658 -0.73503
   0.05672  0.05368 -0.73579
   0.05024  0.05086 -0.73675
   0.04440  0.04812 -0.73808
   0.03913  0.04546 -0.74002
   0.03438  0.04287 -0.74294
   0.03008  0.04035 -0.74745
   0.02620  0.03789 -0.75450
   0.02268  0.03549 -0.76536
   0.01949  0.03313 -0.78195
   0.01660  0.03082 -0.80722
   0.01398  0.02853 -0.84450
   0.01163  0.02626 -0.89453
   0.00950  0.02401 -0.95727
   0.00760  0.02178 -1.02632
   0.00592  0.01956 -1.08958
   0.00445  0.01734 -1.13333
   0.00319  0.01514 -1.14562
   0.00215  0.01295 -1.11913
   0.00131  0.01077 -1.04964
   0.00067  0.00859 -0.94428
   0.00023  0.00644 -0.81221
  -0.00003  0.00431 -0.65939
  -0.00011  0.00221 -0.48674
  -0.00001  0.00013 -0.29754
   0.00028 -0.00195 -0.09261
   0.00077 -0.00403  0.10994
   0.00145 -0.00612  0.29704
