NACA 2415                                       
 Alfa =  18.25000 Re =    86121.125 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.20737
   0.99318  0.00326 -0.20833
   0.98173  0.00600 -0.20997
   0.96880  0.00906 -0.21182
   0.95446  0.01238 -0.21391
   0.93889  0.01591 -0.21621
   0.92241  0.01956 -0.21868
   0.90530  0.02327 -0.22130
   0.88776  0.02697 -0.22405
   0.86990  0.03064 -0.22691
   0.85186  0.03426 -0.22987
   0.83372  0.03780 -0.23292
   0.81551  0.04126 -0.23607
   0.79724  0.04464 -0.23932
   0.77892  0.04793 -0.24267
   0.76059  0.05113 -0.24612
   0.74224  0.05423 -0.24968
   0.72388  0.05724 -0.25337
   0.70551  0.06016 -0.25718
   0.68713  0.06297 -0.26112
   0.66875  0.06569 -0.26521
   0.65038  0.06831 -0.26945
   0.63203  0.07083 -0.27385
   0.61369  0.07324 -0.27842
   0.59536  0.07554 -0.28319
   0.57704  0.07773 -0.28817
   0.55874  0.07980 -0.29337
   0.54048  0.08177 -0.29881
   0.52226  0.08361 -0.30451
   0.50409  0.08532 -0.31049
   0.48596  0.08690 -0.31679
   0.46787  0.08835 -0.32344
   0.44982  0.08966 -0.33048
   0.43188  0.09084 -0.33794
   0.41408  0.09185 -0.34583
   0.39645  0.09270 -0.35421
   0.37898  0.09336 -0.36315
   0.36163  0.09382 -0.37274
   0.34440  0.09409 -0.38308
   0.32729  0.09415 -0.39429
   0.31030  0.09400 -0.40651
   0.29344  0.09362 -0.41992
   0.27672  0.09303 -0.43473
   0.26016  0.09221 -0.45123
   0.24379  0.09116 -0.46978
   0.22763  0.08988 -0.49085
   0.21174  0.08836 -0.51516
   0.19615  0.08660 -0.54380
   0.18090  0.08460 -0.57909
   0.16606  0.08238 -0.62554
   0.15171  0.07995 -0.70870
   0.13796  0.07734 -0.72686
   0.12489  0.07456 -0.72806
   0.11257  0.07165 -0.72916
   0.10108  0.06865 -0.73016
   0.09046  0.06560 -0.73106
   0.08074  0.06256 -0.73183
   0.07191  0.05954 -0.73253
   0.06392  0.05658 -0.73317
   0.05672  0.05368 -0.73383
   0.05024  0.05086 -0.73460
   0.04440  0.04812 -0.73562
   0.03913  0.04546 -0.73707
   0.03438  0.04287 -0.73922
   0.03008  0.04035 -0.74255
   0.02620  0.03789 -0.74784
   0.02268  0.03549 -0.75610
   0.01949  0.03313 -0.76890
   0.01660  0.03082 -0.78874
   0.01398  0.02853 -0.81905
   0.01163  0.02626 -0.86260
   0.00950  0.02401 -0.91950
   0.00760  0.02178 -0.98804
   0.00592  0.01956 -1.05694
   0.00445  0.01734 -1.11084
   0.00319  0.01514 -1.13430
   0.00215  0.01295 -1.11922
   0.00131  0.01077 -1.06005
   0.00067  0.00859 -0.96405
   0.00023  0.00644 -0.83831
  -0.00003  0.00431 -0.69242
  -0.00011  0.00221 -0.52332
  -0.00001  0.00013 -0.33576
   0.00028 -0.00195 -0.13168
   0.00077 -0.00403  0.07148
   0.00145 -0.00612  0.26161
   0.00233 -0.00822  0.43419
   0.00343 -0.01032  0.58647
   0.00476 -0.01241  0.71543
   0.00631 -0.01448  0.81945
   0.00810 -0.01651  0.89696
   0.01013 -0.01851  0.94960
   0.01238 -0.02046  0.98196
   0.01485 -0.02238  0.99716
   0.01757 -0.02427  0.99949
   0.02054 -0.02613  0.99131
   0.02380 -0.02797  0.97546
   0.02739 -0.02980  0.95338
   0.03132 -0.03162  0.92653
   0.03564 -0.03344  0.89582
   0.04040 -0.03525  0.86232
   0.04564 -0.03706  0.82750
   0.05143 -0.03886  0.79100
   0.05784 -0.04067  0.75288
   0.06495 -0.04246  0.71445
   0.07287 -0.04424  0.67620
   0.08166 -0.04599  0.63731
   0.09140 -0.04769  0.59888
   0.10214 -0.04932  0.56167
   0.11390 -0.05084  0.52557
   0.12665 -0.05224  0.49135
   0.14035 -0.05348  0.45890
   0.15491 -0.05455  0.42868
   0.17020 -0.05543  0.40075
   0.18612 -0.05611  0.37520
   0.20258 -0.05661  0.35191
   0.21948 -0.05692  0.33054
   0.23676 -0.05705  0.31110
   0.25434 -0.05702  0.29344
   0.27219 -0.05684  0.27708
   0.29027 -0.05652  0.26212
   0.30856 -0.05607  0.24818
   0.32702 -0.05552  0.23507
   0.34565 -0.05486  0.22251
   0.36440 -0.05413  0.21009
   0.38322 -0.05331  0.19778
   0.40208 -0.05243  0.18555
   0.42093 -0.05149  0.17332
   0.43976 -0.05047  0.16155
   0.45859 -0.04936  0.15070
   0.47746 -0.04818  0.14082
   0.49642 -0.04692  0.13156
   0.51544 -0.04560  0.12266
   0.53452 -0.04423  0.11402
   0.55364 -0.04280  0.10567
   0.57279 -0.04132  0.09740
   0.59199 -0.03979  0.08925
   0.61123 -0.03823  0.08126
   0.63052 -0.03663  0.07318
   0.64985 -0.03499  0.06500
   0.66919 -0.03334  0.05649
   0.68854 -0.03165  0.04776
   0.70789 -0.02994  0.03888
   0.72725 -0.02821  0.02997
   0.74664 -0.02645  0.02072
   0.76603 -0.02467  0.01108
   0.78541 -0.02287  0.00088
   0.80477 -0.02106 -0.00964
   0.82409 -0.01923 -0.02056
   0.84336 -0.01739 -0.03208
   0.86253 -0.01554 -0.04432
   0.88153 -0.01368 -0.05743
   0.90022 -0.01184 -0.07143
   0.91844 -0.01002 -0.08609
   0.93595 -0.00824 -0.10149
   0.95244 -0.00655 -0.11775
   0.96758 -0.00498 -0.13467
   0.98112 -0.00357 -0.15393
   0.99298 -0.00231 -0.17205
   1.00000 -0.00157 -0.20737
