  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.250  -0.7437   0.02552   0.01684  -0.0212   1.0000   0.1236
  -7.167  -0.7377   0.02533   0.01654  -0.0207   1.0000   0.1255
  -7.083  -0.7315   0.02507   0.01621  -0.0203   1.0000   0.1273
  -7.000  -0.7248   0.02471   0.01593  -0.0201   1.0000   0.1291
  -6.917  -0.7184   0.02451   0.01580  -0.0197   1.0000   0.1309
  -6.833  -0.7120   0.02435   0.01566  -0.0193   1.0000   0.1329
  -6.750  -0.7057   0.02419   0.01549  -0.0190   1.0000   0.1351
  -6.667  -0.6993   0.02403   0.01527  -0.0186   1.0000   0.1374
  -6.583  -0.6930   0.02389   0.01503  -0.0181   1.0000   0.1398
  -6.500  -0.6864   0.02358   0.01475  -0.0178   1.0000   0.1420
  -6.417  -0.6799   0.02337   0.01461  -0.0175   1.0000   0.1442
  -6.333  -0.6735   0.02323   0.01451  -0.0172   1.0000   0.1465
  -6.250  -0.6671   0.02311   0.01438  -0.0168   1.0000   0.1491
  -6.167  -0.6606   0.02298   0.01421  -0.0165   1.0000   0.1520
  -6.083  -0.6542   0.02289   0.01401  -0.0161   1.0000   0.1548
  -6.000  -0.6451   0.02258   0.01380  -0.0163   0.9994   0.1578
  -5.917  -0.6310   0.02243   0.01373  -0.0175   0.9976   0.1618
  -5.833  -0.6165   0.02233   0.01360  -0.0186   0.9957   0.1665
  -5.750  -0.6018   0.02218   0.01339  -0.0198   0.9940   0.1713
  -5.667  -0.5881   0.02197   0.01327  -0.0209   0.9922   0.1755
  -5.583  -0.5749   0.02185   0.01317  -0.0218   0.9899   0.1805
  -5.500  -0.5609   0.02178   0.01300  -0.0228   0.9875   0.1862
  -5.417  -0.5473   0.02153   0.01287  -0.0239   0.9856   0.1910
  -5.333  -0.5326   0.02143   0.01281  -0.0251   0.9837   0.1968
  -5.250  -0.5172   0.02135   0.01266  -0.0264   0.9821   0.2035
  -5.167  -0.5054   0.02114   0.01256  -0.0270   0.9796   0.2085
  -5.083  -0.4932   0.02104   0.01246  -0.0278   0.9768   0.2148
  -5.000  -0.4798   0.02089   0.01231  -0.0287   0.9744   0.2214
  -4.917  -0.4659   0.02075   0.01225  -0.0297   0.9723   0.2278
  -4.833  -0.4507   0.02069   0.01214  -0.0310   0.9705   0.2360
  -4.750  -0.4356   0.02052   0.01207  -0.0323   0.9690   0.2430
  -4.667  -0.4260   0.02041   0.01198  -0.0324   0.9654   0.2497
  -4.583  -0.4143   0.02027   0.01185  -0.0330   0.9625   0.2570
  -4.500  -0.4012   0.02015   0.01180  -0.0339   0.9600   0.2646
  -4.417  -0.3868   0.02005   0.01168  -0.0350   0.9579   0.2737
  -4.333  -0.3720   0.01991   0.01163  -0.0361   0.9562   0.2821
  -4.250  -0.3561   0.01981   0.01153  -0.0375   0.9547   0.2922
  -4.167  -0.3486   0.01968   0.01148  -0.0372   0.9505   0.2987
  -4.083  -0.3373   0.01961   0.01137  -0.0377   0.9472   0.3081
  -4.000  -0.3245   0.01944   0.01131  -0.0385   0.9447   0.3165
  -3.917  -0.3100   0.01936   0.01120  -0.0395   0.9426   0.3275
  -3.833  -0.2953   0.01919   0.01114  -0.0406   0.9410   0.3371
  -3.750  -0.2795   0.01906   0.01104  -0.0419   0.9396   0.3486
  -3.667  -0.2717   0.01896   0.01100  -0.0417   0.9354   0.3567
  -3.583  -0.2618   0.01885   0.01092  -0.0418   0.9316   0.3666
  -3.500  -0.2491   0.01871   0.01085  -0.0425   0.9290   0.3771
  -3.417  -0.2351   0.01856   0.01076  -0.0434   0.9270   0.3886
  -3.333  -0.2201   0.01844   0.01065  -0.0445   0.9253   0.4019
  -3.250  -0.2050   0.01826   0.01058  -0.0456   0.9238   0.4140
  -3.167  -0.1891   0.01810   0.01049  -0.0469   0.9226   0.4275
  -3.083  -0.1862   0.01806   0.01048  -0.0457   0.9164   0.4365
  -3.000  -0.1745   0.01792   0.01043  -0.0461   0.9134   0.4487
  -2.917  -0.1609   0.01778   0.01034  -0.0469   0.9112   0.4629
  -2.833  -0.1463   0.01763   0.01025  -0.0478   0.9093   0.4785
  -2.750  -0.1312   0.01747   0.01017  -0.0488   0.9079   0.4940
  -2.667  -0.1158   0.01729   0.01008  -0.0499   0.9066   0.5100
  -2.583  -0.1006   0.01712   0.00999  -0.0509   0.9055   0.5266
  -2.500  -0.0987   0.01712   0.01003  -0.0494   0.8986   0.5375
  -2.333  -0.0747   0.01684   0.00990  -0.0501   0.8933   0.5700
  -2.250  -0.0613   0.01667   0.00981  -0.0507   0.8914   0.5869
  -2.167  -0.0477   0.01650   0.00972  -0.0512   0.8899   0.6043
  -2.083  -0.0338   0.01634   0.00963  -0.0518   0.8885   0.6219
  -2.000  -0.0291   0.01633   0.00967  -0.0508   0.8829   0.6354
  -1.917  -0.0203   0.01625   0.00964  -0.0505   0.8789   0.6513
  -1.833  -0.0091   0.01612   0.00958  -0.0505   0.8762   0.6676
  -1.750   0.0031   0.01598   0.00951  -0.0507   0.8741   0.6836
  -1.667   0.0158   0.01583   0.00942  -0.0509   0.8723   0.6996
  -1.583   0.0287   0.01569   0.00933  -0.0512   0.8707   0.7155
  -1.500   0.0338   0.01570   0.00938  -0.0502   0.8652   0.7292
  -1.417   0.0420   0.01565   0.00938  -0.0496   0.8610   0.7430
  -1.333   0.0526   0.01556   0.00934  -0.0494   0.8581   0.7567
  -1.250   0.0642   0.01546   0.00926  -0.0494   0.8558   0.7709
  -1.083   0.0890   0.01525   0.00910  -0.0495   0.8521   0.7976
  -1.000   0.0927   0.01533   0.00921  -0.0482   0.8454   0.8092
  -0.917   0.1019   0.01529   0.00919  -0.0478   0.8416   0.8218
  -0.833   0.1136   0.01524   0.00915  -0.0477   0.8388   0.8324
  -0.750   0.1252   0.01516   0.00907  -0.0476   0.8364   0.8447
  -0.667   0.1389   0.01511   0.00901  -0.0479   0.8344   0.8543
  -0.583   0.1457   0.01516   0.00908  -0.0471   0.8289   0.8650
  -0.500   0.1565   0.01518   0.00910  -0.0469   0.8245   0.8740
  -0.417   0.1680   0.01515   0.00906  -0.0469   0.8212   0.8839
  -0.333   0.1831   0.01512   0.00901  -0.0475   0.8185   0.8915
  -0.250   0.1958   0.01507   0.00892  -0.0477   0.8161   0.9010
  -0.167   0.2091   0.01515   0.00901  -0.0482   0.8110   0.9072
  -0.083   0.2204   0.01518   0.00902  -0.0482   0.8062   0.9157
   0.000   0.2362   0.01516   0.00898  -0.0491   0.8026   0.9218
   0.083   0.2544   0.01513   0.00891  -0.0504   0.7997   0.9270
   0.167   0.2691   0.01510   0.00884  -0.0511   0.7968   0.9341
   0.250   0.2841   0.01518   0.00892  -0.0521   0.7906   0.9393
   0.333   0.3024   0.01518   0.00889  -0.0536   0.7861   0.9438
   0.417   0.3195   0.01515   0.00881  -0.0549   0.7824   0.9492
   0.500   0.3377   0.01510   0.00871  -0.0563   0.7792   0.9539
   0.583   0.3565   0.01514   0.00875  -0.0582   0.7731   0.9576
   0.667   0.3743   0.01513   0.00871  -0.0597   0.7680   0.9623
   0.750   0.3898   0.01509   0.00863  -0.0607   0.7639   0.9680
   0.833   0.4104   0.01503   0.00851  -0.0628   0.7601   0.9710
   0.917   0.4278   0.01504   0.00853  -0.0644   0.7536   0.9756
   1.000   0.4436   0.01503   0.00848  -0.0657   0.7485   0.9810
   1.083   0.4635   0.01495   0.00835  -0.0677   0.7441   0.9841
   1.167   0.4818   0.01492   0.00829  -0.0695   0.7388   0.9883
   1.250   0.4989   0.01491   0.00827  -0.0711   0.7327   0.9931
   1.333   0.5181   0.01483   0.00815  -0.0731   0.7277   0.9965
   1.417   0.5363   0.01477   0.00802  -0.0748   0.7235   1.0000
   1.500   0.5419   0.01478   0.00804  -0.0744   0.7173   1.0000
   1.583   0.5486   0.01476   0.00799  -0.0740   0.7122   1.0000
   1.667   0.5561   0.01472   0.00791  -0.0737   0.7080   1.0000
   1.750   0.5632   0.01472   0.00786  -0.0734   0.7035   1.0000
   1.833   0.5693   0.01473   0.00788  -0.0729   0.6978   1.0000
   1.917   0.5763   0.01472   0.00784  -0.0726   0.6930   1.0000
   2.000   0.5839   0.01471   0.00778  -0.0723   0.6889   1.0000
   2.083   0.5907   0.01473   0.00778  -0.0719   0.6843   1.0000
   2.167   0.5968   0.01476   0.00780  -0.0714   0.6788   1.0000
   2.250   0.6038   0.01477   0.00778  -0.0710   0.6742   1.0000
   2.333   0.6116   0.01477   0.00773  -0.0707   0.6703   1.0000
   2.417   0.6182   0.01481   0.00775  -0.0703   0.6656   1.0000
   2.500   0.6244   0.01485   0.00779  -0.0698   0.6603   1.0000
   2.583   0.6315   0.01487   0.00778  -0.0694   0.6557   1.0000
   2.667   0.6394   0.01489   0.00774  -0.0690   0.6519   1.0000
   2.750   0.6460   0.01494   0.00778  -0.0686   0.6473   1.0000
   2.833   0.6522   0.01499   0.00784  -0.0681   0.6420   1.0000
   2.917   0.6594   0.01502   0.00784  -0.0676   0.6375   1.0000
   3.000   0.6673   0.01504   0.00781  -0.0673   0.6336   1.0000
   3.083   0.6740   0.01510   0.00785  -0.0669   0.6291   1.0000
   3.167   0.6801   0.01516   0.00792  -0.0663   0.6239   1.0000
   3.250   0.6873   0.01520   0.00793  -0.0659   0.6194   1.0000
   3.333   0.6952   0.01524   0.00792  -0.0655   0.6155   1.0000
   3.417   0.7021   0.01530   0.00796  -0.0651   0.6111   1.0000
   3.500   0.7082   0.01537   0.00804  -0.0645   0.6059   1.0000
   3.583   0.7153   0.01542   0.00808  -0.0641   0.6013   1.0000
   3.667   0.7232   0.01546   0.00807  -0.0637   0.5974   1.0000
   3.750   0.7304   0.01554   0.00811  -0.0633   0.5931   1.0000
   3.833   0.7363   0.01561   0.00821  -0.0627   0.5880   1.0000
   3.917   0.7434   0.01566   0.00825  -0.0623   0.5833   1.0000
   4.000   0.7513   0.01572   0.00825  -0.0619   0.5793   1.0000
   4.083   0.7587   0.01579   0.00829  -0.0615   0.5751   1.0000
   4.167   0.7645   0.01587   0.00840  -0.0609   0.5699   1.0000
   4.250   0.7715   0.01593   0.00844  -0.0604   0.5652   1.0000
   4.333   0.7794   0.01599   0.00845  -0.0601   0.5611   1.0000
   4.417   0.7868   0.01607   0.00850  -0.0597   0.5569   1.0000
   4.500   0.7926   0.01615   0.00861  -0.0590   0.5515   1.0000
   4.583   0.7996   0.01621   0.00866  -0.0585   0.5467   1.0000
   4.667   0.8076   0.01627   0.00867  -0.0582   0.5426   1.0000
   4.750   0.8147   0.01636   0.00874  -0.0577   0.5381   1.0000
   4.833   0.8206   0.01644   0.00884  -0.0571   0.5328   1.0000
   4.917   0.8276   0.01650   0.00889  -0.0566   0.5279   1.0000
   5.000   0.8356   0.01657   0.00890  -0.0563   0.5237   1.0000
   5.083   0.8422   0.01666   0.00900  -0.0557   0.5189   1.0000
   5.167   0.8483   0.01674   0.00909  -0.0551   0.5135   1.0000
   5.250   0.8555   0.01681   0.00913  -0.0546   0.5087   1.0000
   5.333   0.8637   0.01689   0.00914  -0.0543   0.5046   1.0000
   5.417   0.8693   0.01698   0.00927  -0.0537   0.4992   1.0000
   5.500   0.8757   0.01706   0.00935  -0.0531   0.4939   1.0000
   5.583   0.8831   0.01713   0.00938  -0.0526   0.4892   1.0000
   5.667   0.8908   0.01722   0.00942  -0.0523   0.4849   1.0000
   5.750   0.8962   0.01731   0.00956  -0.0515   0.4792   1.0000
   5.833   0.9028   0.01739   0.00963  -0.0510   0.4740   1.0000
   5.917   0.9105   0.01747   0.00966  -0.0506   0.4694   1.0000
   6.000   0.9169   0.01757   0.00976  -0.0501   0.4643   1.0000
   6.083   0.9228   0.01765   0.00987  -0.0494   0.4586   1.0000
   6.167   0.9298   0.01773   0.00992  -0.0489   0.4536   1.0000
   6.250   0.9376   0.01784   0.00995  -0.0486   0.4490   1.0000
   6.333   0.9428   0.01793   0.01010  -0.0478   0.4430   1.0000
   6.417   0.9493   0.01801   0.01018  -0.0473   0.4376   1.0000
   6.500   0.9568   0.01810   0.01021  -0.0469   0.4328   1.0000
   6.583   0.9625   0.01821   0.01034  -0.0462   0.4270   1.0000
   6.667   0.9686   0.01829   0.01045  -0.0456   0.4211   1.0000
   6.750   0.9756   0.01839   0.01049  -0.0451   0.4161   1.0000
   6.833   0.9818   0.01850   0.01060  -0.0445   0.4105   1.0000
   6.917   0.9876   0.01859   0.01071  -0.0439   0.4044   1.0000
   7.000   0.9941   0.01869   0.01077  -0.0433   0.3990   1.0000
   7.083   1.0004   0.01881   0.01087  -0.0428   0.3934   1.0000
   7.167   1.0060   0.01890   0.01100  -0.0421   0.3870   1.0000
   7.250   1.0123   0.01901   0.01106  -0.0415   0.3815   1.0000
   7.333   1.0184   0.01914   0.01117  -0.0409   0.3756   1.0000
   7.417   1.0238   0.01925   0.01131  -0.0402   0.3691   1.0000
   7.500   1.0299   0.01937   0.01138  -0.0396   0.3635   1.0000
   7.583   1.0356   0.01951   0.01152  -0.0390   0.3572   1.0000
   7.667   1.0409   0.01963   0.01165  -0.0383   0.3506   1.0000
   7.750   1.0469   0.01978   0.01173  -0.0377   0.3452   1.0000
   7.833   1.0520   0.01992   0.01190  -0.0370   0.3383   1.0000
   7.917   1.0573   0.02006   0.01203  -0.0363   0.3319   1.0000
   8.000   1.0629   0.02024   0.01213  -0.0357   0.3263   1.0000
   8.083   1.0677   0.02039   0.01233  -0.0349   0.3191   1.0000
   8.167   1.0727   0.02056   0.01246  -0.0342   0.3130   1.0000
   8.250   1.0778   0.02075   0.01262  -0.0335   0.3067   1.0000
   8.333   1.0825   0.02092   0.01281  -0.0327   0.2998   1.0000
   8.417   1.0873   0.02114   0.01294  -0.0320   0.2942   1.0000
   8.500   1.0920   0.02132   0.01316  -0.0313   0.2873   1.0000
   8.583   1.0964   0.02152   0.01334  -0.0305   0.2809   1.0000
   8.667   1.1009   0.02177   0.01351  -0.0297   0.2753   1.0000
   8.750   1.1052   0.02197   0.01375  -0.0290   0.2683   1.0000
   8.833   1.1092   0.02221   0.01393  -0.0281   0.2625   1.0000
   8.917   1.1134   0.02246   0.01416  -0.0274   0.2565   1.0000
   9.000   1.1173   0.02269   0.01439  -0.0265   0.2501   1.0000
   9.083   1.1210   0.02297   0.01459  -0.0257   0.2448   1.0000
   9.167   1.1249   0.02322   0.01486  -0.0249   0.2386   1.0000
   9.250   1.1284   0.02347   0.01511  -0.0240   0.2328   1.0000
   9.333   1.1318   0.02380   0.01534  -0.0232   0.2280   1.0000
   9.417   1.1354   0.02405   0.01563  -0.0224   0.2220   1.0000
   9.500   1.1381   0.02431   0.01588  -0.0214   0.2168   1.0000
   9.583   1.1408   0.02465   0.01612  -0.0204   0.2125   1.0000
   9.667   1.1438   0.02493   0.01643  -0.0195   0.2072   1.0000
   9.750   1.1465   0.02521   0.01672  -0.0186   0.2023   1.0000
   9.833   1.1491   0.02554   0.01699  -0.0176   0.1981   1.0000
   9.917   1.1522   0.02590   0.01731  -0.0168   0.1937   1.0000
  10.000   1.1551   0.02620   0.01765  -0.0159   0.1889   1.0000
  10.083   1.1578   0.02652   0.01795  -0.0151   0.1849   1.0000
  10.167   1.1609   0.02694   0.01826  -0.0143   0.1812   1.0000
  10.250   1.1639   0.02727   0.01864  -0.0135   0.1770   1.0000
  10.333   1.1668   0.02761   0.01899  -0.0127   0.1729   1.0000
  10.417   1.1695   0.02797   0.01933  -0.0119   0.1695   1.0000
  10.500   1.1734   0.02843   0.01967  -0.0113   0.1662   1.0000
  10.583   1.1762   0.02878   0.02010  -0.0105   0.1625   1.0000
  10.667   1.1791   0.02914   0.02049  -0.0098   0.1590   1.0000
  10.750   1.1820   0.02951   0.02085  -0.0091   0.1559   1.0000
  10.833   1.1855   0.02994   0.02120  -0.0085   0.1530   1.0000
  10.917   1.1892   0.03039   0.02163  -0.0079   0.1500   1.0000
  11.000   1.1919   0.03077   0.02208  -0.0072   0.1469   1.0000
  11.083   1.1949   0.03117   0.02248  -0.0065   0.1440   1.0000
  11.167   1.1981   0.03157   0.02286  -0.0059   0.1415   1.0000
  11.250   1.2022   0.03202   0.02324  -0.0054   0.1390   1.0000
  11.333   1.2063   0.03250   0.02371  -0.0049   0.1365   1.0000
  11.417   1.2089   0.03292   0.02421  -0.0043   0.1340   1.0000
  11.500   1.2118   0.03335   0.02466  -0.0037   0.1316   1.0000
  11.583   1.2151   0.03376   0.02507  -0.0031   0.1293   1.0000
  11.667   1.2187   0.03419   0.02546  -0.0026   0.1273   1.0000
  11.750   1.2262   0.03471   0.02583  -0.0025   0.1248   1.0000
  11.833   1.2275   0.03517   0.02641  -0.0018   0.1230   1.0000
  11.917   1.2298   0.03564   0.02695  -0.0011   0.1210   1.0000
  12.000   1.2328   0.03611   0.02745  -0.0006   0.1191   1.0000
  12.083   1.2361   0.03655   0.02790  -0.0001   0.1172   1.0000
  12.167   1.2400   0.03699   0.02831   0.0003   0.1155   1.0000
  12.250   1.2457   0.03744   0.02868   0.0006   0.1137   1.0000
  12.333   1.2521   0.03798   0.02919   0.0008   0.1118   1.0000
  12.417   1.2531   0.03852   0.02982   0.0015   0.1104   1.0000
  12.500   1.2550   0.03905   0.03043   0.0020   0.1088   1.0000
  12.583   1.2576   0.03955   0.03097   0.0025   0.1073   1.0000
  12.667   1.2608   0.04004   0.03147   0.0030   0.1058   1.0000
  12.750   1.2649   0.04050   0.03191   0.0033   0.1043   1.0000
  12.833   1.2705   0.04092   0.03229   0.0036   0.1029   1.0000
  12.917   1.2826   0.04142   0.03263   0.0034   0.1009   1.0000
  13.000   1.2822   0.04203   0.03336   0.0041   0.1000   1.0000
  13.083   1.2825   0.04265   0.03408   0.0047   0.0989   1.0000
  13.167   1.2836   0.04326   0.03477   0.0052   0.0978   1.0000
  13.250   1.2854   0.04385   0.03541   0.0057   0.0966   1.0000
  13.333   1.2879   0.04441   0.03600   0.0061   0.0954   1.0000
  13.417   1.2911   0.04493   0.03652   0.0065   0.0942   1.0000
  13.500   1.2957   0.04539   0.03696   0.0067   0.0931   1.0000
  13.583   1.3025   0.04581   0.03733   0.0069   0.0919   1.0000
  13.667   1.3158   0.04633   0.03772   0.0067   0.0903   1.0000
  13.750   1.3141   0.04706   0.03856   0.0073   0.0896   1.0000
  13.833   1.3132   0.04780   0.03940   0.0079   0.0889   1.0000
  13.917   1.3129   0.04854   0.04023   0.0084   0.0881   1.0000
  14.000   1.3128   0.04928   0.04106   0.0089   0.0872   1.0000
  14.083   1.3131   0.05001   0.04185   0.0093   0.0864   1.0000
  14.167   1.3140   0.05072   0.04260   0.0097   0.0855   1.0000
  14.250   1.3158   0.05137   0.04329   0.0100   0.0847   1.0000
  14.333   1.3185   0.05196   0.04389   0.0103   0.0838   1.0000
  14.417   1.3226   0.05249   0.04440   0.0105   0.0830   1.0000
  14.500   1.3299   0.05290   0.04475   0.0106   0.0820   1.0000
  14.583   1.3455   0.05334   0.04506   0.0104   0.0806   1.0000
  14.667   1.3418   0.05428   0.04611   0.0109   0.0802   1.0000
  14.750   1.3382   0.05525   0.04720   0.0114   0.0798   1.0000
  14.917   1.3321   0.05725   0.04941   0.0122   0.0788   1.0000
  15.000   1.3295   0.05827   0.05052   0.0125   0.0783   1.0000
