NACA 2415                                       
 Alfa =  18.77551 Re =    86121.125 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.21177
   0.99318  0.00326 -0.21271
   0.98173  0.00600 -0.21431
   0.96880  0.00906 -0.21612
   0.95446  0.01238 -0.21816
   0.93889  0.01591 -0.22040
   0.92241  0.01956 -0.22281
   0.90530  0.02327 -0.22537
   0.88776  0.02697 -0.22804
   0.86990  0.03064 -0.23083
   0.85186  0.03426 -0.23371
   0.83372  0.03780 -0.23668
   0.81551  0.04126 -0.23975
   0.79724  0.04464 -0.24290
   0.77892  0.04793 -0.24616
   0.76059  0.05113 -0.24951
   0.74224  0.05423 -0.25297
   0.72388  0.05724 -0.25654
   0.70551  0.06016 -0.26024
   0.68713  0.06297 -0.26406
   0.66875  0.06569 -0.26802
   0.65038  0.06831 -0.27212
   0.63203  0.07083 -0.27638
   0.61369  0.07324 -0.28080
   0.59536  0.07554 -0.28541
   0.57704  0.07773 -0.29021
   0.55874  0.07980 -0.29523
   0.54048  0.08177 -0.30048
   0.52226  0.08361 -0.30597
   0.50409  0.08532 -0.31173
   0.48596  0.08690 -0.31779
   0.46787  0.08835 -0.32419
   0.44982  0.08966 -0.33095
   0.43188  0.09084 -0.33810
   0.41408  0.09185 -0.34566
   0.39645  0.09270 -0.35368
   0.37898  0.09336 -0.36223
   0.36163  0.09382 -0.37139
   0.34440  0.09409 -0.38126
   0.32729  0.09415 -0.39193
   0.31030  0.09400 -0.40355
   0.29344  0.09362 -0.41627
   0.27672  0.09303 -0.43030
   0.26016  0.09221 -0.44587
   0.24379  0.09116 -0.46330
   0.22763  0.08988 -0.48301
   0.21174  0.08836 -0.50557
   0.19615  0.08660 -0.53183
   0.18090  0.08460 -0.56318
   0.16606  0.08238 -0.60274
   0.15171  0.07995 -0.65689
   0.13796  0.07734 -0.75025
   0.12489  0.07456 -0.75156
   0.11257  0.07165 -0.75278
   0.10108  0.06865 -0.75388
   0.09046  0.06560 -0.75487
   0.08074  0.06256 -0.75573
   0.07191  0.05954 -0.75647
   0.06392  0.05658 -0.75714
   0.05672  0.05368 -0.75777
   0.05024  0.05086 -0.75845
   0.04440  0.04812 -0.75927
   0.03913  0.04546 -0.76041
   0.03438  0.04287 -0.76203
   0.03008  0.04035 -0.76456
   0.02620  0.03789 -0.76856
   0.02268  0.03549 -0.77489
   0.01949  0.03313 -0.78482
   0.01660  0.03082 -0.80045
   0.01398  0.02853 -0.82484
   0.01163  0.02626 -0.86177
   0.00950  0.02401 -0.91268
   0.00760  0.02178 -0.97809
   0.00592  0.01956 -1.05100
   0.00445  0.01734 -1.11424
   0.00319  0.01514 -1.15101
   0.00215  0.01295 -1.14793
   0.00131  0.01077 -1.10086
   0.00067  0.00859 -1.01409
   0.00023  0.00644 -0.89524
  -0.00003  0.00431 -0.75436
  -0.00011  0.00221 -0.58764
  -0.00001  0.00013 -0.40238
   0.00028 -0.00195 -0.19556
   0.00077 -0.00403  0.01095
   0.00145 -0.00612  0.20584
   0.00233 -0.00822  0.38401
   0.00343 -0.01032  0.54289
   0.00476 -0.01241  0.67891
   0.00631 -0.01448  0.79056
   0.00810 -0.01651  0.87506
   0.01013 -0.01851  0.93449
   0.01238 -0.02046  0.97264
   0.01485 -0.02238  0.99314
   0.01757 -0.02427  0.99996
   0.02054 -0.02613  0.99585
   0.02380 -0.02797  0.98313
   0.02739 -0.02980  0.96409
   0.03132 -0.03162  0.93961
   0.03564 -0.03344  0.91092
   0.04040 -0.03525  0.87925
   0.04564 -0.03706  0.84591
   0.05143 -0.03886  0.81047
   0.05784 -0.04067  0.77333
   0.06495 -0.04246  0.73553
   0.07287 -0.04424  0.69769
   0.08166 -0.04599  0.65906
   0.09140 -0.04769  0.62085
   0.10214 -0.04932  0.58356
   0.11390 -0.05084  0.54728
   0.12665 -0.05224  0.51285
   0.14035 -0.05348  0.48004
   0.15491 -0.05455  0.44933
   0.17020 -0.05543  0.42093
   0.18612 -0.05611  0.39483
   0.20258 -0.05661  0.37100
   0.21948 -0.05692  0.34905
   0.23676 -0.05705  0.32906
   0.25434 -0.05702  0.31080
   0.27219 -0.05684  0.29390
   0.29027 -0.05652  0.27840
   0.30856 -0.05607  0.26396
   0.32702 -0.05552  0.25025
   0.34565 -0.05486  0.23726
   0.36440 -0.05413  0.22428
   0.38322 -0.05331  0.21151
   0.40208 -0.05243  0.19885
   0.42093 -0.05149  0.18617
   0.43976 -0.05047  0.17397
   0.45859 -0.04936  0.16266
   0.47746 -0.04818  0.15242
   0.49642 -0.04692  0.14271
   0.51544 -0.04560  0.13338
   0.53452 -0.04423  0.12431
   0.55364 -0.04280  0.11556
   0.57279 -0.04132  0.10686
   0.59199 -0.03979  0.09830
   0.61123 -0.03823  0.08990
   0.63052 -0.03663  0.08139
   0.64985 -0.03499  0.07283
   0.66919 -0.03334  0.06386
   0.68854 -0.03165  0.05473
   0.70789 -0.02994  0.04543
   0.72725 -0.02821  0.03608
   0.74664 -0.02645  0.02642
   0.76603 -0.02467  0.01632
   0.78541 -0.02287  0.00569
   0.80477 -0.02106 -0.00530
   0.82409 -0.01923 -0.01669
   0.84336 -0.01739 -0.02875
   0.86253 -0.01554 -0.04148
   0.88153 -0.01368 -0.05518
   0.90022 -0.01184 -0.06976
   0.91844 -0.01002 -0.08504
   0.93595 -0.00824 -0.10112
   0.95244 -0.00655 -0.11808
   0.96758 -0.00498 -0.13576
   0.98112 -0.00357 -0.15591
   0.99298 -0.00231 -0.17495
   1.00000 -0.00157 -0.21177
