  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.108 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.375   1.0222   0.02107   0.01281  -0.0410   0.3898   1.0000
   7.500   1.0317   0.02122   0.01292  -0.0402   0.3809   1.0000
   7.625   1.0396   0.02143   0.01315  -0.0391   0.3712   1.0000
   7.750   1.0491   0.02161   0.01324  -0.0383   0.3624   1.0000
   7.875   1.0562   0.02184   0.01351  -0.0371   0.3521   1.0000
   8.000   1.0653   0.02206   0.01363  -0.0362   0.3433   1.0000
   8.125   1.0720   0.02230   0.01392  -0.0350   0.3328   1.0000
   8.250   1.0799   0.02257   0.01413  -0.0340   0.3235   1.0000
   8.375   1.0869   0.02283   0.01438  -0.0328   0.3136   1.0000
   8.500   1.0939   0.02314   0.01467  -0.0317   0.3037   1.0000
   8.625   1.1012   0.02345   0.01489  -0.0306   0.2945   1.0000
   8.750   1.1072   0.02379   0.01526  -0.0293   0.2842   1.0000
   8.875   1.1144   0.02416   0.01551  -0.0283   0.2755   1.0000
   9.000   1.1197   0.02452   0.01590  -0.0270   0.2655   1.0000
   9.125   1.1261   0.02494   0.01625  -0.0258   0.2568   1.0000
   9.250   1.1314   0.02533   0.01663  -0.0245   0.2477   1.0000
   9.375   1.1373   0.02579   0.01705  -0.0234   0.2393   1.0000
   9.500   1.1424   0.02621   0.01744  -0.0221   0.2310   1.0000
   9.625   1.1479   0.02671   0.01790  -0.0209   0.2231   1.0000
   9.750   1.1527   0.02716   0.01832  -0.0196   0.2155   1.0000
   9.875   1.1581   0.02769   0.01879  -0.0184   0.2084   1.0000
  10.000   1.1617   0.02815   0.01927  -0.0170   0.2015   1.0000
  10.125   1.1681   0.02873   0.01970  -0.0160   0.1953   1.0000
  10.250   1.1709   0.02923   0.02029  -0.0144   0.1888   1.0000
  10.375   1.1759   0.02976   0.02076  -0.0133   0.1832   1.0000
  10.500   1.1813   0.03038   0.02137  -0.0123   0.1775   1.0000
  10.625   1.1852   0.03093   0.02195  -0.0110   0.1719   1.0000
  10.750   1.1922   0.03154   0.02242  -0.0103   0.1670   1.0000
  10.875   1.1966   0.03219   0.02315  -0.0091   0.1621   1.0000
  11.000   1.2010   0.03279   0.02376  -0.0080   0.1574   1.0000
  11.125   1.2082   0.03340   0.02427  -0.0074   0.1531   1.0000
  11.250   1.2138   0.03412   0.02503  -0.0065   0.1489   1.0000
  11.375   1.2175   0.03477   0.02576  -0.0054   0.1449   1.0000
  11.500   1.2238   0.03539   0.02633  -0.0046   0.1412   1.0000
  11.625   1.2352   0.03616   0.02696  -0.0045   0.1372   1.0000
  11.750   1.2364   0.03689   0.02785  -0.0032   0.1342   1.0000
  11.875   1.2404   0.03758   0.02860  -0.0022   0.1310   1.0000
  12.000   1.2475   0.03822   0.02918  -0.0016   0.1278   1.0000
  12.125   1.2617   0.03903   0.02984  -0.0018   0.1243   1.0000
  12.250   1.2616   0.03985   0.03084  -0.0004   0.1221   1.0000
  12.375   1.2642   0.04065   0.03174   0.0006   0.1196   1.0000
  12.500   1.2694   0.04138   0.03250   0.0013   0.1170   1.0000
  12.625   1.2793   0.04203   0.03305   0.0016   0.1144   1.0000
  12.750   1.2919   0.04296   0.03392   0.0015   0.1117   1.0000
  12.875   1.2908   0.04390   0.03503   0.0028   0.1100   1.0000
  13.000   1.2917   0.04486   0.03610   0.0038   0.1082   1.0000
  13.125   1.2944   0.04575   0.03707   0.0047   0.1063   1.0000
  13.250   1.3004   0.04652   0.03784   0.0052   0.1043   1.0000
  13.375   1.3164   0.04718   0.03833   0.0049   0.1019   1.0000
  13.500   1.3219   0.04834   0.03956   0.0054   0.1002   1.0000
  13.625   1.3182   0.04949   0.04088   0.0066   0.0991   1.0000
  13.750   1.3161   0.05066   0.04220   0.0077   0.0978   1.0000
  13.875   1.3155   0.05182   0.04346   0.0085   0.0965   1.0000
  14.000   1.3159   0.05295   0.04468   0.0092   0.0952   1.0000
  14.125   1.3181   0.05397   0.04575   0.0098   0.0939   1.0000
  14.250   1.3260   0.05477   0.04651   0.0101   0.0923   1.0000
  14.375   1.3466   0.05569   0.04726   0.0096   0.0902   1.0000
  14.500   1.3379   0.05718   0.04894   0.0107   0.0897   1.0000
  14.625   1.3295   0.05879   0.05073   0.0117   0.0891   1.0000
  14.750   1.3215   0.06050   0.05260   0.0124   0.0885   1.0000
  14.875   1.3137   0.06228   0.05453   0.0130   0.0878   1.0000
  15.000   1.3061   0.06413   0.05652   0.0135   0.0872   1.0000
  15.125   1.2988   0.06603   0.05855   0.0138   0.0865   1.0000
  15.250   1.2918   0.06797   0.06061   0.0140   0.0859   1.0000
  15.375   1.2854   0.06992   0.06268   0.0141   0.0853   1.0000
  15.500   1.2799   0.07185   0.06470   0.0142   0.0846   1.0000
  15.625   1.2767   0.07359   0.06651   0.0142   0.0839   1.0000
  15.750   1.2728   0.07542   0.06841   0.0141   0.0833   1.0000
  15.875   1.2757   0.07664   0.06964   0.0141   0.0823   1.0000
  16.000   1.2988   0.07674   0.06955   0.0147   0.0806   1.0000
  16.125   1.2834   0.07955   0.07251   0.0143   0.0805   1.0000
  16.250   1.2675   0.08257   0.07569   0.0137   0.0804   1.0000
  16.375   1.2510   0.08583   0.07910   0.0128   0.0804   1.0000
  16.500   1.2335   0.08935   0.08277   0.0116   0.0804   1.0000
  16.625   1.2152   0.09316   0.08672   0.0101   0.0804   1.0000
  16.750   1.1961   0.09731   0.09101   0.0083   0.0805   1.0000
  16.875   1.1762   0.10183   0.09566   0.0062   0.0806   1.0000
  17.000   1.1553   0.10675   0.10070   0.0036   0.0807   1.0000
  17.500   0.5867   0.18196   0.17690  -0.0258   0.1381   1.0000
  17.625   0.5815   0.18340   0.17833  -0.0268   0.1376   1.0000
  17.750   0.5551   0.18221   0.17713  -0.0296   0.1358   1.0000
  17.875   0.5508   0.18310   0.17803  -0.0307   0.1327   1.0000
  18.000   0.5526   0.18421   0.17915  -0.0311   0.1302   1.0000
  18.125   0.5571   0.18533   0.18028  -0.0313   0.1282   1.0000
  18.250   0.5647   0.18666   0.18162  -0.0311   0.1267   1.0000
  18.375   0.5788   0.18899   0.18398  -0.0303   0.1255   1.0000
  18.500   0.6005   0.19380   0.18880  -0.0294   0.1248   1.0000
  18.625   0.5763   0.19216   0.18715  -0.0318   0.1242   1.0000
  18.750   0.5618   0.19209   0.18708  -0.0341   0.1217   1.0000
  18.875   0.5615   0.19322   0.18822  -0.0348   0.1193   1.0000
  19.000   0.5637   0.19439   0.18939  -0.0353   0.1174   1.0000
  19.125   0.5675   0.19555   0.19057  -0.0355   0.1158   1.0000
  19.250   0.5735   0.19685   0.19188  -0.0354   0.1144   1.0000
  19.375   0.5840   0.19884   0.19389  -0.0350   0.1133   1.0000
  19.500   0.6066   0.20392   0.19898  -0.0337   0.1125   1.0000
  19.625   0.5854   0.20228   0.19733  -0.0362   0.1119   1.0000
  19.750   0.5736   0.20235   0.19740  -0.0383   0.1098   1.0000
  19.875   0.5735   0.20352   0.19858  -0.0391   0.1077   1.0000
  20.000   0.5753   0.20473   0.19980  -0.0396   0.1060   1.0000
