  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.043 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   1.250   0.1232   0.03812   0.02756  -0.0363   0.8871   1.0000
   1.500   0.1503   0.03898   0.02835  -0.0375   0.8721   1.0000
   1.750   0.1755   0.03989   0.02918  -0.0383   0.8570   1.0000
   2.000   0.2024   0.04085   0.03009  -0.0393   0.8426   1.0000
   2.250   0.2341   0.04181   0.03100  -0.0409   0.8282   1.0000
   2.500   0.2743   0.04272   0.03187  -0.0435   0.8144   1.0000
   2.750   0.2971   0.04368   0.03282  -0.0436   0.7995   1.0000
   3.000   0.3147   0.04480   0.03391  -0.0432   0.7848   1.0000
   3.250   0.3384   0.04587   0.03498  -0.0434   0.7703   1.0000
   3.500   0.3691   0.04686   0.03596  -0.0443   0.7562   1.0000
   3.750   0.4136   0.04746   0.03660  -0.0466   0.7421   1.0000
   4.000   0.4218   0.04889   0.03803  -0.0450   0.7268   1.0000
   4.250   0.4368   0.05024   0.03940  -0.0441   0.7117   1.0000
   4.500   0.4570   0.05151   0.04069  -0.0438   0.6969   1.0000
   4.750   0.4845   0.05252   0.04174  -0.0439   0.6820   1.0000
   5.000   0.5235   0.05302   0.04232  -0.0448   0.6674   1.0000
   5.250   0.5448   0.05414   0.04348  -0.0441   0.6517   1.0000
   5.500   0.5510   0.05604   0.04541  -0.0426   0.6359   1.0000
   5.750   0.5638   0.05769   0.04711  -0.0415   0.6201   1.0000
   6.000   0.5800   0.05923   0.04870  -0.0406   0.6046   1.0000
   6.250   0.6015   0.06044   0.04997  -0.0398   0.5886   1.0000
   6.500   0.6280   0.06131   0.05094  -0.0391   0.5728   1.0000
   6.750   0.6599   0.06163   0.05134  -0.0383   0.5564   1.0000
   7.000   0.7067   0.06052   0.05038  -0.0374   0.5401   1.0000
   7.250   0.7122   0.06267   0.05258  -0.0358   0.5232   1.0000
   7.500   0.7093   0.06569   0.05563  -0.0343   0.5065   1.0000
   7.750   0.7095   0.06854   0.05852  -0.0330   0.4901   1.0000
   8.000   0.7107   0.07141   0.06143  -0.0318   0.4740   1.0000
   8.250   0.7170   0.07386   0.06394  -0.0307   0.4581   1.0000
   8.500   0.7278   0.07591   0.06606  -0.0295   0.4422   1.0000
   8.750   0.7427   0.07753   0.06776  -0.0281   0.4263   1.0000
   9.000   0.7616   0.07861   0.06892  -0.0265   0.4101   1.0000
   9.250   0.9767   0.05704   0.04772  -0.0208   0.3767   1.0000
   9.500   0.8164   0.07812   0.06865  -0.0219   0.3774   1.0000
   9.750   0.7414   0.09155   0.08195  -0.0262   0.3714   1.0000
  10.000   0.7551   0.09355   0.08402  -0.0251   0.3574   1.0000
  10.250   0.7800   0.09404   0.08461  -0.0231   0.3427   1.0000
  10.500   0.7354   0.10392   0.09442  -0.0266   0.3389   1.0000
  10.750   1.0951   0.06114   0.05192  -0.0093   0.2773   1.0000
  11.000   1.0352   0.06847   0.05943  -0.0057   0.2772   1.0000
  13.000   0.6509   0.15998   0.15071  -0.0481   0.3877   1.0000
  13.250   0.6799   0.16629   0.15710  -0.0487   0.3783   1.0000
  13.500   0.6645   0.16674   0.15752  -0.0495   0.3697   1.0000
  13.750   0.6922   0.17314   0.16400  -0.0500   0.3609   1.0000
  14.000   0.6787   0.17343   0.16426  -0.0511   0.3521   1.0000
  14.250   0.7087   0.18050   0.17142  -0.0515   0.3439   1.0000
  14.500   0.6929   0.18008   0.17095  -0.0530   0.3358   1.0000
  14.750   0.7287   0.18842   0.17939  -0.0531   0.3271   1.0000
  15.000   0.7079   0.18685   0.17776  -0.0550   0.3209   1.0000
  15.250   0.7311   0.19241   0.18339  -0.0552   0.3113   1.0000
  15.500   0.7257   0.19396   0.18491  -0.0571   0.3065   1.0000
  15.750   0.7348   0.19692   0.18790  -0.0580   0.2972   1.0000
  16.000   0.7496   0.20231   0.19332  -0.0589   0.2921   1.0000
  16.250   0.7464   0.20288   0.19388  -0.0608   0.2835   1.0000
  16.750   0.7628   0.20976   0.20079  -0.0634   0.2720   1.0000
  17.000   0.7745   0.21315   0.20421  -0.0643   0.2634   1.0000
  17.250   0.7923   0.21975   0.21085  -0.0650   0.2594   1.0000
  17.500   0.7852   0.21880   0.20987  -0.0678   0.2527   1.0000
  17.750   0.8025   0.22376   0.21489  -0.0682   0.2455   1.0000
  18.000   0.8088   0.22731   0.21842  -0.0700   0.2420   1.0000
  18.250   0.8096   0.22810   0.21921  -0.0724   0.2349   1.0000
  18.500   0.8274   0.23358   0.22475  -0.0727   0.2291   1.0000
  18.750   0.8329   0.23684   0.22800  -0.0747   0.2260   1.0000
  19.000   0.8339   0.23735   0.22850  -0.0773   0.2190   1.0000
  19.250   0.8503   0.24254   0.23375  -0.0777   0.2134   1.0000
  19.500   0.8612   0.24775   0.23896  -0.0791   0.2109   1.0000
  19.750   0.8583   0.24663   0.23782  -0.0825   0.2054   1.0000
  20.000   0.8700   0.25025   0.24148  -0.0836   0.1994   1.0000
