  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.618 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.700  -0.3706   0.01017   0.00416  -0.0582   0.9188   0.1364
  -5.600  -0.3601   0.01010   0.00409  -0.0580   0.9152   0.1400
  -5.500  -0.3498   0.00999   0.00399  -0.0578   0.9118   0.1446
  -5.400  -0.3390   0.00988   0.00390  -0.0576   0.9088   0.1494
  -5.300  -0.3277   0.00981   0.00382  -0.0576   0.9061   0.1539
  -5.200  -0.3173   0.00971   0.00374  -0.0574   0.9027   0.1588
  -5.100  -0.3070   0.00962   0.00367  -0.0572   0.8987   0.1641
  -5.000  -0.2963   0.00955   0.00361  -0.0571   0.8950   0.1691
  -4.900  -0.2855   0.00945   0.00352  -0.0569   0.8917   0.1745
  -4.800  -0.2745   0.00936   0.00344  -0.0568   0.8885   0.1805
  -4.700  -0.2638   0.00930   0.00339  -0.0567   0.8847   0.1857
  -4.600  -0.2534   0.00921   0.00332  -0.0565   0.8805   0.1918
  -4.500  -0.2426   0.00913   0.00326  -0.0564   0.8765   0.1981
  -4.300  -0.2208   0.00898   0.00312  -0.0562   0.8694   0.2104
  -4.200  -0.2101   0.00892   0.00307  -0.0560   0.8650   0.2168
  -4.100  -0.1993   0.00885   0.00302  -0.0559   0.8606   0.2231
  -4.000  -0.1886   0.00877   0.00296  -0.0558   0.8564   0.2301
  -3.900  -0.1774   0.00873   0.00290  -0.0557   0.8526   0.2365
  -3.800  -0.1668   0.00865   0.00285  -0.0556   0.8482   0.2437
  -3.700  -0.1560   0.00859   0.00281  -0.0554   0.8435   0.2509
  -3.600  -0.1451   0.00854   0.00275  -0.0553   0.8389   0.2577
  -3.500  -0.1342   0.00847   0.00270  -0.0552   0.8348   0.2654
  -3.300  -0.1126   0.00836   0.00262  -0.0550   0.8252   0.2807
  -3.200  -0.1016   0.00831   0.00257  -0.0549   0.8204   0.2886
  -3.100  -0.0908   0.00826   0.00253  -0.0548   0.8159   0.2965
  -3.000  -0.0799   0.00821   0.00249  -0.0547   0.8110   0.3050
  -2.900  -0.0691   0.00815   0.00246  -0.0546   0.8058   0.3131
  -2.800  -0.0583   0.00811   0.00242  -0.0544   0.8008   0.3220
  -2.700  -0.0474   0.00807   0.00238  -0.0543   0.7961   0.3302
  -2.600  -0.0366   0.00801   0.00235  -0.0542   0.7908   0.3393
  -2.500  -0.0257   0.00797   0.00232  -0.0541   0.7853   0.3480
  -2.400  -0.0150   0.00793   0.00228  -0.0540   0.7802   0.3576
  -2.300  -0.0040   0.00789   0.00225  -0.0539   0.7751   0.3668
  -2.200   0.0067   0.00783   0.00222  -0.0538   0.7694   0.3769
  -2.100   0.0175   0.00779   0.00219  -0.0536   0.7640   0.3871
  -2.000   0.0282   0.00775   0.00217  -0.0535   0.7588   0.3985
  -1.900   0.0389   0.00770   0.00214  -0.0534   0.7531   0.4096
  -1.700   0.0601   0.00762   0.00209  -0.0531   0.7420   0.4355
  -1.600   0.0709   0.00755   0.00208  -0.0529   0.7363   0.4493
  -1.500   0.0815   0.00751   0.00206  -0.0528   0.7304   0.4633
  -1.300   0.1027   0.00743   0.00204  -0.0525   0.7191   0.4936
  -1.200   0.1133   0.00738   0.00203  -0.0523   0.7130   0.5083
  -1.100   0.1238   0.00736   0.00202  -0.0521   0.7073   0.5229
  -1.000   0.1344   0.00732   0.00201  -0.0520   0.7017   0.5376
  -0.900   0.1451   0.00729   0.00201  -0.0518   0.6955   0.5526
  -0.800   0.1555   0.00726   0.00200  -0.0516   0.6895   0.5670
  -0.700   0.1661   0.00724   0.00200  -0.0515   0.6840   0.5808
  -0.600   0.1768   0.00721   0.00200  -0.0513   0.6779   0.5949
  -0.500   0.1873   0.00720   0.00200  -0.0511   0.6720   0.6092
  -0.400   0.1978   0.00718   0.00201  -0.0509   0.6664   0.6225
  -0.300   0.2085   0.00715   0.00201  -0.0508   0.6603   0.6355
  -0.200   0.2190   0.00715   0.00202  -0.0506   0.6544   0.6488
  -0.100   0.2294   0.00714   0.00203  -0.0504   0.6490   0.6620
   0.000   0.2401   0.00712   0.00204  -0.0502   0.6431   0.6743
   0.100   0.2507   0.00711   0.00205  -0.0500   0.6371   0.6875
   0.200   0.2609   0.00711   0.00206  -0.0498   0.6317   0.7003
   0.300   0.2716   0.00709   0.00208  -0.0496   0.6261   0.7130
   0.400   0.2822   0.00709   0.00209  -0.0494   0.6203   0.7259
   0.500   0.2924   0.00709   0.00211  -0.0491   0.6148   0.7381
   0.600   0.3030   0.00709   0.00213  -0.0489   0.6095   0.7507
   0.700   0.3136   0.00708   0.00215  -0.0487   0.6039   0.7636
   0.800   0.3238   0.00709   0.00217  -0.0485   0.5984   0.7752
   0.900   0.3343   0.00710   0.00219  -0.0482   0.5934   0.7873
   1.000   0.3448   0.00709   0.00222  -0.0480   0.5879   0.7995
   1.100   0.3551   0.00710   0.00225  -0.0477   0.5824   0.8111
   1.200   0.3653   0.00714   0.00227  -0.0474   0.5774   0.8228
   1.300   0.3758   0.00713   0.00231  -0.0472   0.5725   0.8339
   1.400   0.3862   0.00715   0.00234  -0.0469   0.5672   0.8451
   1.500   0.3963   0.00718   0.00237  -0.0466   0.5620   0.8561
   1.600   0.4065   0.00721   0.00241  -0.0463   0.5573   0.8661
   1.700   0.4170   0.00722   0.00244  -0.0460   0.5523   0.8764
   1.800   0.4273   0.00726   0.00248  -0.0457   0.5471   0.8859
   1.900   0.4373   0.00730   0.00252  -0.0454   0.5422   0.8957
   2.000   0.4477   0.00734   0.00256  -0.0451   0.5377   0.9042
   2.100   0.4583   0.00737   0.00260  -0.0448   0.5328   0.9127
   2.200   0.4687   0.00742   0.00264  -0.0446   0.5279   0.9208
   2.300   0.4793   0.00749   0.00269  -0.0443   0.5232   0.9281
   2.400   0.4897   0.00753   0.00273  -0.0441   0.5189   0.9359
   2.500   0.5018   0.00757   0.00277  -0.0442   0.5141   0.9412
   2.600   0.5132   0.00764   0.00282  -0.0441   0.5092   0.9475
   2.700   0.5240   0.00771   0.00286  -0.0440   0.5046   0.9536
   2.800   0.5377   0.00776   0.00291  -0.0444   0.5001   0.9575
   2.900   0.5503   0.00782   0.00295  -0.0447   0.4952   0.9621
   3.000   0.5612   0.00788   0.00300  -0.0445   0.4904   0.9677
   3.100   0.5759   0.00797   0.00305  -0.0453   0.4855   0.9701
   3.200   0.5909   0.00802   0.00310  -0.0460   0.4806   0.9727
   3.300   0.6053   0.00809   0.00315  -0.0467   0.4754   0.9757
   3.400   0.6186   0.00817   0.00320  -0.0471   0.4702   0.9790
   3.500   0.6326   0.00824   0.00325  -0.0477   0.4653   0.9816
   3.600   0.6492   0.00830   0.00330  -0.0489   0.4596   0.9828
   3.700   0.6653   0.00838   0.00334  -0.0500   0.4539   0.9841
   3.800   0.6811   0.00847   0.00340  -0.0510   0.4485   0.9855
   3.900   0.6970   0.00852   0.00345  -0.0520   0.4432   0.9871
   4.000   0.7124   0.00859   0.00350  -0.0529   0.4375   0.9890
   4.200   0.7424   0.00875   0.00361  -0.0546   0.4265   0.9929
   4.300   0.7596   0.00882   0.00366  -0.0559   0.4201   0.9941
   4.400   0.7767   0.00892   0.00371  -0.0572   0.4137   0.9955
   4.500   0.7942   0.00897   0.00376  -0.0586   0.4075   0.9970
   4.600   0.8110   0.00905   0.00381  -0.0599   0.4005   0.9985
   4.700   0.8273   0.00915   0.00387  -0.0610   0.3942   0.9998
   4.800   0.8373   0.00919   0.00391  -0.0608   0.3885   1.0000
   4.900   0.8452   0.00926   0.00395  -0.0602   0.3827   1.0000
   5.000   0.8530   0.00933   0.00400  -0.0596   0.3773   1.0000
   5.100   0.8614   0.00938   0.00404  -0.0591   0.3716   1.0000
   5.200   0.8692   0.00946   0.00408  -0.0584   0.3653   1.0000
   5.300   0.8770   0.00954   0.00414  -0.0578   0.3595   1.0000
   5.400   0.8852   0.00960   0.00418  -0.0572   0.3532   1.0000
   5.500   0.8928   0.00970   0.00424  -0.0565   0.3467   1.0000
   5.600   0.9007   0.00977   0.00430  -0.0559   0.3408   1.0000
   5.700   0.9087   0.00985   0.00436  -0.0553   0.3343   1.0000
   5.800   0.9161   0.00996   0.00443  -0.0546   0.3279   1.0000
   5.900   0.9243   0.01004   0.00449  -0.0540   0.3219   1.0000
   6.000   0.9321   0.01013   0.00456  -0.0534   0.3153   1.0000
   6.100   0.9395   0.01025   0.00463  -0.0527   0.3091   1.0000
   6.200   0.9478   0.01033   0.00470  -0.0521   0.3027   1.0000
   6.300   0.9552   0.01045   0.00478  -0.0514   0.2959   1.0000
   6.400   0.9632   0.01055   0.00486  -0.0508   0.2897   1.0000
   6.500   0.9711   0.01066   0.00494  -0.0502   0.2828   1.0000
   6.600   0.9783   0.01080   0.00504  -0.0494   0.2762   1.0000
   6.700   0.9866   0.01089   0.00512  -0.0489   0.2697   1.0000
   6.800   0.9939   0.01103   0.00522  -0.0482   0.2625   1.0000
   6.900   1.0018   0.01115   0.00531  -0.0476   0.2561   1.0000
   7.000   1.0096   0.01128   0.00541  -0.0469   0.2489   1.0000
   7.100   1.0170   0.01143   0.00551  -0.0463   0.2422   1.0000
   7.200   1.0252   0.01155   0.00561  -0.0457   0.2353   1.0000
   7.300   1.0325   0.01172   0.00574  -0.0450   0.2282   1.0000
   7.400   1.0409   0.01184   0.00584  -0.0445   0.2218   1.0000
   7.500   1.0485   0.01200   0.00596  -0.0439   0.2147   1.0000
   7.600   1.0565   0.01215   0.00608  -0.0434   0.2085   1.0000
   7.700   1.0646   0.01230   0.00620  -0.0428   0.2018   1.0000
   7.800   1.0720   0.01249   0.00634  -0.0422   0.1954   1.0000
   7.900   1.0804   0.01262   0.00646  -0.0417   0.1893   1.0000
   8.000   1.0879   0.01281   0.00661  -0.0411   0.1828   1.0000
   8.100   1.0960   0.01296   0.00674  -0.0406   0.1771   1.0000
   8.200   1.1039   0.01313   0.00688  -0.0401   0.1709   1.0000
   8.300   1.1113   0.01333   0.00704  -0.0394   0.1652   1.0000
   8.400   1.1196   0.01348   0.00717  -0.0390   0.1599   1.0000
   8.500   1.1270   0.01367   0.00733  -0.0384   0.1543   1.0000
   8.600   1.1347   0.01385   0.00749  -0.0378   0.1493   1.0000
   8.700   1.1426   0.01402   0.00764  -0.0373   0.1442   1.0000
   8.800   1.1495   0.01424   0.00782  -0.0366   0.1390   1.0000
   8.900   1.1574   0.01441   0.00797  -0.0361   0.1346   1.0000
   9.000   1.1648   0.01459   0.00814  -0.0355   0.1298   1.0000
   9.100   1.1714   0.01482   0.00833  -0.0348   0.1253   1.0000
   9.200   1.1792   0.01498   0.00849  -0.0343   0.1215   1.0000
   9.300   1.1861   0.01517   0.00866  -0.0336   0.1176   1.0000
   9.400   1.1919   0.01540   0.00886  -0.0327   0.1137   1.0000
   9.500   1.1987   0.01558   0.00903  -0.0320   0.1105   1.0000
   9.600   1.2053   0.01576   0.00920  -0.0313   0.1071   1.0000
   9.700   1.2112   0.01598   0.00941  -0.0305   0.1038   1.0000
   9.800   1.2169   0.01622   0.00963  -0.0296   0.1006   1.0000
   9.900   1.2239   0.01640   0.00981  -0.0290   0.0979   1.0000
  10.000   1.2303   0.01661   0.01001  -0.0283   0.0950   1.0000
  10.100   1.2359   0.01687   0.01025  -0.0274   0.0921   1.0000
  10.200   1.2419   0.01711   0.01048  -0.0267   0.0896   1.0000
  10.300   1.2488   0.01730   0.01068  -0.0261   0.0873   1.0000
  10.400   1.2550   0.01754   0.01091  -0.0254   0.0849   1.0000
  10.500   1.2605   0.01781   0.01117  -0.0246   0.0826   1.0000
  10.600   1.2658   0.01810   0.01145  -0.0238   0.0803   1.0000
  10.700   1.2727   0.01830   0.01167  -0.0233   0.0785   1.0000
  10.800   1.2790   0.01854   0.01191  -0.0226   0.0765   1.0000
  10.900   1.2846   0.01882   0.01218  -0.0219   0.0746   1.0000
  11.000   1.2893   0.01916   0.01250  -0.0211   0.0727   1.0000
  11.100   1.2951   0.01943   0.01279  -0.0205   0.0711   1.0000
  11.200   1.3016   0.01967   0.01304  -0.0199   0.0696   1.0000
  11.300   1.3075   0.01995   0.01332  -0.0193   0.0680   1.0000
  11.400   1.3127   0.02027   0.01364  -0.0186   0.0665   1.0000
  11.500   1.3172   0.02063   0.01399  -0.0178   0.0650   1.0000
  11.600   1.3215   0.02101   0.01437  -0.0171   0.0636   1.0000
  11.700   1.3280   0.02127   0.01466  -0.0166   0.0625   1.0000
  11.800   1.3338   0.02157   0.01497  -0.0160   0.0613   1.0000
  11.900   1.3390   0.02190   0.01531  -0.0154   0.0601   1.0000
  12.000   1.3437   0.02228   0.01569  -0.0147   0.0589   1.0000
  12.100   1.3476   0.02271   0.01612  -0.0140   0.0578   1.0000
  12.200   1.3502   0.02323   0.01664  -0.0132   0.0567   1.0000
  12.300   1.3563   0.02353   0.01697  -0.0127   0.0559   1.0000
  12.400   1.3619   0.02387   0.01733  -0.0123   0.0549   1.0000
  12.500   1.3670   0.02424   0.01772  -0.0117   0.0540   1.0000
  12.600   1.3715   0.02466   0.01815  -0.0112   0.0531   1.0000
  12.700   1.3755   0.02512   0.01862  -0.0106   0.0522   1.0000
  12.800   1.3787   0.02565   0.01915  -0.0100   0.0514   1.0000
  12.900   1.3804   0.02629   0.01979  -0.0093   0.0505   1.0000
  13.000   1.3847   0.02675   0.02028  -0.0088   0.0498   1.0000
  13.100   1.3898   0.02717   0.02073  -0.0084   0.0491   1.0000
  13.200   1.3944   0.02762   0.02121  -0.0079   0.0484   1.0000
  13.300   1.3986   0.02811   0.02172  -0.0075   0.0477   1.0000
  13.400   1.4023   0.02865   0.02227  -0.0070   0.0471   1.0000
  13.500   1.4055   0.02923   0.02287  -0.0066   0.0465   1.0000
  13.600   1.4081   0.02987   0.02351  -0.0061   0.0459   1.0000
  13.700   1.4097   0.03060   0.02426  -0.0056   0.0453   1.0000
  13.800   1.4100   0.03145   0.02512  -0.0051   0.0447   1.0000
  13.900   1.4123   0.03216   0.02586  -0.0047   0.0442   1.0000
  14.000   1.4164   0.03271   0.02645  -0.0044   0.0437   1.0000
  14.100   1.4200   0.03333   0.02710  -0.0041   0.0432   1.0000
  14.200   1.4232   0.03397   0.02777  -0.0038   0.0427   1.0000
  14.300   1.4262   0.03464   0.02847  -0.0035   0.0422   1.0000
  14.400   1.4288   0.03536   0.02921  -0.0032   0.0417   1.0000
  14.500   1.4311   0.03611   0.02998  -0.0029   0.0412   1.0000
  14.600   1.4326   0.03695   0.03084  -0.0027   0.0408   1.0000
  14.700   1.4338   0.03784   0.03174  -0.0024   0.0404   1.0000
  14.800   1.4337   0.03885   0.03278  -0.0022   0.0399   1.0000
  14.900   1.4324   0.04000   0.03394  -0.0020   0.0395   1.0000
  15.000   1.4307   0.04121   0.03518  -0.0017   0.0391   1.0000
  15.100   1.4339   0.04194   0.03595  -0.0016   0.0388   1.0000
  15.200   1.4364   0.04276   0.03680  -0.0015   0.0384   1.0000
  15.300   1.4384   0.04362   0.03771  -0.0014   0.0380   1.0000
  15.400   1.4400   0.04455   0.03867  -0.0014   0.0376   1.0000
  15.500   1.4413   0.04552   0.03967  -0.0013   0.0373   1.0000
  15.600   1.4424   0.04652   0.04070  -0.0013   0.0369   1.0000
  15.700   1.4432   0.04757   0.04178  -0.0013   0.0366   1.0000
  15.800   1.4438   0.04864   0.04288  -0.0013   0.0363   1.0000
  15.900   1.4437   0.04981   0.04407  -0.0014   0.0360   1.0000
  16.000   1.4433   0.05101   0.04530  -0.0014   0.0357   1.0000
  16.100   1.4420   0.05233   0.04665  -0.0015   0.0354   1.0000
  16.200   1.4401   0.05373   0.04807  -0.0016   0.0351   1.0000
  16.300   1.4373   0.05527   0.04963  -0.0018   0.0349   1.0000
  16.400   1.4336   0.05691   0.05130  -0.0020   0.0346   1.0000
  16.500   1.4305   0.05850   0.05292  -0.0022   0.0343   1.0000
  16.600   1.4315   0.05963   0.05409  -0.0024   0.0341   1.0000
  16.700   1.4317   0.06085   0.05536  -0.0026   0.0339   1.0000
  16.800   1.4316   0.06211   0.05666  -0.0028   0.0337   1.0000
  16.900   1.4312   0.06342   0.05801  -0.0030   0.0334   1.0000
  17.000   1.4303   0.06479   0.05942  -0.0033   0.0332   1.0000
  17.100   1.4295   0.06616   0.06083  -0.0035   0.0329   1.0000
  17.200   1.4282   0.06761   0.06232  -0.0038   0.0327   1.0000
  17.300   1.4271   0.06904   0.06378  -0.0041   0.0324   1.0000
  17.400   1.4257   0.07053   0.06530  -0.0045   0.0322   1.0000
  17.500   1.4240   0.07206   0.06686  -0.0049   0.0320   1.0000
  17.600   1.4226   0.07356   0.06839  -0.0052   0.0318   1.0000
  17.700   1.4204   0.07517   0.07004  -0.0056   0.0316   1.0000
  17.800   1.4182   0.07679   0.07169  -0.0061   0.0314   1.0000
  17.900   1.4155   0.07846   0.07338  -0.0065   0.0312   1.0000
  18.000   1.4123   0.08022   0.07517  -0.0070   0.0310   1.0000
  18.100   1.4089   0.08201   0.07698  -0.0075   0.0308   1.0000
  18.200   1.4048   0.08390   0.07890  -0.0080   0.0306   1.0000
  18.300   1.4005   0.08581   0.08084  -0.0086   0.0304   1.0000
  18.400   1.3959   0.08776   0.08280  -0.0091   0.0302   1.0000
  18.500   1.3929   0.08953   0.08461  -0.0096   0.0300   1.0000
  18.600   1.3916   0.09110   0.08623  -0.0102   0.0299   1.0000
  18.700   1.3903   0.09268   0.08785  -0.0107   0.0297   1.0000
  18.800   1.3880   0.09440   0.08962  -0.0113   0.0295   1.0000
  18.900   1.3861   0.09606   0.09132  -0.0118   0.0293   1.0000
  19.000   1.3842   0.09772   0.09301  -0.0124   0.0292   1.0000
  19.100   1.3817   0.09949   0.09483  -0.0130   0.0290   1.0000
  19.200   1.3794   0.10123   0.09660  -0.0136   0.0288   1.0000
  19.300   1.3774   0.10292   0.09833  -0.0142   0.0286   1.0000
  19.400   1.3749   0.10472   0.10016  -0.0149   0.0284   1.0000
  19.500   1.3723   0.10652   0.10200  -0.0156   0.0283   1.0000
  19.600   1.3702   0.10824   0.10375  -0.0163   0.0281   1.0000
  19.700   1.3679   0.11001   0.10555  -0.0170   0.0279   1.0000
  19.800   1.3652   0.11186   0.10743  -0.0177   0.0278   1.0000
  19.900   1.3629   0.11363   0.10923  -0.0185   0.0276   1.0000
  20.000   1.3608   0.11536   0.11098  -0.0192   0.0274   1.0000
  20.100   1.3581   0.11721   0.11286  -0.0200   0.0273   1.0000
  20.200   1.3555   0.11904   0.11471  -0.0208   0.0272   1.0000
  20.300   1.3532   0.12079   0.11648  -0.0215   0.0270   1.0000
  20.400   1.3512   0.12250   0.11821  -0.0223   0.0268   1.0000
  20.500   1.3488   0.12428   0.12000  -0.0230   0.0267   1.0000
  20.600   1.3467   0.12596   0.12169  -0.0238   0.0265   1.0000
  20.700   1.3453   0.12744   0.12316  -0.0243   0.0263   1.0000
  20.800   1.3437   0.12917   0.12493  -0.0252   0.0261   1.0000
  20.900   1.3420   0.13093   0.12673  -0.0260   0.0260   1.0000
  21.000   1.3397   0.13281   0.12866  -0.0270   0.0259   1.0000
  21.100   1.3377   0.13464   0.13054  -0.0279   0.0258   1.0000
  21.200   1.3361   0.13638   0.13232  -0.0288   0.0257   1.0000
  21.300   1.3344   0.13814   0.13412  -0.0297   0.0255   1.0000
  21.400   1.3322   0.14000   0.13602  -0.0307   0.0254   1.0000
  21.500   1.3304   0.14180   0.13785  -0.0317   0.0252   1.0000
  21.600   1.3289   0.14351   0.13959  -0.0326   0.0251   1.0000
  21.700   1.3277   0.14520   0.14131  -0.0336   0.0250   1.0000
  21.800   1.3258   0.14703   0.14317  -0.0346   0.0248   1.0000
  21.900   1.3242   0.14881   0.14499  -0.0356   0.0247   1.0000
  22.000   1.3231   0.15050   0.14671  -0.0366   0.0245   1.0000
  22.100   1.3222   0.15215   0.14838  -0.0376   0.0244   1.0000
  22.200   1.3212   0.15383   0.15009  -0.0386   0.0243   1.0000
  22.300   1.3197   0.15561   0.15190  -0.0397   0.0241   1.0000
  22.400   1.3187   0.15731   0.15362  -0.0407   0.0240   1.0000
  22.500   1.3181   0.15891   0.15524  -0.0417   0.0239   1.0000
  22.600   1.3177   0.16047   0.15681  -0.0427   0.0237   1.0000
  22.700   1.3174   0.16203   0.15838  -0.0437   0.0236   1.0000
  22.800   1.3167   0.16366   0.16003  -0.0447   0.0235   1.0000
  22.900   1.3163   0.16522   0.16160  -0.0457   0.0233   1.0000
  23.000   1.3167   0.16658   0.16296  -0.0466   0.0232   1.0000
  23.100   1.3182   0.16767   0.16405  -0.0473   0.0230   1.0000
  23.200   1.3201   0.16855   0.16492  -0.0478   0.0228   1.0000
  23.300   1.3186   0.17035   0.16676  -0.0491   0.0227   1.0000
  23.400   1.3166   0.17232   0.16877  -0.0504   0.0226   1.0000
  23.500   1.3143   0.17437   0.17087  -0.0518   0.0225   1.0000
  23.600   1.3115   0.17653   0.17307  -0.0533   0.0224   1.0000
  23.700   1.3089   0.17865   0.17524  -0.0548   0.0223   1.0000
  23.800   1.3066   0.18073   0.17737  -0.0563   0.0222   1.0000
  23.900   1.3038   0.18290   0.17959  -0.0579   0.0220   1.0000
  24.000   1.3010   0.18510   0.18183  -0.0594   0.0219   1.0000
  24.100   1.2989   0.18716   0.18394  -0.0609   0.0218   1.0000
  24.200   1.2968   0.18920   0.18601  -0.0624   0.0217   1.0000
  24.300   1.2942   0.19140   0.18825  -0.0641   0.0216   1.0000
  24.400   1.2915   0.19361   0.19050  -0.0657   0.0215   1.0000
  24.500   1.2896   0.19566   0.19258  -0.0672   0.0213   1.0000
  24.600   1.2877   0.19770   0.19466  -0.0688   0.0212   1.0000
  24.700   1.2851   0.19993   0.19693  -0.0704   0.0211   1.0000
  24.800   1.2826   0.20214   0.19918  -0.0721   0.0210   1.0000
  24.900   1.2809   0.20419   0.20125  -0.0737   0.0209   1.0000
  25.000   1.2796   0.20613   0.20322  -0.0752   0.0207   1.0000
