NACA 2415                                       
 Alfa =  16.50000 Re =    86121.125 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.18761
   0.01485 -0.02238  0.99943
   0.01757 -0.02427  0.99033
   0.02054 -0.02613  0.97225
   0.02380 -0.02797  0.94785
   0.02739 -0.02980  0.91833
   0.03132 -0.03162  0.88518
   0.03564 -0.03344  0.84890
   0.04040 -0.03525  0.81128
   0.04564 -0.03706  0.77283
   0.05143 -0.03886  0.73322
   0.05784 -0.04067  0.69286
   0.06495 -0.04246  0.65270
   0.07287 -0.04424  0.61318
   0.08166 -0.04599  0.57364
   0.09140 -0.04769  0.53497
   0.10214 -0.04932  0.49801
   0.11390 -0.05084  0.46242
   0.12665 -0.05224  0.42918
   0.14035 -0.05348  0.39790
   0.15491 -0.05455  0.36883
   0.17020 -0.05543  0.34255
   0.18612 -0.05611  0.31862
   0.20258 -0.05661  0.29707
   0.21948 -0.05692  0.27740
   0.23676 -0.05705  0.25964
   0.25434 -0.05702  0.24375
   0.27219 -0.05684  0.22914
   0.29027 -0.05652  0.21584
   0.30856 -0.05607  0.20358
   0.32702 -0.05552  0.19204
   0.34565 -0.05486  0.18110
   0.36440 -0.05413  0.17016
   0.38322 -0.05331  0.15936
   0.40208 -0.05243  0.14859
   0.42093 -0.05149  0.13777
   0.43976 -0.05047  0.12735
   0.45859 -0.04936  0.11787
   0.47746 -0.04818  0.10936
   0.49642 -0.04692  0.10143
   0.51544 -0.04560  0.09389
   0.53452 -0.04423  0.08655
   0.55364 -0.04280  0.07952
   0.57279 -0.04132  0.07260
   0.59199 -0.03979  0.06575
   0.61123 -0.03823  0.05912
   0.63052 -0.03663  0.05231
   0.64985 -0.03499  0.04548
   0.66919 -0.03334  0.03827
   0.68854 -0.03165  0.03092
   0.70789 -0.02994  0.02339
   0.72725 -0.02821  0.01588
   0.74664 -0.02645  0.00801
   0.76603 -0.02467 -0.00017
   0.78541 -0.02287 -0.00890
   0.80477 -0.02106 -0.01789
   0.82409 -0.01923 -0.02722
   0.84336 -0.01739 -0.03713
   0.86253 -0.01554 -0.04766
   0.88153 -0.01368 -0.05895
   0.90022 -0.01184 -0.07104
   0.91844 -0.01002 -0.08366
   0.93595 -0.00824 -0.09690
   0.95244 -0.00655 -0.11087
   0.96758 -0.00498 -0.12533
   0.98112 -0.00357 -0.14188
   0.99298 -0.00231 -0.15717
   1.00000 -0.00157 -0.18761
