  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.371 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.800  -0.2688   0.01136   0.00492  -0.0598   0.9226   0.2111
  -4.700  -0.2600   0.01129   0.00486  -0.0593   0.9181   0.2174
  -4.600  -0.2497   0.01117   0.00477  -0.0590   0.9144   0.2238
  -4.500  -0.2386   0.01105   0.00468  -0.0590   0.9113   0.2312
  -4.400  -0.2268   0.01095   0.00457  -0.0590   0.9086   0.2382
  -4.300  -0.2151   0.01081   0.00447  -0.0590   0.9062   0.2459
  -4.200  -0.2047   0.01074   0.00441  -0.0588   0.9024   0.2533
  -4.100  -0.1950   0.01063   0.00434  -0.0585   0.8980   0.2605
  -4.000  -0.1841   0.01054   0.00426  -0.0583   0.8943   0.2685
  -3.900  -0.1729   0.01043   0.00417  -0.0582   0.8911   0.2762
  -3.800  -0.1613   0.01032   0.00408  -0.0582   0.8883   0.2849
  -3.700  -0.1512   0.01025   0.00403  -0.0580   0.8839   0.2928
  -3.600  -0.1411   0.01016   0.00397  -0.0577   0.8794   0.3013
  -3.500  -0.1301   0.01008   0.00389  -0.0575   0.8754   0.3098
  -3.400  -0.1191   0.00997   0.00381  -0.0574   0.8720   0.3189
  -3.200  -0.0981   0.00981   0.00370  -0.0570   0.8632   0.3369
  -3.000  -0.0765   0.00964   0.00357  -0.0567   0.8547   0.3559
  -2.900  -0.0653   0.00958   0.00350  -0.0566   0.8510   0.3659
  -2.800  -0.0554   0.00949   0.00347  -0.0563   0.8456   0.3760
  -2.700  -0.0448   0.00942   0.00341  -0.0561   0.8407   0.3863
  -2.600  -0.0340   0.00933   0.00335  -0.0560   0.8365   0.3979
  -2.500  -0.0232   0.00925   0.00329  -0.0558   0.8321   0.4093
  -2.300  -0.0026   0.00910   0.00322  -0.0554   0.8215   0.4348
  -2.200   0.0081   0.00902   0.00317  -0.0552   0.8171   0.4487
  -2.100   0.0185   0.00895   0.00314  -0.0550   0.8121   0.4629
  -1.900   0.0393   0.00881   0.00307  -0.0545   0.8013   0.4935
  -1.800   0.0499   0.00875   0.00303  -0.0543   0.7968   0.5090
  -1.700   0.0600   0.00868   0.00302  -0.0540   0.7908   0.5244
  -1.600   0.0704   0.00862   0.00300  -0.0538   0.7853   0.5398
  -1.500   0.0809   0.00858   0.00297  -0.0536   0.7803   0.5557
  -1.400   0.0913   0.00852   0.00296  -0.0533   0.7748   0.5713
  -1.300   0.1015   0.00847   0.00295  -0.0530   0.7688   0.5865
  -1.200   0.1119   0.00842   0.00293  -0.0527   0.7635   0.6013
  -1.100   0.1223   0.00839   0.00292  -0.0525   0.7582   0.6162
  -0.900   0.1429   0.00831   0.00290  -0.0519   0.7464   0.6455
  -0.800   0.1533   0.00829   0.00289  -0.0517   0.7412   0.6593
  -0.700   0.1636   0.00825   0.00290  -0.0514   0.7349   0.6731
  -0.600   0.1739   0.00823   0.00289  -0.0511   0.7290   0.6872
  -0.400   0.1945   0.00819   0.00290  -0.0505   0.7177   0.7137
  -0.200   0.2150   0.00817   0.00291  -0.0498   0.7062   0.7405
  -0.100   0.2252   0.00815   0.00293  -0.0495   0.7002   0.7531
   0.100   0.2456   0.00815   0.00295  -0.0488   0.6886   0.7787
   0.200   0.2559   0.00815   0.00297  -0.0485   0.6828   0.7910
   0.300   0.2661   0.00815   0.00299  -0.0482   0.6767   0.8036
   0.400   0.2762   0.00817   0.00301  -0.0478   0.6712   0.8150
   0.500   0.2864   0.00818   0.00304  -0.0474   0.6658   0.8269
   0.600   0.2966   0.00819   0.00307  -0.0470   0.6597   0.8383
   0.700   0.3067   0.00822   0.00310  -0.0467   0.6540   0.8490
   0.800   0.3169   0.00826   0.00312  -0.0463   0.6488   0.8601
   0.900   0.3272   0.00828   0.00317  -0.0459   0.6430   0.8700
   1.000   0.3373   0.00832   0.00319  -0.0455   0.6374   0.8807
   1.100   0.3479   0.00838   0.00323  -0.0452   0.6323   0.8892
   1.200   0.3581   0.00841   0.00327  -0.0449   0.6266   0.8991
   1.300   0.3693   0.00846   0.00332  -0.0447   0.6209   0.9068
   1.400   0.3798   0.00852   0.00335  -0.0444   0.6157   0.9156
   1.500   0.3914   0.00858   0.00339  -0.0443   0.6105   0.9226
   1.600   0.4033   0.00863   0.00344  -0.0443   0.6048   0.9297
   1.700   0.4143   0.00870   0.00348  -0.0441   0.5994   0.9372
   1.800   0.4280   0.00878   0.00352  -0.0446   0.5944   0.9421
   1.900   0.4405   0.00883   0.00357  -0.0447   0.5888   0.9483
   2.000   0.4531   0.00890   0.00362  -0.0449   0.5833   0.9540
   2.100   0.4682   0.00899   0.00366  -0.0456   0.5781   0.9576
   2.200   0.4828   0.00906   0.00371  -0.0463   0.5727   0.9619
   2.300   0.4949   0.00912   0.00376  -0.0464   0.5672   0.9675
   2.400   0.5117   0.00921   0.00380  -0.0476   0.5616   0.9697
   2.500   0.5288   0.00929   0.00386  -0.0488   0.5563   0.9719
   2.600   0.5458   0.00934   0.00390  -0.0500   0.5504   0.9743
   2.700   0.5619   0.00942   0.00395  -0.0510   0.5449   0.9772
   2.800   0.5762   0.00952   0.00400  -0.0516   0.5401   0.9809
   2.900   0.5939   0.00956   0.00404  -0.0530   0.5342   0.9826
   3.000   0.6114   0.00962   0.00408  -0.0544   0.5285   0.9844
   3.100   0.6282   0.00971   0.00412  -0.0556   0.5232   0.9865
   3.200   0.6449   0.00976   0.00416  -0.0568   0.5176   0.9888
   3.300   0.6612   0.00982   0.00421  -0.0578   0.5118   0.9914
   3.400   0.6774   0.00990   0.00424  -0.0590   0.5063   0.9935
   3.500   0.6950   0.00995   0.00428  -0.0603   0.5007   0.9952
   3.600   0.7128   0.01000   0.00432  -0.0618   0.4944   0.9972
   3.700   0.7307   0.01008   0.00436  -0.0632   0.4884   0.9993
   3.800   0.7426   0.01013   0.00439  -0.0635   0.4832   1.0000
   3.900   0.7509   0.01016   0.00441  -0.0630   0.4781   1.0000
   4.000   0.7590   0.01020   0.00444  -0.0624   0.4730   1.0000
   4.100   0.7669   0.01028   0.00446  -0.0618   0.4684   1.0000
   4.200   0.7753   0.01031   0.00450  -0.0613   0.4635   1.0000
   4.300   0.7836   0.01035   0.00454  -0.0608   0.4584   1.0000
   4.400   0.7916   0.01041   0.00457  -0.0602   0.4535   1.0000
   4.500   0.7995   0.01049   0.00461  -0.0596   0.4489   1.0000
   4.600   0.8080   0.01052   0.00466  -0.0591   0.4437   1.0000
   4.700   0.8161   0.01058   0.00470  -0.0585   0.4384   1.0000
   4.800   0.8238   0.01066   0.00474  -0.0579   0.4335   1.0000
   4.900   0.8320   0.01071   0.00479  -0.0573   0.4284   1.0000
   5.000   0.8403   0.01077   0.00484  -0.0567   0.4229   1.0000
   5.100   0.8481   0.01084   0.00489  -0.0561   0.4175   1.0000
   5.200   0.8560   0.01093   0.00495  -0.0555   0.4125   1.0000
   5.300   0.8644   0.01098   0.00500  -0.0549   0.4068   1.0000
   5.400   0.8723   0.01105   0.00506  -0.0543   0.4011   1.0000
   5.500   0.8798   0.01116   0.00512  -0.0536   0.3958   1.0000
   5.600   0.8883   0.01121   0.00518  -0.0531   0.3899   1.0000
   5.700   0.8962   0.01129   0.00524  -0.0524   0.3838   1.0000
   5.800   0.9036   0.01140   0.00532  -0.0517   0.3781   1.0000
   5.900   0.9121   0.01147   0.00539  -0.0512   0.3718   1.0000
   6.000   0.9198   0.01157   0.00546  -0.0505   0.3653   1.0000
   6.100   0.9274   0.01168   0.00553  -0.0498   0.3593   1.0000
   6.200   0.9356   0.01176   0.00561  -0.0493   0.3526   1.0000
   6.300   0.9429   0.01188   0.00569  -0.0485   0.3462   1.0000
   6.400   0.9510   0.01198   0.00578  -0.0479   0.3399   1.0000
   6.500   0.9588   0.01209   0.00586  -0.0473   0.3330   1.0000
   6.600   0.9659   0.01223   0.00596  -0.0466   0.3267   1.0000
   6.700   0.9743   0.01232   0.00605  -0.0461   0.3198   1.0000
   6.800   0.9818   0.01246   0.00615  -0.0454   0.3130   1.0000
   6.900   0.9897   0.01258   0.00626  -0.0448   0.3065   1.0000
   7.000   0.9976   0.01271   0.00636  -0.0442   0.2992   1.0000
   7.100   1.0048   0.01288   0.00648  -0.0435   0.2925   1.0000
   7.200   1.0131   0.01299   0.00659  -0.0430   0.2853   1.0000
   7.300   1.0203   0.01316   0.00672  -0.0423   0.2783   1.0000
   7.400   1.0284   0.01330   0.00684  -0.0417   0.2713   1.0000
   7.500   1.0359   0.01347   0.00697  -0.0411   0.2639   1.0000
   7.600   1.0435   0.01363   0.00711  -0.0405   0.2570   1.0000
   7.700   1.0512   0.01379   0.00724  -0.0399   0.2495   1.0000
   7.800   1.0582   0.01399   0.00739  -0.0392   0.2426   1.0000
   7.900   1.0663   0.01414   0.00753  -0.0387   0.2353   1.0000
   8.000   1.0729   0.01436   0.00770  -0.0380   0.2282   1.0000
   8.100   1.0809   0.01452   0.00784  -0.0375   0.2212   1.0000
   8.200   1.0878   0.01473   0.00801  -0.0368   0.2141   1.0000
   8.300   1.0952   0.01491   0.00818  -0.0362   0.2076   1.0000
   8.400   1.1023   0.01511   0.00835  -0.0355   0.2006   1.0000
   8.500   1.1089   0.01534   0.00854  -0.0348   0.1944   1.0000
   8.600   1.1163   0.01552   0.00870  -0.0342   0.1878   1.0000
   8.700   1.1222   0.01578   0.00891  -0.0334   0.1816   1.0000
   8.800   1.1296   0.01596   0.00909  -0.0328   0.1757   1.0000
   8.900   1.1359   0.01619   0.00929  -0.0321   0.1697   1.0000
   9.000   1.1414   0.01643   0.00950  -0.0312   0.1644   1.0000
   9.100   1.1479   0.01663   0.00969  -0.0304   0.1589   1.0000
   9.200   1.1529   0.01689   0.00991  -0.0294   0.1537   1.0000
   9.300   1.1587   0.01712   0.01013  -0.0286   0.1490   1.0000
   9.400   1.1647   0.01734   0.01034  -0.0278   0.1440   1.0000
   9.500   1.1694   0.01763   0.01059  -0.0269   0.1395   1.0000
   9.600   1.1753   0.01787   0.01083  -0.0261   0.1353   1.0000
   9.700   1.1813   0.01811   0.01106  -0.0253   0.1309   1.0000
   9.800   1.1861   0.01842   0.01133  -0.0244   0.1269   1.0000
   9.900   1.1914   0.01870   0.01161  -0.0236   0.1233   1.0000
  10.000   1.1976   0.01895   0.01186  -0.0229   0.1195   1.0000
  10.100   1.2026   0.01925   0.01214  -0.0221   0.1159   1.0000
  10.200   1.2063   0.01964   0.01249  -0.0211   0.1127   1.0000
  10.300   1.2129   0.01987   0.01275  -0.0205   0.1097   1.0000
  10.400   1.2185   0.02016   0.01303  -0.0198   0.1066   1.0000
  10.500   1.2229   0.02051   0.01337  -0.0190   0.1037   1.0000
  10.600   1.2259   0.02095   0.01378  -0.0180   0.1010   1.0000
  10.700   1.2326   0.02119   0.01405  -0.0175   0.0986   1.0000
  10.800   1.2380   0.02150   0.01437  -0.0168   0.0960   1.0000
  10.900   1.2425   0.02187   0.01473  -0.0161   0.0936   1.0000
  11.000   1.2456   0.02233   0.01517  -0.0152   0.0915   1.0000
  11.100   1.2499   0.02273   0.01558  -0.0144   0.0894   1.0000
  11.200   1.2558   0.02303   0.01591  -0.0139   0.0874   1.0000
  11.300   1.2607   0.02340   0.01629  -0.0133   0.0853   1.0000
  11.400   1.2647   0.02383   0.01671  -0.0125   0.0835   1.0000
  11.500   1.2673   0.02435   0.01722  -0.0117   0.0819   1.0000
  11.600   1.2700   0.02488   0.01774  -0.0110   0.0802   1.0000
  11.700   1.2758   0.02522   0.01812  -0.0105   0.0786   1.0000
  11.800   1.2808   0.02561   0.01854  -0.0099   0.0770   1.0000
  11.900   1.2849   0.02606   0.01900  -0.0093   0.0755   1.0000
  12.000   1.2880   0.02659   0.01953  -0.0087   0.0741   1.0000
  12.100   1.2898   0.02722   0.02015  -0.0080   0.0728   1.0000
  12.200   1.2914   0.02788   0.02081  -0.0073   0.0716   1.0000
  12.300   1.2968   0.02828   0.02125  -0.0068   0.0703   1.0000
  12.400   1.3012   0.02876   0.02176  -0.0064   0.0691   1.0000
  12.500   1.3052   0.02926   0.02229  -0.0059   0.0679   1.0000
  12.600   1.3084   0.02984   0.02287  -0.0054   0.0668   1.0000
  12.700   1.3107   0.03049   0.02353  -0.0049   0.0658   1.0000
  12.800   1.3117   0.03126   0.02429  -0.0043   0.0648   1.0000
  12.900   1.3114   0.03214   0.02517  -0.0037   0.0638   1.0000
  13.000   1.3162   0.03264   0.02571  -0.0034   0.0629   1.0000
  13.100   1.3200   0.03321   0.02633  -0.0030   0.0620   1.0000
  13.200   1.3235   0.03383   0.02698  -0.0027   0.0611   1.0000
  13.300   1.3265   0.03448   0.02766  -0.0023   0.0602   1.0000
  13.400   1.3290   0.03518   0.02838  -0.0020   0.0594   1.0000
  13.500   1.3308   0.03596   0.02917  -0.0017   0.0586   1.0000
  13.600   1.3315   0.03684   0.03006  -0.0013   0.0579   1.0000
  13.700   1.3310   0.03784   0.03105  -0.0009   0.0572   1.0000
  13.800   1.3308   0.03883   0.03205  -0.0005   0.0566   1.0000
  13.900   1.3344   0.03950   0.03277  -0.0003   0.0559   1.0000
  14.000   1.3372   0.04024   0.03356  -0.0001   0.0552   1.0000
  14.100   1.3396   0.04102   0.03438   0.0001   0.0545   1.0000
  14.200   1.3417   0.04184   0.03523   0.0002   0.0538   1.0000
  14.300   1.3435   0.04270   0.03611   0.0004   0.0532   1.0000
  14.400   1.3450   0.04358   0.03701   0.0005   0.0526   1.0000
  14.500   1.3460   0.04454   0.03799   0.0007   0.0520   1.0000
  14.600   1.3463   0.04556   0.03902   0.0008   0.0515   1.0000
  14.700   1.3458   0.04668   0.04014   0.0009   0.0510   1.0000
  14.800   1.3442   0.04788   0.04134   0.0011   0.0504   1.0000
  14.900   1.3449   0.04889   0.04239   0.0012   0.0499   1.0000
  15.000   1.3469   0.04981   0.04337   0.0013   0.0495   1.0000
  15.100   1.3485   0.05077   0.04437   0.0013   0.0490   1.0000
  15.200   1.3497   0.05178   0.04542   0.0013   0.0485   1.0000
  15.300   1.3508   0.05280   0.04648   0.0013   0.0480   1.0000
  15.400   1.3517   0.05385   0.04756   0.0012   0.0475   1.0000
  15.500   1.3524   0.05494   0.04868   0.0012   0.0470   1.0000
  15.600   1.3531   0.05604   0.04980   0.0011   0.0466   1.0000
  15.700   1.3534   0.05718   0.05096   0.0010   0.0462   1.0000
  15.800   1.3536   0.05834   0.05215   0.0009   0.0458   1.0000
  15.900   1.3534   0.05953   0.05335   0.0008   0.0454   1.0000
  16.000   1.3526   0.06076   0.05458   0.0008   0.0450   1.0000
  16.100   1.3516   0.06197   0.05578   0.0009   0.0446   1.0000
  16.200   1.3514   0.06314   0.05697   0.0009   0.0442   1.0000
  16.300   1.3519   0.06435   0.05825   0.0006   0.0439   1.0000
  16.400   1.3522   0.06558   0.05953   0.0004   0.0435   1.0000
  16.500   1.3526   0.06680   0.06080   0.0002   0.0432   1.0000
  16.600   1.3526   0.06806   0.06211  -0.0001   0.0428   1.0000
  16.700   1.3527   0.06934   0.06342  -0.0003   0.0424   1.0000
  16.800   1.3528   0.07059   0.06471  -0.0005   0.0420   1.0000
  16.900   1.3526   0.07189   0.06604  -0.0008   0.0416   1.0000
  17.000   1.3525   0.07318   0.06736  -0.0011   0.0413   1.0000
  17.100   1.3524   0.07446   0.06866  -0.0014   0.0410   1.0000
  17.200   1.3522   0.07577   0.06999  -0.0017   0.0407   1.0000
  17.300   1.3518   0.07709   0.07132  -0.0020   0.0403   1.0000
  17.400   1.3515   0.07838   0.07263  -0.0022   0.0400   1.0000
  17.500   1.3514   0.07959   0.07384  -0.0024   0.0397   1.0000
  17.600   1.3518   0.08065   0.07488  -0.0024   0.0394   1.0000
  17.700   1.3519   0.08179   0.07603  -0.0024   0.0390   1.0000
  17.800   1.3506   0.08337   0.07767  -0.0030   0.0388   1.0000
  17.900   1.3497   0.08487   0.07924  -0.0034   0.0386   1.0000
  18.000   1.3486   0.08639   0.08082  -0.0039   0.0383   1.0000
  18.100   1.3474   0.08793   0.08241  -0.0044   0.0380   1.0000
  18.200   1.3464   0.08942   0.08395  -0.0048   0.0378   1.0000
  18.300   1.3455   0.09089   0.08547  -0.0053   0.0375   1.0000
  18.400   1.3445   0.09239   0.08701  -0.0058   0.0372   1.0000
  18.500   1.3436   0.09388   0.08853  -0.0062   0.0370   1.0000
  18.600   1.3430   0.09532   0.09001  -0.0067   0.0367   1.0000
  18.700   1.3424   0.09677   0.09149  -0.0072   0.0364   1.0000
  18.800   1.3417   0.09823   0.09297  -0.0077   0.0362   1.0000
  18.900   1.3413   0.09965   0.09441  -0.0082   0.0360   1.0000
  19.000   1.3412   0.10101   0.09579  -0.0087   0.0357   1.0000
  19.100   1.3412   0.10234   0.09713  -0.0091   0.0355   1.0000
  19.200   1.3414   0.10363   0.09843  -0.0095   0.0353   1.0000
  19.300   1.3419   0.10483   0.09963  -0.0099   0.0350   1.0000
  19.400   1.3430   0.10586   0.10066  -0.0100   0.0347   1.0000
  19.500   1.3458   0.10641   0.10117  -0.0098   0.0344   1.0000
  19.600   1.3427   0.10837   0.10320  -0.0107   0.0342   1.0000
  19.700   1.3400   0.11027   0.10517  -0.0115   0.0341   1.0000
  19.800   1.3370   0.11223   0.10720  -0.0125   0.0339   1.0000
  19.900   1.3343   0.11414   0.10917  -0.0134   0.0337   1.0000
  20.000   1.3318   0.11601   0.11111  -0.0142   0.0335   1.0000
  20.100   1.3289   0.11796   0.11312  -0.0152   0.0333   1.0000
  20.200   1.3263   0.11988   0.11509  -0.0161   0.0331   1.0000
  20.300   1.3240   0.12174   0.11700  -0.0171   0.0329   1.0000
  20.400   1.3216   0.12360   0.11891  -0.0180   0.0327   1.0000
  20.500   1.3195   0.12544   0.12079  -0.0189   0.0325   1.0000
  20.600   1.3177   0.12722   0.12261  -0.0199   0.0323   1.0000
  20.700   1.3162   0.12893   0.12436  -0.0207   0.0321   1.0000
  20.800   1.3145   0.13070   0.12617  -0.0217   0.0319   1.0000
  20.900   1.3133   0.13238   0.12787  -0.0226   0.0317   1.0000
  21.000   1.3125   0.13395   0.12947  -0.0234   0.0315   1.0000
  21.100   1.3122   0.13545   0.13099  -0.0242   0.0313   1.0000
  21.200   1.3120   0.13691   0.13247  -0.0250   0.0312   1.0000
  21.300   1.3122   0.13830   0.13387  -0.0257   0.0310   1.0000
  21.400   1.3130   0.13955   0.13513  -0.0264   0.0308   1.0000
  21.500   1.3144   0.14065   0.13623  -0.0269   0.0306   1.0000
  21.600   1.3162   0.14163   0.13720  -0.0274   0.0304   1.0000
  21.700   1.3181   0.14247   0.13804  -0.0276   0.0302   1.0000
  21.800   1.3153   0.14440   0.14001  -0.0287   0.0300   1.0000
  21.900   1.3100   0.14701   0.14270  -0.0304   0.0300   1.0000
  22.000   1.3046   0.14967   0.14544  -0.0321   0.0299   1.0000
  22.100   1.2991   0.15235   0.14819  -0.0339   0.0298   1.0000
  22.200   1.2926   0.15528   0.15121  -0.0358   0.0297   1.0000
  22.300   1.2862   0.15820   0.15420  -0.0378   0.0296   1.0000
  22.400   1.2788   0.16139   0.15747  -0.0400   0.0295   1.0000
  22.500   1.2717   0.16452   0.16068  -0.0421   0.0294   1.0000
  22.600   1.2630   0.16803   0.16427  -0.0446   0.0293   1.0000
  22.700   1.2530   0.17190   0.16824  -0.0473   0.0292   1.0000
  22.800   1.2404   0.17646   0.17290  -0.0505   0.0291   1.0000
  22.900   1.2220   0.18254   0.17912  -0.0548   0.0291   1.0000
  23.700   0.6336   0.23901   0.23648  -0.0579   0.0330   1.0000
  23.800   0.6345   0.24022   0.23769  -0.0585   0.0324   1.0000
  23.900   0.6358   0.24129   0.23877  -0.0590   0.0320   1.0000
  24.000   0.6372   0.24229   0.23977  -0.0595   0.0316   1.0000
  24.100   0.6388   0.24322   0.24071  -0.0599   0.0313   1.0000
  24.200   0.6406   0.24409   0.24159  -0.0603   0.0311   1.0000
  24.300   0.6425   0.24492   0.24242  -0.0607   0.0308   1.0000
  24.400   0.6446   0.24570   0.24321  -0.0610   0.0307   1.0000
  24.500   0.6469   0.24644   0.24395  -0.0614   0.0305   1.0000
  24.600   0.6495   0.24716   0.24467  -0.0616   0.0304   1.0000
  24.700   0.6524   0.24785   0.24537  -0.0618   0.0303   1.0000
  24.800   0.6559   0.24857   0.24609  -0.0619   0.0302   1.0000
  24.900   0.6601   0.24933   0.24686  -0.0619   0.0301   1.0000
  25.000   0.6474   0.25406   0.25158  -0.0646   0.0289   1.0000
