NACA 2415                                       
 Alfa =  -1.00000 Re =   463140.375 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157  0.24767
   0.99318  0.00326  0.22391
   0.98173  0.00600  0.18545
   0.96880  0.00906  0.14506
   0.95446  0.01238  0.10756
   0.93889  0.01591  0.07201
   0.92241  0.01956  0.03903
   0.90530  0.02327  0.00895
   0.88776  0.02697 -0.01738
   0.86990  0.03064 -0.04105
   0.85186  0.03426 -0.06265
   0.83372  0.03780 -0.08214
   0.81551  0.04126 -0.09938
   0.79724  0.04464 -0.11603
   0.77892  0.04793 -0.13704
   0.76059  0.05113 -0.17339
   0.74224  0.05423 -0.23373
   0.72388  0.05724 -0.27946
   0.70551  0.06016 -0.28727
   0.68713  0.06297 -0.29547
   0.66875  0.06569 -0.30402
   0.65038  0.06831 -0.31303
   0.63203  0.07083 -0.32259
   0.61369  0.07324 -0.33280
   0.59536  0.07554 -0.34372
   0.57704  0.07773 -0.35537
   0.55874  0.07980 -0.36772
   0.54048  0.08177 -0.38072
   0.52226  0.08361 -0.39427
   0.50409  0.08532 -0.40819
   0.48596  0.08690 -0.42246
   0.46787  0.08835 -0.43699
   0.44982  0.08966 -0.45197
   0.43188  0.09084 -0.46767
   0.41408  0.09185 -0.48360
   0.39645  0.09270 -0.49913
   0.37898  0.09336 -0.51367
   0.36163  0.09382 -0.52686
   0.34440  0.09409 -0.53892
   0.32729  0.09415 -0.54930
   0.31030  0.09400 -0.55809
   0.29344  0.09362 -0.56537
   0.27672  0.09303 -0.57102
   0.26016  0.09221 -0.57506
   0.24379  0.09116 -0.57746
   0.22763  0.08988 -0.57827
   0.21174  0.08836 -0.57687
   0.19615  0.08660 -0.57298
   0.18090  0.08460 -0.56652
   0.16606  0.08238 -0.55724
   0.15171  0.07995 -0.54608
   0.13796  0.07734 -0.53178
   0.12489  0.07456 -0.51403
   0.11257  0.07165 -0.49301
   0.10108  0.06865 -0.46814
   0.09046  0.06560 -0.44099
   0.08074  0.06256 -0.41170
   0.07191  0.05954 -0.37945
   0.06392  0.05658 -0.34350
   0.05672  0.05368 -0.30505
   0.05024  0.05086 -0.26367
   0.04440  0.04812 -0.21795
   0.03913  0.04546 -0.17043
   0.03438  0.04287 -0.12171
   0.03008  0.04035 -0.06840
   0.02620  0.03789 -0.00909
   0.02268  0.03549  0.05316
   0.01949  0.03313  0.11729
   0.01660  0.03082  0.18648
   0.01398  0.02853  0.26100
   0.01163  0.02626  0.34249
   0.00950  0.02401  0.42768
   0.00760  0.02178  0.51366
   0.00592  0.01956  0.60164
   0.00445  0.01734  0.69083
   0.00319  0.01514  0.77605
   0.00215  0.01295  0.85601
   0.00131  0.01077  0.92183
   0.00067  0.00859  0.97066
   0.00023  0.00644  0.99662
  -0.00003  0.00431  0.99699
  -0.00011  0.00221  0.97052
  -0.00001  0.00013  0.91545
   0.00028 -0.00195  0.83613
   0.00077 -0.00403  0.73574
   0.00145 -0.00612  0.61489
   0.00233 -0.00822  0.48098
   0.00343 -0.01032  0.33763
   0.00476 -0.01241  0.19351
   0.00631 -0.01448  0.06203
   0.00810 -0.01651 -0.05808
   0.01013 -0.01851 -0.15799
   0.01238 -0.02046 -0.24268
   0.01485 -0.02238 -0.31757
   0.01757 -0.02427 -0.38381
   0.02054 -0.02613 -0.43696
   0.02380 -0.02797 -0.47678
   0.02739 -0.02980 -0.50626
   0.03132 -0.03162 -0.53269
   0.03564 -0.03344 -0.55407
   0.04040 -0.03525 -0.56892
   0.04564 -0.03706 -0.57685
   0.05143 -0.03886 -0.58161
   0.05784 -0.04067 -0.58397
   0.06495 -0.04246 -0.58161
   0.07287 -0.04424 -0.57557
   0.08166 -0.04599 -0.56803
   0.09140 -0.04769 -0.55743
   0.10214 -0.04932 -0.54390
   0.11390 -0.05084 -0.52852
   0.12665 -0.05224 -0.51099
   0.14035 -0.05348 -0.49232
   0.15491 -0.05455 -0.47290
   0.17020 -0.05543 -0.45257
   0.18612 -0.05611 -0.43221
   0.20258 -0.05661 -0.41166
   0.21948 -0.05692 -0.39137
   0.23676 -0.05705 -0.37160
   0.25434 -0.05702 -0.35220
   0.27219 -0.05684 -0.33356
   0.29027 -0.05652 -0.31556
   0.30856 -0.05607 -0.29837
   0.32702 -0.05552 -0.28212
   0.34565 -0.05486 -0.26680
   0.36440 -0.05413 -0.25270
   0.38322 -0.05331 -0.23962
   0.40208 -0.05243 -0.22747
   0.42093 -0.05149 -0.21620
   0.43976 -0.05047 -0.20548
   0.45859 -0.04936 -0.19496
   0.47746 -0.04818 -0.18460
   0.49642 -0.04692 -0.17462
   0.51544 -0.04560 -0.16514
   0.53452 -0.04423 -0.15627
   0.55364 -0.04280 -0.14812
   0.57279 -0.04132 -0.14105
   0.59199 -0.03979 -0.13418
   0.61123 -0.03823 -0.10034
   0.63052 -0.03663 -0.06872
   0.64985 -0.03499 -0.04828
   0.66919 -0.03334 -0.03627
   0.68854 -0.03165 -0.02739
   0.70789 -0.02994 -0.01906
   0.72725 -0.02821 -0.01013
   0.74664 -0.02645 -0.00068
   0.76603 -0.02467  0.00900
   0.78541 -0.02287  0.01894
   0.80477 -0.02106  0.02984
   0.82409 -0.01923  0.04150
   0.84336 -0.01739  0.05391
   0.86253 -0.01554  0.06727
   0.88153 -0.01368  0.08150
   0.90022 -0.01184  0.09715
   0.91844 -0.01002  0.11496
   0.93595 -0.00824  0.13485
   0.95244 -0.00655  0.15697
   0.96758 -0.00498  0.18140
   0.98112 -0.00357  0.20677
   0.99298 -0.00231  0.23554
   1.00000 -0.00157  0.24767
