NACA 2415                                       
 Alfa =  18.00000 Re =   107651.406 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.20459
   0.99318  0.00326 -0.20556
   0.98173  0.00600 -0.20721
   0.96880  0.00906 -0.20909
   0.95446  0.01238 -0.21120
   0.93889  0.01591 -0.21352
   0.92241  0.01956 -0.21602
   0.90530  0.02327 -0.21866
   0.88776  0.02697 -0.22144
   0.86990  0.03064 -0.22432
   0.85186  0.03426 -0.22731
   0.83372  0.03780 -0.23039
   0.81551  0.04126 -0.23356
   0.79724  0.04464 -0.23683
   0.77892  0.04793 -0.24021
   0.76059  0.05113 -0.24368
   0.74224  0.05423 -0.24727
   0.72388  0.05724 -0.25097
   0.70551  0.06016 -0.25480
   0.68713  0.06297 -0.25876
   0.66875  0.06569 -0.26286
   0.65038  0.06831 -0.26711
   0.63203  0.07083 -0.27152
   0.61369  0.07324 -0.27610
   0.59536  0.07554 -0.28087
   0.57704  0.07773 -0.28584
   0.55874  0.07980 -0.29103
   0.54048  0.08177 -0.29644
   0.52226  0.08361 -0.30211
   0.50409  0.08532 -0.30805
   0.48596  0.08690 -0.31430
   0.46787  0.08835 -0.32088
   0.44982  0.08966 -0.32783
   0.43188  0.09084 -0.33517
   0.41408  0.09185 -0.34291
   0.39645  0.09270 -0.35112
   0.37898  0.09336 -0.35984
   0.36163  0.09382 -0.36917
   0.34440  0.09409 -0.37918
   0.32729  0.09415 -0.38999
   0.31030  0.09400 -0.40170
   0.29344  0.09362 -0.41448
   0.27672  0.09303 -0.42849
   0.26016  0.09221 -0.44395
   0.24379  0.09116 -0.46113
   0.22763  0.08988 -0.48038
   0.21174  0.08836 -0.50215
   0.19615  0.08660 -0.52709
   0.18090  0.08460 -0.55619
   0.16606  0.08238 -0.59112
   0.15171  0.07995 -0.63575
   0.13796  0.07734 -0.70061
   0.12489  0.07456 -0.76156
   0.11257  0.07165 -0.76278
   0.10108  0.06865 -0.76385
   0.09046  0.06560 -0.76477
   0.08074  0.06256 -0.76553
   0.07191  0.05954 -0.76616
   0.06392  0.05658 -0.76669
   0.05672  0.05368 -0.76718
   0.05024  0.05086 -0.76771
   0.04440  0.04812 -0.76841
   0.03913  0.04546 -0.76945
   0.03438  0.04287 -0.77108
   0.03008  0.04035 -0.77377
   0.02620  0.03789 -0.77826
   0.02268  0.03549 -0.78561
   0.01949  0.03313 -0.79744
   0.01660  0.03082 -0.81642
   0.01398  0.02853 -0.84629
   0.01163  0.02626 -0.89036
   0.00950  0.02401 -0.94873
   0.00760  0.02178 -1.01924
   0.00592  0.01956 -1.08945
   0.00445  0.01734 -1.14169
   0.00319  0.01514 -1.16249
   0.00215  0.01295 -1.14402
   0.00131  0.01077 -1.07939
   0.00067  0.00859 -0.97793
   0.00023  0.00644 -0.84777
  -0.00003  0.00431 -0.69800
  -0.00011  0.00221 -0.52462
  -0.00001  0.00013 -0.33494
   0.00028 -0.00195 -0.12908
   0.00077 -0.00403  0.07686
   0.00145 -0.00612  0.26851
   0.00233 -0.00822  0.44103
   0.00343 -0.01032  0.59294
   0.00476 -0.01241  0.72167
   0.00631 -0.01448  0.82464
   0.00810 -0.01651  0.90114
   0.01013 -0.01851  0.95279
   0.01238 -0.02046  0.98395
   0.01485 -0.02238  0.99787
   0.01757 -0.02427  0.99910
   0.02054 -0.02613  0.98989
   0.02380 -0.02797  0.97312
   0.02739 -0.02980  0.95003
   0.03132 -0.03162  0.92261
   0.03564 -0.03344  0.89110
   0.04040 -0.03525  0.85710
   0.04564 -0.03706  0.82180
   0.05143 -0.03886  0.78486
   0.05784 -0.04067  0.74640
   0.06495 -0.04246  0.70770
   0.07287 -0.04424  0.66918
   0.08166 -0.04599  0.63021
   0.09140 -0.04769  0.59174
   0.10214 -0.04932  0.55434
   0.11390 -0.05084  0.51834
   0.12665 -0.05224  0.48415
   0.14035 -0.05348  0.45192
   0.15491 -0.05455  0.42168
   0.17020 -0.05543  0.39390
   0.18612 -0.05611  0.36867
   0.20258 -0.05661  0.34547
   0.21948 -0.05692  0.32438
   0.23676 -0.05705  0.30512
   0.25434 -0.05702  0.28770
   0.27219 -0.05684  0.27155
   0.29027 -0.05652  0.25680
   0.30856 -0.05607  0.24317
   0.32702 -0.05552  0.23015
   0.34565 -0.05486  0.21791
   0.36440 -0.05413  0.20566
   0.38322 -0.05331  0.19347
   0.40208 -0.05243  0.18147
   0.42093 -0.05149  0.16935
   0.43976 -0.05047  0.15773
   0.45859 -0.04936  0.14708
   0.47746 -0.04818  0.13742
   0.49642 -0.04692  0.12841
   0.51544 -0.04560  0.11968
   0.53452 -0.04423  0.11127
   0.55364 -0.04280  0.10310
   0.57279 -0.04132  0.09506
   0.59199 -0.03979  0.08710
   0.61123 -0.03823  0.07930
   0.63052 -0.03663  0.07143
   0.64985 -0.03499  0.06347
   0.66919 -0.03334  0.05510
   0.68854 -0.03165  0.04658
   0.70789 -0.02994  0.03791
   0.72725 -0.02821  0.02921
   0.74664 -0.02645  0.02019
   0.76603 -0.02467  0.01076
   0.78541 -0.02287  0.00081
   0.80477 -0.02106 -0.00950
   0.82409 -0.01923 -0.02014
   0.84336 -0.01739 -0.03143
   0.86253 -0.01554 -0.04338
   0.88153 -0.01368 -0.05623
   0.90022 -0.01184 -0.06992
   0.91844 -0.01002 -0.08421
   0.93595 -0.00824 -0.09925
   0.95244 -0.00655 -0.11510
   0.96758 -0.00498 -0.13156
   0.98112 -0.00357 -0.15045
   0.99298 -0.00231 -0.16792
   1.00000 -0.00157 -0.20459
