  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.309 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.400  -0.2303   0.01196   0.00536  -0.0593   0.9188   0.2505
  -4.300  -0.2203   0.01185   0.00527  -0.0590   0.9149   0.2577
  -4.200  -0.2088   0.01171   0.00517  -0.0590   0.9118   0.2659
  -4.100  -0.1964   0.01160   0.00506  -0.0591   0.9092   0.2741
  -4.000  -0.1842   0.01145   0.00496  -0.0593   0.9069   0.2830
  -3.900  -0.1726   0.01135   0.00486  -0.0592   0.9040   0.2915
  -3.800  -0.1637   0.01125   0.00481  -0.0587   0.8991   0.2995
  -3.700  -0.1527   0.01116   0.00472  -0.0586   0.8953   0.3084
  -3.600  -0.1415   0.01102   0.00463  -0.0585   0.8921   0.3174
  -3.500  -0.1294   0.01092   0.00453  -0.0586   0.8893   0.3271
  -3.400  -0.1189   0.01080   0.00446  -0.0584   0.8857   0.3361
  -3.300  -0.1090   0.01073   0.00440  -0.0580   0.8807   0.3455
  -3.200  -0.0985   0.01061   0.00432  -0.0578   0.8766   0.3550
  -3.000  -0.0756   0.01039   0.00414  -0.0577   0.8701   0.3760
  -2.900  -0.0661   0.01032   0.00410  -0.0573   0.8648   0.3862
  -2.800  -0.0559   0.01022   0.00405  -0.0571   0.8600   0.3976
  -2.700  -0.0451   0.01011   0.00397  -0.0569   0.8559   0.4091
  -2.500  -0.0239   0.00992   0.00386  -0.0565   0.8472   0.4347
  -2.400  -0.0139   0.00983   0.00381  -0.0562   0.8420   0.4481
  -2.300  -0.0032   0.00974   0.00375  -0.0560   0.8376   0.4625
  -2.100   0.0176   0.00957   0.00367  -0.0555   0.8280   0.4932
  -2.000   0.0277   0.00948   0.00364  -0.0551   0.8228   0.5087
  -1.900   0.0384   0.00940   0.00359  -0.0549   0.8183   0.5245
  -1.800   0.0490   0.00933   0.00355  -0.0547   0.8137   0.5404
  -1.700   0.0589   0.00927   0.00354  -0.0543   0.8077   0.5563
  -1.600   0.0693   0.00921   0.00351  -0.0541   0.8025   0.5725
  -1.500   0.0800   0.00914   0.00347  -0.0538   0.7980   0.5882
  -1.400   0.0899   0.00908   0.00347  -0.0535   0.7922   0.6034
  -1.300   0.1001   0.00903   0.00345  -0.0531   0.7865   0.6187
  -1.200   0.1106   0.00898   0.00342  -0.0529   0.7814   0.6340
  -1.100   0.1210   0.00895   0.00341  -0.0526   0.7762   0.6490
  -1.000   0.1310   0.00890   0.00341  -0.0522   0.7700   0.6632
  -0.900   0.1413   0.00886   0.00340  -0.0519   0.7646   0.6774
  -0.800   0.1519   0.00883   0.00338  -0.0516   0.7597   0.6917
  -0.700   0.1619   0.00880   0.00339  -0.0512   0.7533   0.7058
  -0.600   0.1721   0.00877   0.00339  -0.0509   0.7475   0.7191
  -0.500   0.1826   0.00876   0.00337  -0.0505   0.7425   0.7326
  -0.400   0.1926   0.00874   0.00339  -0.0502   0.7362   0.7465
  -0.300   0.2027   0.00872   0.00340  -0.0498   0.7303   0.7592
  -0.200   0.2131   0.00872   0.00340  -0.0494   0.7251   0.7720
  -0.100   0.2232   0.00871   0.00342  -0.0491   0.7190   0.7852
   0.000   0.2332   0.00871   0.00344  -0.0486   0.7129   0.7973
   0.100   0.2435   0.00872   0.00345  -0.0483   0.7075   0.8093
   0.200   0.2537   0.00873   0.00347  -0.0479   0.7018   0.8216
   0.300   0.2638   0.00874   0.00350  -0.0474   0.6956   0.8327
   0.400   0.2739   0.00877   0.00351  -0.0470   0.6901   0.8445
   0.500   0.2843   0.00880   0.00355  -0.0466   0.6846   0.8549
   0.600   0.2944   0.00882   0.00358  -0.0462   0.6784   0.8654
   0.700   0.3049   0.00886   0.00361  -0.0459   0.6729   0.8756
   0.800   0.3154   0.00891   0.00364  -0.0455   0.6678   0.8852
   0.900   0.3261   0.00895   0.00369  -0.0452   0.6616   0.8943
   1.000   0.3368   0.00900   0.00372  -0.0449   0.6558   0.9032
   1.100   0.3484   0.00907   0.00375  -0.0448   0.6508   0.9110
   1.200   0.3591   0.00911   0.00380  -0.0446   0.6450   0.9197
   1.300   0.3722   0.00918   0.00385  -0.0448   0.6391   0.9259
   1.400   0.3834   0.00925   0.00387  -0.0446   0.6338   0.9338
   1.500   0.3970   0.00932   0.00392  -0.0450   0.6283   0.9394
   1.600   0.4111   0.00939   0.00398  -0.0454   0.6223   0.9448
   1.700   0.4225   0.00946   0.00401  -0.0454   0.6170   0.9518
   1.800   0.4384   0.00954   0.00405  -0.0462   0.6116   0.9554
   1.900   0.4544   0.00961   0.00411  -0.0472   0.6055   0.9592
   2.000   0.4691   0.00969   0.00415  -0.0478   0.5999   0.9637
   2.100   0.4832   0.00978   0.00419  -0.0483   0.5949   0.9683
   2.200   0.5016   0.00983   0.00424  -0.0498   0.5886   0.9703
   2.300   0.5195   0.00990   0.00428  -0.0512   0.5826   0.9726
   2.400   0.5365   0.01000   0.00431  -0.0524   0.5773   0.9754
   2.500   0.5525   0.01005   0.00437  -0.0534   0.5713   0.9790
   2.600   0.5688   0.01011   0.00441  -0.0545   0.5654   0.9820
   2.700   0.5867   0.01019   0.00443  -0.0559   0.5600   0.9839
   2.800   0.6045   0.01024   0.00447  -0.0573   0.5542   0.9863
   2.900   0.6217   0.01029   0.00450  -0.0586   0.5482   0.9890
   3.000   0.6381   0.01037   0.00454  -0.0597   0.5427   0.9919
   3.100   0.6555   0.01043   0.00457  -0.0610   0.5372   0.9940
   3.200   0.6736   0.01046   0.00460  -0.0625   0.5310   0.9961
   3.300   0.6913   0.01052   0.00462  -0.0639   0.5252   0.9983
   3.400   0.7070   0.01059   0.00465  -0.0650   0.5198   1.0000
   3.500   0.7154   0.01061   0.00468  -0.0645   0.5145   1.0000
   3.600   0.7236   0.01065   0.00469  -0.0640   0.5095   1.0000
   3.700   0.7317   0.01071   0.00471  -0.0635   0.5049   1.0000
   3.800   0.7401   0.01074   0.00474  -0.0630   0.4999   1.0000
   3.900   0.7483   0.01078   0.00477  -0.0624   0.4947   1.0000
   4.000   0.7564   0.01084   0.00480  -0.0619   0.4896   1.0000
   4.100   0.7644   0.01091   0.00483  -0.0613   0.4850   1.0000
   4.200   0.7728   0.01094   0.00487  -0.0608   0.4797   1.0000
   4.300   0.7809   0.01099   0.00492  -0.0602   0.4745   1.0000
   4.400   0.7888   0.01107   0.00495  -0.0596   0.4697   1.0000
   4.500   0.7970   0.01113   0.00500  -0.0590   0.4649   1.0000
   4.600   0.8052   0.01117   0.00505  -0.0585   0.4595   1.0000
   4.700   0.8132   0.01124   0.00509  -0.0579   0.4544   1.0000
   4.900   0.8294   0.01137   0.00520  -0.0567   0.4443   1.0000
   5.000   0.8375   0.01144   0.00525  -0.0561   0.4388   1.0000
   5.100   0.8453   0.01153   0.00530  -0.0554   0.4337   1.0000
   5.200   0.8534   0.01160   0.00537  -0.0548   0.4285   1.0000
   5.300   0.8616   0.01165   0.00543  -0.0543   0.4227   1.0000
   5.400   0.8694   0.01174   0.00548  -0.0536   0.4172   1.0000
   5.500   0.8773   0.01183   0.00555  -0.0530   0.4120   1.0000
   5.600   0.8855   0.01189   0.00561  -0.0524   0.4060   1.0000
   5.700   0.8933   0.01198   0.00568  -0.0517   0.4003   1.0000
   5.800   0.9011   0.01208   0.00575  -0.0511   0.3948   1.0000
   5.900   0.9093   0.01215   0.00583  -0.0505   0.3885   1.0000
   6.000   0.9169   0.01225   0.00590  -0.0498   0.3824   1.0000
   6.100   0.9247   0.01235   0.00597  -0.0492   0.3766   1.0000
   6.200   0.9327   0.01243   0.00605  -0.0486   0.3700   1.0000
   6.300   0.9401   0.01256   0.00613  -0.0479   0.3636   1.0000
   6.400   0.9480   0.01265   0.00622  -0.0473   0.3573   1.0000
   6.500   0.9559   0.01276   0.00631  -0.0466   0.3504   1.0000
   6.600   0.9629   0.01291   0.00640  -0.0459   0.3442   1.0000
   6.700   0.9713   0.01299   0.00650  -0.0453   0.3373   1.0000
   6.800   0.9788   0.01313   0.00661  -0.0447   0.3304   1.0000
   6.900   0.9865   0.01326   0.00671  -0.0440   0.3239   1.0000
   7.000   0.9944   0.01338   0.00682  -0.0435   0.3166   1.0000
   7.100   1.0014   0.01355   0.00694  -0.0427   0.3101   1.0000
   7.200   1.0098   0.01366   0.00705  -0.0422   0.3029   1.0000
   7.300   1.0170   0.01383   0.00718  -0.0415   0.2957   1.0000
   7.400   1.0248   0.01397   0.00730  -0.0409   0.2888   1.0000
   7.500   1.0323   0.01413   0.00744  -0.0403   0.2813   1.0000
   7.600   1.0395   0.01431   0.00758  -0.0396   0.2745   1.0000
   7.700   1.0473   0.01446   0.00772  -0.0391   0.2670   1.0000
   7.800   1.0537   0.01468   0.00788  -0.0383   0.2600   1.0000
   7.900   1.0619   0.01482   0.00802  -0.0378   0.2525   1.0000
   8.000   1.0684   0.01504   0.00819  -0.0370   0.2452   1.0000
   8.100   1.0760   0.01521   0.00834  -0.0364   0.2381   1.0000
   8.200   1.0828   0.01541   0.00851  -0.0357   0.2308   1.0000
   8.300   1.0897   0.01562   0.00869  -0.0351   0.2239   1.0000
   8.400   1.0966   0.01582   0.00887  -0.0344   0.2166   1.0000
   8.500   1.1028   0.01606   0.00907  -0.0336   0.2101   1.0000
   8.600   1.1100   0.01625   0.00925  -0.0330   0.2031   1.0000
   8.700   1.1155   0.01652   0.00946  -0.0321   0.1968   1.0000
   8.800   1.1226   0.01671   0.00965  -0.0315   0.1903   1.0000
   8.900   1.1281   0.01696   0.00986  -0.0306   0.1840   1.0000
   9.000   1.1335   0.01720   0.01007  -0.0297   0.1784   1.0000
   9.100   1.1393   0.01742   0.01028  -0.0288   0.1724   1.0000
   9.200   1.1436   0.01771   0.01053  -0.0278   0.1671   1.0000
   9.300   1.1497   0.01793   0.01075  -0.0270   0.1618   1.0000
   9.400   1.1549   0.01819   0.01099  -0.0261   0.1565   1.0000
   9.600   1.1653   0.01874   0.01151  -0.0244   0.1470   1.0000
   9.700   1.1704   0.01903   0.01178  -0.0235   0.1423   1.0000
   9.800   1.1741   0.01940   0.01210  -0.0225   0.1382   1.0000
   9.900   1.1805   0.01963   0.01235  -0.0218   0.1341   1.0000
  10.000   1.1856   0.01994   0.01264  -0.0210   0.1299   1.0000
  10.100   1.1895   0.02031   0.01299  -0.0201   0.1263   1.0000
  10.200   1.1946   0.02063   0.01330  -0.0193   0.1228   1.0000
  10.300   1.2002   0.02092   0.01361  -0.0186   0.1192   1.0000
  10.400   1.2046   0.02128   0.01395  -0.0178   0.1159   1.0000
  10.500   1.2074   0.02174   0.01437  -0.0168   0.1130   1.0000
  10.600   1.2132   0.02203   0.01469  -0.0162   0.1101   1.0000
  10.700   1.2184   0.02236   0.01503  -0.0155   0.1071   1.0000
  10.800   1.2226   0.02276   0.01542  -0.0147   0.1044   1.0000
  10.900   1.2252   0.02325   0.01588  -0.0138   0.1021   1.0000
  11.000   1.2293   0.02367   0.01630  -0.0131   0.0997   1.0000
  11.100   1.2349   0.02400   0.01667  -0.0125   0.0973   1.0000
  11.200   1.2393   0.02440   0.01708  -0.0118   0.0950   1.0000
  11.300   1.2427   0.02488   0.01754  -0.0111   0.0930   1.0000
  11.400   1.2444   0.02547   0.01811  -0.0102   0.0911   1.0000
  11.500   1.2483   0.02593   0.01859  -0.0096   0.0893   1.0000
  11.600   1.2535   0.02632   0.01902  -0.0090   0.0874   1.0000
  11.700   1.2579   0.02675   0.01947  -0.0085   0.0855   1.0000
  11.800   1.2614   0.02726   0.01998  -0.0079   0.0839   1.0000
  11.900   1.2637   0.02786   0.02056  -0.0072   0.0824   1.0000
  12.000   1.2641   0.02861   0.02129  -0.0064   0.0809   1.0000
  12.100   1.2686   0.02907   0.02179  -0.0059   0.0795   1.0000
  12.200   1.2731   0.02954   0.02231  -0.0054   0.0780   1.0000
  12.300   1.2771   0.03005   0.02285  -0.0049   0.0766   1.0000
  12.400   1.2805   0.03062   0.02342  -0.0045   0.0753   1.0000
  12.500   1.2830   0.03126   0.02406  -0.0039   0.0741   1.0000
  12.600   1.2841   0.03201   0.02480  -0.0034   0.0730   1.0000
  12.700   1.2836   0.03291   0.02568  -0.0027   0.0719   1.0000
  12.800   1.2883   0.03341   0.02624  -0.0024   0.0708   1.0000
  12.900   1.2921   0.03399   0.02687  -0.0020   0.0696   1.0000
  13.000   1.2954   0.03462   0.02752  -0.0017   0.0685   1.0000
  13.100   1.2983   0.03528   0.02820  -0.0013   0.0675   1.0000
  13.200   1.3008   0.03598   0.02892  -0.0010   0.0666   1.0000
  13.300   1.3025   0.03676   0.02970  -0.0006   0.0657   1.0000
  13.400   1.3030   0.03764   0.03059  -0.0002   0.0648   1.0000
  13.500   1.3024   0.03864   0.03156   0.0003   0.0640   1.0000
  13.600   1.3055   0.03934   0.03231   0.0005   0.0632   1.0000
  13.700   1.3085   0.04004   0.03307   0.0008   0.0624   1.0000
  13.800   1.3112   0.04079   0.03386   0.0010   0.0615   1.0000
  13.900   1.3134   0.04158   0.03468   0.0012   0.0607   1.0000
  14.000   1.3155   0.04238   0.03551   0.0014   0.0599   1.0000
  14.100   1.3172   0.04323   0.03637   0.0016   0.0592   1.0000
  14.200   1.3186   0.04411   0.03727   0.0018   0.0586   1.0000
  14.300   1.3194   0.04506   0.03821   0.0020   0.0580   1.0000
  14.400   1.3194   0.04606   0.03921   0.0023   0.0573   1.0000
  14.500   1.3191   0.04707   0.04020   0.0026   0.0567   1.0000
  14.600   1.3214   0.04794   0.04113   0.0027   0.0561   1.0000
  14.700   1.3233   0.04883   0.04209   0.0028   0.0555   1.0000
  14.800   1.3251   0.04974   0.04305   0.0028   0.0549   1.0000
  14.900   1.3266   0.05069   0.04403   0.0029   0.0542   1.0000
  15.000   1.3280   0.05165   0.04503   0.0029   0.0536   1.0000
  15.100   1.3293   0.05262   0.04602   0.0029   0.0530   1.0000
  15.200   1.3304   0.05363   0.04705   0.0029   0.0525   1.0000
  15.300   1.3314   0.05464   0.04808   0.0029   0.0520   1.0000
  15.400   1.3322   0.05568   0.04912   0.0029   0.0515   1.0000
  15.500   1.3327   0.05672   0.05016   0.0030   0.0510   1.0000
  15.600   1.3333   0.05769   0.05110   0.0033   0.0505   1.0000
  15.700   1.3341   0.05869   0.05212   0.0034   0.0500   1.0000
  15.800   1.3349   0.05982   0.05332   0.0032   0.0496   1.0000
  15.900   1.3356   0.06095   0.05451   0.0031   0.0491   1.0000
  16.000   1.3363   0.06206   0.05568   0.0030   0.0487   1.0000
  16.100   1.3370   0.06319   0.05685   0.0029   0.0482   1.0000
  16.200   1.3376   0.06433   0.05803   0.0028   0.0478   1.0000
  16.300   1.3382   0.06546   0.05920   0.0026   0.0474   1.0000
  16.400   1.3389   0.06660   0.06036   0.0025   0.0469   1.0000
  16.500   1.3395   0.06775   0.06153   0.0023   0.0465   1.0000
  16.600   1.3403   0.06887   0.06268   0.0021   0.0461   1.0000
  16.700   1.3410   0.06998   0.06379   0.0020   0.0457   1.0000
  16.800   1.3419   0.07105   0.06486   0.0019   0.0454   1.0000
  16.900   1.3431   0.07203   0.06583   0.0019   0.0450   1.0000
  17.000   1.3456   0.07269   0.06645   0.0024   0.0445   1.0000
  17.100   1.3452   0.07401   0.06783   0.0021   0.0442   1.0000
  17.200   1.3443   0.07546   0.06935   0.0017   0.0439   1.0000
  17.300   1.3431   0.07696   0.07091   0.0013   0.0435   1.0000
  17.400   1.3422   0.07842   0.07244   0.0008   0.0432   1.0000
  17.500   1.3416   0.07981   0.07389   0.0005   0.0428   1.0000
  17.600   1.3408   0.08124   0.07536   0.0001   0.0425   1.0000
  17.700   1.3404   0.08262   0.07679  -0.0003   0.0422   1.0000
  17.800   1.3400   0.08399   0.07820  -0.0007   0.0418   1.0000
  17.900   1.3397   0.08534   0.07958  -0.0010   0.0415   1.0000
  18.000   1.3395   0.08667   0.08094  -0.0014   0.0412   1.0000
  18.100   1.3397   0.08794   0.08223  -0.0018   0.0409   1.0000
  18.200   1.3403   0.08915   0.08345  -0.0021   0.0405   1.0000
  18.300   1.3412   0.09028   0.08458  -0.0023   0.0403   1.0000
  18.400   1.3425   0.09134   0.08565  -0.0025   0.0400   1.0000
  18.500   1.3442   0.09227   0.08657  -0.0026   0.0397   1.0000
  18.600   1.3471   0.09293   0.08721  -0.0024   0.0393   1.0000
  18.700   1.3469   0.09419   0.08850  -0.0026   0.0390   1.0000
  18.800   1.3441   0.09604   0.09042  -0.0033   0.0389   1.0000
  18.900   1.3414   0.09787   0.09233  -0.0041   0.0387   1.0000
  19.000   1.3386   0.09972   0.09425  -0.0048   0.0385   1.0000
  19.100   1.3359   0.10153   0.09613  -0.0056   0.0382   1.0000
  19.200   1.3335   0.10332   0.09798  -0.0063   0.0380   1.0000
  19.300   1.3307   0.10517   0.09989  -0.0071   0.0378   1.0000
  19.400   1.3280   0.10701   0.10179  -0.0079   0.0376   1.0000
  19.500   1.3256   0.10882   0.10366  -0.0087   0.0373   1.0000
  19.600   1.3230   0.11067   0.10556  -0.0095   0.0371   1.0000
  19.700   1.3208   0.11245   0.10740  -0.0103   0.0369   1.0000
  19.800   1.3189   0.11420   0.10919  -0.0111   0.0366   1.0000
  19.900   1.3170   0.11595   0.11098  -0.0120   0.0364   1.0000
  20.000   1.3156   0.11762   0.11268  -0.0128   0.0362   1.0000
  20.100   1.3147   0.11919   0.11429  -0.0135   0.0360   1.0000
  20.200   1.3142   0.12068   0.11580  -0.0142   0.0358   1.0000
  20.300   1.3143   0.12208   0.11721  -0.0149   0.0355   1.0000
  20.400   1.3150   0.12334   0.11848  -0.0155   0.0353   1.0000
  20.500   1.3166   0.12438   0.11952  -0.0159   0.0351   1.0000
  20.600   1.3198   0.12507   0.12019  -0.0160   0.0348   1.0000
  20.700   1.3232   0.12563   0.12073  -0.0159   0.0345   1.0000
  20.800   1.3201   0.12752   0.12266  -0.0168   0.0343   1.0000
  20.900   1.3139   0.13019   0.12542  -0.0184   0.0342   1.0000
  21.000   1.3071   0.13299   0.12831  -0.0202   0.0341   1.0000
  21.100   1.3004   0.13583   0.13124  -0.0219   0.0340   1.0000
  21.200   1.2932   0.13877   0.13427  -0.0238   0.0339   1.0000
  21.300   1.2859   0.14178   0.13737  -0.0257   0.0338   1.0000
  21.400   1.2779   0.14496   0.14064  -0.0277   0.0337   1.0000
  21.500   1.2695   0.14826   0.14403  -0.0299   0.0335   1.0000
  21.600   1.2605   0.15174   0.14760  -0.0322   0.0334   1.0000
  21.700   1.2500   0.15560   0.15155  -0.0348   0.0334   1.0000
  21.800   1.2378   0.15989   0.15595  -0.0378   0.0333   1.0000
  21.900   1.2220   0.16508   0.16126  -0.0414   0.0332   1.0000
  22.000   1.1949   0.17314   0.16949  -0.0470   0.0333   1.0000
  24.400   1.0196   0.29175   0.28856  -0.1202   0.0324   1.0000
  24.500   1.0226   0.29291   0.28972  -0.1211   0.0320   1.0000
  24.600   1.0258   0.29394   0.29075  -0.1220   0.0316   1.0000
  24.700   1.0291   0.29490   0.29172  -0.1228   0.0313   1.0000
  24.800   1.0325   0.29579   0.29262  -0.1235   0.0310   1.0000
  24.900   1.0360   0.29661   0.29344  -0.1242   0.0308   1.0000
  25.000   1.0396   0.29734   0.29417  -0.1247   0.0306   1.0000
