NACA 2415                                       
 Alfa =  20.80000 Re =   617520.500 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.31004
   0.99318  0.00326 -0.31172
   0.98173  0.00600 -0.31456
   0.96880  0.00906 -0.31780
   0.95446  0.01238 -0.32146
   0.93889  0.01591 -0.32551
   0.92241  0.01956 -0.32989
   0.90530  0.02327 -0.33454
   0.88776  0.02697 -0.33943
   0.86990  0.03064 -0.34455
   0.85186  0.03426 -0.34987
   0.83372  0.03780 -0.35538
   0.81551  0.04126 -0.36108
   0.79724  0.04464 -0.36698
   0.77892  0.04793 -0.37309
   0.76059  0.05113 -0.37941
   0.74224  0.05423 -0.38595
   0.72388  0.05724 -0.39272
   0.70551  0.06016 -0.39974
   0.68713  0.06297 -0.40701
   0.66875  0.06569 -0.41455
   0.65038  0.06831 -0.42237
   0.63203  0.07083 -0.43047
   0.61369  0.07324 -0.43888
   0.59536  0.07554 -0.44761
   0.57704  0.07773 -0.45666
   0.55874  0.07980 -0.46605
   0.54048  0.08177 -0.47577
   0.52226  0.08361 -0.48584
   0.50409  0.08532 -0.49625
   0.48596  0.08690 -0.50703
   0.46787  0.08835 -0.51818
   0.44982  0.08966 -0.52970
   0.43188  0.09084 -0.54158
   0.41408  0.09185 -0.55381
   0.39645  0.09270 -0.56642
   0.37898  0.09336 -0.57946
   0.36163  0.09382 -0.59294
   0.34440  0.09409 -0.60686
   0.32729  0.09415 -0.62110
   0.31030  0.09400 -0.63517
   0.29344  0.09362 -0.64683
   0.27672  0.09303 -0.65746
   0.26016  0.09221 -0.71235
   0.24379  0.09116 -0.80448
   0.22763  0.08988 -0.92665
   0.21174  0.08836 -1.06891
   0.19615  0.08660 -1.22215
   0.18090  0.08460 -1.38073
   0.16606  0.08238 -1.54156
   0.15171  0.07995 -1.70562
   0.13796  0.07734 -1.87290
   0.12489  0.07456 -2.04262
   0.11257  0.07165 -2.21668
   0.10108  0.06865 -2.39356
   0.09046  0.06560 -2.57580
   0.08074  0.06256 -2.76474
   0.07191  0.05954 -2.95660
   0.06392  0.05658 -3.14860
   0.05672  0.05368 -3.34186
