NACA 2415                                       
 Alfa = -10.00000 Re =   532611.438 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157  0.14216
   0.99318  0.00326  0.09512
   0.98173  0.00600  0.08265
   0.96880  0.00906  0.08265
   0.95446  0.01238  0.08249
   0.93889  0.01591  0.08204
   0.92241  0.01956  0.08104
   0.90530  0.02327  0.07915
   0.88776  0.02697  0.07596
   0.86990  0.03064  0.07114
   0.85186  0.03426  0.06478
   0.83372  0.03780  0.05663
   0.81551  0.04126  0.04675
   0.79724  0.04464  0.03638
   0.77892  0.04793  0.02646
   0.76059  0.05113  0.01741
   0.74224  0.05423  0.00954
   0.72388  0.05724  0.00285
   0.70551  0.06016 -0.00286
   0.68713  0.06297 -0.00782
   0.66875  0.06569 -0.01188
   0.65038  0.06831 -0.01531
   0.63203  0.07083 -0.01800
   0.61369  0.07324 -0.02009
   0.59536  0.07554 -0.02141
   0.57704  0.07773 -0.02220
   0.55874  0.07980 -0.02245
   0.54048  0.08177 -0.02227
   0.52226  0.08361 -0.02149
   0.50409  0.08532 -0.01989
   0.48596  0.08690 -0.01771
   0.46787  0.08835 -0.01486
   0.44982  0.08966 -0.01170
   0.43188  0.09084 -0.00857
   0.41408  0.09185 -0.00496
   0.39645  0.09270  0.00019
   0.37898  0.09336  0.00718
   0.36163  0.09382  0.01604
   0.34440  0.09409  0.02713
   0.32729  0.09415  0.04034
   0.31030  0.09400  0.05584
   0.29344  0.09362  0.07351
   0.27672  0.09303  0.09361
   0.26016  0.09221  0.11631
   0.24379  0.09116  0.14121
   0.22763  0.08988  0.16885
   0.21174  0.08836  0.19937
   0.19615  0.08660  0.23310
   0.18090  0.08460  0.27008
   0.16606  0.08238  0.31024
   0.15171  0.07995  0.35314
   0.13796  0.07734  0.39901
   0.12489  0.07456  0.44768
   0.11257  0.07165  0.49864
   0.10108  0.06865  0.55125
   0.09046  0.06560  0.60464
   0.08074  0.06256  0.65744
   0.07191  0.05954  0.70964
   0.06392  0.05658  0.76019
   0.05672  0.05368  0.80840
   0.05024  0.05086  0.85322
   0.04440  0.04812  0.89424
   0.03913  0.04546  0.93014
   0.03438  0.04287  0.95985
   0.03008  0.04035  0.98240
   0.02620  0.03789  0.99642
   0.02268  0.03549  0.99970
   0.01949  0.03313  0.99025
   0.01660  0.03082  0.96486
   0.01398  0.02853  0.92059
   0.01163  0.02626  0.85289
   0.00950  0.02401  0.75855
   0.00760  0.02178  0.62878
   0.00592  0.01956  0.45967
   0.00445  0.01734  0.24248
   0.00319  0.01514 -0.02314
   0.00215  0.01295 -0.33564
   0.00131  0.01077 -0.69116
   0.00067  0.00859 -1.07816
   0.00023  0.00644 -1.49899
  -0.00003  0.00431 -1.95088
  -0.00011  0.00221 -2.42161
  -0.00001  0.00013 -2.88864
   0.00028 -0.00195 -3.29747
   0.00077 -0.00403 -3.64996
   0.00145 -0.00612 -3.95767
   0.00233 -0.00822 -4.22448
   0.00343 -0.01032 -4.43712
   0.00476 -0.01241 -4.56923
   0.00631 -0.01448 -4.60621
   0.00810 -0.01651 -4.56277
   0.01013 -0.01851 -4.46137
   0.01238 -0.02046 -4.32605
   0.01485 -0.02238 -4.17866
   0.01757 -0.02427 -4.02818
   0.02054 -0.02613 -3.88615
   0.02380 -0.02797 -3.76770
   0.02739 -0.02980 -3.67393
   0.03132 -0.03162 -3.60312
   0.03564 -0.03344 -3.54814
   0.04040 -0.03525 -3.50180
   0.04564 -0.03706 -3.45698
   0.05143 -0.03886 -3.24345
   0.05784 -0.04067 -2.61987
   0.06495 -0.04246 -2.37374
   0.07287 -0.04424 -2.25446
   0.08166 -0.04599 -2.15006
   0.09140 -0.04769 -2.03882
   0.10214 -0.04932 -1.92336
   0.11390 -0.05084 -1.80957
   0.12665 -0.05224 -1.69724
   0.14035 -0.05348 -1.59019
   0.15491 -0.05455 -1.48956
   0.17020 -0.05543 -1.39440
   0.18612 -0.05611 -1.30584
   0.20258 -0.05661 -1.22309
   0.21948 -0.05692 -1.14652
   0.23676 -0.05705 -1.07544
   0.25434 -0.05702 -1.00927
   0.27219 -0.05684 -0.94791
   0.29027 -0.05652 -0.89062
   0.30856 -0.05607 -0.83722
   0.32702 -0.05552 -0.78772
   0.34565 -0.05486 -0.74187
   0.36440 -0.05413 -0.70005
   0.38322 -0.05331 -0.66156
   0.40208 -0.05243 -0.62595
   0.42093 -0.05149 -0.59287
   0.43976 -0.05047 -0.56118
   0.45859 -0.04936 -0.52978
   0.47746 -0.04818 -0.49869
   0.49642 -0.04692 -0.46824
   0.51544 -0.04560 -0.43898
   0.53452 -0.04423 -0.41068
   0.55364 -0.04280 -0.38321
   0.57279 -0.04132 -0.35656
   0.59199 -0.03979 -0.33062
   0.61123 -0.03823 -0.30526
   0.63052 -0.03663 -0.28057
   0.64985 -0.03499 -0.25657
   0.66919 -0.03334 -0.23325
   0.68854 -0.03165 -0.21042
   0.70789 -0.02994 -0.18789
   0.72725 -0.02821 -0.16550
   0.74664 -0.02645 -0.14323
   0.76603 -0.02467 -0.12131
   0.78541 -0.02287 -0.09954
   0.80477 -0.02106 -0.07774
   0.82409 -0.01923 -0.05589
   0.84336 -0.01739 -0.03407
   0.86253 -0.01554 -0.01225
   0.88153 -0.01368  0.00938
   0.90022 -0.01184  0.03078
   0.91844 -0.01002  0.05184
   0.93595 -0.00824  0.07204
   0.95244 -0.00655  0.09094
   0.96758 -0.00498  0.10801
   0.98112 -0.00357  0.12284
   0.99298 -0.00231  0.13569
   1.00000 -0.00157  0.14216
