  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.355 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.700  -0.0448   0.00956   0.00353  -0.0563   0.8444   0.3916
  -2.500  -0.0233   0.00939   0.00341  -0.0560   0.8356   0.4152
  -2.400  -0.0129   0.00931   0.00337  -0.0558   0.8308   0.4277
  -2.300  -0.0026   0.00924   0.00333  -0.0555   0.8253   0.4411
  -2.200   0.0078   0.00916   0.00329  -0.0553   0.8204   0.4556
  -2.100   0.0186   0.00908   0.00324  -0.0551   0.8162   0.4701
  -2.000   0.0287   0.00901   0.00322  -0.0548   0.8107   0.4850
  -1.900   0.0390   0.00894   0.00319  -0.0546   0.8051   0.5005
  -1.700   0.0601   0.00881   0.00312  -0.0541   0.7953   0.5322
  -1.600   0.0701   0.00874   0.00311  -0.0538   0.7894   0.5477
  -1.500   0.0805   0.00869   0.00309  -0.0536   0.7840   0.5632
  -1.400   0.0911   0.00864   0.00305  -0.0533   0.7793   0.5786
  -1.300   0.1013   0.00859   0.00305  -0.0531   0.7733   0.5939
  -1.200   0.1116   0.00855   0.00304  -0.0528   0.7674   0.6093
  -1.100   0.1220   0.00850   0.00302  -0.0525   0.7622   0.6241
  -1.000   0.1323   0.00846   0.00302  -0.0522   0.7566   0.6384
  -0.900   0.1426   0.00843   0.00301  -0.0519   0.7506   0.6527
  -0.800   0.1530   0.00840   0.00300  -0.0517   0.7451   0.6672
  -0.700   0.1633   0.00837   0.00300  -0.0513   0.7396   0.6809
  -0.600   0.1735   0.00834   0.00300  -0.0510   0.7333   0.6944
  -0.400   0.1941   0.00831   0.00300  -0.0504   0.7224   0.7216
  -0.300   0.2043   0.00829   0.00302  -0.0501   0.7161   0.7346
  -0.200   0.2146   0.00828   0.00302  -0.0498   0.7101   0.7481
  -0.100   0.2248   0.00828   0.00302  -0.0494   0.7049   0.7608
   0.000   0.2350   0.00826   0.00305  -0.0491   0.6987   0.7734
   0.100   0.2452   0.00827   0.00306  -0.0487   0.6927   0.7863
   0.200   0.2553   0.00828   0.00307  -0.0483   0.6874   0.7984
   0.300   0.2655   0.00828   0.00310  -0.0480   0.6813   0.8101
   0.400   0.2757   0.00829   0.00312  -0.0476   0.6753   0.8225
   0.500   0.2858   0.00831   0.00314  -0.0472   0.6700   0.8335
   0.600   0.2960   0.00833   0.00317  -0.0469   0.6643   0.8449
   0.700   0.3062   0.00835   0.00321  -0.0465   0.6583   0.8555
   0.800   0.3164   0.00839   0.00323  -0.0461   0.6529   0.8660
   0.900   0.3267   0.00843   0.00327  -0.0457   0.6475   0.8763
   1.000   0.3371   0.00846   0.00331  -0.0454   0.6417   0.8857
   1.100   0.3476   0.00851   0.00335  -0.0451   0.6362   0.8950
   1.200   0.3582   0.00857   0.00338  -0.0448   0.6311   0.9036
   1.300   0.3694   0.00861   0.00343  -0.0446   0.6253   0.9118
   1.400   0.3801   0.00867   0.00346  -0.0443   0.6197   0.9201
   1.500   0.3925   0.00875   0.00351  -0.0444   0.6146   0.9265
   1.600   0.4032   0.00880   0.00355  -0.0442   0.6092   0.9346
   1.700   0.4167   0.00886   0.00360  -0.0445   0.6034   0.9399
   1.800   0.4299   0.00894   0.00364  -0.0448   0.5981   0.9455
   1.900   0.4410   0.00901   0.00368  -0.0447   0.5932   0.9526
   2.000   0.4567   0.00907   0.00374  -0.0456   0.5872   0.9560
   2.100   0.4718   0.00915   0.00378  -0.0463   0.5816   0.9599
   2.200   0.4854   0.00925   0.00382  -0.0467   0.5767   0.9646
   2.300   0.4999   0.00930   0.00388  -0.0474   0.5709   0.9687
   2.400   0.5172   0.00937   0.00392  -0.0486   0.5650   0.9709
   2.500   0.5343   0.00947   0.00396  -0.0499   0.5597   0.9731
   2.600   0.5511   0.00952   0.00402  -0.0510   0.5541   0.9758
   2.700   0.5666   0.00959   0.00406  -0.0519   0.5484   0.9792
   2.800   0.5825   0.00967   0.00410  -0.0529   0.5431   0.9819
   2.900   0.6002   0.00974   0.00414  -0.0543   0.5377   0.9837
   3.000   0.6176   0.00979   0.00418  -0.0556   0.5317   0.9857
   3.100   0.6344   0.00986   0.00422  -0.0568   0.5262   0.9881
   3.200   0.6506   0.00994   0.00426  -0.0579   0.5210   0.9907
   3.300   0.6670   0.00999   0.00431  -0.0590   0.5151   0.9932
   3.400   0.6846   0.01004   0.00434  -0.0604   0.5091   0.9948
   3.500   0.7019   0.01013   0.00437  -0.0617   0.5037   0.9968
   3.600   0.7202   0.01016   0.00441  -0.0633   0.4974   0.9989
   3.700   0.7338   0.01021   0.00444  -0.0639   0.4917   1.0000
   3.800   0.7418   0.01028   0.00446  -0.0633   0.4870   1.0000
   3.900   0.7501   0.01031   0.00449  -0.0628   0.4821   1.0000
   4.000   0.7584   0.01034   0.00452  -0.0623   0.4769   1.0000
   4.100   0.7664   0.01040   0.00454  -0.0617   0.4719   1.0000
   4.200   0.7743   0.01047   0.00458  -0.0611   0.4673   1.0000
   4.300   0.7828   0.01050   0.00462  -0.0606   0.4623   1.0000
   4.400   0.7910   0.01055   0.00466  -0.0601   0.4572   1.0000
   4.500   0.7989   0.01062   0.00469  -0.0595   0.4523   1.0000
   4.600   0.8070   0.01068   0.00474  -0.0589   0.4476   1.0000
   4.700   0.8153   0.01072   0.00479  -0.0583   0.4423   1.0000
   4.800   0.8233   0.01079   0.00483  -0.0577   0.4370   1.0000
   4.900   0.8310   0.01088   0.00488  -0.0571   0.4321   1.0000
   5.000   0.8394   0.01092   0.00493  -0.0565   0.4268   1.0000
   5.100   0.8476   0.01098   0.00499  -0.0560   0.4212   1.0000
   5.200   0.8553   0.01107   0.00504  -0.0553   0.4160   1.0000
   5.300   0.8634   0.01114   0.00510  -0.0547   0.4107   1.0000
   5.400   0.8716   0.01120   0.00515  -0.0541   0.4049   1.0000
   5.500   0.8794   0.01129   0.00521  -0.0535   0.3993   1.0000
   5.600   0.8873   0.01137   0.00528  -0.0528   0.3939   1.0000
   5.700   0.8955   0.01144   0.00534  -0.0523   0.3878   1.0000
   5.800   0.9032   0.01154   0.00541  -0.0516   0.3817   1.0000
   5.900   0.9111   0.01163   0.00548  -0.0510   0.3760   1.0000
   6.000   0.9192   0.01171   0.00555  -0.0504   0.3694   1.0000
   6.100   0.9266   0.01183   0.00563  -0.0497   0.3632   1.0000
   6.200   0.9347   0.01191   0.00571  -0.0491   0.3569   1.0000
   6.300   0.9425   0.01201   0.00579  -0.0484   0.3502   1.0000
   6.400   0.9496   0.01215   0.00588  -0.0477   0.3440   1.0000
   6.500   0.9581   0.01223   0.00596  -0.0471   0.3373   1.0000
   6.600   0.9655   0.01236   0.00606  -0.0465   0.3305   1.0000
   6.700   0.9733   0.01248   0.00615  -0.0458   0.3241   1.0000
   6.800   0.9813   0.01259   0.00625  -0.0452   0.3171   1.0000
   7.000   0.9968   0.01286   0.00646  -0.0440   0.3035   1.0000
   7.100   1.0042   0.01301   0.00658  -0.0433   0.2964   1.0000
   7.200   1.0120   0.01315   0.00669  -0.0427   0.2896   1.0000
   7.300   1.0199   0.01329   0.00681  -0.0422   0.2823   1.0000
   7.400   1.0270   0.01347   0.00695  -0.0415   0.2755   1.0000
   7.500   1.0352   0.01360   0.00707  -0.0410   0.2681   1.0000
   7.600   1.0421   0.01380   0.00722  -0.0402   0.2609   1.0000
   7.700   1.0503   0.01394   0.00735  -0.0397   0.2538   1.0000
   7.800   1.0574   0.01413   0.00750  -0.0390   0.2464   1.0000
   7.900   1.0650   0.01430   0.00764  -0.0385   0.2395   1.0000
   8.000   1.0723   0.01448   0.00779  -0.0378   0.2320   1.0000
   8.100   1.0793   0.01469   0.00796  -0.0372   0.2253   1.0000
   8.200   1.0869   0.01486   0.00811  -0.0366   0.2180   1.0000
   8.300   1.0932   0.01510   0.00830  -0.0358   0.2113   1.0000
   8.400   1.1010   0.01526   0.00846  -0.0353   0.2045   1.0000
   8.500   1.1074   0.01550   0.00865  -0.0345   0.1978   1.0000
   8.600   1.1146   0.01569   0.00883  -0.0339   0.1915   1.0000
   8.700   1.1212   0.01591   0.00902  -0.0332   0.1849   1.0000
   8.800   1.1274   0.01616   0.00922  -0.0324   0.1791   1.0000
   8.900   1.1343   0.01635   0.00941  -0.0317   0.1730   1.0000
   9.000   1.1394   0.01661   0.00963  -0.0308   0.1675   1.0000
   9.100   1.1456   0.01682   0.00983  -0.0300   0.1621   1.0000
   9.200   1.1513   0.01704   0.01003  -0.0291   0.1567   1.0000
   9.300   1.1556   0.01734   0.01029  -0.0281   0.1518   1.0000
   9.400   1.1623   0.01754   0.01049  -0.0274   0.1470   1.0000
   9.500   1.1677   0.01779   0.01072  -0.0265   0.1422   1.0000
   9.600   1.1718   0.01812   0.01101  -0.0255   0.1379   1.0000
   9.700   1.1786   0.01833   0.01123  -0.0249   0.1336   1.0000
   9.800   1.1841   0.01860   0.01148  -0.0241   0.1294   1.0000
   9.900   1.1882   0.01895   0.01179  -0.0231   0.1256   1.0000
  10.000   1.1943   0.01919   0.01205  -0.0224   0.1220   1.0000
  10.100   1.2000   0.01946   0.01232  -0.0217   0.1183   1.0000
  10.200   1.2045   0.01981   0.01263  -0.0208   0.1149   1.0000
  10.300   1.2087   0.02017   0.01298  -0.0199   0.1118   1.0000
  10.400   1.2150   0.02042   0.01325  -0.0193   0.1087   1.0000
  10.500   1.2202   0.02074   0.01356  -0.0186   0.1057   1.0000
  10.600   1.2242   0.02113   0.01393  -0.0177   0.1030   1.0000
  10.700   1.2276   0.02155   0.01434  -0.0168   0.1005   1.0000
  10.800   1.2339   0.02182   0.01463  -0.0163   0.0980   1.0000
  10.900   1.2391   0.02215   0.01497  -0.0156   0.0955   1.0000
  11.000   1.2432   0.02255   0.01537  -0.0148   0.0932   1.0000
  11.100   1.2458   0.02305   0.01585  -0.0139   0.0912   1.0000
  11.200   1.2504   0.02344   0.01625  -0.0133   0.0892   1.0000
  11.300   1.2561   0.02376   0.01660  -0.0127   0.0871   1.0000
  11.400   1.2608   0.02415   0.01700  -0.0121   0.0852   1.0000
  11.500   1.2645   0.02460   0.01745  -0.0114   0.0834   1.0000
  11.600   1.2668   0.02516   0.01799  -0.0106   0.0818   1.0000
  11.700   1.2693   0.02572   0.01854  -0.0098   0.0802   1.0000
  11.800   1.2749   0.02608   0.01895  -0.0093   0.0787   1.0000
  11.900   1.2796   0.02649   0.01939  -0.0088   0.0771   1.0000
  12.000   1.2837   0.02696   0.01986  -0.0082   0.0756   1.0000
  12.100   1.2868   0.02751   0.02041  -0.0076   0.0742   1.0000
  12.200   1.2886   0.02816   0.02105  -0.0069   0.0730   1.0000
  12.300   1.2891   0.02891   0.02180  -0.0062   0.0718   1.0000
  12.400   1.2944   0.02933   0.02226  -0.0058   0.0706   1.0000
  12.500   1.2988   0.02981   0.02278  -0.0054   0.0694   1.0000
  12.600   1.3026   0.03035   0.02335  -0.0049   0.0682   1.0000
  12.700   1.3060   0.03092   0.02394  -0.0045   0.0671   1.0000
  12.800   1.3084   0.03158   0.02460  -0.0040   0.0661   1.0000
  12.900   1.3097   0.03235   0.02536  -0.0035   0.0651   1.0000
  13.000   1.3094   0.03325   0.02626  -0.0029   0.0642   1.0000
  13.100   1.3121   0.03392   0.02696  -0.0025   0.0633   1.0000
  13.200   1.3161   0.03449   0.02758  -0.0022   0.0624   1.0000
  13.300   1.3194   0.03513   0.02826  -0.0019   0.0615   1.0000
  13.400   1.3224   0.03581   0.02896  -0.0016   0.0606   1.0000
  13.500   1.3250   0.03652   0.02969  -0.0013   0.0598   1.0000
  13.600   1.3271   0.03729   0.03048  -0.0010   0.0590   1.0000
  13.700   1.3282   0.03814   0.03134  -0.0007   0.0583   1.0000
  13.800   1.3285   0.03909   0.03229  -0.0003   0.0576   1.0000
  13.900   1.3274   0.04016   0.03336   0.0000   0.0570   1.0000
  14.000   1.3288   0.04102   0.03425   0.0003   0.0563   1.0000
  14.100   1.3318   0.04176   0.03504   0.0005   0.0557   1.0000
  14.200   1.3342   0.04256   0.03588   0.0007   0.0550   1.0000
  14.300   1.3363   0.04339   0.03675   0.0008   0.0543   1.0000
  14.400   1.3382   0.04425   0.03764   0.0009   0.0537   1.0000
  14.500   1.3397   0.04515   0.03857   0.0011   0.0530   1.0000
  14.600   1.3411   0.04608   0.03952   0.0012   0.0525   1.0000
  14.700   1.3420   0.04707   0.04053   0.0012   0.0519   1.0000
  14.800   1.3422   0.04812   0.04159   0.0013   0.0514   1.0000
  14.900   1.3417   0.04925   0.04271   0.0015   0.0509   1.0000
  15.000   1.3402   0.05044   0.04390   0.0017   0.0504   1.0000
  15.100   1.3413   0.05143   0.04493   0.0017   0.0499   1.0000
  15.200   1.3429   0.05241   0.04597   0.0017   0.0494   1.0000
  15.300   1.3444   0.05341   0.04701   0.0017   0.0489   1.0000
  15.400   1.3455   0.05445   0.04809   0.0016   0.0484   1.0000
  15.500   1.3464   0.05551   0.04920   0.0016   0.0480   1.0000
  15.600   1.3473   0.05658   0.05030   0.0015   0.0475   1.0000
  15.700   1.3480   0.05769   0.05143   0.0015   0.0471   1.0000
  15.800   1.3485   0.05881   0.05258   0.0014   0.0466   1.0000
  15.900   1.3490   0.05994   0.05373   0.0013   0.0462   1.0000
  16.000   1.3491   0.06111   0.05492   0.0011   0.0458   1.0000
  16.100   1.3491   0.06229   0.05611   0.0010   0.0455   1.0000
  16.200   1.3489   0.06345   0.05728   0.0010   0.0451   1.0000
  16.300   1.3485   0.06459   0.05840   0.0011   0.0447   1.0000
  16.400   1.3484   0.06574   0.05956   0.0011   0.0443   1.0000
  16.500   1.3487   0.06699   0.06088   0.0008   0.0439   1.0000
  16.600   1.3489   0.06826   0.06221   0.0006   0.0436   1.0000
  16.700   1.3488   0.06956   0.06356   0.0003   0.0432   1.0000
  16.800   1.3489   0.07083   0.06487   0.0000   0.0428   1.0000
  16.900   1.3488   0.07211   0.06620  -0.0002   0.0424   1.0000
  17.000   1.3486   0.07342   0.06754  -0.0005   0.0421   1.0000
  17.100   1.3486   0.07470   0.06886  -0.0008   0.0417   1.0000
  17.200   1.3485   0.07599   0.07017  -0.0011   0.0414   1.0000
  17.300   1.3483   0.07731   0.07152  -0.0014   0.0410   1.0000
  17.400   1.3482   0.07861   0.07284  -0.0017   0.0407   1.0000
  17.500   1.3484   0.07986   0.07410  -0.0020   0.0404   1.0000
  17.600   1.3484   0.08112   0.07537  -0.0023   0.0401   1.0000
  17.700   1.3485   0.08234   0.07659  -0.0025   0.0398   1.0000
  17.800   1.3493   0.08335   0.07759  -0.0025   0.0395   1.0000
  17.900   1.3504   0.08428   0.07851  -0.0023   0.0391   1.0000
  18.000   1.3492   0.08583   0.08012  -0.0029   0.0389   1.0000
  18.100   1.3476   0.08742   0.08179  -0.0034   0.0386   1.0000
  18.200   1.3461   0.08903   0.08345  -0.0039   0.0384   1.0000
  18.300   1.3448   0.09058   0.08506  -0.0044   0.0381   1.0000
  18.400   1.3437   0.09210   0.08664  -0.0049   0.0379   1.0000
  18.500   1.3424   0.09367   0.08825  -0.0055   0.0376   1.0000
  18.600   1.3412   0.09521   0.08984  -0.0060   0.0374   1.0000
  18.700   1.3403   0.09670   0.09137  -0.0065   0.0371   1.0000
  18.800   1.3395   0.09820   0.09291  -0.0070   0.0368   1.0000
  18.900   1.3386   0.09971   0.09445  -0.0075   0.0366   1.0000
  19.000   1.3380   0.10117   0.09593  -0.0081   0.0363   1.0000
  19.100   1.3377   0.10258   0.09737  -0.0086   0.0361   1.0000
  19.200   1.3374   0.10397   0.09878  -0.0091   0.0359   1.0000
  19.300   1.3373   0.10533   0.10016  -0.0096   0.0356   1.0000
  19.400   1.3376   0.10661   0.10145  -0.0100   0.0354   1.0000
  19.500   1.3383   0.10779   0.10263  -0.0104   0.0352   1.0000
  19.600   1.3395   0.10887   0.10370  -0.0107   0.0349   1.0000
  19.700   1.3414   0.10971   0.10453  -0.0107   0.0346   1.0000
  19.800   1.3417   0.11083   0.10567  -0.0109   0.0343   1.0000
  19.900   1.3382   0.11289   0.10781  -0.0119   0.0342   1.0000
  20.000   1.3348   0.11494   0.10993  -0.0129   0.0340   1.0000
  20.100   1.3317   0.11695   0.11200  -0.0139   0.0339   1.0000
  20.200   1.3284   0.11899   0.11410  -0.0150   0.0337   1.0000
  20.300   1.3252   0.12103   0.11621  -0.0160   0.0335   1.0000
  20.400   1.3223   0.12301   0.11825  -0.0170   0.0333   1.0000
  20.500   1.3191   0.12504   0.12034  -0.0181   0.0331   1.0000
  20.600   1.3159   0.12711   0.12246  -0.0192   0.0329   1.0000
  20.700   1.3133   0.12904   0.12445  -0.0202   0.0327   1.0000
  20.800   1.3105   0.13103   0.12649  -0.0213   0.0325   1.0000
  20.900   1.3078   0.13299   0.12850  -0.0224   0.0323   1.0000
  21.000   1.3056   0.13488   0.13042  -0.0234   0.0321   1.0000
  21.100   1.3037   0.13672   0.13230  -0.0245   0.0320   1.0000
  21.200   1.3016   0.13859   0.13421  -0.0256   0.0318   1.0000
  21.300   1.3000   0.14037   0.13602  -0.0266   0.0316   1.0000
  21.400   1.2990   0.14205   0.13773  -0.0276   0.0314   1.0000
  21.500   1.2985   0.14363   0.13933  -0.0285   0.0313   1.0000
  21.600   1.2980   0.14519   0.14091  -0.0294   0.0311   1.0000
  21.700   1.2981   0.14663   0.14237  -0.0302   0.0309   1.0000
  21.800   1.2991   0.14784   0.14359  -0.0309   0.0308   1.0000
  21.900   1.3007   0.14892   0.14467  -0.0315   0.0306   1.0000
  22.000   1.3025   0.14991   0.14566  -0.0320   0.0304   1.0000
  22.100   1.3040   0.15088   0.14662  -0.0324   0.0302   1.0000
  22.200   1.2998   0.15315   0.14894  -0.0338   0.0301   1.0000
  22.300   1.2923   0.15633   0.15221  -0.0360   0.0300   1.0000
  22.400   1.2842   0.15965   0.15562  -0.0383   0.0299   1.0000
  22.500   1.2757   0.16309   0.15915  -0.0407   0.0298   1.0000
  22.600   1.2665   0.16672   0.16287  -0.0432   0.0298   1.0000
  22.700   1.2544   0.17108   0.16734  -0.0463   0.0297   1.0000
  22.800   1.2404   0.17599   0.17236  -0.0499   0.0297   1.0000
  22.900   1.2197   0.18265   0.17917  -0.0546   0.0296   1.0000
  23.300   0.6326   0.23332   0.23072  -0.0553   0.0351   1.0000
  23.400   0.6352   0.23401   0.23141  -0.0556   0.0349   1.0000
  23.500   0.6383   0.23463   0.23204  -0.0558   0.0348   1.0000
  23.600   0.6417   0.23525   0.23266  -0.0559   0.0346   1.0000
  23.700   0.6457   0.23591   0.23333  -0.0559   0.0345   1.0000
  23.800   0.6505   0.23666   0.23409  -0.0558   0.0344   1.0000
  23.900   0.6358   0.24129   0.23871  -0.0588   0.0334   1.0000
  24.000   0.6362   0.24271   0.24014  -0.0595   0.0327   1.0000
  24.100   0.6373   0.24384   0.24128  -0.0600   0.0322   1.0000
  24.200   0.6386   0.24489   0.24233  -0.0605   0.0318   1.0000
  24.300   0.6401   0.24587   0.24332  -0.0609   0.0315   1.0000
  24.400   0.6417   0.24680   0.24424  -0.0614   0.0312   1.0000
  24.500   0.6435   0.24767   0.24512  -0.0618   0.0310   1.0000
  24.600   0.6455   0.24848   0.24594  -0.0622   0.0308   1.0000
  24.700   0.6476   0.24925   0.24671  -0.0625   0.0306   1.0000
  24.800   0.6501   0.24998   0.24745  -0.0628   0.0304   1.0000
  24.900   0.6529   0.25066   0.24813  -0.0630   0.0303   1.0000
  25.000   0.6561   0.25136   0.24884  -0.0631   0.0302   1.0000
