  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.888 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.200  -0.2145   0.00811   0.00251  -0.0545   0.8355   0.1931
  -4.100  -0.2035   0.00805   0.00246  -0.0545   0.8313   0.1992
  -4.000  -0.1924   0.00800   0.00242  -0.0544   0.8267   0.2046
  -3.900  -0.1816   0.00794   0.00237  -0.0543   0.8219   0.2113
  -3.800  -0.1707   0.00790   0.00233  -0.0542   0.8173   0.2174
  -3.700  -0.1597   0.00785   0.00228  -0.0541   0.8128   0.2234
  -3.600  -0.1488   0.00779   0.00225  -0.0541   0.8078   0.2305
  -3.500  -0.1377   0.00776   0.00221  -0.0540   0.8027   0.2365
  -3.400  -0.1270   0.00771   0.00216  -0.0539   0.7980   0.2436
  -3.300  -0.1159   0.00766   0.00213  -0.0538   0.7932   0.2506
  -3.200  -0.1048   0.00762   0.00210  -0.0538   0.7879   0.2570
  -3.100  -0.0940   0.00758   0.00206  -0.0536   0.7827   0.2646
  -3.000  -0.0830   0.00756   0.00203  -0.0536   0.7777   0.2716
  -2.900  -0.0720   0.00750   0.00200  -0.0535   0.7724   0.2794
  -2.800  -0.0610   0.00746   0.00197  -0.0534   0.7669   0.2873
  -2.700  -0.0502   0.00744   0.00194  -0.0533   0.7616   0.2947
  -2.600  -0.0392   0.00739   0.00191  -0.0532   0.7565   0.3032
  -2.500  -0.0281   0.00736   0.00189  -0.0532   0.7507   0.3107
  -2.400  -0.0173   0.00732   0.00186  -0.0531   0.7451   0.3195
  -2.300  -0.0063   0.00731   0.00184  -0.0530   0.7398   0.3271
  -2.200   0.0047   0.00726   0.00182  -0.0529   0.7341   0.3361
  -2.100   0.0156   0.00724   0.00180  -0.0528   0.7283   0.3446
  -2.000   0.0264   0.00721   0.00178  -0.0527   0.7228   0.3532
  -1.900   0.0375   0.00718   0.00176  -0.0527   0.7172   0.3626
  -1.800   0.0483   0.00714   0.00174  -0.0526   0.7111   0.3721
  -1.700   0.0591   0.00713   0.00172  -0.0525   0.7054   0.3819
  -1.600   0.0701   0.00708   0.00170  -0.0524   0.6999   0.3924
  -1.400   0.0916   0.00703   0.00168  -0.0522   0.6879   0.4159
  -1.300   0.1025   0.00698   0.00166  -0.0521   0.6822   0.4285
  -1.200   0.1134   0.00695   0.00165  -0.0520   0.6760   0.4417
  -1.100   0.1239   0.00692   0.00164  -0.0519   0.6702   0.4559
  -1.000   0.1348   0.00688   0.00164  -0.0518   0.6648   0.4707
  -0.900   0.1456   0.00684   0.00163  -0.0517   0.6587   0.4852
  -0.800   0.1562   0.00683   0.00163  -0.0516   0.6526   0.4990
  -0.700   0.1671   0.00680   0.00163  -0.0515   0.6471   0.5138
  -0.600   0.1779   0.00676   0.00163  -0.0514   0.6412   0.5283
  -0.500   0.1886   0.00675   0.00163  -0.0512   0.6353   0.5418
  -0.400   0.1993   0.00674   0.00163  -0.0511   0.6298   0.5554
  -0.300   0.2102   0.00670   0.00164  -0.0510   0.6241   0.5699
  -0.200   0.2209   0.00669   0.00164  -0.0509   0.6183   0.5836
  -0.100   0.2315   0.00669   0.00165  -0.0507   0.6128   0.5963
   0.000   0.2426   0.00666   0.00166  -0.0507   0.6074   0.6096
   0.100   0.2533   0.00665   0.00167  -0.0505   0.6017   0.6222
   0.200   0.2639   0.00666   0.00168  -0.0504   0.5961   0.6344
   0.300   0.2749   0.00664   0.00169  -0.0503   0.5911   0.6473
   0.400   0.2857   0.00662   0.00170  -0.0502   0.5855   0.6594
   0.500   0.2963   0.00663   0.00171  -0.0500   0.5800   0.6717
   0.600   0.3070   0.00662   0.00173  -0.0499   0.5750   0.6848
   0.700   0.3179   0.00661   0.00175  -0.0498   0.5698   0.6966
   0.800   0.3287   0.00661   0.00176  -0.0497   0.5645   0.7091
   0.900   0.3390   0.00662   0.00178  -0.0494   0.5593   0.7217
   1.000   0.3499   0.00660   0.00180  -0.0493   0.5545   0.7341
   1.100   0.3608   0.00661   0.00182  -0.0492   0.5494   0.7462
   1.200   0.3712   0.00661   0.00185  -0.0490   0.5442   0.7585
   1.300   0.3818   0.00662   0.00187  -0.0488   0.5394   0.7699
   1.400   0.3926   0.00661   0.00190  -0.0487   0.5346   0.7823
   1.500   0.4032   0.00661   0.00192  -0.0485   0.5295   0.7938
   1.700   0.4242   0.00665   0.00198  -0.0481   0.5202   0.8172
   1.800   0.4349   0.00665   0.00201  -0.0479   0.5156   0.8284
   1.900   0.4454   0.00666   0.00204  -0.0477   0.5109   0.8398
   2.000   0.4557   0.00669   0.00208  -0.0474   0.5064   0.8501
   2.100   0.4663   0.00671   0.00211  -0.0472   0.5021   0.8610
   2.200   0.4768   0.00671   0.00215  -0.0470   0.4978   0.8710
   2.300   0.4873   0.00674   0.00218  -0.0468   0.4932   0.8811
   2.400   0.4974   0.00678   0.00222  -0.0465   0.4887   0.8902
   2.500   0.5078   0.00682   0.00226  -0.0462   0.4844   0.8997
   2.600   0.5183   0.00683   0.00230  -0.0460   0.4802   0.9082
   2.700   0.5287   0.00687   0.00234  -0.0457   0.4758   0.9169
   2.800   0.5390   0.00692   0.00238  -0.0454   0.4712   0.9241
   2.900   0.5493   0.00698   0.00242  -0.0452   0.4668   0.9319
   3.000   0.5602   0.00701   0.00246  -0.0450   0.4627   0.9385
   3.100   0.5712   0.00705   0.00250  -0.0449   0.4580   0.9446
   3.200   0.5815   0.00712   0.00255  -0.0447   0.4531   0.9511
   3.300   0.5932   0.00718   0.00259  -0.0447   0.4483   0.9557
   3.400   0.6055   0.00722   0.00264  -0.0449   0.4437   0.9604
   3.500   0.6166   0.00728   0.00268  -0.0448   0.4388   0.9656
   3.600   0.6288   0.00736   0.00273  -0.0450   0.4336   0.9693
   3.700   0.6426   0.00742   0.00277  -0.0455   0.4288   0.9721
   3.800   0.6559   0.00747   0.00282  -0.0459   0.4238   0.9752
   3.900   0.6683   0.00755   0.00287  -0.0462   0.4184   0.9786
   4.000   0.6808   0.00763   0.00292  -0.0465   0.4132   0.9817
   4.100   0.6960   0.00768   0.00297  -0.0473   0.4078   0.9830
   4.200   0.7110   0.00776   0.00302  -0.0482   0.4015   0.9844
   4.300   0.7260   0.00786   0.00307  -0.0490   0.3954   0.9857
   4.400   0.7413   0.00792   0.00312  -0.0499   0.3895   0.9870
   4.500   0.7559   0.00801   0.00318  -0.0507   0.3829   0.9886
   4.600   0.7705   0.00810   0.00324  -0.0515   0.3768   0.9903
   4.700   0.7853   0.00818   0.00330  -0.0523   0.3702   0.9922
   4.800   0.8009   0.00829   0.00337  -0.0533   0.3629   0.9935
   4.900   0.8176   0.00837   0.00343  -0.0545   0.3559   0.9945
   5.000   0.8337   0.00848   0.00349  -0.0556   0.3477   0.9957
   5.100   0.8494   0.00858   0.00356  -0.0566   0.3402   0.9968
   5.200   0.8644   0.00868   0.00362  -0.0575   0.3320   0.9979
   5.300   0.8787   0.00879   0.00369  -0.0583   0.3247   0.9988
   5.400   0.8930   0.00888   0.00376  -0.0590   0.3171   0.9996
   5.500   0.9039   0.00900   0.00383  -0.0590   0.3099   1.0000
   5.600   0.9120   0.00906   0.00388  -0.0585   0.3042   1.0000
   5.700   0.9197   0.00915   0.00394  -0.0578   0.2977   1.0000
   5.800   0.9272   0.00924   0.00400  -0.0571   0.2915   1.0000
   5.900   0.9352   0.00932   0.00406  -0.0565   0.2853   1.0000
   6.000   0.9426   0.00943   0.00413  -0.0558   0.2787   1.0000
   6.100   0.9504   0.00952   0.00420  -0.0551   0.2729   1.0000
   6.200   0.9581   0.00961   0.00426  -0.0545   0.2662   1.0000
   6.300   0.9653   0.00974   0.00435  -0.0537   0.2595   1.0000
   6.400   0.9733   0.00983   0.00441  -0.0531   0.2532   1.0000
   6.500   0.9807   0.00995   0.00450  -0.0524   0.2462   1.0000
   6.600   0.9884   0.01006   0.00458  -0.0517   0.2400   1.0000
   6.700   0.9961   0.01017   0.00466  -0.0511   0.2330   1.0000
   6.800   1.0034   0.01031   0.00476  -0.0503   0.2264   1.0000
   6.900   1.0114   0.01041   0.00484  -0.0497   0.2201   1.0000
   7.000   1.0187   0.01056   0.00494  -0.0490   0.2133   1.0000
   7.100   1.0267   0.01067   0.00503  -0.0484   0.2075   1.0000
   7.200   1.0344   0.01080   0.00513  -0.0478   0.2010   1.0000
   7.300   1.0419   0.01095   0.00524  -0.0471   0.1949   1.0000
   7.400   1.0501   0.01106   0.00533  -0.0465   0.1892   1.0000
   7.500   1.0576   0.01122   0.00545  -0.0459   0.1827   1.0000
   7.600   1.0658   0.01135   0.00555  -0.0454   0.1773   1.0000
   7.700   1.0738   0.01149   0.00566  -0.0448   0.1713   1.0000
   7.800   1.0815   0.01166   0.00579  -0.0442   0.1655   1.0000
   7.900   1.0901   0.01178   0.00590  -0.0437   0.1607   1.0000
   8.000   1.0980   0.01194   0.00602  -0.0432   0.1551   1.0000
   8.100   1.1061   0.01209   0.00615  -0.0427   0.1500   1.0000
   8.200   1.1145   0.01223   0.00627  -0.0422   0.1451   1.0000
   8.300   1.1223   0.01241   0.00641  -0.0416   0.1397   1.0000
   8.400   1.1306   0.01256   0.00654  -0.0412   0.1353   1.0000
   8.500   1.1388   0.01271   0.00667  -0.0407   0.1306   1.0000
   8.600   1.1464   0.01290   0.00682  -0.0401   0.1257   1.0000
   8.700   1.1549   0.01304   0.00695  -0.0397   0.1220   1.0000
   8.800   1.1630   0.01320   0.00709  -0.0392   0.1180   1.0000
   8.900   1.1706   0.01339   0.00725  -0.0386   0.1138   1.0000
   9.000   1.1788   0.01354   0.00739  -0.0381   0.1104   1.0000
   9.100   1.1869   0.01370   0.00754  -0.0376   0.1069   1.0000
   9.200   1.1943   0.01389   0.00770  -0.0370   0.1032   1.0000
   9.300   1.2020   0.01406   0.00786  -0.0365   0.0999   1.0000
   9.400   1.2100   0.01421   0.00800  -0.0360   0.0971   1.0000
   9.500   1.2174   0.01440   0.00817  -0.0354   0.0940   1.0000
   9.600   1.2240   0.01461   0.00835  -0.0347   0.0908   1.0000
   9.700   1.2315   0.01475   0.00849  -0.0341   0.0886   1.0000
   9.800   1.2386   0.01491   0.00865  -0.0334   0.0861   1.0000
   9.900   1.2449   0.01510   0.00883  -0.0326   0.0836   1.0000
  10.000   1.2508   0.01533   0.00903  -0.0318   0.0809   1.0000
  10.100   1.2582   0.01547   0.00919  -0.0312   0.0790   1.0000
  10.200   1.2651   0.01565   0.00936  -0.0305   0.0769   1.0000
  10.300   1.2715   0.01586   0.00956  -0.0298   0.0747   1.0000
  10.400   1.2773   0.01610   0.00978  -0.0290   0.0725   1.0000
  10.500   1.2844   0.01628   0.00996  -0.0284   0.0708   1.0000
  10.600   1.2915   0.01646   0.01015  -0.0278   0.0692   1.0000
  10.700   1.2979   0.01668   0.01036  -0.0272   0.0674   1.0000
  10.800   1.3039   0.01692   0.01059  -0.0264   0.0656   1.0000
  10.900   1.3096   0.01718   0.01084  -0.0257   0.0638   1.0000
  11.000   1.3168   0.01736   0.01104  -0.0251   0.0626   1.0000
  11.100   1.3236   0.01757   0.01125  -0.0246   0.0613   1.0000
  11.200   1.3298   0.01781   0.01149  -0.0239   0.0599   1.0000
  11.300   1.3356   0.01807   0.01175  -0.0232   0.0585   1.0000
  11.400   1.3408   0.01838   0.01204  -0.0225   0.0571   1.0000
  11.500   1.3473   0.01861   0.01229  -0.0219   0.0561   1.0000
  11.600   1.3540   0.01883   0.01252  -0.0213   0.0551   1.0000
  11.700   1.3603   0.01908   0.01277  -0.0208   0.0539   1.0000
  11.800   1.3660   0.01936   0.01306  -0.0201   0.0529   1.0000
  11.900   1.3713   0.01967   0.01337  -0.0194   0.0518   1.0000
  12.000   1.3758   0.02003   0.01372  -0.0187   0.0506   1.0000
  12.100   1.3817   0.02031   0.01402  -0.0181   0.0498   1.0000
  12.200   1.3880   0.02057   0.01429  -0.0176   0.0490   1.0000
  12.300   1.3940   0.02085   0.01459  -0.0170   0.0482   1.0000
  12.400   1.3996   0.02116   0.01491  -0.0165   0.0474   1.0000
  12.500   1.4046   0.02151   0.01526  -0.0159   0.0466   1.0000
  12.600   1.4092   0.02189   0.01564  -0.0152   0.0458   1.0000
  12.700   1.4132   0.02231   0.01607  -0.0145   0.0450   1.0000
  12.800   1.4173   0.02274   0.01651  -0.0139   0.0442   1.0000
  12.900   1.4233   0.02304   0.01684  -0.0134   0.0437   1.0000
  13.000   1.4290   0.02337   0.01719  -0.0129   0.0431   1.0000
  13.100   1.4341   0.02374   0.01757  -0.0124   0.0425   1.0000
  13.200   1.4389   0.02414   0.01798  -0.0119   0.0419   1.0000
  13.300   1.4434   0.02456   0.01842  -0.0114   0.0413   1.0000
  13.400   1.4473   0.02503   0.01889  -0.0108   0.0407   1.0000
  13.500   1.4507   0.02555   0.01942  -0.0102   0.0401   1.0000
  13.600   1.4532   0.02614   0.02003  -0.0096   0.0394   1.0000
  13.700   1.4569   0.02665   0.02056  -0.0091   0.0389   1.0000
  13.800   1.4621   0.02706   0.02099  -0.0087   0.0385   1.0000
  13.900   1.4670   0.02750   0.02145  -0.0083   0.0381   1.0000
  14.000   1.4714   0.02796   0.02194  -0.0079   0.0376   1.0000
  14.100   1.4754   0.02848   0.02247  -0.0075   0.0371   1.0000
  14.200   1.4792   0.02901   0.02303  -0.0071   0.0367   1.0000
  14.300   1.4824   0.02961   0.02363  -0.0067   0.0362   1.0000
  14.400   1.4853   0.03023   0.02427  -0.0062   0.0358   1.0000
  14.500   1.4876   0.03092   0.02498  -0.0058   0.0354   1.0000
  14.600   1.4891   0.03169   0.02576  -0.0054   0.0350   1.0000
  14.700   1.4894   0.03257   0.02667  -0.0049   0.0345   1.0000
  14.800   1.4926   0.03321   0.02733  -0.0046   0.0342   1.0000
  14.900   1.4963   0.03380   0.02795  -0.0044   0.0339   1.0000
  15.000   1.4995   0.03446   0.02864  -0.0041   0.0336   1.0000
  15.100   1.5027   0.03512   0.02933  -0.0038   0.0333   1.0000
  15.200   1.5055   0.03582   0.03006  -0.0036   0.0330   1.0000
  15.300   1.5080   0.03657   0.03083  -0.0034   0.0326   1.0000
  15.400   1.5103   0.03734   0.03163  -0.0032   0.0323   1.0000
  15.500   1.5120   0.03818   0.03249  -0.0030   0.0320   1.0000
  15.600   1.5135   0.03905   0.03338  -0.0028   0.0317   1.0000
  15.700   1.5144   0.03999   0.03434  -0.0026   0.0314   1.0000
  15.800   1.5149   0.04098   0.03535  -0.0024   0.0311   1.0000
  15.900   1.5145   0.04208   0.03647  -0.0023   0.0308   1.0000
  16.000   1.5134   0.04327   0.03769  -0.0022   0.0305   1.0000
  16.100   1.5111   0.04461   0.03906  -0.0021   0.0302   1.0000
  16.200   1.5115   0.04567   0.04016  -0.0021   0.0300   1.0000
  16.300   1.5133   0.04661   0.04113  -0.0021   0.0298   1.0000
  16.400   1.5148   0.04757   0.04213  -0.0021   0.0296   1.0000
  16.500   1.5161   0.04857   0.04316  -0.0021   0.0294   1.0000
  16.600   1.5168   0.04965   0.04427  -0.0021   0.0291   1.0000
  16.700   1.5176   0.05071   0.04536  -0.0022   0.0289   1.0000
  16.800   1.5178   0.05185   0.04654  -0.0023   0.0287   1.0000
  16.900   1.5182   0.05299   0.04770  -0.0024   0.0284   1.0000
  17.000   1.5178   0.05422   0.04897  -0.0025   0.0282   1.0000
  17.100   1.5172   0.05550   0.05028  -0.0026   0.0280   1.0000
  17.200   1.5162   0.05683   0.05164  -0.0028   0.0278   1.0000
  17.300   1.5148   0.05822   0.05306  -0.0030   0.0276   1.0000
  17.400   1.5130   0.05968   0.05454  -0.0033   0.0274   1.0000
  17.500   1.5107   0.06122   0.05611  -0.0035   0.0272   1.0000
  17.600   1.5077   0.06283   0.05775  -0.0038   0.0270   1.0000
  17.700   1.5041   0.06455   0.05950  -0.0042   0.0268   1.0000
  17.800   1.4996   0.06638   0.06137  -0.0046   0.0266   1.0000
  17.900   1.4944   0.06833   0.06336  -0.0050   0.0264   1.0000
  18.000   1.4887   0.07038   0.06544  -0.0055   0.0263   1.0000
  18.100   1.4867   0.07194   0.06704  -0.0059   0.0261   1.0000
  18.200   1.4856   0.07338   0.06853  -0.0062   0.0260   1.0000
  18.300   1.4837   0.07496   0.07015  -0.0066   0.0259   1.0000
  18.400   1.4820   0.07651   0.07173  -0.0070   0.0258   1.0000
  18.500   1.4795   0.07815   0.07342  -0.0074   0.0256   1.0000
  18.600   1.4770   0.07982   0.07513  -0.0079   0.0255   1.0000
  18.700   1.4745   0.08147   0.07681  -0.0084   0.0254   1.0000
  18.800   1.4710   0.08330   0.07868  -0.0089   0.0252   1.0000
  18.900   1.4682   0.08503   0.08044  -0.0094   0.0251   1.0000
  19.000   1.4649   0.08683   0.08229  -0.0100   0.0250   1.0000
  19.100   1.4614   0.08870   0.08419  -0.0106   0.0248   1.0000
  19.200   1.4583   0.09049   0.08601  -0.0111   0.0247   1.0000
  19.300   1.4543   0.09244   0.08800  -0.0118   0.0246   1.0000
  19.400   1.4507   0.09433   0.08993  -0.0124   0.0244   1.0000
  19.500   1.4471   0.09621   0.09185  -0.0130   0.0243   1.0000
  19.600   1.4424   0.09828   0.09395  -0.0138   0.0242   1.0000
  19.700   1.4385   0.10022   0.09593  -0.0145   0.0241   1.0000
  19.800   1.4340   0.10228   0.09802  -0.0152   0.0239   1.0000
  19.900   1.4291   0.10442   0.10019  -0.0160   0.0238   1.0000
  20.000   1.4251   0.10641   0.10221  -0.0168   0.0237   1.0000
  20.100   1.4196   0.10867   0.10451  -0.0177   0.0236   1.0000
  20.200   1.4148   0.11082   0.10669  -0.0185   0.0235   1.0000
  20.300   1.4099   0.11298   0.10888  -0.0194   0.0234   1.0000
  20.400   1.4041   0.11532   0.11125  -0.0204   0.0233   1.0000
  20.500   1.3990   0.11751   0.11347  -0.0213   0.0232   1.0000
  20.600   1.3931   0.11984   0.11583  -0.0223   0.0230   1.0000
  20.700   1.3871   0.12222   0.11824  -0.0234   0.0229   1.0000
  20.900   1.3786   0.12640   0.12249  -0.0253   0.0227   1.0000
  21.000   1.3756   0.12836   0.12448  -0.0262   0.0226   1.0000
  21.100   1.3733   0.13019   0.12635  -0.0271   0.0225   1.0000
  21.200   1.3710   0.13200   0.12819  -0.0280   0.0224   1.0000
  21.300   1.3679   0.13401   0.13024  -0.0290   0.0223   1.0000
  21.400   1.3651   0.13595   0.13222  -0.0300   0.0222   1.0000
  21.500   1.3629   0.13778   0.13408  -0.0309   0.0221   1.0000
  21.600   1.3605   0.13963   0.13597  -0.0319   0.0220   1.0000
  21.700   1.3571   0.14170   0.13807  -0.0330   0.0219   1.0000
  21.800   1.3546   0.14359   0.13999  -0.0340   0.0218   1.0000
  21.900   1.3526   0.14539   0.14183  -0.0350   0.0216   1.0000
  22.000   1.3503   0.14726   0.14372  -0.0360   0.0215   1.0000
  22.100   1.3472   0.14930   0.14580  -0.0371   0.0214   1.0000
  22.200   1.3450   0.15117   0.14769  -0.0382   0.0213   1.0000
  22.300   1.3433   0.15297   0.14952  -0.0393   0.0212   1.0000
  22.400   1.3413   0.15481   0.15138  -0.0404   0.0211   1.0000
  22.500   1.3386   0.15683   0.15343  -0.0416   0.0210   1.0000
  22.600   1.3365   0.15871   0.15534  -0.0427   0.0208   1.0000
  22.700   1.3349   0.16052   0.15717  -0.0438   0.0207   1.0000
  22.800   1.3335   0.16229   0.15896  -0.0449   0.0206   1.0000
  22.900   1.3310   0.16428   0.16097  -0.0462   0.0205   1.0000
  23.000   1.3288   0.16621   0.16293  -0.0475   0.0204   1.0000
  23.100   1.3274   0.16799   0.16472  -0.0486   0.0203   1.0000
  23.200   1.3262   0.16972   0.16646  -0.0497   0.0201   1.0000
  23.300   1.3252   0.17140   0.16815  -0.0509   0.0200   1.0000
  23.400   1.3238   0.17315   0.16991  -0.0520   0.0198   1.0000
  23.500   1.3227   0.17480   0.17156  -0.0531   0.0197   1.0000
  23.600   1.3223   0.17630   0.17307  -0.0542   0.0195   1.0000
  23.700   1.3210   0.17811   0.17492  -0.0554   0.0195   1.0000
  23.800   1.3197   0.17990   0.17674  -0.0567   0.0194   1.0000
  23.900   1.3189   0.18160   0.17847  -0.0578   0.0193   1.0000
  24.000   1.3172   0.18351   0.18042  -0.0592   0.0192   1.0000
  24.100   1.3153   0.18547   0.18241  -0.0606   0.0191   1.0000
  24.200   1.3142   0.18727   0.18424  -0.0619   0.0191   1.0000
  24.300   1.3134   0.18898   0.18598  -0.0631   0.0190   1.0000
  24.400   1.3127   0.19069   0.18773  -0.0644   0.0189   1.0000
  24.500   1.3115   0.19252   0.18959  -0.0657   0.0188   1.0000
  24.600   1.3096   0.19452   0.19162  -0.0672   0.0187   1.0000
  24.700   1.3087   0.19628   0.19340  -0.0685   0.0186   1.0000
  24.800   1.3080   0.19802   0.19517  -0.0698   0.0184   1.0000
  24.900   1.3075   0.19969   0.19686  -0.0711   0.0183   1.0000
  25.000   1.3069   0.20141   0.19860  -0.0724   0.0182   1.0000
