  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.403 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.500  -0.3661   0.00908   0.00330  -0.0531   0.6948   0.1904
  -5.400  -0.3554   0.00904   0.00326  -0.0530   0.6910   0.1933
  -5.300  -0.3445   0.00900   0.00322  -0.0529   0.6872   0.1959
  -5.200  -0.3335   0.00898   0.00319  -0.0529   0.6828   0.1979
  -5.100  -0.3232   0.00893   0.00314  -0.0527   0.6780   0.2018
  -5.000  -0.3131   0.00889   0.00310  -0.0525   0.6731   0.2051
  -4.900  -0.3024   0.00886   0.00306  -0.0523   0.6690   0.2083
  -4.800  -0.2914   0.00882   0.00303  -0.0523   0.6652   0.2111
  -4.700  -0.2804   0.00880   0.00300  -0.0522   0.6609   0.2133
  -4.600  -0.2700   0.00876   0.00296  -0.0521   0.6564   0.2173
  -4.500  -0.2598   0.00873   0.00292  -0.0518   0.6516   0.2210
  -4.400  -0.2492   0.00870   0.00289  -0.0517   0.6475   0.2244
  -4.300  -0.2381   0.00867   0.00286  -0.0517   0.6438   0.2273
  -4.200  -0.2270   0.00865   0.00284  -0.0516   0.6395   0.2297
  -4.100  -0.2166   0.00861   0.00280  -0.0514   0.6348   0.2340
  -4.000  -0.2063   0.00858   0.00277  -0.0512   0.6300   0.2379
  -3.900  -0.1957   0.00856   0.00274  -0.0511   0.6259   0.2415
  -3.800  -0.1845   0.00853   0.00272  -0.0511   0.6225   0.2447
  -3.600  -0.1629   0.00848   0.00267  -0.0509   0.6140   0.2518
  -3.500  -0.1526   0.00845   0.00264  -0.0507   0.6094   0.2560
  -3.400  -0.1421   0.00844   0.00262  -0.0505   0.6048   0.2598
  -3.300  -0.1308   0.00842   0.00260  -0.0505   0.6016   0.2631
  -3.100  -0.1091   0.00836   0.00255  -0.0503   0.5936   0.2711
  -3.000  -0.0986   0.00834   0.00253  -0.0502   0.5892   0.2754
  -2.900  -0.0881   0.00834   0.00252  -0.0500   0.5846   0.2793
  -2.800  -0.0769   0.00832   0.00250  -0.0500   0.5814   0.2826
  -2.700  -0.0658   0.00830   0.00248  -0.0499   0.5779   0.2865
  -2.600  -0.0552   0.00826   0.00246  -0.0498   0.5740   0.2915
  -2.500  -0.0445   0.00825   0.00245  -0.0497   0.5699   0.2961
  -2.400  -0.0339   0.00825   0.00244  -0.0496   0.5655   0.3000
  -2.300  -0.0231   0.00825   0.00243  -0.0495   0.5614   0.3031
  -2.200  -0.0120   0.00822   0.00241  -0.0494   0.5586   0.3083
  -2.100  -0.0012   0.00818   0.00240  -0.0493   0.5553   0.3134
  -2.000   0.0097   0.00817   0.00238  -0.0492   0.5516   0.3180
  -1.900   0.0205   0.00817   0.00237  -0.0491   0.5476   0.3219
  -1.800   0.0312   0.00817   0.00237  -0.0490   0.5434   0.3259
  -1.700   0.0417   0.00815   0.00236  -0.0488   0.5397   0.3317
  -1.600   0.0528   0.00812   0.00235  -0.0488   0.5370   0.3369
  -1.500   0.0639   0.00811   0.00234  -0.0487   0.5339   0.3413
  -1.400   0.0750   0.00810   0.00233  -0.0487   0.5305   0.3452
  -1.300   0.0855   0.00808   0.00232  -0.0485   0.5270   0.3512
  -1.200   0.0959   0.00808   0.00232  -0.0484   0.5232   0.3568
  -1.100   0.1065   0.00808   0.00232  -0.0482   0.5191   0.3618
  -1.000   0.1180   0.00807   0.00231  -0.0482   0.5168   0.3658
  -0.900   0.1288   0.00804   0.00230  -0.0482   0.5141   0.3724
  -0.800   0.1396   0.00801   0.00230  -0.0481   0.5111   0.3785
  -0.700   0.1505   0.00801   0.00230  -0.0480   0.5079   0.3839
  -0.600   0.1613   0.00802   0.00230  -0.0479   0.5045   0.3886
  -0.500   0.1716   0.00800   0.00230  -0.0477   0.5009   0.3959
  -0.400   0.1822   0.00800   0.00230  -0.0475   0.4976   0.4024
  -0.300   0.1935   0.00798   0.00230  -0.0475   0.4955   0.4083
  -0.200   0.2043   0.00795   0.00229  -0.0474   0.4931   0.4158
  -0.100   0.2151   0.00793   0.00229  -0.0473   0.4903   0.4238
   0.000   0.2260   0.00793   0.00230  -0.0473   0.4874   0.4303
   0.100   0.2365   0.00791   0.00230  -0.0471   0.4844   0.4382
   0.200   0.2468   0.00791   0.00231  -0.0469   0.4811   0.4463
   0.300   0.2574   0.00793   0.00232  -0.0468   0.4775   0.4531
   0.400   0.2683   0.00789   0.00232  -0.0467   0.4757   0.4616
   0.500   0.2793   0.00787   0.00233  -0.0467   0.4736   0.4700
   0.600   0.2905   0.00787   0.00233  -0.0466   0.4712   0.4765
   0.700   0.3011   0.00785   0.00234  -0.0465   0.4687   0.4851
   0.800   0.3118   0.00784   0.00235  -0.0464   0.4660   0.4932
   0.900   0.3226   0.00786   0.00236  -0.0463   0.4631   0.4995
   1.000   0.3328   0.00786   0.00238  -0.0461   0.4600   0.5078
   1.100   0.3432   0.00787   0.00240  -0.0459   0.4567   0.5157
   1.200   0.3545   0.00786   0.00240  -0.0459   0.4551   0.5220
   1.300   0.3654   0.00784   0.00241  -0.0458   0.4532   0.5301
   1.400   0.3764   0.00783   0.00243  -0.0457   0.4511   0.5377
   1.500   0.3874   0.00784   0.00244  -0.0457   0.4487   0.5442
   1.600   0.3981   0.00784   0.00246  -0.0455   0.4461   0.5514
   1.700   0.4085   0.00784   0.00248  -0.0454   0.4434   0.5588
   1.800   0.4190   0.00787   0.00250  -0.0452   0.4405   0.5655
   1.900   0.4295   0.00790   0.00252  -0.0451   0.4372   0.5716
   2.000   0.4403   0.00788   0.00254  -0.0450   0.4354   0.5794
   2.100   0.4514   0.00788   0.00256  -0.0449   0.4337   0.5866
   2.200   0.4626   0.00789   0.00257  -0.0449   0.4317   0.5924
   2.300   0.4733   0.00788   0.00259  -0.0448   0.4294   0.5996
   2.400   0.4839   0.00788   0.00262  -0.0447   0.4270   0.6071
   2.500   0.4946   0.00791   0.00264  -0.0445   0.4243   0.6135
   2.600   0.5050   0.00794   0.00267  -0.0444   0.4215   0.6196
   2.700   0.5151   0.00796   0.00270  -0.0441   0.4184   0.6269
   2.800   0.5257   0.00797   0.00272  -0.0440   0.4160   0.6339
   2.900   0.5369   0.00798   0.00275  -0.0440   0.4144   0.6399
   3.000   0.5478   0.00797   0.00277  -0.0439   0.4124   0.6468
   3.100   0.5584   0.00798   0.00279  -0.0438   0.4101   0.6544
   3.200   0.5692   0.00800   0.00282  -0.0437   0.4076   0.6610
   3.300   0.5797   0.00803   0.00285  -0.0435   0.4049   0.6669
   3.400   0.5897   0.00804   0.00288  -0.0433   0.4021   0.6745
   3.500   0.5998   0.00808   0.00292  -0.0431   0.3989   0.6818
   3.600   0.6103   0.00811   0.00296  -0.0429   0.3964   0.6880
   3.700   0.6211   0.00811   0.00298  -0.0428   0.3946   0.6951
   3.800   0.6318   0.00811   0.00301  -0.0427   0.3924   0.7025
   3.900   0.6424   0.00814   0.00304  -0.0426   0.3899   0.7094
   4.000   0.6529   0.00816   0.00308  -0.0424   0.3872   0.7156
   4.100   0.6628   0.00819   0.00312  -0.0421   0.3843   0.7234
   4.200   0.6726   0.00823   0.00316  -0.0419   0.3812   0.7308
   4.300   0.6826   0.00829   0.00321  -0.0416   0.3778   0.7371
   4.400   0.6932   0.00829   0.00324  -0.0415   0.3761   0.7445
   4.500   0.7037   0.00830   0.00328  -0.0413   0.3740   0.7522
   4.600   0.7141   0.00833   0.00332  -0.0412   0.3715   0.7592
   4.700   0.7242   0.00836   0.00336  -0.0410   0.3687   0.7660
   4.800   0.7339   0.00839   0.00341  -0.0407   0.3657   0.7739
   4.900   0.7434   0.00845   0.00346  -0.0403   0.3625   0.7812
   5.000   0.7530   0.00851   0.00352  -0.0400   0.3592   0.7876
   5.100   0.7632   0.00851   0.00356  -0.0398   0.3574   0.7957
   5.200   0.7732   0.00853   0.00360  -0.0396   0.3552   0.8033
   5.300   0.7829   0.00857   0.00365  -0.0393   0.3526   0.8098
   5.400   0.7918   0.00860   0.00370  -0.0388   0.3498   0.8173
   5.500   0.8004   0.00865   0.00375  -0.0383   0.3469   0.8253
   5.600   0.8089   0.00871   0.00381  -0.0377   0.3436   0.8322
   5.700   0.8174   0.00876   0.00388  -0.0372   0.3406   0.8395
   5.800   0.8270   0.00878   0.00393  -0.0368   0.3387   0.8472
   5.900   0.8367   0.00882   0.00398  -0.0365   0.3363   0.8541
   6.000   0.8461   0.00887   0.00404  -0.0362   0.3337   0.8607
   6.100   0.8551   0.00893   0.00411  -0.0357   0.3308   0.8683
   6.200   0.8639   0.00901   0.00419  -0.0353   0.3277   0.8754
   6.300   0.8726   0.00910   0.00427  -0.0348   0.3243   0.8818
   6.400   0.8819   0.00915   0.00435  -0.0344   0.3219   0.8888
   6.500   0.8915   0.00919   0.00441  -0.0341   0.3198   0.8957
   6.700   0.9099   0.00932   0.00456  -0.0333   0.3145   0.9083
   6.800   0.9183   0.00941   0.00464  -0.0328   0.3115   0.9151
   6.900   0.9266   0.00951   0.00473  -0.0323   0.3083   0.9213
   7.000   0.9346   0.00960   0.00483  -0.0316   0.3052   0.9274
   7.100   0.9436   0.00966   0.00491  -0.0312   0.3033   0.9338
   7.200   0.9524   0.00973   0.00498  -0.0307   0.3009   0.9401
   7.300   0.9608   0.00981   0.00507  -0.0302   0.2982   0.9457
   7.400   0.9687   0.00991   0.00517  -0.0295   0.2953   0.9519
   7.500   0.9761   0.01003   0.00527  -0.0288   0.2923   0.9582
   7.600   0.9842   0.01015   0.00538  -0.0283   0.2889   0.9634
   7.700   0.9940   0.01023   0.00547  -0.0280   0.2868   0.9682
   7.800   1.0031   0.01032   0.00556  -0.0276   0.2846   0.9733
   7.900   1.0126   0.01042   0.00565  -0.0273   0.2819   0.9775
   8.000   1.0244   0.01054   0.00576  -0.0276   0.2788   0.9800
   8.100   1.0357   0.01069   0.00588  -0.0278   0.2754   0.9827
   8.200   1.0462   0.01084   0.00601  -0.0278   0.2717   0.9855
   8.300   1.0580   0.01094   0.00610  -0.0281   0.2696   0.9880
   8.400   1.0692   0.01104   0.00621  -0.0282   0.2671   0.9905
   8.500   1.0820   0.01117   0.00632  -0.0287   0.2640   0.9917
   8.600   1.0950   0.01133   0.00645  -0.0293   0.2607   0.9924
   8.700   1.1076   0.01150   0.00660  -0.0298   0.2569   0.9932
   8.800   1.1209   0.01163   0.00672  -0.0304   0.2543   0.9939
   8.900   1.1343   0.01174   0.00683  -0.0310   0.2517   0.9946
   9.000   1.1472   0.01188   0.00695  -0.0316   0.2488   0.9955
   9.100   1.1593   0.01205   0.00710  -0.0320   0.2454   0.9964
   9.200   1.1711   0.01224   0.00726  -0.0324   0.2418   0.9975
   9.300   1.1834   0.01239   0.00740  -0.0328   0.2390   0.9983
   9.400   1.1961   0.01252   0.00752  -0.0334   0.2365   0.9991
   9.500   1.2086   0.01267   0.00766  -0.0338   0.2337   0.9998
   9.600   1.2120   0.01278   0.00777  -0.0325   0.2313   1.0000
   9.700   1.2132   0.01290   0.00787  -0.0308   0.2290   1.0000
   9.800   1.2148   0.01304   0.00800  -0.0291   0.2265   1.0000
   9.900   1.2182   0.01317   0.00812  -0.0278   0.2242   1.0000
  10.000   1.2235   0.01327   0.00822  -0.0268   0.2226   1.0000
  10.100   1.2291   0.01339   0.00834  -0.0260   0.2204   1.0000
  10.200   1.2349   0.01353   0.00847  -0.0251   0.2180   1.0000
  10.300   1.2404   0.01371   0.00863  -0.0243   0.2155   1.0000
  10.400   1.2454   0.01391   0.00882  -0.0234   0.2127   1.0000
  10.500   1.2511   0.01411   0.00901  -0.0227   0.2100   1.0000
  10.600   1.2586   0.01425   0.00915  -0.0222   0.2082   1.0000
  10.700   1.2658   0.01441   0.00930  -0.0217   0.2060   1.0000
  10.800   1.2728   0.01459   0.00947  -0.0211   0.2037   1.0000
  10.900   1.2790   0.01480   0.00967  -0.0205   0.2012   1.0000
  11.000   1.2846   0.01505   0.00990  -0.0198   0.1984   1.0000
  11.100   1.2905   0.01529   0.01013  -0.0192   0.1959   1.0000
  11.200   1.2981   0.01545   0.01030  -0.0188   0.1942   1.0000
  11.300   1.3054   0.01564   0.01048  -0.0184   0.1921   1.0000
  11.400   1.3122   0.01586   0.01069  -0.0179   0.1897   1.0000
  11.500   1.3181   0.01611   0.01093  -0.0173   0.1873   1.0000
  11.600   1.3234   0.01641   0.01121  -0.0166   0.1846   1.0000
  11.700   1.3294   0.01667   0.01147  -0.0161   0.1823   1.0000
  11.800   1.3368   0.01687   0.01167  -0.0157   0.1806   1.0000
  11.900   1.3438   0.01710   0.01190  -0.0153   0.1786   1.0000
  12.000   1.3502   0.01735   0.01214  -0.0148   0.1764   1.0000
  12.100   1.3556   0.01766   0.01244  -0.0143   0.1740   1.0000
  12.200   1.3605   0.01801   0.01277  -0.0136   0.1715   1.0000
  12.300   1.3663   0.01830   0.01306  -0.0131   0.1694   1.0000
  12.400   1.3733   0.01854   0.01330  -0.0128   0.1678   1.0000
  12.500   1.3799   0.01880   0.01357  -0.0124   0.1659   1.0000
  12.600   1.3858   0.01911   0.01387  -0.0119   0.1638   1.0000
  12.700   1.3906   0.01948   0.01423  -0.0113   0.1616   1.0000
  12.800   1.3952   0.01986   0.01460  -0.0108   0.1594   1.0000
  12.900   1.4005   0.02021   0.01495  -0.0103   0.1573   1.0000
  13.000   1.4072   0.02049   0.01523  -0.0099   0.1558   1.0000
  13.100   1.4132   0.02081   0.01555  -0.0095   0.1540   1.0000
  13.200   1.4183   0.02119   0.01593  -0.0091   0.1521   1.0000
  13.300   1.4229   0.02159   0.01633  -0.0086   0.1502   1.0000
  13.400   1.4271   0.02203   0.01675  -0.0080   0.1481   1.0000
  13.500   1.4316   0.02245   0.01717  -0.0075   0.1460   1.0000
  13.600   1.4375   0.02280   0.01752  -0.0072   0.1447   1.0000
  13.700   1.4428   0.02318   0.01791  -0.0068   0.1431   1.0000
  13.800   1.4477   0.02360   0.01833  -0.0064   0.1414   1.0000
  13.900   1.4522   0.02404   0.01877  -0.0059   0.1395   1.0000
  14.000   1.4560   0.02455   0.01926  -0.0054   0.1377   1.0000
  14.100   1.4590   0.02511   0.01982  -0.0049   0.1358   1.0000
  14.200   1.4641   0.02553   0.02026  -0.0046   0.1344   1.0000
  14.300   1.4696   0.02594   0.02067  -0.0043   0.1331   1.0000
  14.400   1.4746   0.02638   0.02112  -0.0039   0.1316   1.0000
  14.500   1.4784   0.02691   0.02165  -0.0036   0.1300   1.0000
  14.600   1.4816   0.02750   0.02223  -0.0031   0.1284   1.0000
  14.700   1.4843   0.02811   0.02284  -0.0027   0.1266   1.0000
  14.800   1.4876   0.02869   0.02342  -0.0023   0.1249   1.0000
  14.900   1.4923   0.02918   0.02392  -0.0020   0.1238   1.0000
  15.000   1.4964   0.02972   0.02447  -0.0017   0.1226   1.0000
  15.100   1.5002   0.03029   0.02505  -0.0014   0.1212   1.0000
  15.200   1.5037   0.03088   0.02564  -0.0010   0.1197   1.0000
  15.300   1.5063   0.03155   0.02631  -0.0007   0.1183   1.0000
  15.400   1.5079   0.03232   0.02708  -0.0003   0.1168   1.0000
  15.500   1.5103   0.03303   0.02779   0.0001   0.1153   1.0000
  15.600   1.5149   0.03355   0.02833   0.0003   0.1144   1.0000
  15.700   1.5186   0.03416   0.02895   0.0005   0.1132   1.0000
  15.800   1.5213   0.03487   0.02967   0.0008   0.1120   1.0000
  15.900   1.5236   0.03559   0.03040   0.0011   0.1107   1.0000
  16.000   1.5258   0.03634   0.03115   0.0014   0.1094   1.0000
  16.100   1.5267   0.03720   0.03201   0.0017   0.1080   1.0000
  16.200   1.5271   0.03812   0.03294   0.0020   0.1066   1.0000
  16.300   1.5306   0.03878   0.03361   0.0022   0.1058   1.0000
  16.400   1.5341   0.03944   0.03428   0.0023   0.1048   1.0000
  16.500   1.5364   0.04021   0.03507   0.0025   0.1038   1.0000
  16.600   1.5379   0.04107   0.03594   0.0027   0.1027   1.0000
  16.700   1.5395   0.04192   0.03680   0.0029   0.1016   1.0000
  16.800   1.5408   0.04278   0.03767   0.0031   0.1005   1.0000
  16.900   1.5404   0.04384   0.03874   0.0034   0.0994   1.0000
  17.000   1.5400   0.04489   0.03979   0.0036   0.0982   1.0000
  17.100   1.5425   0.04566   0.04058   0.0037   0.0974   1.0000
  17.200   1.5450   0.04644   0.04138   0.0038   0.0966   1.0000
  17.300   1.5459   0.04740   0.04236   0.0039   0.0957   1.0000
  17.400   1.5468   0.04835   0.04332   0.0040   0.0948   1.0000
  17.500   1.5475   0.04931   0.04429   0.0042   0.0937   1.0000
  17.600   1.5479   0.05033   0.04532   0.0043   0.0928   1.0000
  17.700   1.5460   0.05158   0.04659   0.0044   0.0918   1.0000
  17.800   1.5452   0.05272   0.04774   0.0045   0.0908   1.0000
  17.900   1.5455   0.05376   0.04878   0.0046   0.0899   1.0000
  18.000   1.5466   0.05473   0.04978   0.0046   0.0892   1.0000
  18.100   1.5469   0.05579   0.05087   0.0046   0.0885   1.0000
  18.200   1.5476   0.05679   0.05188   0.0047   0.0877   1.0000
  18.300   1.5482   0.05780   0.05291   0.0047   0.0869   1.0000
  18.400   1.5472   0.05900   0.05412   0.0047   0.0861   1.0000
  18.500   1.5453   0.06031   0.05545   0.0047   0.0853   1.0000
  18.600   1.5441   0.06153   0.05668   0.0047   0.0845   1.0000
  18.700   1.5426   0.06278   0.05794   0.0047   0.0836   1.0000
  18.800   1.5388   0.06433   0.05951   0.0047   0.0828   1.0000
  18.900   1.5393   0.06541   0.06061   0.0046   0.0822   1.0000
  19.000   1.5401   0.06643   0.06166   0.0046   0.0816   1.0000
  19.100   1.5407   0.06749   0.06274   0.0045   0.0809   1.0000
  19.200   1.5388   0.06884   0.06411   0.0044   0.0803   1.0000
  19.300   1.5371   0.07016   0.06545   0.0043   0.0795   1.0000
  19.400   1.5360   0.07141   0.06671   0.0042   0.0788   1.0000
  19.500   1.5343   0.07271   0.06803   0.0041   0.0780   1.0000
  19.600   1.5302   0.07434   0.06968   0.0040   0.0774   1.0000
  19.700   1.5269   0.07587   0.07123   0.0038   0.0766   1.0000
  19.800   1.5241   0.07733   0.07270   0.0036   0.0758   1.0000
  19.900   1.5244   0.07845   0.07385   0.0035   0.0754   1.0000
  20.000   1.5225   0.07986   0.07528   0.0033   0.0749   1.0000
  20.100   1.5213   0.08117   0.07662   0.0031   0.0743   1.0000
  20.200   1.5206   0.08242   0.07789   0.0029   0.0738   1.0000
  20.300   1.5198   0.08367   0.07915   0.0027   0.0732   1.0000
  20.400   1.5173   0.08513   0.08064   0.0025   0.0726   1.0000
  20.500   1.5133   0.08678   0.08231   0.0022   0.0720   1.0000
  20.600   1.5108   0.08825   0.08380   0.0019   0.0714   1.0000
  20.700   1.5085   0.08970   0.08526   0.0017   0.0708   1.0000
  20.800   1.5045   0.09137   0.08695   0.0014   0.0702   1.0000
  20.900   1.4986   0.09330   0.08890   0.0010   0.0695   1.0000
  21.000   1.4977   0.09461   0.09023   0.0007   0.0690   1.0000
  21.100   1.4979   0.09578   0.09142   0.0004   0.0686   1.0000
  21.200   1.4975   0.09700   0.09267   0.0001   0.0681   1.0000
  21.300   1.4946   0.09859   0.09428  -0.0003   0.0676   1.0000
  21.400   1.4919   0.10014   0.09586  -0.0007   0.0671   1.0000
  21.500   1.4900   0.10156   0.09730  -0.0010   0.0665   1.0000
  21.600   1.4882   0.10298   0.09873  -0.0014   0.0659   1.0000
  21.700   1.4857   0.10448   0.10025  -0.0018   0.0654   1.0000
  21.800   1.4801   0.10644   0.10223  -0.0023   0.0649   1.0000
  21.900   1.4764   0.10812   0.10393  -0.0028   0.0643   1.0000
  22.000   1.4730   0.10977   0.10560  -0.0033   0.0637   1.0000
  22.100   1.4705   0.11131   0.10716  -0.0038   0.0632   1.0000
  22.200   1.4684   0.11284   0.10871  -0.0043   0.0629   1.0000
  22.300   1.4669   0.11427   0.11017  -0.0048   0.0625   1.0000
  22.400   1.4661   0.11559   0.11152  -0.0052   0.0620   1.0000
  22.500   1.4656   0.11689   0.11283  -0.0057   0.0616   1.0000
  22.600   1.4647   0.11822   0.11418  -0.0062   0.0611   1.0000
  22.700   1.4616   0.11988   0.11587  -0.0068   0.0607   1.0000
  22.800   1.4579   0.12162   0.11762  -0.0074   0.0602   1.0000
  22.900   1.4557   0.12314   0.11916  -0.0080   0.0598   1.0000
  23.000   1.4536   0.12464   0.12068  -0.0086   0.0593   1.0000
  23.100   1.4511   0.12621   0.12226  -0.0092   0.0588   1.0000
  23.200   1.4448   0.12834   0.12442  -0.0101   0.0583   1.0000
  23.300   1.4405   0.13020   0.12628  -0.0109   0.0577   1.0000
  23.400   1.4410   0.13137   0.12748  -0.0114   0.0574   1.0000
  23.500   1.4416   0.13253   0.12866  -0.0119   0.0570   1.0000
  23.600   1.4418   0.13374   0.12989  -0.0125   0.0566   1.0000
  23.700   1.4394   0.13535   0.13153  -0.0132   0.0563   1.0000
  23.800   1.4373   0.13692   0.13312  -0.0140   0.0559   1.0000
  23.900   1.4364   0.13830   0.13452  -0.0147   0.0554   1.0000
  24.000   1.4355   0.13969   0.13592  -0.0154   0.0549   1.0000
  24.100   1.4344   0.14110   0.13734  -0.0161   0.0545   1.0000
  24.200   1.4317   0.14275   0.13901  -0.0169   0.0541   1.0000
  24.300   1.4271   0.14468   0.14096  -0.0179   0.0536   1.0000
  24.400   1.4247   0.14631   0.14260  -0.0187   0.0532   1.0000
  24.500   1.4220   0.14795   0.14425  -0.0196   0.0527   1.0000
  24.600   1.4205   0.14942   0.14574  -0.0204   0.0523   1.0000
  24.700   1.4204   0.15072   0.14706  -0.0212   0.0520   1.0000
  24.800   1.4192   0.15218   0.14855  -0.0220   0.0517   1.0000
  24.900   1.4190   0.15347   0.14986  -0.0228   0.0514   1.0000
  25.000   1.4191   0.15472   0.15113  -0.0235   0.0510   1.0000
