  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.877 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.900  -0.4980   0.01082   0.00479  -0.0581   0.7937   0.1723
  -6.800  -0.4882   0.01074   0.00471  -0.0579   0.7896   0.1750
  -6.700  -0.4782   0.01068   0.00464  -0.0576   0.7854   0.1776
  -6.600  -0.4681   0.01063   0.00458  -0.0574   0.7812   0.1801
  -6.500  -0.4574   0.01058   0.00453  -0.0573   0.7776   0.1824
  -6.400  -0.4471   0.01052   0.00446  -0.0571   0.7734   0.1850
  -6.300  -0.4373   0.01044   0.00439  -0.0569   0.7690   0.1882
  -6.200  -0.4273   0.01038   0.00433  -0.0566   0.7645   0.1911
  -6.100  -0.4172   0.01034   0.00427  -0.0564   0.7600   0.1939
  -6.000  -0.4066   0.01030   0.00422  -0.0563   0.7562   0.1964
  -5.900  -0.3960   0.01025   0.00417  -0.0561   0.7521   0.1990
  -5.800  -0.3860   0.01017   0.00410  -0.0559   0.7478   0.2024
  -5.700  -0.3760   0.01012   0.00405  -0.0557   0.7434   0.2057
  -5.600  -0.3658   0.01008   0.00399  -0.0554   0.7389   0.2087
  -5.500  -0.3552   0.01004   0.00395  -0.0553   0.7349   0.2115
  -5.300  -0.3344   0.00993   0.00384  -0.0550   0.7262   0.2178
  -5.200  -0.3243   0.00988   0.00380  -0.0547   0.7216   0.2214
  -5.100  -0.3142   0.00985   0.00375  -0.0545   0.7169   0.2247
  -5.000  -0.3035   0.00982   0.00371  -0.0544   0.7130   0.2277
  -4.800  -0.2825   0.00972   0.00362  -0.0541   0.7045   0.2344
  -4.700  -0.2724   0.00968   0.00358  -0.0539   0.6999   0.2382
  -4.600  -0.2622   0.00965   0.00354  -0.0536   0.6953   0.2418
  -4.500  -0.2516   0.00963   0.00350  -0.0535   0.6912   0.2450
  -4.300  -0.2305   0.00954   0.00342  -0.0532   0.6825   0.2523
  -4.200  -0.2203   0.00950   0.00339  -0.0530   0.6778   0.2563
  -4.100  -0.2101   0.00948   0.00335  -0.0528   0.6733   0.2601
  -4.000  -0.1994   0.00947   0.00332  -0.0527   0.6692   0.2635
  -3.900  -0.1885   0.00943   0.00329  -0.0526   0.6653   0.2670
  -3.800  -0.1783   0.00938   0.00325  -0.0524   0.6609   0.2714
  -3.700  -0.1680   0.00934   0.00322  -0.0522   0.6563   0.2757
  -3.600  -0.1577   0.00934   0.00320  -0.0520   0.6516   0.2797
  -3.500  -0.1470   0.00933   0.00317  -0.0518   0.6474   0.2830
  -3.400  -0.1363   0.00928   0.00314  -0.0517   0.6435   0.2873
  -3.300  -0.1259   0.00924   0.00311  -0.0516   0.6392   0.2919
  -3.200  -0.1155   0.00921   0.00309  -0.0514   0.6348   0.2963
  -3.100  -0.1052   0.00921   0.00307  -0.0512   0.6304   0.3004
  -2.900  -0.0840   0.00916   0.00302  -0.0509   0.6225   0.3089
  -2.800  -0.0735   0.00912   0.00300  -0.0507   0.6183   0.3138
  -2.700  -0.0629   0.00910   0.00298  -0.0506   0.6139   0.3184
  -2.600  -0.0524   0.00911   0.00296  -0.0504   0.6095   0.3224
  -2.500  -0.0424   0.00910   0.00294  -0.0502   0.6051   0.3269
  -2.400  -0.0317   0.00905   0.00292  -0.0501   0.6018   0.3322
  -2.300  -0.0209   0.00902   0.00290  -0.0499   0.5980   0.3373
  -2.200  -0.0102   0.00901   0.00289  -0.0498   0.5939   0.3419
  -2.100   0.0003   0.00901   0.00288  -0.0497   0.5897   0.3463
  -2.000   0.0102   0.00899   0.00286  -0.0494   0.5854   0.3519
  -1.900   0.0207   0.00897   0.00285  -0.0492   0.5818   0.3574
  -1.800   0.0317   0.00895   0.00283  -0.0492   0.5783   0.3624
  -1.600   0.0527   0.00890   0.00281  -0.0488   0.5706   0.3732
  -1.500   0.0629   0.00889   0.00280  -0.0486   0.5667   0.3792
  -1.400   0.0731   0.00891   0.00279  -0.0484   0.5626   0.3845
  -1.300   0.0840   0.00888   0.00278  -0.0483   0.5596   0.3900
  -1.200   0.0945   0.00884   0.00277  -0.0482   0.5562   0.3967
  -1.100   0.1051   0.00882   0.00277  -0.0480   0.5526   0.4033
  -1.000   0.1158   0.00882   0.00276  -0.0479   0.5489   0.4091
  -0.900   0.1257   0.00880   0.00275  -0.0476   0.5452   0.4162
  -0.800   0.1356   0.00880   0.00276  -0.0474   0.5414   0.4237
  -0.700   0.1466   0.00879   0.00275  -0.0473   0.5386   0.4306
  -0.600   0.1571   0.00875   0.00275  -0.0471   0.5356   0.4384
  -0.500   0.1677   0.00872   0.00275  -0.0470   0.5324   0.4465
  -0.400   0.1784   0.00873   0.00275  -0.0469   0.5290   0.4536
  -0.300   0.1884   0.00871   0.00275  -0.0466   0.5256   0.4616
  -0.200   0.1984   0.00871   0.00276  -0.0464   0.5220   0.4698
   0.000   0.2195   0.00868   0.00277  -0.0461   0.5163   0.4854
   0.100   0.2303   0.00866   0.00277  -0.0460   0.5136   0.4936
   0.200   0.2411   0.00866   0.00278  -0.0459   0.5105   0.5007
   0.300   0.2513   0.00864   0.00279  -0.0456   0.5074   0.5090
   0.400   0.2616   0.00865   0.00280  -0.0454   0.5043   0.5171
   0.500   0.2718   0.00867   0.00281  -0.0452   0.5010   0.5238
   0.600   0.2817   0.00867   0.00283  -0.0450   0.4978   0.5319
   0.700   0.2927   0.00865   0.00284  -0.0449   0.4957   0.5397
   0.900   0.3142   0.00863   0.00286  -0.0447   0.4905   0.5544
   1.000   0.3247   0.00863   0.00287  -0.0445   0.4877   0.5622
   1.100   0.3353   0.00865   0.00289  -0.0443   0.4848   0.5688
   1.200   0.3452   0.00866   0.00291  -0.0441   0.4819   0.5760
   1.300   0.3551   0.00868   0.00293  -0.0438   0.4787   0.5835
   1.400   0.3659   0.00869   0.00295  -0.0437   0.4763   0.5904
   1.500   0.3768   0.00868   0.00297  -0.0436   0.4742   0.5972
   1.600   0.3874   0.00866   0.00298  -0.0435   0.4718   0.6047
   1.700   0.3982   0.00867   0.00300  -0.0434   0.4693   0.6119
   1.900   0.4188   0.00869   0.00305  -0.0430   0.4639   0.6256
   2.000   0.4289   0.00871   0.00307  -0.0427   0.4611   0.6329
   2.100   0.4389   0.00876   0.00311  -0.0425   0.4581   0.6395
   2.200   0.4493   0.00876   0.00313  -0.0423   0.4558   0.6461
   2.300   0.4602   0.00875   0.00316  -0.0422   0.4538   0.6535
   2.400   0.4710   0.00876   0.00318  -0.0421   0.4516   0.6606
   2.500   0.4817   0.00877   0.00320  -0.0420   0.4491   0.6670
   2.600   0.4919   0.00877   0.00323  -0.0417   0.4465   0.6744
   2.700   0.5021   0.00879   0.00326  -0.0415   0.4440   0.6816
   2.800   0.5122   0.00883   0.00329  -0.0413   0.4413   0.6882
   2.900   0.5218   0.00886   0.00333  -0.0410   0.4384   0.6951
   3.000   0.5318   0.00888   0.00337  -0.0407   0.4359   0.7026
   3.100   0.5428   0.00889   0.00340  -0.0406   0.4340   0.7098
   3.200   0.5535   0.00889   0.00343  -0.0405   0.4318   0.7164
   3.300   0.5638   0.00890   0.00346  -0.0403   0.4294   0.7238
   3.400   0.5741   0.00892   0.00350  -0.0401   0.4269   0.7312
   3.600   0.5939   0.00898   0.00358  -0.0396   0.4216   0.7452
   3.700   0.6033   0.00902   0.00363  -0.0392   0.4187   0.7528
   3.800   0.6132   0.00907   0.00367  -0.0389   0.4161   0.7598
   3.900   0.6239   0.00907   0.00371  -0.0388   0.4142   0.7667
   4.000   0.6342   0.00907   0.00375  -0.0386   0.4121   0.7744
   4.100   0.6446   0.00910   0.00378  -0.0384   0.4096   0.7819
   4.200   0.6547   0.00912   0.00382  -0.0382   0.4070   0.7886
   4.300   0.6642   0.00915   0.00388  -0.0378   0.4043   0.7961
   4.400   0.6736   0.00920   0.00393  -0.0374   0.4015   0.8037
   4.600   0.6923   0.00929   0.00404  -0.0367   0.3962   0.8180
   4.700   0.7026   0.00931   0.00408  -0.0365   0.3941   0.8256
   4.800   0.7126   0.00934   0.00413  -0.0362   0.3917   0.8326
   4.900   0.7219   0.00936   0.00418  -0.0358   0.3891   0.8395
   5.000   0.7307   0.00940   0.00423  -0.0353   0.3864   0.8471
   5.100   0.7392   0.00945   0.00428  -0.0347   0.3837   0.8544
   5.200   0.7472   0.00951   0.00435  -0.0341   0.3808   0.8612
   5.300   0.7549   0.00958   0.00442  -0.0333   0.3778   0.8686
   5.400   0.7647   0.00960   0.00447  -0.0330   0.3758   0.8756
   5.500   0.7743   0.00964   0.00453  -0.0327   0.3734   0.8819
   5.600   0.7834   0.00969   0.00460  -0.0322   0.3709   0.8888
   5.700   0.7923   0.00975   0.00467  -0.0318   0.3681   0.8958
   5.900   0.8090   0.00991   0.00483  -0.0306   0.3624   0.9084
   6.000   0.8167   0.01002   0.00493  -0.0299   0.3592   0.9152
   6.100   0.8263   0.01006   0.00499  -0.0296   0.3572   0.9215
   6.200   0.8357   0.01012   0.00506  -0.0292   0.3549   0.9270
   6.300   0.8446   0.01019   0.00514  -0.0287   0.3523   0.9329
   6.400   0.8528   0.01027   0.00522  -0.0281   0.3495   0.9392
   6.500   0.8611   0.01037   0.00532  -0.0275   0.3465   0.9446
   6.600   0.8693   0.01050   0.00543  -0.0269   0.3435   0.9500
   6.700   0.8772   0.01061   0.00553  -0.0263   0.3406   0.9562
   6.800   0.8869   0.01068   0.00561  -0.0260   0.3385   0.9614
   6.900   0.8988   0.01077   0.00570  -0.0261   0.3358   0.9651
   7.000   0.9097   0.01087   0.00580  -0.0261   0.3328   0.9696
   7.100   0.9188   0.01099   0.00591  -0.0258   0.3299   0.9749
   7.200   0.9307   0.01113   0.00603  -0.0260   0.3267   0.9779
   7.300   0.9437   0.01130   0.00617  -0.0266   0.3230   0.9802
   7.400   0.9579   0.01139   0.00626  -0.0273   0.3207   0.9822
   7.500   0.9718   0.01149   0.00636  -0.0279   0.3178   0.9841
   7.600   0.9851   0.01161   0.00647  -0.0285   0.3146   0.9860
   7.700   0.9980   0.01176   0.00659  -0.0290   0.3113   0.9878
   7.800   1.0100   0.01193   0.00674  -0.0294   0.3079   0.9897
   7.900   1.0225   0.01208   0.00687  -0.0298   0.3047   0.9912
   8.000   1.0375   0.01217   0.00697  -0.0307   0.3022   0.9918
   8.100   1.0519   0.01229   0.00708  -0.0316   0.2990   0.9925
   8.200   1.0658   0.01243   0.00720  -0.0323   0.2957   0.9934
   8.300   1.0790   0.01260   0.00734  -0.0330   0.2923   0.9943
   8.400   1.0917   0.01279   0.00750  -0.0335   0.2886   0.9954
   8.500   1.1059   0.01289   0.00761  -0.0343   0.2862   0.9963
   8.600   1.1197   0.01301   0.00772  -0.0350   0.2832   0.9973
   8.700   1.1328   0.01316   0.00785  -0.0356   0.2799   0.9983
   8.800   1.1455   0.01333   0.00801  -0.0362   0.2766   0.9993
   8.900   1.1545   0.01351   0.00817  -0.0360   0.2734   1.0000
   9.000   1.1531   0.01360   0.00825  -0.0338   0.2713   1.0000
   9.100   1.1553   0.01366   0.00831  -0.0322   0.2696   1.0000
   9.200   1.1578   0.01373   0.00839  -0.0307   0.2675   1.0000
   9.300   1.1603   0.01383   0.00848  -0.0292   0.2653   1.0000
   9.400   1.1631   0.01395   0.00859  -0.0277   0.2630   1.0000
   9.500   1.1659   0.01409   0.00872  -0.0263   0.2605   1.0000
   9.600   1.1689   0.01425   0.00886  -0.0250   0.2579   1.0000
   9.700   1.1727   0.01442   0.00902  -0.0238   0.2553   1.0000
   9.800   1.1790   0.01453   0.00913  -0.0231   0.2533   1.0000
   9.900   1.1851   0.01467   0.00927  -0.0224   0.2510   1.0000
  10.000   1.1911   0.01483   0.00942  -0.0216   0.2484   1.0000
  10.100   1.1968   0.01501   0.00960  -0.0208   0.2457   1.0000
  10.200   1.2022   0.01522   0.00979  -0.0201   0.2430   1.0000
  10.300   1.2072   0.01546   0.01001  -0.0192   0.2402   1.0000
  10.400   1.2145   0.01562   0.01017  -0.0187   0.2382   1.0000
  10.500   1.2216   0.01579   0.01034  -0.0182   0.2358   1.0000
  10.600   1.2283   0.01598   0.01053  -0.0177   0.2333   1.0000
  10.700   1.2345   0.01620   0.01074  -0.0171   0.2307   1.0000
  10.800   1.2401   0.01645   0.01097  -0.0165   0.2280   1.0000
  10.900   1.2452   0.01674   0.01124  -0.0157   0.2252   1.0000
  11.000   1.2523   0.01693   0.01144  -0.0153   0.2231   1.0000
  11.100   1.2594   0.01713   0.01165  -0.0149   0.2210   1.0000
  11.200   1.2660   0.01736   0.01187  -0.0144   0.2185   1.0000
  11.300   1.2721   0.01762   0.01212  -0.0139   0.2159   1.0000
  11.400   1.2776   0.01792   0.01240  -0.0133   0.2134   1.0000
  11.500   1.2823   0.01826   0.01272  -0.0126   0.2107   1.0000
  11.600   1.2891   0.01850   0.01297  -0.0122   0.2087   1.0000
  11.700   1.2959   0.01873   0.01321  -0.0118   0.2065   1.0000
  11.800   1.3023   0.01900   0.01348  -0.0113   0.2042   1.0000
  11.900   1.3081   0.01930   0.01377  -0.0108   0.2018   1.0000
  12.000   1.3130   0.01965   0.01411  -0.0103   0.1993   1.0000
  12.100   1.3172   0.02005   0.01449  -0.0096   0.1968   1.0000
  12.200   1.3235   0.02034   0.01479  -0.0092   0.1948   1.0000
  12.300   1.3301   0.02062   0.01507  -0.0088   0.1928   1.0000
  12.400   1.3361   0.02093   0.01538  -0.0084   0.1905   1.0000
  12.500   1.3414   0.02128   0.01573  -0.0079   0.1882   1.0000
  12.600   1.3456   0.02171   0.01614  -0.0074   0.1859   1.0000
  12.700   1.3494   0.02217   0.01659  -0.0068   0.1835   1.0000
  12.800   1.3551   0.02251   0.01694  -0.0064   0.1816   1.0000
  12.900   1.3614   0.02283   0.01726  -0.0060   0.1797   1.0000
  13.000   1.3667   0.02320   0.01764  -0.0056   0.1776   1.0000
  13.100   1.3711   0.02364   0.01807  -0.0052   0.1754   1.0000
  13.200   1.3751   0.02411   0.01854  -0.0047   0.1733   1.0000
  13.300   1.3786   0.02462   0.01904  -0.0041   0.1711   1.0000
  13.400   1.3831   0.02507   0.01949  -0.0037   0.1692   1.0000
  13.500   1.3887   0.02546   0.01990  -0.0034   0.1675   1.0000
  13.600   1.3935   0.02590   0.02034  -0.0030   0.1655   1.0000
  13.700   1.3980   0.02638   0.02082  -0.0026   0.1635   1.0000
  13.800   1.4018   0.02690   0.02133  -0.0022   0.1615   1.0000
  13.900   1.4043   0.02752   0.02195  -0.0017   0.1595   1.0000
  14.000   1.4070   0.02814   0.02257  -0.0012   0.1576   1.0000
  14.100   1.4124   0.02856   0.02300  -0.0010   0.1560   1.0000
  14.200   1.4173   0.02903   0.02348  -0.0007   0.1543   1.0000
  14.300   1.4211   0.02958   0.02404  -0.0003   0.1525   1.0000
  14.400   1.4241   0.03021   0.02466   0.0001   0.1507   1.0000
  14.500   1.4266   0.03087   0.02532   0.0005   0.1489   1.0000
  14.600   1.4286   0.03158   0.02603   0.0009   0.1470   1.0000
  14.700   1.4319   0.03221   0.02667   0.0012   0.1455   1.0000
  14.800   1.4361   0.03277   0.02724   0.0014   0.1440   1.0000
  14.900   1.4399   0.03336   0.02785   0.0017   0.1424   1.0000
  15.000   1.4431   0.03400   0.02849   0.0020   0.1407   1.0000
  15.100   1.4451   0.03476   0.02925   0.0023   0.1390   1.0000
  15.200   1.4463   0.03559   0.03008   0.0026   0.1374   1.0000
  15.300   1.4473   0.03643   0.03092   0.0030   0.1357   1.0000
  15.400   1.4508   0.03707   0.03157   0.0032   0.1344   1.0000
  15.500   1.4540   0.03775   0.03227   0.0034   0.1331   1.0000
  15.600   1.4567   0.03848   0.03302   0.0036   0.1317   1.0000
  15.700   1.4590   0.03924   0.03378   0.0039   0.1302   1.0000
  15.800   1.4605   0.04007   0.03463   0.0041   0.1287   1.0000
  15.900   1.4608   0.04105   0.03561   0.0043   0.1273   1.0000
  16.000   1.4607   0.04205   0.03661   0.0046   0.1258   1.0000
  16.100   1.4629   0.04285   0.03742   0.0048   0.1245   1.0000
  16.200   1.4657   0.04361   0.03820   0.0049   0.1233   1.0000
  16.300   1.4674   0.04446   0.03908   0.0051   0.1221   1.0000
  16.400   1.4690   0.04534   0.03996   0.0052   0.1207   1.0000
  16.500   1.4701   0.04625   0.04088   0.0054   0.1194   1.0000
  16.600   1.4697   0.04732   0.04196   0.0055   0.1182   1.0000
  16.700   1.4688   0.04846   0.04311   0.0057   0.1169   1.0000
  16.800   1.4677   0.04961   0.04426   0.0058   0.1156   1.0000
  16.900   1.4702   0.05043   0.04510   0.0059   0.1146   1.0000
  17.000   1.4716   0.05137   0.04607   0.0060   0.1136   1.0000
  17.100   1.4726   0.05234   0.04706   0.0060   0.1124   1.0000
  17.200   1.4734   0.05333   0.04806   0.0061   0.1112   1.0000
  17.300   1.4732   0.05443   0.04917   0.0062   0.1100   1.0000
  17.400   1.4715   0.05570   0.05045   0.0062   0.1089   1.0000
  17.500   1.4700   0.05694   0.05170   0.0063   0.1078   1.0000
  17.600   1.4680   0.05824   0.05301   0.0063   0.1066   1.0000
  17.700   1.4685   0.05930   0.05410   0.0063   0.1058   1.0000
  17.800   1.4694   0.06032   0.05514   0.0063   0.1048   1.0000
  17.900   1.4702   0.06135   0.05619   0.0063   0.1038   1.0000
  18.000   1.4705   0.06242   0.05728   0.0063   0.1028   1.0000
  18.100   1.4691   0.06372   0.05859   0.0062   0.1019   1.0000
  18.200   1.4673   0.06506   0.05995   0.0061   0.1009   1.0000
  18.300   1.4655   0.06638   0.06128   0.0061   0.0999   1.0000
  18.400   1.4630   0.06779   0.06271   0.0060   0.0989   1.0000
  18.500   1.4586   0.06944   0.06437   0.0059   0.0980   1.0000
  18.600   1.4598   0.07044   0.06540   0.0058   0.0973   1.0000
  18.700   1.4607   0.07148   0.06646   0.0057   0.0964   1.0000
  18.800   1.4610   0.07260   0.06760   0.0056   0.0955   1.0000
  18.900   1.4591   0.07398   0.06901   0.0055   0.0947   1.0000
  19.000   1.4572   0.07537   0.07042   0.0053   0.0938   1.0000
  19.100   1.4555   0.07673   0.07178   0.0052   0.0929   1.0000
  19.200   1.4533   0.07815   0.07322   0.0050   0.0920   1.0000
  19.300   1.4488   0.07987   0.07496   0.0047   0.0912   1.0000
  19.400   1.4447   0.08155   0.07665   0.0045   0.0903   1.0000
  19.500   1.4448   0.08271   0.07783   0.0043   0.0896   1.0000
  19.600   1.4455   0.08380   0.07895   0.0042   0.0889   1.0000
  19.700   1.4443   0.08513   0.08031   0.0039   0.0881   1.0000
  19.800   1.4425   0.08655   0.08175   0.0037   0.0874   1.0000
  19.900   1.4411   0.08790   0.08313   0.0034   0.0866   1.0000
  20.000   1.4396   0.08927   0.08451   0.0032   0.0859   1.0000
  20.100   1.4373   0.09076   0.08601   0.0029   0.0851   1.0000
  20.200   1.4328   0.09253   0.08781   0.0025   0.0844   1.0000
  20.300   1.4291   0.09421   0.08949   0.0021   0.0836   1.0000
  20.400   1.4254   0.09587   0.09117   0.0018   0.0828   1.0000
  20.500   1.4254   0.09709   0.09241   0.0015   0.0822   1.0000
  20.600   1.4244   0.09844   0.09380   0.0012   0.0816   1.0000
  20.700   1.4231   0.09983   0.09521   0.0008   0.0810   1.0000
  20.800   1.4223   0.10115   0.09655   0.0005   0.0803   1.0000
  20.900   1.4213   0.10249   0.09791   0.0001   0.0796   1.0000
  21.000   1.4198   0.10390   0.09933  -0.0003   0.0789   1.0000
  21.100   1.4161   0.10561   0.10106  -0.0007   0.0782   1.0000
  21.200   1.4126   0.10731   0.10277  -0.0012   0.0775   1.0000
  21.300   1.4096   0.10893   0.10440  -0.0017   0.0769   1.0000
  21.400   1.4061   0.11061   0.10609  -0.0022   0.0761   1.0000
  21.500   1.4036   0.11219   0.10770  -0.0027   0.0755   1.0000
  21.600   1.4032   0.11351   0.10905  -0.0032   0.0750   1.0000
  21.700   1.4029   0.11480   0.11036  -0.0036   0.0745   1.0000
  21.800   1.4026   0.11609   0.11168  -0.0041   0.0739   1.0000
  21.900   1.4021   0.11740   0.11301  -0.0045   0.0733   1.0000
  22.000   1.4013   0.11875   0.11438  -0.0050   0.0727   1.0000
  22.100   1.3984   0.12040   0.11605  -0.0056   0.0721   1.0000
  22.200   1.3957   0.12203   0.11769  -0.0063   0.0715   1.0000
  22.300   1.3933   0.12359   0.11926  -0.0069   0.0709   1.0000
  22.400   1.3911   0.12515   0.12083  -0.0075   0.0703   1.0000
  22.500   1.3881   0.12681   0.12250  -0.0081   0.0697   1.0000
  22.600   1.3851   0.12851   0.12422  -0.0088   0.0691   1.0000
  22.700   1.3852   0.12976   0.12550  -0.0094   0.0687   1.0000
  22.800   1.3857   0.13097   0.12673  -0.0099   0.0682   1.0000
  22.900   1.3861   0.13218   0.12796  -0.0105   0.0676   1.0000
  23.000   1.3861   0.13344   0.12925  -0.0111   0.0670   1.0000
  23.100   1.3856   0.13479   0.13061  -0.0117   0.0665   1.0000
  23.200   1.3831   0.13643   0.13227  -0.0125   0.0659   1.0000
  23.300   1.3812   0.13800   0.13385  -0.0132   0.0654   1.0000
  23.400   1.3798   0.13947   0.13533  -0.0140   0.0649   1.0000
  23.500   1.3783   0.14097   0.13684  -0.0147   0.0643   1.0000
  23.600   1.3763   0.14252   0.13839  -0.0155   0.0637   1.0000
  23.700   1.3738   0.14415   0.14004  -0.0163   0.0632   1.0000
  23.800   1.3738   0.14546   0.14137  -0.0170   0.0628   1.0000
  23.900   1.3743   0.14666   0.14260  -0.0177   0.0624   1.0000
  24.000   1.3750   0.14784   0.14381  -0.0184   0.0619   1.0000
  24.100   1.3755   0.14904   0.14502  -0.0190   0.0614   1.0000
  24.200   1.3758   0.15028   0.14628  -0.0197   0.0610   1.0000
  24.300   1.3755   0.15161   0.14762  -0.0205   0.0605   1.0000
  24.400   1.3737   0.15318   0.14921  -0.0214   0.0600   1.0000
  24.500   1.3725   0.15466   0.15070  -0.0223   0.0595   1.0000
  24.600   1.3716   0.15609   0.15214  -0.0231   0.0590   1.0000
  24.700   1.3709   0.15748   0.15353  -0.0240   0.0586   1.0000
  24.800   1.3699   0.15892   0.15496  -0.0248   0.0580   1.0000
  24.900   1.3698   0.16021   0.15626  -0.0257   0.0575   1.0000
  25.000   1.3697   0.16155   0.15763  -0.0265   0.0572   1.0000
